變異點編號,權責單位,查證結果,變異類型,latitude,longitude
N21990800004,彰化縣,合法,作物變化,23.90000,120.56000
N081000200010,彰化縣,合法,其他,23.91000,120.36000
N23991100008,彰化縣,違規,新增建物,23.91000,120.36000
N08990500002,彰化縣,違規,新增建物,23.92000,120.38000
N261000200019,彰化縣,合法,新增建物,23.86000,120.49000
N211000200014,彰化縣,合法,新增建物,23.90000,120.49000
N121000200034,彰化縣,違規,新增建物,24.07000,120.49000
N031000200032,彰化縣,違規,新增建物,24.08000,120.50000
N031000200028,彰化縣,違規,新增建物,24.09000,120.50000
N15990500013,彰化縣,違規,新增建物,23.99000,120.57000
N23991100001,彰化縣,合法,新增建物,23.99000,120.33000
N231000200047,彰化縣,合法,新增建物,24.01000,120.38000
N021000200035,彰化縣,違規,新增建物,24.06000,120.41000
N02991100019,彰化縣,違規,新增建物,24.09000,120.47000
N061000200007,彰化縣,違規,新增建物,23.96000,120.49000
N06991100003,彰化縣,合法,新增建物,23.97000,120.50000
N171000200059,彰化縣,合法,其他,23.97000,120.51000
N141000200077,彰化縣,違規,新增建物,24.03000,120.63000
N26991100013,彰化縣,違規,新增建物,23.83000,120.48000
N06991100006,彰化縣,合法,新增建物,23.94000,120.49000
N121000200044,彰化縣,違規,新增建物,24.05000,120.49000
N15991100021,彰化縣,違規,新增建物,23.99000,120.55000
204990500002,第四河川局,合法,新增建物,23.83000,120.30000
N081000200011,彰化縣,違規,新增建物,23.92000,120.39000
N251000200016,彰化縣,合法,新增建物,23.88000,120.42000
N111000200048,彰化縣,合法,新增建物,24.02000,120.42000
N17991100026,彰化縣,合法,新增建物,23.97000,120.54000
N02990500010,彰化縣,合法,新增建物,24.06000,120.39000
N111000200037,彰化縣,違規,新增水域(漁塭或水塘),24.05000,120.42000
N081000204001,彰化縣,合法,其他,23.93000,120.44000
N16991100002,彰化縣,合法,新增建物,23.98000,120.44000
N021000200025,彰化縣,違規,新增建物,24.09000,120.47000
N031000200023,彰化縣,違規,新增建物,24.12000,120.50000
N171000200064,彰化縣,違規,新增建物,23.97000,120.52000
N17991100024,彰化縣,違規,新增建物,23.97000,120.52000
204990800001,第四河川局,合法,作物變化,23.80000,120.62000
