變異點編號,權責單位,查證結果,變異類型,latitude,longitude
J061000800005,新竹縣,合法,新增建物,24.90000,121.06000
J061000800004,新竹縣,合法,新增建物,24.91000,121.04000
3231001200001,新竹林區管理處,合法,新增建物,24.50000,121.07000
J091001000007,新竹縣,合法,整地,24.89000,121.00000
J051001200002,新竹縣,違規,其他,24.85000,120.96000
J091001000005,新竹縣,違規,新增建物,24.89000,120.97000
J061001200005,新竹縣,合法,新增建物,24.90000,121.06000
J081001000013,新竹縣,合法,自然植被改變,24.70000,121.10000
J031000804001,新竹縣,合法,其他,24.76000,121.21000
J041000600003,新竹縣,合法,新增建物,24.84000,121.03000
J061001000015,新竹縣,合法,其他,24.89000,121.03000
J081000800002,新竹縣,合法,新增建物,24.70000,121.10000
J091001000006,新竹縣,違規,新增建物,24.89000,120.98000
J091001000001,新竹縣,合法,其他,24.93000,120.98000
J091001000002,新竹縣,合法,其他,24.93000,120.99000
J061000600002,新竹縣,違規,新增建物,24.90000,121.05000
J061001000011,新竹縣,合法,其他,24.87000,121.00000
J051000800007,新竹縣,合法,自然植被改變,24.79000,121.06000
2021000600001,第二河川局,合法,其他,24.73000,121.12000
J141000600005,新竹縣,合法,作物變化,24.64000,121.27000
J061001000014,新竹縣,合法,新增建物,24.90000,121.06000
J091001000004,新竹縣,違規,自然植被改變,24.91000,120.98000
J031000800006,新竹縣,合法,新增建物,24.80000,121.13000
J051000800001,新竹縣,合法,新增建物,24.84000,120.96000
J121000800003,新竹縣,合法,新增建物,24.70000,121.05000
J091001000003,新竹縣,違規,新增建物,24.93000,121.00000
J111001004001,新竹縣,合法,其他,24.74000,121.01000
J041001200006,新竹縣,合法,整地,24.84000,121.10000
J051001000009,新竹縣,合法,新增建物,24.87000,120.96000
J091001200001,新竹縣,合法,新增建物,24.90000,121.00000
J061001200004,新竹縣,合法,新增建物,24.93000,121.06000
J051001000012,新竹縣,違規,新增建物,24.85000,120.98000
J061001000016,新竹縣,合法,新增建物,24.90000,121.06000
J041001204001,新竹縣,違規,整地,24.87000,121.12000
J051001000008,新竹縣,合法,新增建物,24.87000,120.96000
J061001000010,新竹縣,合法,其他,24.86000,121.00000
J051001000017,新竹縣,合法,其他,24.80000,121.06000
J141000600004,新竹縣,合法,其他,24.66000,121.28000
