變異點編號,權責單位,查證結果,變異類型,latitude,longitude
L14980300002,臺中市,合法,整地,24.35000,120.57000
L17980300001,臺中市,合法,自然植被改變,24.20000,120.51000
203980200003,第三河川局,合法,其他,24.11000,120.57000
L07970900004,臺中市,合法,其他,24.28000,120.65000
L06970700001,臺中市,合法,其他,24.24000,120.51000
L10970800005,臺中市,違規,新增建物,24.20000,120.67000
L06970800001,臺中市,合法,其他,24.24000,120.54000
L09980200002,臺中市,合法,新增建物,24.21000,120.66000
203980200001,第三河川局,合法,其他,24.18000,120.52000
B07970400004,臺中市,違規,新增建物,24.13000,120.64000
B03970400005,臺中市,合法,其他,24.15000,120.67000
L01980300004,臺中市,合法,新增建物,24.27000,120.71000
L18970700004,臺中市,合法,新增建物,24.08000,120.72000
L17980200001,臺中市,合法,移除水域(漁塭或水塘),24.23000,120.51000
B07980200001,臺中市,合法,其他,24.12000,120.62000
L04970400005,臺中市,合法,整地,24.29000,120.58000
L09970700002,臺中市,違規,新增建物,24.23000,120.64000
L09970400003,臺中市,合法,其他,24.21000,120.63000
L04971000004,臺中市,合法,道路變化,24.32000,120.56000
L04980200006,臺中市,違規,作物變化,24.30000,120.63000
L08980300003,臺中市,合法,其他,24.29000,120.70000
L15971000002,臺中市,違規,新增建物,24.06000,120.65000
B06970400001,臺中市,合法,新增建物,24.18000,120.64000
L10970600001,臺中市,合法,新增建物,24.19000,120.71000
L06970400001,臺中市,合法,新增建物,24.23000,120.51000
B07970400003,臺中市,合法,新增建物,24.15000,120.65000
L20970700003,臺中市,違規,新增建物,24.08000,120.68000
203980200002,第三河川局,合法,河道變化,24.18000,120.51000
L06970900001,臺中市,合法,新增建物,24.24000,120.51000
L10970800006,臺中市,違規,新增建物,24.20000,120.67000
L08980100001,臺中市,合法,其他,24.30000,120.71000
L01980300005,臺中市,合法,新增建物,24.28000,120.74000
B06970400002,臺中市,合法,移除建物,24.16000,120.64000
L09970800003,臺中市,違規,新增建物,24.23000,120.64000
L09970400002,臺中市,合法,其他,24.23000,120.65000
L09970800004,臺中市,合法,其他,24.24000,120.67000
L07970400006,臺中市,違規,新增建物,24.26000,120.69000
L09970900002,臺中市,合法,新增建物,24.23000,120.63000
L06970800002,臺中市,合法,其他,24.23000,120.54000
L14971000003,臺中市,合法,其他,24.36000,120.60000
L01971000001,臺中市,合法,新增建物,24.23000,120.70000
B06970800001,臺中市,違規,新增建物,24.17000,120.63000
L09970900003,臺中市,違規,新增建物,24.25000,120.66000
L08971000005,臺中市,合法,其他,24.30000,120.66000
L08970400004,臺中市,違規,新增建物,24.33000,120.73000
