變異點編號,權責單位,查證結果,變異類型,latitude,longitude
V01980200003,臺東縣,合法,新增建物,22.73000,121.08000
V01980200002,臺東縣,合法,其他,22.74000,121.08000
V06970500001,臺東縣,違規,新增建物,22.68000,121.04000
V04971000005,臺東縣,合法,作物變化,22.85000,121.09000
V01980200006,臺東縣,合法,新增建物,22.74000,121.13000
V09980300005,臺東縣,合法,其他,22.92000,121.14000
V09980200009,臺東縣,合法,作物變化,22.95000,121.15000
V03970700001,臺東縣,合法,其他,23.08000,121.18000
V01980300002,臺東縣,合法,新增建物,22.72000,121.11000
V03980300007,臺東縣,合法,其他,23.08000,121.18000
V01971000002,臺東縣,合法,新增建物,22.75000,121.15000
V03980200025,臺東縣,合法,新增建物,23.04000,121.17000
V03980200023,臺東縣,合法,整地,23.06000,121.19000
V01971000001,臺東縣,合法,新增建物,22.74000,121.12000
V03980300008,臺東縣,合法,新增建物,23.04000,121.16000
V10971200005,臺東縣,違規,新增建物,23.13000,121.21000
208980200001,第八河川局,合法,自然植被改變,22.85000,121.13000
V11970600005,臺東縣,合法,其他,22.68000,121.49000
V04980100001,臺東縣,合法,其他,22.80000,121.09000
V03970400009,臺東縣,合法,整地,23.02000,121.15000
V01980200016,臺東縣,合法,新增建物,22.76000,121.07000
V09971100002,臺東縣,合法,整地,22.91000,121.09000
V09980300004,臺東縣,合法,其他,22.90000,121.11000
V11970600003,臺東縣,合法,新增建物,22.67000,121.48000
V06970800001,臺東縣,合法,其他,22.58000,120.99000
V06980200008,臺東縣,違規,採礦變化,22.68000,121.06000
V04980200014,臺東縣,合法,新增建物,22.79000,121.09000
V01970800002,臺東縣,合法,新增建物,22.73000,121.14000
V03980300009,臺東縣,合法,整地,23.01000,121.14000
V01971100001,臺東縣,合法,新增水域(漁塭或水塘),22.73000,121.14000
371980300001,臺東林區管理處,合法,自然植被改變,22.95000,121.17000
V01970400002,臺東縣,合法,其他,22.71000,121.09000
V01971000003,臺東縣,合法,其他,22.73000,121.13000
V10970400006,臺東縣,合法,其他,23.11000,121.20000
372970900001,臺東林區管理處,合法,自然植被改變,22.87000,121.03000
V03980200021,臺東縣,合法,整地,23.07000,121.18000
V03980200024,臺東縣,合法,整地,23.06000,121.19000
V10980100002,臺東縣,合法,作物變化,23.13000,121.23000
V01971200001,臺東縣,合法,新增建物,22.74000,121.11000
V01970900002,臺東縣,合法,新增建物,22.75000,121.12000
V09980200010,臺東縣,合法,新增建物,22.91000,121.14000
V10970400008,臺東縣,合法,其他,23.11000,121.20000
V10980200020,臺東縣,合法,其他,23.08000,121.21000
V01980300001,臺東縣,合法,整地,22.71000,121.03000
V01970600001,臺東縣,合法,新增建物,22.73000,121.14000
V01971200002,臺東縣,合法,新增建物,22.74000,121.14000
V01970400001,臺東縣,合法,其他,22.75000,121.08000
V01971200004,臺東縣,合法,新增建物,22.77000,121.13000
V09970500002,臺東縣,合法,其他,22.95000,121.16000
V09970800003,臺東縣,違規,其他,22.99000,121.16000
V01971000004,臺東縣,合法,新增建物,22.71000,121.05000
V04970600002,臺東縣,合法,作物變化,22.80000,121.10000
V04970400003,臺東縣,合法,新增建物,22.70000,121.02000
V04971000006,臺東縣,合法,作物變化,22.80000,121.09000
V04980200013,臺東縣,合法,作物變化,22.82000,121.09000
V01980200007,臺東縣,合法,新增建物,22.73000,121.13000
V09970800004,臺東縣,合法,道路變化,22.97000,121.17000
V01980200001,臺東縣,合法,整地,22.72000,121.05000
V01970400004,臺東縣,合法,新增水域(漁塭或水塘),22.76000,121.07000
V01980200005,臺東縣,合法,新增建物,22.73000,121.10000
V09971100003,臺東縣,合法,作物變化,22.90000,121.14000
V03980200022,臺東縣,合法,新增建物,23.06000,121.16000
V03980200019,臺東縣,合法,整地,23.07000,121.19000
V01980200017,臺東縣,合法,新增建物,22.77000,121.07000
V01980200018,臺東縣,合法,新增建物,22.75000,121.09000
V04980200015,臺東縣,合法,其他,22.78000,121.09000
V04980200011,臺東縣,合法,新增建物,22.84000,121.09000
208970800001,第八河川局,合法,其他,22.78000,121.15000
V04971200003,臺東縣,違規,新增建物,22.78000,121.09000
V11970600004,臺東縣,合法,天災,22.68000,121.48000
V13980300006,臺東縣,合法,作物變化,23.19000,121.02000
V01980200004,臺東縣,合法,新增建物,22.73000,121.10000
V10970400005,臺東縣,合法,其他,23.11000,121.20000
V10970400007,臺東縣,合法,其他,23.11000,121.20000
