變異點編號,權責單位,查證結果,變異類型,latitude,longitude
M04970900003,南投縣,違規,其他,23.75000,120.67000
M04980300004,南投縣,合法,整地,23.82000,120.72000
M03980100001,南投縣,合法,其他,23.98000,120.73000
501980300002,南投縣,合法,其他,23.58000,120.89000
M02971200001,南投縣,合法,其他,24.01000,120.95000
M06980300002,南投縣,合法,其他,23.88000,120.69000
M03970900004,南投縣,違規,自然植被改變,23.99000,120.76000
M13980300008,南投縣,合法,整地,24.02000,121.19000
M01970900001,南投縣,合法,天災,23.92000,120.70000
M06980300003,南投縣,違規,其他,23.88000,120.69000
M04971100001,南投縣,合法,新增建物,23.82000,120.73000
204970400002,第四河川局,不屬於其管轄範圍,其他,23.70000,120.65000
M04980300005,南投縣,合法,其他,23.76000,120.68000
204970400006,第四河川局,不屬於其管轄範圍,其他,23.90000,121.03000
501980300001,南投縣,合法,道路變化,23.59000,120.89000
204970400005,南投縣,合法,新增建物,23.97000,121.11000
M13970800001,南投縣,合法,整地,24.12000,121.15000
M13970500001,南投縣,合法,整地,24.13000,121.16000
204970400003,南投縣,違規,其他,23.76000,120.67000
M01970900002,南投縣,合法,其他,23.92000,120.69000
M01980100002,南投縣,合法,天災,23.91000,120.70000
M13971000001,南投縣,合法,天災,24.00000,121.09000
204970400004,第四河川局,不屬於其管轄範圍,其他,23.80000,120.92000
M02970700001,南投縣,合法,其他,23.97000,120.95000
M03980300001,南投縣,合法,其他,23.99000,120.68000
M13971100002,南投縣,合法,作物變化,23.91000,121.05000
301970400001,南投林區管理處,違規,整地,23.90000,121.03000
