變異點編號,權責單位,查證結果,變異類型,latitude,longitude
H1011010036,桃園市,違規,新增建物,24.91310,121.24772
H0511008067,桃園市,違規,整地,25.00261,121.25438
H0511004056,桃園市,違規,新增建物,24.99372,121.26018
H0511009106,桃園市,違規,新增建物,25.04300,121.26245
AH1311005024,桃園市,違規,違規農業使用,24.79130,121.26544
21011001011,第十河川局,已知工程,工程施作,24.84473,121.26764
H0511010117,桃園市,違規,新增建物,25.00184,121.27197
H0211004062,桃園市,合法,新增建物,24.91789,121.27431
H0811009087,桃園市,違規,整地,24.96776,121.28226
AH0211010003,桃園市,違規,違規農業使用,24.85792,121.29149
H0211001061,桃園市,違規,傾倒廢棄物、土,24.90735,121.29774
21011011005,第十河川局,違規,其他,24.90170,121.29841
H0811004060,桃園市,違規,傾倒廢棄物、土,24.94704,121.30039
H0811004059,桃園市,違規,傾倒廢棄物、土,24.97261,121.31025
H0111007105,桃園市,違規,新增建物,25.00669,121.32273
32211010001,新竹林區管理處,合法,天災,24.80587,121.32645
AH0711012034,桃園市,違規,整坡作業,25.04449,121.32732
AH1311001056,桃園市,違規,修建道路或溝渠(含鐵、公路),24.83840,121.33944
AH0211010005,桃園市,違規,超限利用,24.85728,121.34081
AH0511012004,桃園市,違規,其他開挖整地,25.06998,121.34279
AH1311009030,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68293,121.34487
AH1311001074,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67754,121.34553
AH0711005012,桃園市,違規,堆積土石,25.03541,121.34725
AH1311010022,桃園市,違規,違規農業使用,24.70124,121.34743
AH1311002029,桃園市,違規,違規農業使用,24.84075,121.35615
AH1311002037,桃園市,違規,違規農業使用,24.73874,121.36209
AH1311003017,桃園市,違規,違規農業使用,24.80668,121.36938
AH1311011033,桃園市,違規,違規農業使用,24.81847,121.38052
H1111003001,桃園市,違規,其他,24.98944,121.01940
H1111009001,桃園市,違規,整地,24.98987,121.02059
H1111005021,桃園市,違規,新增建物,24.94337,121.02707
H1211008046,桃園市,合法,整地,25.04250,121.08572
H1211003040,桃園市,違規,傾倒廢棄物、土,25.03298,121.09143
H1211006078,桃園市,違規,新增建物,25.01537,121.09303
21511006035,桃園市,合法,已取得出流管制計畫書核定函,25.05713,121.09785
H0411004027,桃園市,違規,新增建物,24.91766,121.10076
H0411007032,桃園市,合法,其他,24.91760,121.10107
H0411010022,桃園市,違規,傾倒廢棄物、土,24.94573,121.11814
AH0411002009,桃園市,違規,其他開挖整地,24.91500,121.13089
H1211009054,桃園市,違規,傾倒廢棄物、土,25.06953,121.13396
H0411005028,桃園市,違規,傾倒廢棄物、土,24.94696,121.13976
H1211012054,桃園市,違規,傾倒廢棄物、土,25.06131,121.14262
H1211001036,桃園市,違規,整地,25.07139,121.14319
AH0911009010,桃園市,合法,自然裸露地,24.86307,121.16563
H0611006053,桃園市,違規,新增建物,25.08114,121.16608
21511004035,桃園市,違規,未取得出流管制計畫書核定函,24.91632,121.17049
AH0411010008,桃園市,合法,治山防災工程,24.89205,121.17498
H0311001048,桃園市,違規,其他,25.01975,121.17637
H0911001028,桃園市,合法,其他,24.83656,121.17646
H0411006027,桃園市,違規,傾倒廢棄物、土,24.93957,121.17670
H0611007067,桃園市,違規,新增建物,25.03857,121.18500
AH0911011015,桃園市,違規,整坡作業,24.85222,121.19221
AH0911009011,桃園市,合法,無道路可到達,24.86042,121.19622
H1011006038,桃園市,違規,新增建物,24.89690,121.19688
H0311004008,桃園市,違規,新增建物,24.97795,121.19764
H0611011054,桃園市,違規,新增建物,25.08156,121.20080
H0311001007,桃園市,合法,自然植被改變,24.97825,121.20628
H0911002027,桃園市,違規,新增建物,24.88513,121.22202
H0911008031,桃園市,違規,傾倒廢棄物、土,24.85818,121.22522
H0911001027,桃園市,合法,整地,24.86942,121.22711
H0611006083,桃園市,合法,新增建物,25.02275,121.22935
21511005027,桃園市,違規,未取得出流管制計畫書核定函,25.09128,121.23405
AH0911004015,桃園市,合法,其他,24.81657,121.23872
H0611005048,桃園市,合法,整地,25.11297,121.24391
H0911007038,桃園市,違規,新增建物,24.88587,121.25077
AH0911001033,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.84382,121.25362
21211009001,北區水資源局,合法,其他,24.83174,121.25638
H0511008083,桃園市,違規,傾倒廢棄物、土,25.05880,121.26144
21011005006,第十河川局,已知工程,工程施作,24.84602,121.26863
H0211012080,桃園市,違規,傾倒廢棄物、土,24.91028,121.27314
H0211011088,桃園市,違規,整地,24.92627,121.27535
H0811010093,桃園市,合法,作物變化,24.94681,121.27816
AH0211009003,桃園市,違規,違規農業使用,24.83650,121.27882
H0511011102,桃園市,合法,自然植被改變,25.04808,121.28037
210110113001,第十河川局,違規,其他,24.88791,121.28074
21011011008,第十河川局,違規,其他,24.88640,121.28083
H0811004057,桃園市,違規,整地,24.96086,121.28785
H0211007092,桃園市,合法,新增建物,24.89107,121.29035
AH0211008003,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86435,121.30157
AH1311004023,桃園市,違規,設置公園、遊憩用地、運動場地或軍事訓練場,24.80020,121.31138
H0811003050,桃園市,違規,其他,24.96210,121.31247
H0511009103,桃園市,違規,整地,25.07976,121.31309
H0811010095,桃園市,違規,傾倒廢棄物、土,24.94820,121.31480
21011005003,第十河川局,合法,其他,24.91812,121.31726
AH1311005026,桃園市,違規,違規農業使用,24.78110,121.31936
H0811012077,桃園市,合法,其他,24.94226,121.32229
AH0111007009,桃園市,違規,設置墳墓,25.00900,121.32361
AH1311007029,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80039,121.32806
AH0711012030,桃園市,合法,查無變異點位置,25.05358,121.34043
AH1311009023,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82738,121.34721
AH0511006003,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.08249,121.34986
AH1311001072,桃園市,合法,其他,24.79349,121.36514
AH0711005010,桃園市,違規,其他開挖整地,24.99039,121.36638
AH1311011029,桃園市,違規,違規農業使用,24.83849,121.38891
H1111006002,桃園市,合法,道路變化,24.94082,120.98967
H1111004001,桃園市,合法,其他,24.94593,120.99912
H1111002012,桃園市,合法,新增建物,24.95346,121.02520
H1111003002,桃園市,違規,整地,24.97682,121.04255
H0411005025,桃園市,違規,傾倒廢棄物、土,24.92850,121.05935
21511002027,桃園市,合法,自然裸露地,24.97519,121.06533
H0411012024,桃園市,違規,新增建物,24.90026,121.07845
H1111012003,桃園市,違規,傾倒廢棄物、土,24.98563,121.08081
H1111012005,桃園市,違規,新增建物,24.97538,121.09674
H1211006064,桃園市,違規,整地,25.02416,121.10758
H1211005068,桃園市,違規,其他,25.02464,121.10875
AH0411002011,桃園市,違規,其他開挖整地,24.89787,121.11124
H0411011031,桃園市,違規,新增建物,24.91371,121.11184
H0411010023,桃園市,違規,傾倒廢棄物、土,24.93691,121.11207
H1211009060,桃園市,違規,新增建物,25.04159,121.11283
H1211007065,桃園市,合法,整地,25.02916,121.11863
H1211010061,桃園市,違規,其他,25.03079,121.12138
H1111009012,桃園市,違規,道路變化,24.97096,121.12448
H0411011035,桃園市,違規,傾倒廢棄物、土,24.89721,121.13042
H1211005006,桃園市,違規,其他,24.98236,121.13417
H1211005049,桃園市,合法,其他,25.07471,121.13546
H1211009006,桃園市,違規,新增建物,24.99365,121.14127
AH0911001025,桃園市,合法,自然裸露地,24.84861,121.15381
H0611003037,桃園市,合法,整地,25.05706,121.15796
H0611006060,桃園市,合法,作物變化,25.05676,121.15841
H0411009029,桃園市,合法,新增建物,24.90368,121.16339
H0311009075,桃園市,違規,新增建物,25.01692,121.16979
H0411012015,桃園市,違規,傾倒廢棄物、土,24.95428,121.17259
H0411007029,桃園市,合法,其他,24.94751,121.17279
AH0411004008,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.89327,121.17495
AH0911001026,桃園市,違規,堆積土石,24.86777,121.17616
H0611009062,桃園市,合法,整地,25.04490,121.17795
H0611004039,桃園市,違規,新增建物,25.07690,121.17864
80111005020,桃園市,合法,其他,24.88882,121.18401
H0611003043,桃園市,合法,新增建物,25.03018,121.18754
21511010030,桃園市,合法,已取得出流管制計畫書核定函,25.06638,121.19099
21511002031,桃園市,合法,自然裸露地,24.89505,121.19192
H1011008024,桃園市,合法,新增建物,24.92314,121.19234
H1011010029,桃園市,違規,整地,24.94250,121.19256
H0611010045,桃園市,違規,新增建物,25.07982,121.20783
H0911004034,桃園市,合法,其他,24.85433,121.20905
H0311011009,桃園市,違規,新增水域(漁塭或水塘),24.99047,121.21256
H0911011042,桃園市,合法,其他,24.87493,121.22242
H0311001009,桃園市,合法,其他,24.97639,121.22557
H0911006045,桃園市,合法,其他,24.86873,121.22801
H0311009024,桃園市,合法,整地,24.94623,121.23548
H0911007046,桃園市,違規,新增建物,24.84326,121.24166
H0911006042,桃園市,違規,其他,24.88087,121.24382
H0611005046,桃園市,違規,傾倒廢棄物、土,25.11234,121.24555
H1011009032,桃園市,違規,傾倒廢棄物、土,24.90132,121.24583
H0511001031,桃園市,違規,整地,25.09960,121.25660
H0211007091,桃園市,違規,新增建物,24.89590,121.25944
H0211002073,桃園市,違規,其他,24.83145,121.26150
H0511009097,桃園市,違規,新增建物,25.11599,121.26223
H0111006090,桃園市,合法,新增建物,24.98756,121.26231
H0211009095,桃園市,合法,整地,24.83380,121.26591
H0211004067,桃園市,違規,傾倒廢棄物、土,24.89176,121.26632
H0511006103,桃園市,合法,新增建物,25.08778,121.27951
H0211007094,桃園市,合法,自然植被改變,24.86113,121.28049
21511001064,桃園市,合法,自然裸露地,24.94172,121.30728
80111003026,桃園市,合法,整地,24.92017,121.30775
H0811003049,桃園市,違規,新增建物,24.95565,121.30778
AH0711012035,桃園市,違規,整坡作業,25.04301,121.30957
AH0211012007,桃園市,合法,治山防災工程,24.88217,121.31206
21511009018,桃園市,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",24.94365,121.31800
H0811007085,桃園市,違規,傾倒廢棄物、土,24.95554,121.32671
AH1311009028,桃園市,違規,違規農業使用,24.79273,121.33909
AH1311008027,桃園市,違規,開發建築用地,24.82297,121.34405
AH1311003018,桃園市,違規,開發建築用地,24.76680,121.35175
AH0711001043,桃園市,違規,開發建築用地,25.05497,121.35450
AH1311005027,桃園市,違規,違規農業使用,24.79510,121.35652
AH0711007025,桃園市,違規,其他開挖整地,25.00213,121.36027
H1111001011,桃園市,違規,新增建物,24.97057,121.01778
H1111005010,桃園市,違規,傾倒廢棄物、土,24.96382,121.01862
H1111012067,桃園市,違規,傾倒廢棄物、土,25.00371,121.04773
80111007012,桃園市,違規,傾倒廢棄物、土,24.92799,121.05935
H1111010069,桃園市,合法,其他,25.00807,121.06456
H0411012017,桃園市,違規,傾倒廢棄物、土,24.93033,121.06755
H1111007003,桃園市,違規,新增建物,24.98364,121.06828
21511005033,桃園市,合法,自然裸露地,25.04222,121.07453
H0411005035,桃園市,違規,其他,24.91325,121.09365
H1211007074,桃園市,違規,新增建物,25.01349,121.09529
H1111002007,桃園市,違規,其他,24.97572,121.09730
H1111008012,桃園市,違規,其他,24.96751,121.10572
H0411007033,桃園市,違規,新增建物,24.90330,121.10593
H1111004012,桃園市,違規,其他,24.96775,121.11213
H1211006069,桃園市,違規,整地,25.04584,121.11563
H1211011055,桃園市,違規,傾倒廢棄物、土,25.06621,121.11609
H1111007020,桃園市,違規,其他,24.96493,121.12040
H1111005005,桃園市,違規,整地,24.97417,121.12489
H1211004042,桃園市,合法,其他,25.07019,121.12738
H1211007057,桃園市,合法,整地,25.05372,121.14726
21511001051,桃園市,合法,已取得排水計畫書核定函,25.04957,121.14831
AH0411012012,桃園市,違規,其他開挖整地,24.88708,121.14970
21511011028,桃園市,無法現場查驗,,24.92132,121.16075
AH0411012014,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.89204,121.16250
H0311001006,桃園市,合法,整地,24.98747,121.17092
H0611006051,桃園市,違規,新增建物,25.07777,121.18022
H0611012046,桃園市,合法,整地,25.08772,121.18289
H0611012064,桃園市,違規,新增建物,25.02835,121.18949
H0911010037,桃園市,合法,其他,24.88509,121.18986
H0911001029,桃園市,合法,其他,24.83153,121.19053
H0311011008,桃園市,違規,新增建物,24.99651,121.19135
H1011002020,桃園市,合法,新增建物,24.94567,121.19420
H0311002009,桃園市,違規,傾倒廢棄物、土,24.97545,121.19551
H0311005079,桃園市,合法,自然植被改變,25.02086,121.19740
H1011009023,桃園市,違規,新增建物,24.94366,121.19930
H0911007040,桃園市,合法,整地,24.85472,121.20841
AH0911011017,桃園市,合法,其他,24.84377,121.20903
H1011006032,桃園市,違規,新增建物,24.92880,121.21215
H1011010031,桃園市,合法,自然植被改變,24.93682,121.21648
H0311007012,桃園市,合法,其他,24.97415,121.23039
H0911006047,桃園市,合法,其他,24.83087,121.23161
H0911008032,桃園市,違規,傾倒廢棄物、土,24.86432,121.23495
H1011011045,桃園市,違規,其他,24.88796,121.23965
H0611003031,桃園市,違規,其他,25.10577,121.24210
H0211006043,桃園市,違規,傾倒廢棄物、土,24.87875,121.25180
H1011003023,桃園市,合法,移除水域(漁塭或水塘),24.91420,121.25181
210110043001,第十河川局,已知工程,工程施作,24.83016,121.25598
H0511007101,桃園市,違規,新增建物,25.03686,121.26113
H0211005087,桃園市,合法,其他,24.83786,121.26545
H0211010096,桃園市,違規,整地,24.92060,121.26626
H0511011080,桃園市,違規,新增建物,24.99791,121.27062
H0211006100,桃園市,違規,整地,24.84392,121.27837
H0211001067,桃園市,違規,傾倒廢棄物、土,24.85975,121.27885
H0211006098,桃園市,違規,整地,24.86467,121.28027
H0211012088,桃園市,合法,整地,24.85487,121.28056
21011009003,第十河川局,已知工程,工程施作,24.88783,121.28281
H0511002082,桃園市,合法,新增建物,25.03914,121.28289
H0511008081,桃園市,合法,其他,25.07947,121.28427
H0811002067,桃園市,違規,其他,24.94339,121.28726
21011005005,第十河川局,合法,其他,24.89533,121.28935
H0111001074,桃園市,合法,其他,25.02855,121.29325
AH0211001009,桃園市,違規,超限利用,24.82880,121.30126
AH0211001010,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82750,121.30543
H0811004058,桃園市,違規,整地,24.97034,121.31352
21511003033,桃園市,違規,未取得出流管制計畫書核定函,24.94440,121.32062
AH0711004018,桃園市,違規,整坡作業,25.04686,121.32128
AH0511003001,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.08810,121.32328
H0811010091,桃園市,合法,整地,24.95105,121.32566
AH0211001012,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82578,121.32751
AH0711002024,桃園市,合法,自然裸露地,25.05268,121.33126
AH0711008018,桃園市,合法,休閒農業開發案件,25.01150,121.33359
AH1311004027,桃園市,違規,違規農業使用,24.76015,121.34692
AH0711006019,桃園市,違規,處理廢棄物,25.03583,121.34790
H1111007023,桃園市,違規,其他,24.94085,121.04862
80111002025,桃園市,違規,傾倒廢棄物、土,25.03974,121.06099
21511002037,桃園市,合法,已取得出流管制計畫書核定函,25.03444,121.06365
H1111008010,桃園市,合法,自然植被改變,24.95251,121.07249
H0411012025,桃園市,合法,其他,24.90122,121.07715
H1211003045,桃園市,違規,新增建物,25.00259,121.09152
H0411010033,桃園市,違規,傾倒廢棄物、土,24.90950,121.09438
H1211010058,桃園市,違規,新增建物,25.04420,121.09936
H1111004003,桃園市,違規,新增建物,24.98541,121.11170
H0411012031,桃園市,合法,其他,24.89105,121.12586
H1211001042,桃園市,合法,新增建物,25.04489,121.13575
H1211011064,桃園市,違規,新增建物,25.03045,121.14360
21511006036,桃園市,合法,其他,25.04930,121.14679
H1211006056,桃園市,違規,新增建物,25.06824,121.15134
H1211012059,桃園市,合法,其他,25.03174,121.15165
21511002033,桃園市,合法,自然裸露地,25.07412,121.15386
H0411010027,桃園市,違規,新增建物,24.92754,121.15453
21511001046,桃園市,合法,自然裸露地,24.90486,121.15732
H0611004044,桃園市,合法,自然植被改變,25.07283,121.15758
21511004036,桃園市,無法現場查驗,,24.90721,121.15929
AH0911007014,桃園市,合法,無道路可到達,24.86364,121.16119
H0611005060,桃園市,違規,新增建物,25.05158,121.17890
AH0411007013,桃園市,合法,非農業核准開發案件,24.89177,121.18049
AH0911005004,桃園市,合法,治山防災工程,24.88596,121.18390
H0611010055,桃園市,合法,自然植被改變,25.05588,121.19431
H0611004048,桃園市,合法,整地,25.02633,121.19693
H0611006073,桃園市,合法,整地,25.02973,121.20306
H0611001037,桃園市,合法,其他,25.05702,121.20336
21511005026,桃園市,合法,其他,25.09753,121.20648
H0611001039,桃園市,合法,道路變化,25.06385,121.21048
AH0911007020,桃園市,合法,其他,24.81838,121.21199
H0911009038,桃園市,違規,其他,24.88407,121.21663
H0611007080,桃園市,合法,作物變化,25.02242,121.22532
21511010028,桃園市,合法,已取得排水計畫書核定函,25.07574,121.22681
H0911011051,桃園市,合法,整地,24.83890,121.22942
H1011006037,桃園市,違規,新增建物,24.89905,121.23139
AH0911005009,桃園市,違規,堆積土石,24.82157,121.24104
H0911011049,桃園市,合法,整地,24.85453,121.24319
H0511004054,桃園市,合法,整地,25.01723,121.24635
H1011010038,桃園市,合法,作物變化,24.88826,121.24755
H0911012042,桃園市,違規,新增建物,24.85755,121.24889
H0211004036,桃園市,合法,整地,24.87273,121.25541
H0511004051,桃園市,違規,新增水域(漁塭或水塘),25.03545,121.25587
H0511010083,桃園市,違規,新增建物,25.01705,121.25634
21511010026,桃園市,合法,其他,24.85970,121.25669
H0311006023,桃園市,違規,其他,24.95888,121.25709
H0511008084,桃園市,違規,整地,25.05602,121.26144
H0811010092,桃園市,違規,傾倒廢棄物、土,24.94216,121.26585
H0211005086,桃園市,違規,新增建物,24.83291,121.26864
H0511009107,桃園市,違規,整地,25.03493,121.26931
H0811006092,桃園市,違規,其他,24.95820,121.27153
21511002041,桃園市,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",24.97509,121.27386
21511005043,桃園市,合法,其他,25.11425,121.27404
H0211006095,桃園市,違規,整地,24.89311,121.28228
H0511008086,桃園市,違規,新增建物,25.03510,121.28380
H0211007097,桃園市,合法,整地,24.86469,121.28650
AH0211011006,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85078,121.28726
H0811002066,桃園市,違規,新增建物,24.96452,121.28841
H0811010088,桃園市,違規,新增建物,24.96132,121.28866
H0211007090,桃園市,合法,自然植被改變,24.90098,121.29034
H0211005080,桃園市,合法,整地,24.90728,121.29758
AH0211005001,桃園市,違規,開發建築用地,24.88000,121.30428
H0111009110,桃園市,違規,其他,25.02598,121.31217
H0811012075,桃園市,違規,新增建物,24.96142,121.31445
AH1311001073,桃園市,違規,違規農業使用,24.77297,121.32203
AH0711006018,桃園市,合法,其他,25.04582,121.32588
AH0211001005,桃園市,違規,修建道路或溝渠(含鐵、公路),24.89554,121.33170
AH0711006022,桃園市,違規,其他開挖整地,25.00121,121.33779
AH0511006004,桃園市,違規,其他開挖整地,25.07262,121.34673
AH0711006014,桃園市,違規,開發建築用地,24.98701,121.35632
AH1311003016,桃園市,合法,治山防災工程,24.82570,121.35643
AH0711006021,桃園市,合法,自然裸露地,25.03726,121.37075
H1111009009,桃園市,違規,道路變化,24.96538,121.01541
H1111010015,桃園市,違規,傾倒廢棄物、土,24.96354,121.01923
H1111011016,桃園市,違規,其他,24.94834,121.02050
H1111008001,桃園市,違規,新增建物,24.99774,121.03550
H1111007024,桃園市,合法,自然植被改變,24.93747,121.05659
H1111012002,桃園市,違規,新增建物,24.99098,121.06011
H1111001003,桃園市,違規,其他,24.99152,121.07360
H1111006003,桃園市,違規,傾倒廢棄物、土,24.99403,121.09229
21511003030,桃園市,違規,未取得出流管制計畫書核定函,25.05511,121.09309
H1111006004,桃園市,合法,其他,24.97483,121.09450
H1211007073,桃園市,違規,其他,25.02105,121.10210
80111002027,桃園市,合法,整地,25.04332,121.10347
H1211009058,桃園市,違規,新增建物,25.04416,121.11424
H1211009073,桃園市,違規,傾倒廢棄物、土,25.00005,121.12623
H1111004004,桃園市,合法,其他,24.97386,121.13175
H1211007055,桃園市,違規,整地,25.06497,121.13552
AH0411007012,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.88894,121.13684
H1111002015,桃園市,違規,新增建物,24.95310,121.14008
H1111011013,桃園市,違規,其他,24.95395,121.14059
H0411001014,桃園市,合法,新增建物,24.94272,121.14065
H1211007077,桃園市,違規,新增建物,25.01619,121.14862
H1211012071,桃園市,違規,其他,25.02337,121.15424
AH0911011016,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83429,121.16907
80111001022,桃園市,合法,道路變化,24.89931,121.16914
AH0911002012,桃園市,合法,其他,24.87049,121.17030
