變異點編號,權責單位,查證結果,變異類型,latitude,longitude
U06990100012,花蓮縣,合法,其他,23.84000,121.49000
U11990100001,花蓮縣,違規,整地,23.26000,121.19000
U02980700008,花蓮縣,合法,道路變化,23.61000,121.38000
U07980700003,花蓮縣,合法,整地,23.70000,121.42000
U02990100007,花蓮縣,合法,新增建物,23.64000,121.44000
U03990100003,花蓮縣,違規,其他,23.40000,121.34000
U04990100019,花蓮縣,合法,新增建物,24.10000,121.62000
U06990100013,花蓮縣,合法,新增建物,23.82000,121.49000
U11990100002,花蓮縣,違規,整地,23.25000,121.20000
U03980700001,花蓮縣,違規,新增建物,23.38000,121.33000
U03990100004,花蓮縣,合法,其他,23.38000,121.34000
U09990100011,花蓮縣,合法,新增建物,23.50000,121.37000
111980700001,城鄉發展分署,合法,整地,23.69000,121.41000
U09990100008,花蓮縣,合法,其他,23.54000,121.37000
U02980700006,花蓮縣,合法,整地,23.63000,121.40000
U05990100017,花蓮縣,合法,新增建物,23.93000,121.58000
U02980700007,花蓮縣,合法,其他,23.61000,121.37000
U09980700010,花蓮縣,合法,其他,23.57000,121.38000
U07980700002,花蓮縣,合法,其他,23.74000,121.45000
U07980500001,花蓮縣,違規,其他,23.71000,121.47000
U01990100020,花蓮縣,合法,新增建物,24.01000,121.59000
111980700002,城鄉發展分署,合法,移除建物,23.68000,121.45000
U06980500002,花蓮縣,合法,新增建物,23.81000,121.50000
U06990100014,花蓮縣,合法,新增建物,23.82000,121.51000
U05990100016,花蓮縣,合法,新增建物,23.93000,121.57000
U02990100006,花蓮縣,違規,新增建物,23.63000,121.40000
U05990100018,花蓮縣,合法,新增建物,23.92000,121.57000
384980700003,花蓮林區管理處,合法,其他,23.50000,121.35000
U09990100009,花蓮縣,合法,河道變化,23.53000,121.38000
381990100001,花蓮林區管理處,合法,整地,24.25000,121.70000
383980700002,花蓮林區管理處,合法,新增建物,23.64000,121.40000
U07990100005,花蓮縣,合法,整地,23.71000,121.47000
U02980700009,花蓮縣,合法,道路變化,23.61000,121.38000
384980700001,花蓮林區管理處,違規,整地,23.26000,121.35000
U09980700011,花蓮縣,合法,其他,23.51000,121.35000
U07980700013,花蓮縣,合法,新增建物,23.75000,121.47000
U07990100015,花蓮縣,合法,自然植被改變,23.80000,121.50000
U09990100010,花蓮縣,合法,道路變化,23.52000,121.35000
