變異點編號,權責單位,查證結果,變異類型,latitude,longitude
213980500001,南區水資源局,合法,新增建物,23.48000,120.72000
Q03980500001,嘉義縣,合法,整地,23.38000,120.18000
Q10990401008,嘉義縣,合法,新增建物,23.37000,120.27000
Q11981201005,嘉義縣,合法,新增建物,23.40000,120.30000
Q05980500010,嘉義縣,違規,其他,23.53000,120.39000
Q05981101001,嘉義縣,合法,整地,23.56000,120.50000
Q09981201001,嘉義縣,合法,其他,23.49000,120.17000
Q03990301004,嘉義縣,合法,整地,23.38000,120.18000
Q10980700003,嘉義縣,合法,其他,23.34000,120.22000
Q11981001005,嘉義縣,違規,新增建物,23.40000,120.31000
Q07990301015,嘉義縣,違規,其他,23.54000,120.32000
213990100001,南區水資源局,合法,其他,23.30000,120.64000
Q03990401002,嘉義縣,合法,整地,23.38000,120.18000
Q02990100002,嘉義縣,合法,道路變化,23.45000,120.23000
Q10990100005,嘉義縣,違規,新增建物,23.35000,120.27000
Q11980500007,嘉義縣,合法,新增建物,23.39000,120.33000
Q13981001004,嘉義縣,合法,新增建物,23.43000,120.40000
Q14990100007,嘉義縣,合法,整地,23.45000,120.51000
Q09981001001,嘉義縣,合法,其他,23.49000,120.17000
Q03990301007,嘉義縣,合法,新增建物,23.39000,120.18000
Q07980500012,嘉義縣,合法,其他,23.51000,120.36000
Q13980700004,嘉義縣,合法,其他,23.41000,120.38000
352980700004,嘉義林區管理處,合法,作物變化,23.58000,120.75000
Q11990401007,嘉義縣,合法,新增建物,23.45000,120.27000
Q05980500011,嘉義縣,合法,道路變化,23.54000,120.43000
Q05980700008,嘉義縣,合法,新增建物,23.57000,120.43000
Q07980700006,嘉義縣,合法,其他,23.56000,120.34000
Q05990301014,嘉義縣,合法,其他,23.56000,120.42000
Q03980500003,嘉義縣,合法,其他,23.35000,120.12000
Q09980700001,嘉義縣,合法,新增水域(漁塭或水塘),23.46000,120.17000
Q10990401005,嘉義縣,合法,新增建物,23.33000,120.22000
Q07980700009,嘉義縣,違規,新增建物,23.52000,120.35000
Q06980500009,嘉義縣,合法,其他,23.59000,120.45000
Q09990301001,嘉義縣,合法,新增建物,23.49000,120.18000
Q12981201007,嘉義縣,合法,天災,23.51000,120.39000
Q03980500002,嘉義縣,合法,移除水域(漁塭或水塘),23.36000,120.19000
Q10990401006,嘉義縣,違規,新增建物,23.31000,120.20000
Q07981201006,嘉義縣,合法,其他,23.55000,120.34000
Q03990401004,嘉義縣,合法,整地,23.38000,120.20000
Q14981201004,嘉義縣,違規,其他,23.43000,120.49000
Q02990301003,嘉義縣,合法,其他,23.47000,120.23000
Q02990301011,嘉義縣,違規,新增建物,23.48000,120.28000
Q12980500004,嘉義縣,合法,其他,23.49000,120.33000
Q14980700010,嘉義縣,違規,新增建物,23.42000,120.51000
Q03990301008,嘉義縣,合法,整地,23.37000,120.19000
Q02980700002,嘉義縣,合法,新增建物,23.47000,120.23000
Q02981201003,嘉義縣,合法,移除建物,23.43000,120.25000
Q12990100003,嘉義縣,合法,新增建物,23.47000,120.35000
Q05981001006,嘉義縣,合法,其他,23.55000,120.38000
Q13980601002,嘉義縣,合法,新增建物,23.43000,120.42000
Q10981001003,嘉義縣,合法,其他,23.30000,120.18000
Q09981201002,嘉義縣,合法,移除水域(漁塭或水塘),23.47000,120.18000
213980500002,南區水資源局,違規,新增建物,23.45000,120.74000
Q12981101002,嘉義縣,合法,其他,23.51000,120.36000
353990100004,嘉義林區管理處,合法,整地,23.30000,120.64000
Q07990301013,嘉義縣,合法,新增建物,23.56000,120.32000
Q04990301012,嘉義縣,合法,新增建物,23.59000,120.43000
Q12990100004,嘉義縣,合法,新增建物,23.46000,120.35000
Q04980500008,嘉義縣,合法,新增建物,23.62000,120.44000
Q02990401001,嘉義縣,合法,移除水域(漁塭或水塘),23.46000,120.21000
Q06980700005,嘉義縣,違規,新增建物,23.59000,120.42000
Q14980500006,嘉義縣,合法,新增建物,23.44000,120.50000
Q09990301002,嘉義縣,合法,其他,23.48000,120.20000
Q02980601001,嘉義縣,合法,其他,23.45000,120.25000
Q14980700011,嘉義縣,合法,新增建物,23.40000,120.52000
352980700006,嘉義林區管理處,合法,作物變化,23.57000,120.75000
352980700003,嘉義林區管理處,合法,作物變化,23.58000,120.75000
Q10990301010,嘉義縣,合法,新增建物,23.31000,120.17000
Q03990401003,嘉義縣,合法,整地,23.38000,120.18000
Q02990100001,嘉義縣,合法,道路變化,23.45000,120.23000
Q07980700007,嘉義縣,合法,其他,23.56000,120.33000
Q14980500005,嘉義縣,合法,其他,23.44000,120.51000
352980700002,嘉義林區管理處,合法,作物變化,23.59000,120.75000
Q03990301005,嘉義縣,合法,新增建物,23.38000,120.18000
Q03990301006,嘉義縣,合法,新增建物,23.38000,120.18000
Q10990301009,嘉義縣,合法,新增建物,23.38000,120.22000
Q02981001002,嘉義縣,合法,其他,23.45000,120.25000
352980500003,嘉義林區管理處,合法,自然植被改變,23.48000,120.72000
352980700005,嘉義林區管理處,合法,作物變化,23.58000,120.75000
Q08990401010,嘉義縣,合法,其他,23.51000,120.31000
352980700001,嘉義林區管理處,合法,作物變化,23.59000,120.75000
Q07990100006,嘉義縣,合法,其他,23.57000,120.33000
Q12990201001,嘉義縣,合法,新增建物,23.44000,120.34000
Q05990401009,嘉義縣,違規,新增建物,23.53000,120.47000
