變異點編號,權責單位,查證結果,變異類型,latitude,longitude
M13990100022,南投縣,不屬於其管轄範圍,其他,24.09000,121.18000
M05990100018,南投縣,合法,其他,23.82000,120.77000
204980700005,第四河川局,合法,道路變化,23.81000,120.82000
204980700003,第四河川局,合法,新增建物,23.71000,120.85000
501980700001,臺灣大學實驗林,合法,道路變化,23.80000,120.85000
M13990100021,南投縣,不屬於其管轄範圍,其他,24.09000,121.18000
M02990100012,南投縣,合法,整地,23.96000,120.98000
M02990100016,南投縣,合法,其他,23.95000,120.98000
M03990100001,南投縣,違規,整地,23.98000,120.66000
M02980700001,南投縣,合法,新增建物,23.99000,120.94000
M02980700002,南投縣,合法,整地,23.98000,121.00000
M13980700011,南投縣,合法,作物變化,23.95000,121.08000
M03990100009,南投縣,違規,新增建物,23.99000,120.76000
M13980700007,南投縣,違規,整地,23.90000,121.00000
M13980700012,南投縣,不屬於其管轄範圍,其他,23.97000,121.09000
M04980500003,南投縣,合法,作物變化,23.81000,120.72000
M03980500002,南投縣,違規,新增建物,23.97000,120.65000
M03990100010,南投縣,違規,新增建物,23.98000,120.78000
204980700006,第四河川局,合法,作物變化,23.75000,120.85000
M13980700013,南投縣,不屬於其管轄範圍,其他,23.97000,121.09000
M13990100023,南投縣,不屬於其管轄範圍,其他,24.02000,121.15000
M03990100003,南投縣,違規,新增建物,23.97000,120.65000
501990100001,臺灣大學實驗林,違規,其他,23.58000,120.89000
M02980700003,南投縣,合法,整地,23.98000,121.00000
M13980700015,南投縣,合法,作物變化,24.10000,121.23000
M02990100014,南投縣,合法,整地,23.94000,120.96000
M02980700005,南投縣,合法,採礦變化,23.95000,120.96000
M03980500001,南投縣,違規,新增建物,23.99000,120.65000
203990100005,第三河川局,合法,新增建物,24.01000,120.81000
M09980700008,南投縣,合法,新增建物,23.85000,120.90000
M02980700004,南投縣,合法,新增建物,23.96000,120.96000
M02990100013,南投縣,合法,整地,23.96000,121.00000
M09990100017,南投縣,合法,其他,23.86000,120.94000
M04990100006,南投縣,合法,新增水域(漁塭或水塘),23.82000,120.72000
M02980700006,南投縣,合法,整地,23.95000,120.98000
M13980700014,南投縣,合法,作物變化,23.97000,121.10000
M06990100005,南投縣,違規,整地,23.88000,120.70000
M02990100011,南投縣,合法,整地,23.99000,120.93000
204980700004,第四河川局,合法,新增建物,23.63000,120.89000
M02990100015,南投縣,合法,整地,23.95000,120.97000
305990100002,南投林區管理處,合法,天災,23.79000,121.01000
M04990100007,南投縣,違規,新增建物,23.76000,120.67000
M07980700009,南投縣,合法,作物變化,23.81000,120.80000
M01990100004,南投縣,合法,新增建物,23.91000,120.70000
M03990100002,南投縣,合法,自然植被改變,23.99000,120.70000
334980700002,東勢林區管理處,違規,整地,24.08000,120.97000
305990100001,南投林區管理處,合法,天災,23.79000,121.02000
