變異點編號,權責單位,查證結果,變異類型,latitude,longitude
X0411010007,澎湖縣,合法,整地,23.64355,119.51421
X0411006007,澎湖縣,合法,新增建物,23.63248,119.51677
X0111003004,澎湖縣,合法,整地,23.58430,119.56524
X0211002005,澎湖縣,合法,新增建物,23.58878,119.60813
108110051002,海洋,合法,其他,23.25705,119.50375
X0411006009,澎湖縣,違規,傾倒廢棄物、土,23.58698,119.50956
X0411007005,澎湖縣,合法,整地,23.60379,119.51063
X0411003003,澎湖縣,合法,整地,23.62162,119.51191
X0311010003,澎湖縣,合法,整地,23.66372,119.56832
X0311009002,澎湖縣,合法,整地,23.73932,119.60600
X0211008006,澎湖縣,合法,整地,23.57224,119.64513
X0411010002,澎湖縣,合法,其他,23.58571,119.50448
X0111010013,澎湖縣,合法,整地,23.55657,119.59684
X0111009016,澎湖縣,合法,整地,23.53933,119.60808
X0611001002,澎湖縣,合法,其他,23.20193,119.42189
X0611005001,澎湖縣,合法,傾倒廢棄物、土,23.21680,119.42772
X0111011003,澎湖縣,合法,作物變化,23.52510,119.55745
X0311002002,澎湖縣,合法,整地,23.65958,119.55886
X0111002009,澎湖縣,合法,新增建物,23.53632,119.60434
X0211011002,澎湖縣,合法,整地,23.59606,119.65631
X0411006019,澎湖縣,合法,軍事用地,23.56807,119.51225
X0311006003,澎湖縣,合法,新增建物,23.66591,119.59665
X0111007009,澎湖縣,合法,新增建物,23.55568,119.61749
X0611001001,澎湖縣,合法,整地,23.20408,119.42788
X0411010008,澎湖縣,違規,傾倒廢棄物、土,23.63158,119.51432
X0311012001,澎湖縣,違規,自然植被改變,23.66167,119.55621
X0111009012,澎湖縣,合法,作物變化,23.58822,119.58419
X0311010006,澎湖縣,合法,整地,23.65524,119.59089
X0111010012,澎湖縣,合法,新增建物,23.55077,119.59330
X0111006021,澎湖縣,合法,新增建物,23.53143,119.60384
X0211002007,澎湖縣,違規,其他,23.59655,119.63898
X0111006010,澎湖縣,合法,新增建物,23.57823,119.56724
X0311009003,澎湖縣,合法,整地,23.66904,119.57097
X0311007002,澎湖縣,合法,新增建物,23.66535,119.57421
X0311006006,澎湖縣,合法,整地,23.66268,119.58455
X0111011001,澎湖縣,違規,傾倒廢棄物、土,23.57672,119.58618
X0111007013,澎湖縣,合法,新增建物,23.51918,119.59115
X0211003006,澎湖縣,合法,整地,23.58124,119.61015
X0411004001,澎湖縣,合法,其他,23.62547,119.51267
X0411009008,澎湖縣,合法,整地,23.60488,119.51304
X0411002004,澎湖縣,合法,新增建物,23.63250,119.51683
X0111012002,澎湖縣,合法,新增建物,23.55803,119.59263
X0311009006,澎湖縣,合法,整地,23.66282,119.60266
X0211007008,澎湖縣,合法,整地,23.57430,119.64693
X0211012003,澎湖縣,合法,整地,23.56638,119.66783
X0411007006,澎湖縣,違規,新增建物,23.60189,119.50858
X0411002003,澎湖縣,違規,其他,23.63286,119.51814
X0111006023,澎湖縣,合法,道路變化,23.51218,119.58560
X0111007010,澎湖縣,合法,新增建物,23.52882,119.58857
X0211006017,澎湖縣,合法,整地,23.57741,119.66063
X0611001003,澎湖縣,違規,傾倒廢棄物、土,23.21671,119.43491
X0411009009,澎湖縣,合法,整地,23.59436,119.50956
X0411009007,澎湖縣,合法,整地,23.61771,119.51196
X0211007007,澎湖縣,違規,新增建物,23.57717,119.64599
X0411007001,澎湖縣,合法,新增建物,23.57474,119.50406
X0411009010,澎湖縣,合法,自然植被改變,23.59625,119.50981
