變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AO0111007002,新竹市,合法,其他,24.78656,120.98707
O0111006005,新竹市,合法,其他,24.81910,120.99362
O0211004004,新竹市,合法,其他,24.80568,120.91553
AO0211003004,新竹市,違規,其他開挖整地,24.75913,120.91609
O0211004001,新竹市,違規,其他,24.72706,120.91934
AO0211006005,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75071,120.93309
O0311003007,新竹市,合法,整地,24.81118,120.94954
80111004009,新竹市,合法,整地,24.75701,120.96641
O0211002003,新竹市,違規,新增建物,24.75206,120.90926
AO0211001005,新竹市,合法,其他,24.73760,120.93329
AO0211011003,新竹市,合法,其他,24.75257,120.95356
AO0211011004,新竹市,合法,其他,24.76495,120.95895
O0311001004,新竹市,合法,其他,24.82254,120.98201
O0111011005,新竹市,違規,新增建物,24.81900,120.98465
AO0211003006,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74906,120.92096
O0311003002,新竹市,違規,其他,24.83995,120.92399
AO0211010003,新竹市,合法,其他,24.78498,120.93539
AO0211006006,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75289,120.93842
O0111012004,新竹市,合法,整地,24.79676,121.01732
O0211006001,新竹市,合法,其他,24.74475,120.90011
O0211009001,新竹市,合法,整地,24.74716,120.92842
AO0211004003,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74947,120.93637
AO0211002002,新竹市,違規,堆積土石,24.76143,120.94117
AO0211008003,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74707,120.94136
O0311003004,新竹市,合法,自然植被改變,24.82426,120.95799
21511012028,新竹市,合法,已取得排水計畫書核定函,24.79676,121.01732
O0211009005,新竹市,合法,整地,24.82165,120.92092
O0211009009,新竹市,合法,其他,24.79387,120.94875
AO0211009003,新竹市,合法,其他,24.76423,120.95850
20211011013,第二河川局,已知工程,工程施作,24.82116,120.99187
O0211004003,新竹市,違規,其他,24.82311,120.92878
80111001019,新竹市,合法,其他,24.76765,120.93527
AO0211005002,新竹市,合法,其他,24.77823,120.95189
AO0211006003,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77358,120.95251
AO0111001001,新竹市,合法,其他,24.76354,120.96607
O0111012003,新竹市,違規,新增建物,24.81717,120.99212
O0211005001,新竹市,合法,其他,24.74111,120.89616
O0211009004,新竹市,合法,其他,24.81928,120.91289
O0311001002,新竹市,合法,自然植被改變,24.82573,120.92100
O0311006004,新竹市,合法,作物變化,24.82764,120.92369
80111006022,新竹市,合法,其他,24.73158,120.92874
AO0211006009,新竹市,合法,其他,24.73158,120.92874
80111006023,新竹市,合法,其他,24.73350,120.93121
AO0211006010,新竹市,合法,其他,24.73350,120.93121
O0211003009,新竹市,合法,其他,24.79311,120.91714
AO0211006004,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75024,120.93268
AO0211010004,新竹市,合法,非農業核准開發案件,24.75988,120.94006
AO0211003007,新竹市,合法,其他,24.75810,120.94472
202110023005,第二河川局,已知工程,工程施作,24.83140,120.95729
AO0111007001,新竹市,合法,其他,24.78927,120.97369
AO0111002001,新竹市,合法,其他,24.78541,120.99128
O0211012002,新竹市,合法,其他,24.82571,120.91171
O0211005004,新竹市,合法,整地,24.77076,120.91553
AO0211001006,新竹市,合法,其他,24.72289,120.91814
20211006004,第二河川局,已知工程,工程施作,24.84725,120.93927
80111011015,新竹市,違規,新增建物,24.76652,120.96552
AO0111009001,新竹市,合法,其他,24.77870,120.96625
O0211012001,新竹市,合法,整地,24.73418,120.89825
O0211009007,新竹市,違規,其他,24.80738,120.92130
O0311001001,新竹市,合法,整地,24.84328,120.91991
AO0211005004,新竹市,合法,其他,24.75734,120.92137
O0211001005,新竹市,合法,整地,24.76694,120.91637
O0211004002,新竹市,違規,其他,24.72582,120.91718
O0311006003,新竹市,合法,作物變化,24.82658,120.93123
AO0211001003,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74386,120.93140
O0311008004,新竹市,合法,自然植被改變,24.81167,120.94837
AO0211009004,新竹市,違規,其他開挖整地,24.76160,120.95899
AO0311006001,新竹市,合法,其他,24.78988,120.96436
AO0111005006,新竹市,違規,其他開挖整地,24.76609,120.98110
AO0211012001,新竹市,違規,其他開挖整地,24.73418,120.89825
AO0211006002,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78576,120.94049
O0311010004,新竹市,合法,其他,24.82299,120.95767
202110103007,第二河川局,已知工程,工程施作,24.82454,120.97963
20211006005,第二河川局,合法,其他,24.81698,121.00243
O0111006007,新竹市,違規,新增建物,24.80779,121.01157
AO0211003005,新竹市,違規,其他開挖整地,24.76173,120.91711
O0211001006,新竹市,違規,新增水域(漁塭或水塘),24.76967,120.91819
AO0211006008,新竹市,合法,其他,24.74380,120.92157
O0211003001,新竹市,合法,自然植被改變,24.74659,120.92902
202110093002,第二河川局,已知工程,工程施作,24.83141,120.95728
O0311009008,新竹市,合法,其他,24.82299,120.95767
O0111006006,新竹市,違規,新增建物,24.80765,120.99416
O0211009006,新竹市,合法,整地,24.81792,120.92538
O0211001003,新竹市,合法,其他,24.80235,120.93356
O0311011003,新竹市,合法,其他,24.81160,120.94818
20211006006,第二河川局,已知工程,工程施作,24.80661,121.01672
