變異點編號,權責單位,查證結果,變異類型,latitude,longitude
I0211004007,嘉義市,合法,其他,23.46934,120.41004
I0211005008,嘉義市,違規,其他,23.48542,120.41691
I0111002016,嘉義市,違規,其他,23.50246,120.46056
AI0111003002,嘉義市,違規,其他開挖整地,23.50363,120.47850
I0211011003,嘉義市,違規,傾倒廢棄物、土,23.47488,120.40868
I0211004003,嘉義市,違規,傾倒廢棄物、土,23.49656,120.43749
I0111005013,嘉義市,合法,整地,23.49661,120.47477
I0211009003,嘉義市,違規,新增建物,23.47140,120.40513
I0211003010,嘉義市,違規,整地,23.46800,120.41084
I0211003003,嘉義市,合法,作物變化,23.47563,120.41834
I0211003007,嘉義市,合法,新增建物,23.48205,120.41879
I0211002004,嘉義市,違規,其他,23.48419,120.42168
I0211001008,嘉義市,違規,新增建物,23.49815,120.43665
20511007004,第五河川局,合法,其他,23.44389,120.44661
I0111006008,嘉義市,違規,傾倒廢棄物、土,23.50897,120.45584
I0111005015,嘉義市,違規,新增建物,23.49238,120.47225
I0111011012,嘉義市,違規,新增建物,23.50117,120.47270
I0211005018,嘉義市,違規,新增建物,23.46956,120.41332
I0211001011,嘉義市,違規,新增建物,23.47199,120.41925
I0211005022,嘉義市,違規,新增建物,23.50609,120.43376
I0211005010,嘉義市,違規,新增建物,23.49763,120.44631
20511006024,第五河川局,合法,其他,23.50363,120.47314
I0111008011,嘉義市,違規,新增建物,23.50285,120.47568
AI0111006003,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46590,120.49866
I0211005004,嘉義市,合法,新增建物,23.48034,120.40103
I0211001010,嘉義市,違規,新增建物,23.47089,120.41141
I0111001016,嘉義市,違規,其他,23.51207,120.45601
I0211008001,嘉義市,違規,新增建物,23.49274,120.40092
I0211003004,嘉義市,合法,作物變化,23.47654,120.41719
I0211003015,嘉義市,違規,其他,23.50149,120.43546
I0211001009,嘉義市,違規,新增建物,23.49814,120.43620
I0111001018,嘉義市,違規,新增建物,23.50275,120.44166
AI0111005002,嘉義市,合法,其他,23.48732,120.47537
I0111007002,嘉義市,違規,新增建物,23.49022,120.47781
I0211002002,嘉義市,違規,整地,23.49066,120.39934
I0211005007,嘉義市,合法,整地,23.49606,120.40782
I0211003001,嘉義市,違規,新增建物,23.48253,120.41243
I0211011005,嘉義市,違規,新增建物,23.48462,120.41488
I0211002010,嘉義市,違規,其他,23.50325,120.41781
I0211002005,嘉義市,違規,整地,23.48531,120.42243
I0211002008,嘉義市,違規,其他,23.46141,120.43178
I0111004010,嘉義市,違規,其他,23.51678,120.43361
I0211001002,嘉義市,違規,新增建物,23.48664,120.39516
I0211011001,嘉義市,違規,其他,23.48678,120.39982
I0211005003,嘉義市,違規,新增建物,23.48740,120.40048
I0211005005,嘉義市,違規,新增建物,23.47965,120.40666
I0211002003,嘉義市,違規,傾倒廢棄物、土,23.47523,120.40837
I0211006004,嘉義市,違規,其他,23.46279,120.42557
I0211007006,嘉義市,合法,整地,23.46146,120.42897
I0211004001,嘉義市,違規,新增建物,23.49807,120.43638
205110043013,第五河川局,已知工程,工程施作,23.51340,120.44360
I0111002015,嘉義市,違規,新增建物,23.51473,120.44363
I0111005011,嘉義市,違規,其他,23.49294,120.47214
I0111011010,嘉義市,違規,新增建物,23.49495,120.48276
AI0111010001,嘉義市,違規,其他開挖整地,23.48626,120.49280
I0211005017,嘉義市,違規,新增建物,23.47080,120.41310
I0111004012,嘉義市,違規,傾倒廢棄物、土,23.49923,120.44453
I0111009009,嘉義市,合法,其他,23.50714,120.44643
AI0111002001,嘉義市,合法,其他,23.47429,120.46793
I0111008005,嘉義市,違規,新增建物,23.49699,120.47330
AI0111006001,嘉義市,違規,其他開挖整地,23.48070,120.50139
I0211012004,嘉義市,違規,新增建物,23.49856,120.39796
I0211005006,嘉義市,違規,新增建物,23.49263,120.40550
I0211008007,嘉義市,合法,作物變化,23.47171,120.41164
I0211001004,嘉義市,違規,傾倒廢棄物、土,23.49074,120.41522
I0211011006,嘉義市,合法,整地,23.48284,120.41921
20511008010,第五河川局,合法,其他,23.50837,120.42809
I0111001019,嘉義市,違規,新增建物,23.50161,120.47393
AI0111003003,嘉義市,違規,其他開挖整地,23.50272,120.48320
I0211004006,嘉義市,違規,傾倒廢棄物、土,23.47186,120.40849
I0211003002,嘉義市,違規,新增建物,23.47625,120.41262
I0211008008,嘉義市,違規,新增建物,23.47016,120.41638
I0111004011,嘉義市,違規,傾倒廢棄物、土,23.50956,120.43566
I0211003016,嘉義市,違規,新增建物,23.49846,120.43731
I0211002006,嘉義市,違規,新增建物,23.49531,120.43794
I0111005020,嘉義市,違規,傾倒廢棄物、土,23.45208,120.45432
I0111005026,嘉義市,違規,傾倒廢棄物、土,23.50044,120.47194
I0111005016,嘉義市,違規,新增建物,23.49352,120.47375
AI0111003001,嘉義市,違規,其他開挖整地,23.50390,120.47931
I0211001007,嘉義市,違規,新增建物,23.49589,120.43735
I0111005023,嘉義市,合法,新增水域(漁塭或水塘),23.50087,120.44158
I0111002012,嘉義市,合法,整地,23.50138,120.44714
I0111012002,嘉義市,違規,其他,23.49826,120.47512
20511004016,第五河川局,已知工程,工程施作,23.50504,120.47751
20511011013,第五河川局,已知工程,工程施作,23.50476,120.47852
I0211011002,嘉義市,違規,新增建物,23.49104,120.39926
I0211011004,嘉義市,違規,新增建物,23.47395,120.41223
I0211011007,嘉義市,違規,新增建物,23.48979,120.42715
20511005017,第五河川局,已知工程,工程施作,23.51333,120.44287
I0111009008,嘉義市,合法,其他,23.50801,120.44605
I0111002017,嘉義市,違規,傾倒廢棄物、土,23.50094,120.47208
AI0111005001,嘉義市,合法,其他,23.48942,120.47350
I0111003009,嘉義市,違規,其他,23.49068,120.48877
I0211005001,嘉義市,違規,新增建物,23.48969,120.39798
I0211005002,嘉義市,違規,新增建物,23.48688,120.39932
I0211005021,嘉義市,違規,傾倒廢棄物、土,23.50016,120.40593
I0211006003,嘉義市,違規,新增建物,23.47097,120.40614
I0211009004,嘉義市,違規,新增建物,23.47088,120.40627
I0211009001,嘉義市,違規,新增建物,23.49469,120.41513
I0211003011,嘉義市,違規,新增建物,23.46565,120.41967
I0211003014,嘉義市,違規,新增建物,23.50572,120.42628
I0211004002,嘉義市,違規,新增建物,23.49735,120.44021
I0111004013,嘉義市,違規,其他,23.51415,120.45527
I0111005012,嘉義市,違規,新增建物,23.49364,120.48217
I0111007003,嘉義市,違規,整地,23.49134,120.48454
I0211001001,嘉義市,違規,傾倒廢棄物、土,23.48773,120.39471
I0211004004,嘉義市,違規,新增建物,23.47084,120.40655
I0211011011,嘉義市,違規,其他,23.46738,120.42075
I0211008002,嘉義市,違規,傾倒廢棄物、土,23.48339,120.42134
I0111003018,嘉義市,違規,新增建物,23.49950,120.45872
20511001001,第五河川局,合法,其他,23.45928,120.46127
I0111012003,嘉義市,違規,整地,23.46071,120.48124
I0211002001,嘉義市,違規,其他,23.49586,120.39444
I0211006002,嘉義市,違規,新增建物,23.47130,120.40498
I0211008004,嘉義市,違規,新增建物,23.49634,120.41706
I0211008003,嘉義市,違規,傾倒廢棄物、土,23.48596,120.42244
I0211010001,嘉義市,違規,傾倒廢棄物、土,23.50395,120.42941
I0211010002,嘉義市,違規,傾倒廢棄物、土,23.50562,120.42971
I0211010003,嘉義市,合法,整地,23.49861,120.43141
I0211006006,嘉義市,違規,傾倒廢棄物、土,23.50058,120.43452
I0111010004,嘉義市,違規,新增建物,23.50470,120.43955
I0211009005,嘉義市,違規,新增建物,23.47131,120.40424
I0211001013,嘉義市,違規,新增建物,23.46492,120.40917
I0211007004,嘉義市,違規,新增建物,23.46479,120.41032
I0211001003,嘉義市,違規,新增建物,23.49706,120.41531
I0211006005,嘉義市,違規,傾倒廢棄物、土,23.47113,120.41748
I0211004008,嘉義市,違規,新增建物,23.50667,120.42726
20511001014,第五河川局,合法,其他,23.51190,120.43509
I0111012005,嘉義市,合法,整地,23.50798,120.44176
I0111005024,嘉義市,違規,傾倒廢棄物、土,23.51388,120.45517
I0111002014,嘉義市,違規,新增建物,23.50089,120.45608
I0111010005,嘉義市,違規,新增建物,23.50309,120.47509
I0111011013,嘉義市,違規,整地,23.50530,120.47677
I0111004014,嘉義市,違規,其他,23.50497,120.47744
I0211009006,嘉義市,違規,新增建物,23.47088,120.40493
I0211004005,嘉義市,合法,新增建物,23.47050,120.40741
I0111002011,嘉義市,合法,整地,23.51150,120.43639
I0111011009,嘉義市,違規,整地,23.49563,120.48271
I0211005019,嘉義市,違規,新增建物,23.46978,120.41405
I0211003012,嘉義市,違規,新增建物,23.46978,120.41958
I0211001005,嘉義市,違規,其他,23.48146,120.42006
I0211001006,嘉義市,違規,新增建物,23.49710,120.42310
20511005016,第五河川局,已知工程,工程施作,23.50953,120.43447
I0111001015,嘉義市,違規,其他,23.51401,120.45595
AI0111005003,嘉義市,違規,其他開挖整地,23.46319,120.48817
I0211003008,嘉義市,違規,傾倒廢棄物、土,23.47676,120.41161
I0211003005,嘉義市,違規,新增建物,23.48004,120.41771
I0211001014,嘉義市,合法,整地,23.50603,120.43003
21511001021,嘉義市,合法,其他,23.45006,120.44868
I0111005025,嘉義市,違規,傾倒廢棄物、土,23.50173,120.47237
AI0111004001,嘉義市,合法,平地範圍,23.48852,120.47856
I0211007001,嘉義市,違規,新增建物,23.49716,120.39834
I0211003006,嘉義市,合法,新增建物,23.47938,120.41867
I0211003013,嘉義市,合法,其他,23.45492,120.43142
I0211003017,嘉義市,違規,新增建物,23.50167,120.43581
I0111009007,嘉義市,違規,整地,23.51185,120.43618
I0111001017,嘉義市,違規,新增建物,23.50774,120.45784
I0111002009,嘉義市,違規,其他,23.46364,120.46844
AI0111001002,嘉義市,違規,堆積土石,23.50259,120.48264
I0111008006,嘉義市,違規,整地,23.48866,120.48531
I0111007007,嘉義市,違規,新增建物,23.45559,120.49377
I0211002007,嘉義市,合法,作物變化,23.47057,120.41057
I0211005009,嘉義市,違規,新增建物,23.49838,120.43413
I0111002013,嘉義市,違規,新增建物,23.51427,120.44207
AI0111002002,嘉義市,合法,平地範圍,23.46364,120.46844
I0111008010,嘉義市,違規,整地,23.50214,120.47245
AI0111006004,嘉義市,違規,堆積土石,23.50174,120.47630
I0211006001,嘉義市,違規,新增建物,23.47601,120.41281
I0211007005,嘉義市,違規,新增建物,23.46364,120.42168
I0211001012,嘉義市,違規,新增建物,23.46121,120.42983
I0211008009,嘉義市,違規,其他,23.46050,120.43298
AI0111006002,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.46252,120.47636
I0111009002,嘉義市,違規,新增建物,23.49065,120.48813
AI0111001001,嘉義市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.49062,120.49933
I0211012001,嘉義市,違規,新增建物,23.49015,120.39897
I0211004009,嘉義市,違規,新增建物,23.49848,120.43283
205110043012,第五河川局,合法,其他,23.51327,120.43337
I0111006007,嘉義市,違規,新增建物,23.51178,120.44273
I0111005014,嘉義市,合法,新增建物,23.49756,120.47287
I0111011008,嘉義市,違規,整地,23.49767,120.47463
AI0111011001,嘉義市,違規,其他開挖整地,23.48168,120.50071
