變異點編號,權責單位,查證結果,變異類型,latitude,longitude
G1111006001,宜蘭縣,合法,其他,24.45726,121.40383
AG1111008012,宜蘭縣,合法,無道路可到達,24.64960,121.57407
AG1111008013,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66917,121.58447
G1011002018,宜蘭縣,合法,新增水域(漁塭或水塘),24.64040,121.58533
20111012005,第一河川局,合法,整地,24.64333,121.58654
20111006003,第一河川局,合法,其他,24.66785,121.61324
G0511001029,宜蘭縣,合法,整地,24.69050,121.63096
G1011006011,宜蘭縣,合法,新增建物,24.68158,121.64157
AG0511010018,宜蘭縣,合法,其他,24.75119,121.65095
G1011003008,宜蘭縣,違規,新增建物,24.67862,121.66330
AG1111001025,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.60574,121.66653
AG0311001005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79604,121.67355
G1011007027,宜蘭縣,違規,新增水域(漁塭或水塘),24.67871,121.68758
G1011002010,宜蘭縣,違規,新增建物,24.67485,121.68937
G1011007048,宜蘭縣,合法,新增建物,24.67155,121.69970
G1011007050,宜蘭縣,違規,新增建物,24.67138,121.70176
G0511001019,宜蘭縣,合法,新增建物,24.71037,121.70288
G1011003009,宜蘭縣,合法,整地,24.69792,121.70466
80111011025,宜蘭縣,合法,整地,24.82238,121.70592
G0811009073,宜蘭縣,合法,作物變化,24.62710,121.70713
G1011010032,宜蘭縣,合法,整地,24.68227,121.70837
G0811011077,宜蘭縣,合法,整地,24.63092,121.70971
G1011003010,宜蘭縣,違規,其他,24.68526,121.71102
G1011012040,宜蘭縣,違規,新增建物,24.68377,121.71219
G0511010008,宜蘭縣,合法,新增建物,24.72662,121.71221
21511002052,宜蘭縣,合法,自然裸露地,24.64416,121.71380
G0811002019,宜蘭縣,合法,整地,24.64416,121.71380
G0811009074,宜蘭縣,合法,新增建物,24.63455,121.71767
G0811001060,宜蘭縣,合法,整地,24.63954,121.71883
G0511004003,宜蘭縣,合法,整地,24.71981,121.71983
G1011009041,宜蘭縣,違規,道路變化,24.69193,121.72125
G0511012083,宜蘭縣,合法,整地,24.76148,121.72128
G0511011007,宜蘭縣,違規,整地,24.74260,121.72247
G0811006049,宜蘭縣,合法,新增建物,24.63591,121.72312
G0511007019,宜蘭縣,違規,其他,24.71848,121.72318
G0511011014,宜蘭縣,合法,新增建物,24.73898,121.73342
G1011011035,宜蘭縣,合法,新增建物,24.69898,121.74146
G0111001063,宜蘭縣,合法,新增建物,24.77390,121.74160
G0811006041,宜蘭縣,合法,整地,24.66531,121.74167
G0811006032,宜蘭縣,合法,作物變化,24.68693,121.74291
20111011004,第一河川局,合法,整地,24.71090,121.74477
G0811012073,宜蘭縣,合法,作物變化,24.64323,121.75008
G0111005037,宜蘭縣,合法,其他,24.76638,121.75080
G0811011075,宜蘭縣,合法,整地,24.65271,121.75314
G0811008043,宜蘭縣,合法,新增建物,24.64493,121.75383
G0311007069,宜蘭縣,合法,其他,24.78429,121.75687
G0811005030,宜蘭縣,違規,傾倒廢棄物、土,24.66616,121.75724
G0611011112,宜蘭縣,違規,其他,24.69973,121.76092
G0811001093,宜蘭縣,合法,新增建物,24.65257,121.76111
G0311009161,宜蘭縣,合法,其他,24.80275,121.76263
G0311010098,宜蘭縣,合法,新增建物,24.81349,121.76656
G0811008072,宜蘭縣,違規,整地,24.65655,121.76702
AG1211007011,宜蘭縣,違規,違規農業使用,24.50113,121.76766
AG1211001031,宜蘭縣,合法,其他,24.33106,121.76812
G0111011102,宜蘭縣,合法,其他,24.72973,121.76828
G0111007141,宜蘭縣,合法,新增建物,24.74987,121.76882
G0711011115,宜蘭縣,違規,新增建物,24.70052,121.76992
21511011043,宜蘭縣,合法,自然裸露地,24.68266,121.77567
G0411007083,宜蘭縣,違規,新增建物,24.72235,121.77611
G0711006082,宜蘭縣,違規,整地,24.70764,121.77702
G0111009180,宜蘭縣,違規,其他,24.76654,121.77918
G0111011208,宜蘭縣,違規,新增建物,24.76312,121.77960
G0111006216,宜蘭縣,合法,新增建物,24.76323,121.77974
G0411003079,宜蘭縣,違規,新增建物,24.76789,121.78104
G0311008099,宜蘭縣,違規,傾倒廢棄物、土,24.84147,121.78240
G0811006140,宜蘭縣,合法,整地,24.65128,121.78466
G0111008113,宜蘭縣,合法,新增建物,24.76121,121.78563
G0411004044,宜蘭縣,合法,自然植被改變,24.77826,121.78993
G0211011176,宜蘭縣,合法,整地,24.84468,121.79253
G0311012152,宜蘭縣,違規,其他,24.79605,121.79445
G0211009159,宜蘭縣,合法,整地,24.83429,121.79624
G0711012107,宜蘭縣,違規,其他,24.70319,121.79866
G0211001116,宜蘭縣,合法,其他,24.83659,121.79976
G0811012120,宜蘭縣,合法,新增建物,24.65133,121.80053
20111005001,第一河川局,合法,種植,24.49249,121.42425
AG1111007005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67808,121.60029
G1011001044,宜蘭縣,違規,其他,24.66931,121.62502
G1011010018,宜蘭縣,合法,新增建物,24.67429,121.64413
AG0511009034,宜蘭縣,合法,其他,24.71127,121.65036
G1011012030,宜蘭縣,違規,其他,24.69400,121.65875
G1011009029,宜蘭縣,違規,新增水域(漁塭或水塘),24.67359,121.66606
201110073003,第一河川局,合法,其他,24.71069,121.66996
G0511010057,宜蘭縣,合法,新增建物,24.74897,121.67385
G1011007045,宜蘭縣,違規,新增建物,24.66143,121.67733
G0511012001,宜蘭縣,合法,整地,24.74820,121.68433
G0511006005,宜蘭縣,違規,傾倒廢棄物、土,24.71216,121.68493
AG0511008030,宜蘭縣,合法,其他,24.73728,121.68505
AG1111001026,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.61438,121.68776
G1011009062,宜蘭縣,違規,其他,24.67310,121.69989
20111006004,第一河川局,合法,其他,24.64035,121.70841
G1011010033,宜蘭縣,合法,整地,24.67706,121.70963
G0511011023,宜蘭縣,合法,整地,24.71985,121.70995
G1011001051,宜蘭縣,合法,其他,24.66404,121.71807
G0311001062,宜蘭縣,合法,其他,24.78352,121.72234
G0511011093,宜蘭縣,違規,新增建物,24.75236,121.72341
G1011001041,宜蘭縣,合法,新增建物,24.68156,121.72378
G0511005003,宜蘭縣,合法,新增建物,24.71688,121.72499
201110103002,第一河川局,合法,改變流路,24.32606,121.72666
G0511011009,宜蘭縣,違規,新增建物,24.74125,121.72678
80111004015,宜蘭縣,合法,新增建物,24.76992,121.72801
G0311009084,宜蘭縣,違規,作物變化,24.79130,121.72846
G1011006024,宜蘭縣,合法,新增建物,24.68987,121.72880
G0811010049,宜蘭縣,合法,作物變化,24.62147,121.72984
G1011011049,宜蘭縣,合法,其他,24.69322,121.73178
G0511003007,宜蘭縣,違規,其他,24.72247,121.73218
G0111002023,宜蘭縣,合法,其他,24.77793,121.73268
G0511009010,宜蘭縣,合法,新增建物,24.72476,121.73408
G0811009068,宜蘭縣,合法,新增建物,24.67273,121.74357
G1011006031,宜蘭縣,合法,新增建物,24.69183,121.74441
G0811012049,宜蘭縣,合法,整地,24.68064,121.74800
G1011012050,宜蘭縣,違規,其他,24.69476,121.74930
G0811011073,宜蘭縣,合法,新增建物,24.67259,121.74957
G0311006060,宜蘭縣,違規,其他,24.81908,121.75092
G0811008038,宜蘭縣,合法,新增建物,24.66722,121.75143
G0311003025,宜蘭縣,合法,新增建物,24.78994,121.75350
G0111001014,宜蘭縣,合法,整地,24.73316,121.75562
G0611011121,宜蘭縣,違規,新增建物,24.68981,121.75849
20111012012,第一河川局,合法,其他,24.76413,121.75876
G0811006123,宜蘭縣,違規,整地,24.66493,121.75983
21511011045,宜蘭縣,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",24.82527,121.75986
G0811012115,宜蘭縣,違規,其他,24.66235,121.76078
G0811006146,宜蘭縣,合法,整地,24.62910,121.76394
G0611008061,宜蘭縣,違規,其他,24.69031,121.76417
G0711006079,宜蘭縣,違規,其他,24.70017,121.77000
21511006062,宜蘭縣,合法,已取得出流管制計畫書核定函,24.69660,121.77083
G0111012158,宜蘭縣,違規,新增建物,24.74932,121.78507
31311009004,羅東林區管理處,合法,天災,24.40603,121.78815
G0711006105,宜蘭縣,違規,整地,24.69376,121.78931
G0811005052,宜蘭縣,合法,新增建物,24.65021,121.79201
G0611005044,宜蘭縣,違規,新增建物,24.67437,121.79226
G0411007145,宜蘭縣,違規,新增建物,24.76333,121.79238
G0411006205,宜蘭縣,合法,新增建物,24.78425,121.79376
G0311005058,宜蘭縣,合法,整地,24.83126,121.79401
G0611002038,宜蘭縣,違規,新增建物,24.66687,121.79471
G0811011162,宜蘭縣,合法,整地,24.64227,121.79574
G0711006109,宜蘭縣,合法,其他,24.67977,121.79668
G0711006113,宜蘭縣,違規,新增建物,24.69628,121.79704
G0411008110,宜蘭縣,合法,新增建物,24.78365,121.79863
G0411009188,宜蘭縣,合法,自然植被改變,24.75020,121.79895
G0711006111,宜蘭縣,合法,新增建物,24.69238,121.79915
G0211005060,宜蘭縣,合法,新增建物,24.82898,121.80086
AG0211006019,宜蘭縣,違規,其他開挖整地,24.86587,121.80757
G0411009175,宜蘭縣,合法,自然植被改變,24.78287,121.80953
G0711006120,宜蘭縣,合法,新增建物,24.67961,121.80988
G0411001140,宜蘭縣,合法,其他,24.76551,121.81511
G0211006192,宜蘭縣,合法,其他,24.81915,121.81538
G0211002051,宜蘭縣,違規,新增建物,24.85127,121.81988
AG1111003009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.45889,121.40294
201110063001,第一河川局,合法,種植,24.47481,121.41237
AG1111011008,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.62776,121.52264
AG1111005008,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63332,121.56147
AG1111001019,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63308,121.56238
AG1111005006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67540,121.60382
G1011003013,宜蘭縣,合法,整地,24.66860,121.62883
AG0511012012,宜蘭縣,合法,其他,24.75366,121.63783
G1011001046,宜蘭縣,合法,新增建物,24.66694,121.66289
AG0511005016,宜蘭縣,合法,其他,24.74473,121.67045
G1011007024,宜蘭縣,違規,新增建物,24.67575,121.67296
21511002050,宜蘭縣,合法,其他,24.71330,121.67435
90711001001,武陵農場宜蘭分場,合法,整地,24.67184,121.67567
G1011010023,宜蘭縣,合法,作物變化,24.68843,121.67698
