變異點編號,權責單位,查證結果,變異類型,latitude,longitude
80111002019,新竹縣,合法,整地,24.75128,120.96198
AJ1111008041,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71461,120.96221
80111001016,新竹縣,合法,整地,24.72302,120.96657
AJ1111009068,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72699,120.97568
AJ0511008050,新竹縣,合法,其他,24.86324,120.98029
AJ1311003041,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69758,120.99167
AJ1111010031,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76546,120.99469
AJ1111002032,新竹縣,合法,其他,24.76531,120.99497
J0511009010,新竹縣,違規,新增建物,24.83687,120.99777
AJ1111001114,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73642,121.00281
AJ1111006074,新竹縣,合法,其他,24.71641,121.00606
AJ1111007073,新竹縣,合法,其他,24.75479,121.00849
J0911003017,新竹縣,違規,整地,24.91087,121.01199
AJ0611005025,新竹縣,合法,其他,24.88572,121.02145
J0611005018,新竹縣,違規,新增建物,24.88612,121.02214
202110023010,第二河川局,合法,其他,24.84655,121.02438
AJ1111011109,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72852,121.02613
J0211008017,新竹縣,合法,其他,24.78352,121.03635
J0611008011,新竹縣,違規,其他,24.91288,121.04413
J0611001028,新竹縣,合法,其他,24.93364,121.05730
21511007020,新竹縣,合法,其他,24.91328,121.05731
AJ0611007031,新竹縣,違規,堆積土石,24.87008,121.06156
J1011007022,新竹縣,合法,整地,24.78615,121.06268
AJ0211010036,新竹縣,合法,自然裸露地,24.73163,121.07205
AJ1211001022,新竹縣,違規,其他開挖整地,24.67004,121.08585
AJ0411007052,新竹縣,合法,其他,24.80363,121.09429
AJ0411005057,新竹縣,合法,其他,24.83837,121.09606
AJ0411012014,新竹縣,違規,其他開挖整地,24.86364,121.09632
