變異點編號,權責單位,查證結果,變異類型,latitude,longitude
S1911008001,高雄市,合法,其他,22.90071,120.20362
S1111009010,高雄市,違規,其他,22.83580,120.21677
S1111003013,高雄市,合法,其他,22.84241,120.21802
S1811008025,高雄市,違規,移除水域(漁塭或水塘),22.79933,120.21932
S1911007007,高雄市,違規,傾倒廢棄物、土,22.87104,120.22049
S1911003006,高雄市,違規,新增建物,22.89450,120.22530
S1911002006,高雄市,違規,傾倒廢棄物、土,22.88797,120.23071
S1611010022,高雄市,合法,作物變化,22.85369,120.23647
S1811003019,高雄市,違規,其他,22.76395,120.23842
S1811005034,高雄市,違規,整地,22.78265,120.24005
S1811010001,高雄市,違規,新增建物,22.74511,120.24345
S1311004001,高雄市,違規,其他,22.74182,120.24513
S1111010027,高雄市,合法,整地,22.81791,120.24614
S1811007033,高雄市,違規,其他,22.75664,120.24761
S1811005031,高雄市,違規,其他,22.79661,120.24797
S1311012036,高雄市,合法,新增建物,22.75505,120.25258
S1311001020,高雄市,違規,新增建物,22.75256,120.25355
S1311002035,高雄市,違規,其他,22.76877,120.25581
S1611007081,高雄市,合法,作物變化,22.87221,120.26253
S1311006112,高雄市,違規,其他,22.75087,120.26389
S1311012142,高雄市,合法,整地,22.76793,120.26425
S1611009041,高雄市,違規,其他,22.84854,120.27420
S1611003075,高雄市,合法,整地,22.86307,120.27555
S0911007104,高雄市,違規,其他,22.77680,120.27815
S0911012135,高雄市,違規,其他,22.78119,120.27867
S0911003097,高雄市,違規,其他,22.77674,120.27980
80111010008,高雄市,合法,整地,22.82006,120.28354
S1211001117,高雄市,合法,自然植被改變,22.75675,120.29194
S1511005078,高雄市,違規,新增建物,22.89771,120.29442
S0911006086,高雄市,合法,其他,22.83407,120.29556
206110043002,第六河川局,合法,整地,22.89936,120.29614
S0911003092,高雄市,合法,整地,22.81127,120.30298
S1511008097,高雄市,違規,其他,22.84474,120.30697
S1711010119,高雄市,違規,新增建物,22.80196,120.32386
S1711007098,高雄市,違規,道路變化,22.80183,120.32420
S1711003105,高雄市,合法,整地,22.79019,120.32603
E0411003027,高雄市,合法,河道變化,22.71207,120.32894
S1511010112,高雄市,合法,其他,22.83610,120.33258
AS0911012050,高雄市,合法,其他,22.82206,120.34195
S1711003095,高雄市,違規,其他,22.80630,120.34328
E1111001068,高雄市,合法,自然植被改變,22.57974,120.34916
S1711012140,高雄市,違規,新增建物,22.77911,120.34998
80111007002,高雄市,違規,整地,22.51140,120.35164
