villcode,經度,緯度
10014010035,121.09000,22.74000
10014010046,121.08000,22.72000
10014010035,121.08000,22.75000
10014010043,121.03000,22.71000
10014010046,121.07000,22.71000
10014010035,121.09000,22.74000
10014080004,121.45662,23.31388
10014090007,120.99000,22.58000
10014090001,121.05000,22.68000
10014090008,120.96000,22.53000
10014010041,121.11000,22.71000
10014030001,121.17000,23.07000
10014010041,121.10000,22.72000
10014090005,121.01000,22.61000
10015020011,121.41000,23.70000
10015050018,121.57000,23.93000
10015060005,121.51000,23.82000
10015050018,121.58000,23.94000
10015060003,121.49000,23.85000
10015050016,121.60000,23.95000
10015050008,121.55000,23.96000
10015090004,121.37000,23.50000
10015020011,121.46000,23.69000
10015090004,121.37000,23.49000
10015120001,121.44000,23.81000
10015050015,121.60000,23.96000
10015040003,121.61000,24.06000
10015090004,121.35000,23.49000
10015060006,121.53000,23.86000
10015060006,121.53000,23.86000
10015030013,121.40000,23.47000
10015060005,121.50000,23.83000
10015070013,121.45000,23.64000
10015030004,121.31000,23.34000
10015070012,121.43000,23.64000
10015060005,121.51000,23.82000
10015050010,121.57000,23.94000
10015090004,121.37000,23.50000
10015060005,121.51000,23.83000
10015030013,121.40000,23.48000
10015060006,121.52000,23.87000
10015090004,121.37000,23.50000
10015020010,121.48000,23.80000
10015060001,121.48000,23.83000
10015020008,121.48000,23.77000
10015050016,121.60000,23.95000
10015050003,121.55000,23.99000
66000110023,120.70000,24.36000
10005030012,120.66000,24.47000
10005010019,120.82000,24.58000
10005060022,120.75000,24.60000
10005010005,120.84000,24.56000
10005040018,120.87000,24.66000
10005030019,120.67000,24.50000
10005060022,120.75000,24.60000
10005060017,120.76000,24.64000
10005100002,120.80000,24.48000
10005070007,120.83000,24.32000
10005020022,120.69000,24.38000
10005020010,120.67000,24.42000
10005030023,120.71000,24.57000
10005140001,120.77000,24.52000
10005060004,120.80000,24.61000
10005060011,120.80000,24.62000
10005020007,120.64000,24.45000
10005090008,120.83000,24.47000
10005010018,120.84000,24.58000
10005020013,120.65000,24.42000
10005060021,120.75000,24.59000
10005140001,120.77000,24.52000
10005060004,120.80000,24.61000
10005060012,120.80000,24.65000
10005030019,120.68000,24.50000
10005040017,120.86000,24.67000
10005020025,120.66000,24.42000
10005030021,120.70000,24.56000
10005140001,120.77000,24.50000
10005100007,120.81000,24.48000
10005060011,120.81000,24.63000
10005010026,120.83000,24.59000
10005020019,120.67000,24.41000
10005060005,120.79000,24.62000
10005090005,120.82000,24.50000
10005040006,120.87000,24.69000
10005060019,120.76000,24.62000
10005060012,120.80000,24.65000
10005060011,120.81000,24.63000
10005150007,120.86000,24.66000
10005040005,120.87000,24.68000
10005030002,120.67000,24.49000
10005040019,120.89000,24.71000
10005020021,120.70000,24.37000
10005100007,120.81000,24.48000
10005100007,120.80000,24.50000
10005090006,120.82000,24.51000
10005020010,120.67000,24.42000
10005020020,120.70000,24.39000
10005100005,120.78000,24.47000
10005150008,120.85000,24.66000
10005020005,120.65000,24.46000
10005030019,120.68000,24.50000
10005100006,120.78000,24.51000
10005050004,120.93000,24.68000
10005050023,120.88000,24.65000
09007010004,119.94000,26.15000
09007010002,119.96000,26.16000
09007010004,119.94000,26.15000
09020030005,118.39101,24.45958
09020050004,118.26000,24.43000
09020010005,118.30631,24.40770
09020030003,118.39041,24.44831
09020040002,118.32003,24.45384
09020010007,118.33589,24.40472
09020040005,118.34846,24.42761
09020020008,118.38753,24.47876
09020020005,118.38724,24.46087
09020040005,118.33795,24.42290
09020040005,118.33072,24.43344
09020020005,118.40384,24.48103
10009120010,120.30000,23.80000
10009120008,120.33000,23.78000
10009110017,120.36000,23.78000
10009020012,120.50000,23.67000
10009160014,120.21000,23.75000
10009120003,120.35000,23.76000
10009110017,120.36000,23.78000
10009110014,120.37000,23.81000
10009160005,120.19000,23.69000
10009130004,120.28000,23.77000
10009130004,120.29000,23.75000
10009040011,120.46000,23.79000
10009160014,120.21000,23.75000
10009130013,120.24000,23.80000
10009180003,120.27000,23.64000
10009120013,120.35000,23.79000
10009170021,120.36000,23.63000
10009120001,120.36000,23.77000
10009110017,120.36000,23.78000
10009110011,120.40000,23.81000
10009130003,120.27000,23.75000
10009130013,120.24000,23.80000
10009130001,120.25000,23.77000
10009130008,120.25000,23.80000
10009130010,120.28000,23.81000
10009050016,120.35000,23.68000
10009010031,120.57000,23.74000
10009130006,120.24000,23.79000
10009130013,120.24000,23.81000
10009130001,120.25000,23.77000
10009200024,120.27000,23.55000
10009120007,120.32000,23.76000
10009120013,120.35000,23.79000
10009090006,120.51000,23.76000
10009130007,120.21000,23.77000
10009130007,120.23000,23.76000
10009200018,120.24000,23.52000
10009130013,120.24000,23.81000
10009170015,120.31000,23.62000
10009130001,120.25000,23.77000
10009130003,120.26000,23.76000
10009150002,120.31000,23.71000
10009180013,120.17000,23.66000
10009130007,120.24000,23.77000
10009130004,120.29000,23.77000
10009040011,120.46000,23.78000
10009130006,120.23000,23.78000
10009030024,120.47000,23.74000
10009020015,120.49000,23.71000
10009140006,120.24000,23.67000
10009030023,120.50000,23.73000
10009190004,120.18000,23.61000
10009160005,120.19000,23.68000
10009130008,120.25000,23.80000
10009170014,120.32000,23.63000
10009150009,120.33000,23.71000
10009120008,120.33000,23.78000
10009110011,120.41000,23.81000
10009090001,120.50000,23.75000
10009160013,120.22000,23.74000
10009120001,120.36000,23.77000
10009050010,120.38000,23.68000
10009010013,120.56000,23.69000
10009160014,120.22000,23.75000
10009140009,120.26000,23.70000
10009120010,120.31000,23.78000
10009080007,120.47000,23.66000
10009130001,120.25000,23.77000
10009060025,120.27000,23.58000
10009120010,120.31000,23.80000
10009050010,120.39000,23.68000
10009190008,120.15000,23.62000
10009130004,120.29000,23.77000
10009060016,120.31000,23.59000
10009010035,120.54000,23.70000
10009190008,120.13664,23.61659
10009130007,120.21000,23.78000
10009130003,120.27000,23.76000
10009130005,120.28000,23.78000
10009130011,120.29000,23.79000
10009120009,120.30000,23.75000
10009070020,120.55000,23.65000
10009190008,120.16000,23.63000
10009130008,120.26000,23.80000
10009120011,120.33000,23.80000
10009010029,120.55000,23.74000
10009190003,120.18000,23.60000
10009130008,120.25000,23.79000
10009130012,120.29000,23.80000
10009120007,120.31000,23.75000
10009100008,120.59000,23.77000
10009100006,120.60000,23.73000
10009160012,120.21000,23.72000
10009130004,120.29000,23.75000
10009200018,120.24000,23.52000
10009130004,120.30000,23.77000
10009040020,120.46000,23.77000
64000160001,120.37000,22.75000
64000280012,120.24000,22.75000
64000280012,120.24000,22.76000
64000110035,120.32000,22.54000
64000130006,120.37000,22.51000
64000130001,120.40000,22.50000
64000310001,120.51000,22.89000
64000260015,120.21000,22.88000
64000250008,120.23000,22.88000
64000250001,120.23000,22.89000
64000130001,120.40000,22.50000
64000130012,120.41000,22.53000
64000140023,120.41000,22.54000
64000300004,120.50000,22.92000
64000100004,120.27000,22.61000
64000190030,120.28000,22.78000
64000130011,120.40000,22.49000
64000190025,120.26000,22.82000
64000210001,120.39000,22.81000
64000110037,120.34000,22.52000
64000130006,120.37000,22.51000
64000200013,120.27000,22.74000
64000210004,120.36000,22.77000
64000280006,120.23000,22.80000
64000210003,120.36000,22.78000
64000320002,120.65000,22.93000
64000230012,120.34000,22.88000
64000320001,120.62000,22.90000
64000260010,120.19000,22.89000
64000290006,120.25000,22.75000
64000240008,120.26000,22.88000
64000040037,120.27000,22.73000
64000240020,120.27000,22.86000
64000190011,120.27000,22.80000
64000350018,120.45000,22.93000
64000110035,120.33000,22.53000
64000300011,120.50000,22.89000
64000270005,120.24000,22.82000
64000190025,120.26000,22.82000
64000210004,120.34000,22.78000
