villcode,經度,緯度
10014030003,121.18000,23.05000
10014030003,121.19000,23.06000
10014120002,121.11000,23.09000
10014010003,121.13000,22.80000
10014030001,121.18000,23.07000
10014040009,121.07000,22.80000
10014010029,121.07000,22.76000
10014040013,121.03000,22.70000
10014030001,121.18000,23.07000
10014060005,121.22000,23.12000
10014010029,121.05000,22.76000
10014060007,121.21000,23.12000
10014040008,121.08000,22.83000
10014030001,121.18000,23.08000
10014010001,121.17000,22.78000
10014050002,121.13000,22.97000
10014050002,121.14000,22.99000
10014050003,121.16000,22.96000
10014010003,121.13000,22.80000
10014040008,121.09000,22.80000
10014030007,121.15000,23.01000
10014120001,121.18000,23.13000
10014010034,121.12000,22.76000
10014010045,121.06000,22.70000
10014030005,121.16000,23.03000
10014010041,121.11000,22.74000
10014010041,121.11000,22.74000
10014050007,121.12000,22.91000
10014010001,121.16000,22.78000
10014030001,121.18000,23.08000
10015030014,121.34000,23.40000
10015020011,121.45000,23.68000
10015050018,121.60000,23.94000
10015030015,121.33000,23.39000
10015030001,121.32000,23.33000
10015030014,121.34000,23.40000
10015020010,121.48000,23.80000
10015080004,121.47000,23.48000
10015030011,121.37000,23.43000
10015020011,121.45000,23.68000
10015050005,121.56000,23.98000
10015050016,121.59000,23.94000
10015050018,121.59000,23.93000
10015070008,121.40000,23.63000
10015110009,121.56000,24.31000
10015040003,121.60000,24.05000
10015010015,121.61000,23.98000
10015040005,121.60000,24.03000
10015030011,121.37000,23.43000
10015020011,121.41000,23.70000
10015020010,121.46000,23.80000
10015030015,121.33000,23.39000
10015030014,121.33000,23.40000
10015110007,121.61000,24.09000
10015020011,121.47000,23.72000
10015070011,121.48000,23.68000
10015100012,121.24000,23.15000
10015090004,121.37000,23.49000
10015090004,121.37000,23.50000
10015030014,121.33000,23.40000
10015110002,121.48000,24.20000
10015070008,121.39000,23.64000
10015020011,121.41000,23.70000
10015050018,121.60000,23.94000
10015060007,121.50000,23.86000
10015060006,121.55000,23.88000
10015050018,121.60000,23.94000
10015090005,121.38000,23.52000
10015020011,121.47000,23.71000
10005030002,120.68000,24.49000
10005090017,120.84000,24.55000
10005010018,120.84000,24.58000
10005150004,120.89000,24.62000
10005050025,120.89000,24.63000
10005020022,120.68000,24.39000
10005090009,120.83000,24.48000
10005030019,120.68000,24.50000
10005050022,120.88000,24.66000
10005020021,120.70000,24.37000
10005060010,120.81000,24.61000
10005060014,120.83000,24.67000
66000110023,120.69000,24.37000
10005020021,120.70000,24.37000
10005060013,120.81000,24.64000
10005030013,120.66000,24.48000
10005100004,120.78000,24.46000
10005170005,120.89000,24.51000
10005100007,120.81000,24.49000
10005040021,120.87000,24.72000
10005060010,120.81000,24.61000
10005020013,120.65000,24.41000
10005060014,120.81000,24.67000
10005020022,120.68000,24.39000
10005060020,120.78000,24.60000
10005100007,120.80000,24.50000
10005060012,120.80000,24.66000
10005020008,120.63000,24.44000
10005020022,120.69000,24.39000
10005030019,120.67000,24.50000
10005060012,120.80000,24.66000
10005030021,120.71000,24.56000
10005020014,120.69000,24.41000
10005060010,120.81000,24.61000
09020040001,118.31108,24.47197
09020020003,118.45340,24.45632
09020050002,118.23038,24.42938
09020030004,118.43271,24.42352
09020040004,118.31994,24.44277
09020020008,118.39945,24.49034
09020020002,118.45019,24.48168
09020040004,118.30693,24.44922
09020030006,118.42163,24.43473
09020050005,118.24588,24.44586
09020050004,118.25083,24.42821
09020050005,118.25403,24.44990
09020050005,118.26055,24.43810
09020040004,118.30583,24.45123
09020040006,118.34337,24.45256
09020030004,118.44010,24.42304
09020040002,118.32467,24.46854
09020030004,118.43108,24.42641
09020050005,118.25983,24.44521
09020020001,118.41336,24.49529
09020030007,118.45132,24.44747
09020040005,118.32409,24.43655
09020040002,118.33195,24.46577
09020010005,118.31080,24.39378
09020040002,118.32001,24.45347
09020030002,118.42060,24.44524
09020020002,118.44012,24.46967
09020040006,118.32817,24.44495
09020020003,118.46147,24.47159
09020050005,118.25623,24.44728
09020020001,118.42316,24.48576
09020020002,118.43022,24.49997
09020040001,118.29965,24.47852
09020010007,118.32203,24.40491
09020020008,118.40029,24.48855
09020040004,118.30590,24.45108
09020040004,118.30945,24.44345
09020040001,118.31080,24.47413
09020040002,118.33963,24.45471
09020040004,118.30816,24.44842
09020030008,118.44476,24.42197
10009070012,120.54000,23.62000
10009180018,120.18000,23.67000
10009170018,120.35000,23.63000
10009050009,120.37000,23.69000
10009010011,120.53000,23.68000
10009190009,120.16000,23.61000
10009160007,120.22000,23.68000
10009180003,120.26000,23.65000
10009190018,120.20000,23.54000
10009200006,120.26000,23.60000
10009010037,120.55000,23.72000
10009160013,120.24000,23.73000
10009080005,120.45000,23.63000
10009070015,120.55000,23.63000
10009010029,120.56000,23.74000
10009110011,120.40000,23.81000
10009040023,120.43000,23.76000
10009130001,120.25000,23.76000
10009030015,120.40000,23.73000
10009090005,120.49000,23.78000
10009010026,120.60000,23.72000
10009190016,120.17000,23.54000
10009090007,120.50000,23.74000
10009180013,120.17000,23.66000
10009160014,120.22000,23.75000
10009080013,120.40000,23.64000
10009110001,120.43000,23.77000
10009040026,120.44000,23.77000
10009130007,120.24000,23.76000
10009120007,120.33000,23.75000
10009100006,120.60000,23.75000
10009160011,120.24000,23.72000
10009130009,120.27000,23.79000
10009030024,120.46000,23.74000
10009070012,120.54000,23.62000
10009010031,120.57000,23.74000
10009120003,120.36000,23.76000
10009190016,120.17000,23.55000
10009130013,120.24000,23.80000
10009060020,120.30000,23.61000
10009070012,120.53000,23.63000
10009090012,120.53000,23.76000
10009190019,120.18000,23.54000
10009030015,120.40000,23.74000
10009200019,120.23000,23.51000
10009140011,120.26000,23.72000
10009160015,120.19000,23.72000
10009130002,120.25000,23.75000
10009050014,120.34000,23.71000
10009190013,120.15000,23.59000
10009160013,120.23000,23.74000
10009100009,120.60000,23.76000
10009200012,120.22000,23.57000
10009070014,120.72000,23.59000
64000240001,120.23000,22.86000
64000210003,120.36000,22.78000
64000290006,120.25000,22.74000
64000190019,120.31000,22.81000
64000280009,120.24000,22.79000
64000230004,120.31000,22.88000
64000160009,120.37000,22.74000
64000250001,120.22000,22.88000
64000230002,120.30000,22.89000
64000130021,120.39000,22.50000
64000140005,120.40000,22.60000
64000200006,120.29000,22.77000
64000190003,120.29000,22.80000
64000170002,120.36000,22.68000
64000310016,120.53000,22.84000
64000230004,120.32000,22.87000
64000160008,120.35000,22.72000
64000130001,120.40000,22.50000
64000270005,120.24000,22.83000
64000250006,120.25000,22.89000
64000050001,120.33000,22.67000
64000210003,120.36000,22.78000
64000350008,120.46000,22.94000
64000240017,120.28000,22.86000
64000240001,120.24000,22.86000
64000240014,120.25000,22.85000
64000250014,120.25000,22.88000
64000160002,120.34000,22.74000
64000220010,120.36000,22.83000
64000140011,120.41000,22.55000
64000300005,120.51000,22.94000
64000320003,120.60000,22.89000
64000200017,120.29000,22.75000
64000140010,120.39000,22.64000
64000350010,120.45000,22.92000
64000310003,120.53000,22.89000
64000160002,120.35000,22.75000
64000140002,120.39000,22.59000
64000130019,120.40000,22.48000
64000140012,120.41000,22.56000
64000140013,120.42000,22.58000
64000240017,120.29000,22.85000
64000170002,120.36000,22.69000
64000240010,120.28000,22.88000
64000140007,120.41000,22.63000
64000140021,120.42000,22.63000
64000100005,120.27000,22.60000
64000140005,120.40000,22.60000
64000240011,120.26000,22.86000
64000230011,120.30000,22.84000
64000190015,120.33000,22.83000
64000210003,120.36000,22.78000
64000130019,120.40000,22.48000
64000140012,120.41000,22.57000
64000140003,120.42000,22.59000
64000140021,120.43000,22.62000
64000300009,120.46000,22.80000
64000250008,120.23000,22.87000
64000140003,120.41000,22.59000
64000340003,120.56000,23.04000
64000310007,120.57000,22.85000
64000280012,120.24000,22.75000
64000170005,120.38000,22.71000
64000130001,120.40000,22.50000
64000140007,120.41000,22.63000
64000320005,120.67000,23.05000
64000200013,120.27000,22.74000
64000230004,120.31000,22.87000
64000140003,120.41000,22.59000
64000310004,120.55000,22.87000
64000280011,120.25000,22.77000
64000230004,120.31000,22.87000
64000190028,120.32000,22.82000
64000170013,120.33000,22.69000
64000190015,120.34000,22.83000
64000260015,120.19000,22.88000
64000170005,120.38000,22.71000
64000220010,120.38000,22.83000
64000130021,120.39000,22.50000
64000250008,120.24000,22.88000
64000210003,120.36000,22.78000
64000140013,120.41000,22.58000
64000310001,120.52000,22.89000
64000300006,120.52000,22.96000
64000270002,120.22000,22.81000
64000230002,120.29000,22.89000
64000230012,120.34000,22.88000
64000130009,120.39000,22.49000
64000320009,120.65000,22.98000
64000240007,120.27000,22.89000
64000130009,120.39000,22.49000
