villcode,經度,緯度
67000070019,120.22000,23.19000
67000020014,120.24000,23.28000
67000200005,120.26000,23.10000
67000070015,120.28000,23.19000
67000200008,120.32000,23.09000
67000050024,120.35000,23.40000
67000150004,120.13000,23.15000
67000010026,120.27000,23.28000
67000180018,120.34000,23.06000
67000200009,120.34000,23.09000
67000110001,120.35000,23.13000
67000050003,120.38000,23.35000
67000170011,120.11000,23.24000
67000120019,120.20000,23.18000
67000080011,120.28000,23.21000
67000190023,120.32000,23.15000
67000190023,120.33000,23.15000
67000090001,120.35000,23.23000
67000260003,120.40000,23.05000
67000350011,120.20000,23.05000
67000120020,120.20000,23.17000
67000270017,120.25000,22.90000
67000050019,120.32000,23.37000
67000220001,120.34000,23.12000
67000090002,120.36000,23.24000
67000090012,120.46000,23.20000
67000070021,120.21000,23.21000
67000270011,120.25000,22.92000
67000200008,120.32000,23.09000
67000220001,120.34000,23.12000
67000050024,120.36000,23.40000
67000040009,120.38000,23.29000
67000040013,120.39000,23.28000
10014030001,121.18000,23.09000
10014010046,121.08000,22.73000
10014010004,121.12000,22.79000
10014130001,121.12000,22.96000
10014010041,121.11000,22.73000
10014060005,121.22000,23.12000
10014040008,121.09000,22.82000
10014010034,121.12000,22.76000
10014160004,121.51000,22.06000
10014030007,121.16000,23.02000
10014010046,121.07000,22.71000
10014010046,121.09000,22.72000
10014060007,121.21000,23.12000
10014010006,121.14000,22.79000
10014120003,121.02000,23.19000
10014010046,121.08000,22.70000
10014010033,121.13000,22.76000
10014040002,121.14000,22.83000
10014110001,121.50000,22.64000
10014010006,121.13000,22.78000
10014090001,121.06000,22.68000
10014040009,121.07000,22.79000
10014040013,121.05000,22.74000
10014010046,121.07000,22.71000
10014120001,121.18000,23.13000
10014120002,121.03000,23.17000
10014060001,121.21000,23.14000
10015030006,121.29000,23.30000
10015020008,121.47000,23.77000
10015030012,121.39000,23.47000
10015070012,121.43000,23.65000
10015060006,121.53000,23.87000
10015050018,121.59000,23.93000
10015030009,121.37000,23.36000
10015010042,121.60000,23.97000
10015030015,121.34000,23.38000
10015090009,121.36000,23.59000
10015090009,121.38000,23.57000
10015020011,121.47000,23.71000
10015110002,121.30000,24.17000
10015030014,121.35000,23.42000
10015030012,121.39000,23.47000
10015050017,121.59000,23.95000
10015100013,121.23000,23.15000
10015070013,121.45000,23.65000
10015050018,121.59000,23.93000
10015040002,121.62000,24.10000
10015050010,121.57000,23.94000
10015110008,121.60000,24.07000
10015010036,121.61000,23.97000
10015050006,121.57000,23.97000
10015010045,121.64000,24.01000
10015090007,121.39000,23.55000
10015010001,121.63000,23.99000
10015050006,121.55000,23.98000
10015110002,121.30000,24.17000
10015030015,121.33000,23.37000
10015090005,121.38000,23.52000
10015020006,121.49000,23.73000
10015020010,121.50000,23.80000
10015120003,121.36000,23.74000
10015090010,121.37000,23.57000
10015060002,121.49000,23.82000
10015010045,121.64000,24.01000
10015060002,121.47000,23.81000
10015080004,121.49000,23.47000
10015070009,121.42000,23.60000
10015050018,121.59000,23.93000
10015090011,121.40000,23.58000
10015020011,121.45000,23.68000
10015020001,121.45000,23.75000
10015070011,121.48000,23.68000
10015090005,121.38000,23.54000
10015090011,121.39000,23.56000
10015060004,121.50000,23.84000
10015050009,121.55000,23.94000
10015020011,121.46000,23.71000
10015060004,121.50000,23.84000
10005060022,120.75000,24.60000
10005090017,120.84000,24.54000
10005020020,120.70000,24.39000
10005140004,120.75000,24.53000
10005060005,120.78000,24.63000
10005060020,120.79000,24.59000
10005040005,120.87000,24.67000
10005050019,120.88000,24.67000
10005040009,120.86000,24.70000
10005050015,120.89000,24.70000
10005010002,120.82000,24.56000
10005050021,120.90000,24.67000
10005100005,120.78000,24.47000
10005050021,120.90000,24.67000
10005060022,120.75000,24.60000
10005020025,120.66000,24.41000
66000290005,120.91000,24.29000
10005020013,120.65000,24.41000
10005060016,120.78000,24.64000
10005100007,120.80000,24.50000
10005090005,120.82000,24.50000
10005060022,120.74000,24.60000
10005090012,120.82000,24.52000
10005090015,120.83000,24.53000
10005010026,120.83000,24.58000
10005040021,120.87000,24.71000
10005040005,120.87000,24.68000
10005100007,120.80000,24.50000
10005060010,120.81000,24.61000
10005040008,120.86000,24.69000
10005140004,120.74000,24.54000
10005090016,120.84000,24.52000
10005050022,120.88000,24.66000
10005050021,120.91000,24.68000
10005050007,120.92000,24.69000
10005040016,120.86000,24.68000
10005100002,120.78000,24.48000
10005060010,120.81000,24.61000
10005090003,120.83000,24.49000
10005070006,120.89000,24.35000
10005040019,120.90000,24.71000
10005060023,120.72000,24.59000
10005050020,120.92000,24.68000
10005060022,120.75000,24.60000
10005130006,120.79000,24.38000
10005090014,120.83000,24.52000
10005040008,120.86000,24.69000
10005040005,120.87000,24.67000
10005050021,120.90000,24.67000
10005020008,120.63000,24.44000
10005050020,120.92000,24.68000
10005100007,120.80000,24.50000
10005010019,120.82000,24.58000
10005010019,120.82000,24.58000
10005010005,120.84000,24.56000
10005050027,120.90000,24.68000
10005100007,120.80000,24.51000
10005060014,120.83000,24.67000
10005090016,120.84000,24.53000
09020040006,118.32116,24.45136
09020050004,118.24693,24.42727
09020010005,118.30347,24.39954
09020040002,118.33694,24.46284
09020030006,118.42524,24.43249
09020030003,118.37832,24.43376
09020010006,118.28768,24.41079
09020020005,118.40006,24.47457
09020020003,118.45587,24.46260
09020030007,118.45917,24.44299
09020040004,118.31880,24.44354
09020010005,118.32201,24.39093
09020030004,118.44114,24.41686
09020040006,118.34173,24.45320
09020040004,118.31104,24.44793
09020040005,118.33414,24.43088
09020040004,118.31115,24.45527
09020030004,118.44238,24.41603
09020050001,118.23247,24.41942
09020010007,118.33477,24.41676
09020040004,118.31934,24.44398
09020040002,118.32770,24.45347
09020020006,118.41366,24.51102
09020010008,118.31172,24.41122
09020040004,118.31599,24.44557
09020040004,118.30677,24.45877
09020020001,118.40718,24.48786
09020040001,118.31525,24.46906
09020010007,118.33450,24.41225
09020020001,118.41202,24.49810
10009130007,120.20000,23.76000
10009130008,120.25000,23.79000
10009140008,120.26000,23.71000
10009110006,120.41000,23.76000
10009090011,120.53000,23.78000
10009010029,120.55000,23.74000
10009160014,120.23000,23.75000
10009130008,120.26000,23.79000
10009120002,120.35000,23.77000
10009030024,120.47000,23.73000
10009010023,120.52000,23.73000
10009070007,120.60000,23.69000
10009050017,120.36000,23.73000
10009110003,120.39000,23.76000
10009030024,120.47000,23.73000
10009010021,120.51000,23.71000
10009010029,120.55000,23.74000
10009160015,120.20000,23.72000
10009130013,120.22000,23.80000
10009170001,120.31000,23.66000
10009050007,120.37000,23.66000
10009050006,120.38000,23.67000
10009030012,120.41000,23.69000
10009130008,120.26000,23.80000
10009130003,120.27000,23.76000
10009080015,120.38000,23.62000
10009190009,120.16000,23.61000
10009120004,120.35000,23.75000
10009050017,120.36000,23.74000
10009050010,120.38000,23.69000
10009070010,120.56000,23.62000
10009010027,120.58000,23.74000
10009080003,120.41000,23.63000
10009020020,120.42000,23.68000
10009010021,120.51000,23.71000
10009020011,120.52000,23.64000
10009010029,120.55000,23.74000
10009010024,120.59000,23.70000
10009190002,120.17000,23.59000
10009120013,120.35000,23.79000
10009030012,120.41000,23.69000
10009010023,120.51000,23.72000
10009010024,120.59000,23.70000
10009050008,120.35000,23.67000
10009080011,120.40000,23.66000
10009010011,120.53000,23.68000
10009200013,120.21000,23.56000
10009020015,120.49000,23.72000
10009020013,120.50000,23.69000
10009010023,120.52000,23.73000
10009010030,120.54000,23.73000
10009010029,120.55000,23.74000
10009010029,120.55000,23.74000
10009190017,120.17000,23.52000
10009080009,120.42000,23.66000
10009040015,120.43000,23.80000
10009040016,120.44000,23.78000
10009030026,120.46000,23.71000
10009030024,120.47000,23.74000
10009190008,120.16000,23.63000
10009160014,120.21000,23.76000
10009170003,120.33000,23.66000
10009030015,120.39000,23.74000
10009040015,120.44000,23.81000
10009100003,120.64000,23.77000
10009130001,120.25000,23.76000
10009050010,120.39000,23.69000
10009110011,120.40000,23.80000
10009010023,120.50000,23.72000
10009010025,120.62000,23.70000
10009130007,120.25000,23.78000
10009050017,120.36000,23.73000
10009080006,120.45000,23.66000
10009040014,120.45000,23.81000
10009090005,120.48000,23.78000
10009190021,120.18000,23.57000
10009130007,120.24000,23.76000
10009130003,120.27000,23.75000
10009060017,120.29000,23.59000
10009040015,120.43000,23.80000
10009200010,120.23000,23.60000
10009170001,120.31000,23.66000
10009030025,120.47000,23.72000
10009030024,120.47000,23.74000
10009070012,120.53000,23.61000
10009090012,120.53000,23.76000
10009070012,120.54000,23.62000
10009010019,120.55000,23.69000
10009180019,120.21000,23.65000
10009120013,120.35000,23.79000
10009010023,120.51000,23.73000
10009010029,120.55000,23.74000
10009070005,120.59000,23.67000
10009130013,120.21000,23.79000
10009040015,120.43000,23.80000
10009010023,120.50000,23.72000
10009120008,120.32000,23.78000
10009170016,120.38000,23.65000
10009030026,120.46000,23.71000
10009090001,120.50000,23.75000
10009010023,120.52000,23.73000
10009190017,120.18000,23.53000
10009130007,120.24000,23.78000
10009050016,120.35000,23.69000
10009050015,120.37000,23.70000
10009050017,120.37000,23.74000
10009030012,120.41000,23.68000
10009040016,120.44000,23.78000
10009020022,120.47000,23.64000
10009010023,120.51000,23.72000
10009010030,120.54000,23.73000
10009050008,120.36000,23.67000
10009030015,120.38000,23.73000
10009030019,120.45000,23.72000
10009010030,120.54000,23.74000
10009100008,120.61000,23.78000
10009180012,120.20000,23.64000
10009120013,120.35000,23.79000
10009050015,120.37000,23.71000
10009030013,120.41000,23.70000
10009030024,120.47000,23.74000
10009010023,120.51000,23.72000
10009010030,120.54000,23.73000
10009010030,120.54000,23.74000
10009100002,120.61000,23.77000
10009080015,120.38000,23.62000
10009080009,120.43000,23.66000
10009170013,120.33000,23.61000
10009110002,120.41000,23.78000
10009040027,120.46000,23.75000
10009010026,120.59000,23.73000
64000140002,120.38000,22.59000
64000210001,120.38000,22.81000
64000290015,120.26000,22.74000
64000030044,120.32000,22.69000
64000140023,120.41000,22.54000
64000260015,120.21000,22.89000
64000210002,120.32000,22.79000
64000110022,120.37000,22.53000
64000140010,120.40000,22.64000
64000140020,120.42000,22.64000
64000350008,120.46000,22.94000
64000160008,120.35000,22.72000
64000180004,120.38000,22.66000
64000140014,120.42000,22.56000
64000320003,120.61000,22.88000
64000170002,120.36000,22.69000
64000160009,120.36000,22.74000
64000110027,120.38000,22.53000
64000220009,120.38000,22.90000
64000180005,120.40000,22.65000
64000140007,120.41000,22.63000
64000190025,120.26000,22.82000
64000240005,120.27000,22.83000
64000240016,120.27000,22.85000
64000240015,120.28000,22.83000
64000190031,120.29000,22.82000
64000180001,120.37000,22.65000
64000110022,120.38000,22.54000
64000250013,120.20000,22.91000
64000020038,120.26000,22.64000
64000220007,120.37000,22.89000
64000130004,120.40000,22.52000
64000150018,120.42000,22.77000
64000220007,120.37000,22.89000
64000140007,120.41000,22.62000
64000140021,120.42000,22.62000
64000240019,120.26000,22.84000
64000240008,120.27000,22.88000
64000200017,120.29000,22.75000
64000170007,120.36000,22.70000
64000130015,120.37000,22.52000
64000130012,120.41000,22.53000
64000140012,120.41000,22.57000
64000140007,120.41000,22.62000
64000250012,120.21000,22.90000
64000270006,120.25000,22.82000
64000210001,120.38000,22.80000
64000210011,120.40000,22.78000
64000210011,120.40000,22.78000
64000140004,120.42000,22.60000
64000240005,120.27000,22.83000
64000140005,120.41000,22.61000
64000250012,120.21000,22.90000
64000280009,120.24000,22.79000
64000190015,120.33000,22.83000
64000350014,120.47000,22.96000
64000240004,120.25000,22.84000
64000140013,120.41000,22.58000
64000140014,120.42000,22.56000
64000240005,120.27000,22.83000
64000160002,120.35000,22.74000
64000170004,120.37000,22.70000
64000200015,120.30000,22.75000
64000170009,120.33000,22.68000
64000140013,120.42000,22.58000
64000250001,120.23000,22.89000
64000190014,120.30000,22.83000
64000160008,120.36000,22.72000
64000270004,120.21000,22.84000
64000240005,120.27000,22.83000
64000200006,120.29000,22.77000
64000140014,120.42000,22.56000
64000240010,120.28000,22.89000
64000110035,120.32000,22.54000
64000030044,120.32000,22.69000
64000190027,120.32000,22.83000
64000170007,120.36000,22.70000
64000170007,120.36000,22.71000
64000130014,120.38000,22.52000
64000140006,120.42000,22.61000
64000140003,120.43000,22.59000
64000190025,120.26000,22.82000
64000240016,120.27000,22.84000
64000240015,120.28000,22.84000
64000170004,120.38000,22.70000
64000160003,120.38000,22.74000
64000130011,120.40000,22.49000
64000330003,120.60000,23.09000
64000240014,120.25000,22.85000
64000240007,120.27000,22.89000
64000230004,120.31000,22.87000
64000170007,120.36000,22.71000
64000300011,120.49000,22.90000
64000240004,120.24000,22.84000
64000160002,120.36000,22.75000
64000180001,120.37000,22.66000
64000140005,120.41000,22.61000
64000140020,120.42000,22.64000
64000250012,120.21000,22.90000
64000240007,120.27000,22.89000
64000240015,120.29000,22.83000
64000190019,120.31000,22.80000
64000170014,120.35000,22.68000
64000140005,120.40000,22.60000
64000240001,120.24000,22.86000
64000240017,120.29000,22.85000
64000240010,120.29000,22.88000
64000110022,120.38000,22.54000
64000210011,120.40000,22.78000
64000130024,120.41000,22.48000
64000140021,120.42000,22.62000
64000140003,120.44000,22.59000
64000240005,120.28000,22.82000
64000230004,120.31000,22.88000
64000220007,120.37000,22.87000
64000140005,120.41000,22.61000
