villcode,經度,緯度
68000020046,121.21000,25.00000
68000110016,121.03000,24.99000
68000120006,121.07000,25.01000
68000120020,121.15000,25.06000
68000020043,121.17000,24.98000
68000100027,121.19000,24.92000
68000060016,121.20000,25.08000
68000090009,121.21000,24.85000
68000110012,121.06000,24.98000
68000040038,121.07000,24.93000
68000120002,121.08000,25.04000
68000040025,121.09000,24.90000
68000120011,121.11000,25.00000
68000120010,121.11000,25.03000
68000120010,121.11000,25.03000
68000120010,121.12000,25.02000
68000040017,121.16000,24.94000
68000060019,121.16000,25.06000
68000060018,121.18000,25.07000
68000060005,121.21000,25.05000
68000110016,121.04000,24.98000
68000040022,121.09000,24.95000
68000110006,121.11000,24.95000
68000110006,121.12000,24.95000
68000120021,121.13000,25.06000
68000040030,121.14000,24.90000
68000120020,121.15000,25.05000
68000040017,121.16000,24.94000
68000040017,121.16000,24.95000
68000100027,121.20000,24.92000
68000020046,121.21000,24.99000
68000060015,121.21000,25.08000
68000090019,121.23000,24.84000
68000100023,121.24000,24.92000
68000030013,121.30000,24.92000
68000010033,121.31000,24.98000
68000110016,121.04000,24.98000
68000110007,121.13000,24.96000
68000100027,121.20000,24.92000
68000100003,121.20000,24.95000
68000020022,121.20000,25.01000
68000060005,121.21000,25.06000
68000020017,121.23000,24.96000
68000030011,121.27000,24.86000
68000060011,121.27000,25.08000
10016010029,119.58216,23.52448
10016030009,119.59100,23.66034
10016030001,119.60416,23.61539
10016030008,119.59368,23.66286
10016010032,119.54834,23.54711
10016010013,119.57441,23.58197
10016040011,119.48219,23.57358
10016030012,119.61011,23.74059
10016010022,119.60064,23.56307
10016010013,119.56459,23.58343
10016030003,119.59952,23.62721
10016030015,119.56951,23.62130
10016010017,119.57725,23.55557
10016010016,119.58505,23.56236
10016010020,119.59650,23.55811
10016030010,119.58048,23.66175
10016010014,119.57507,23.57869
10016010014,119.58582,23.58644
10016030008,119.60624,23.65931
10016010022,119.60240,23.56718
66000060027,120.64000,24.17000
66000230015,120.65000,24.05000
66000180010,120.65000,24.22000
66000260012,120.67000,24.08000
66000160012,120.69000,24.27000
66000110026,120.64000,24.41000
66000180014,120.67000,24.23000
66000020017,120.71000,24.14000
66000290005,120.95000,24.28000
66000130020,120.55000,24.23000
66000230004,120.59000,24.11000
66000170004,120.71000,24.20000
66000100005,120.83000,24.25000
66000230012,120.65000,24.08000
10005020013,120.65000,24.41000
66000160012,120.69000,24.28000
66000240005,120.56000,24.13000
66000260018,120.68000,24.05000
66000160006,120.68000,24.24000
66000250006,120.50000,24.23000
66000060016,120.64000,24.20000
66000280020,120.68000,24.08000
66000160012,120.68000,24.28000
66000160010,120.71000,24.28000
66000250009,120.53000,24.22000
66000180010,120.66000,24.22000
66000090019,120.70000,24.25000
66000160010,120.71000,24.28000
66000080009,120.72000,24.19000
66000180012,120.65000,24.23000
66000160012,120.68000,24.28000
66000080007,120.71000,24.18000
66000150004,120.73000,24.32000
66000090034,120.75000,24.27000
66000240009,120.54000,24.14000
66000080013,120.73000,24.16000
66000080008,120.72000,24.17000
66000120026,120.58000,24.29000
66000260002,120.71000,24.07000
66000170004,120.71000,24.20000
66000290003,121.00000,24.20000
66000250006,120.50000,24.23000
66000070005,120.62000,24.14000
66000230013,120.64000,24.06000
66000130008,120.56000,24.25000
66000240001,120.57000,24.12000
66000130019,120.59000,24.25000
66000270020,120.72000,24.12000
66000090016,120.72000,24.28000
66000100007,120.83000,24.26000
66000120019,120.53000,24.31000
66000210005,120.63000,24.32000
66000220008,120.63000,24.38000
66000170015,120.70000,24.19000
66000290008,121.31000,24.34000
66000250007,120.52000,24.20000
66000080010,120.73000,24.18000
66000250009,120.53000,24.22000
66000120017,120.54000,24.28000
66000110022,120.64000,24.39000
66000060016,120.65000,24.20000
66000110029,120.61000,24.41000
66000090016,120.71000,24.27000
66000270037,120.74000,24.13000
66000070009,120.63000,24.14000
63000090004,121.61000,25.06000
63000110023,121.49000,25.11000
63000110028,121.52000,25.10000
63000100037,121.60000,25.06000
63000110042,121.54000,25.12000
63000100028,121.59000,25.06000
67000150022,120.08000,23.12000
67000350018,120.18000,23.05000
67000070022,120.22000,23.17000
64000240007,120.26000,22.90000
67000210001,120.26000,23.11000
67000060004,120.39000,23.31000
67000070032,120.24000,23.17000
67000020027,120.26000,23.32000
67000010020,120.29000,23.30000
67000180004,120.31000,23.05000
67000350052,120.13000,23.04000
67000170006,120.18000,23.29000
67000350003,120.22000,23.07000
67000180011,120.29000,23.05000
67000040011,120.34000,23.26000
67000260005,120.42000,23.06000
67000350023,120.17000,23.07000
67000350016,120.18000,23.04000
67000080013,120.29000,23.25000
67000280008,120.31000,22.96000
67000290016,120.31000,23.00000
67000090010,120.31000,23.24000
67000050022,120.32000,23.35000
67000090006,120.34000,23.23000
67000050011,120.34000,23.34000
67000050014,120.37000,23.33000
67000050014,120.37000,23.33000
67000030004,120.43000,23.36000
67000200005,120.26000,23.10000
67000190004,120.29000,23.13000
67000010028,120.30000,23.31000
67000180016,120.32000,23.02000
67000200009,120.33000,23.08000
67000030007,120.45000,23.36000
67000350011,120.19000,23.05000
67000270012,120.20000,22.93000
67000200005,120.27000,23.10000
67000190005,120.28000,23.12000
67000280009,120.30000,22.96000
67000290016,120.30000,23.00000
67000180010,120.30000,23.04000
67000100006,120.31000,23.19000
67000090010,120.31000,23.23000
67000110003,120.35000,23.12000
67000050024,120.36000,23.39000
67000240002,120.50000,23.17000
67000350031,120.10000,23.05000
67000350013,120.20000,23.07000
67000180003,120.33000,23.05000
67000040011,120.37000,23.26000
67000050023,120.38000,23.40000
67000060004,120.39000,23.31000
67000060006,120.40000,23.29000
67000030026,120.40000,23.39000
67000030003,120.42000,23.35000
67000150023,120.04000,23.09000
67000350031,120.09000,23.04000
67000350044,120.20000,23.04000
67000140011,120.20000,23.10000
67000010026,120.26000,23.27000
67000290016,120.31000,23.01000
67000100014,120.36000,23.20000
67000260008,120.41000,23.02000
67000120003,120.19000,23.15000
67000350048,120.21000,23.06000
67000080005,120.27000,23.23000
67000310006,120.28000,23.04000
10010120026,120.42000,23.41000
67000030022,120.44000,23.41000
67000120019,120.19000,23.16000
67000010017,120.30000,23.32000
67000060006,120.39000,23.29000
67000240003,120.53000,23.21000
67000150023,120.04000,23.09000
67000130011,120.19000,23.22000
67000350044,120.20000,23.04000
67000270017,120.26000,22.91000
67000200005,120.26000,23.09000
67000010019,120.27000,23.30000
67000200005,120.28000,23.10000
67000050010,120.30000,23.34000
67000280010,120.32000,22.93000
67000350031,120.10000,23.03000
67000150004,120.14000,23.16000
67000140008,120.18000,23.13000
67000140009,120.19000,23.13000
67000210006,120.24000,23.10000
67000190001,120.29000,23.14000
67000190023,120.31000,23.17000
67000220001,120.34000,23.10000
67000030001,120.41000,23.34000
67000350028,120.14000,23.06000
67000010025,120.27000,23.27000
67000190021,120.32000,23.13000
67000350036,120.13000,23.02000
67000350017,120.18000,23.02000
67000140012,120.19000,23.14000
67000350007,120.21000,23.03000
67000210007,120.24000,23.09000
67000200005,120.26000,23.09000
67000010026,120.26000,23.27000
67000200007,120.31000,23.11000
67000190003,120.31000,23.14000
67000350013,120.20000,23.07000
67000140007,120.21000,23.15000
67000010025,120.27000,23.27000
67000150023,120.10000,23.10000
67000350022,120.18000,23.07000
67000010025,120.27000,23.27000
67000080011,120.28000,23.21000
67000010017,120.30000,23.32000
67000310029,120.24000,23.05000
67000200005,120.27000,23.09000
67000010019,120.27000,23.30000
67000290012,120.34000,22.94000
67000040011,120.37000,23.26000
67000240006,120.51000,23.13000
67000150023,120.09000,23.09000
67000330018,120.19000,22.93000
67000350013,120.20000,23.07000
67000210013,120.20000,23.08000
67000190021,120.32000,23.12000
67000040010,120.35000,23.27000
67000110010,120.40000,23.12000
67000150023,120.10000,23.10000
67000350021,120.16000,23.05000
67000350016,120.18000,23.03000
67000210018,120.23000,23.08000
67000200011,120.31000,23.07000
67000040009,120.37000,23.29000
67000090012,120.42000,23.22000
67000250009,120.63000,23.21000
67000350052,120.13000,23.05000
67000120022,120.18000,23.20000
67000130012,120.19000,23.28000
67000080005,120.28000,23.23000
67000200007,120.31000,23.11000
67000100013,120.36000,23.17000
67000040010,120.36000,23.27000
67000130009,120.22000,23.26000
67000310029,120.24000,23.05000
67000080017,120.24000,23.22000
67000070033,120.26000,23.17000
67000260007,120.40000,23.03000
67000030004,120.43000,23.36000
67000350030,120.12000,23.04000
67000170006,120.16000,23.30000
67000210007,120.24000,23.09000
67000010025,120.26000,23.26000
67000180011,120.29000,23.04000
67000230010,120.44000,23.15000
67000120003,120.19000,23.15000
67000130012,120.19000,23.28000
67000190009,120.27000,23.15000
67000200011,120.29000,23.06000
67000090010,120.29000,23.24000
67000020010,120.29000,23.33000
67000100008,120.30000,23.21000
67000010010,120.34000,23.31000
67000040010,120.35000,23.28000
67000050023,120.38000,23.40000
67000350031,120.09000,23.07000
67000350036,120.13000,23.01000
67000150018,120.16000,23.10000
67000150018,120.16000,23.10000
67000350016,120.18000,23.04000
67000120006,120.18000,23.17000
67000140011,120.19000,23.09000
67000270017,120.25000,22.91000
67000310030,120.25000,23.02000
67000200004,120.25000,23.07000
67000020010,120.29000,23.33000
67000050010,120.30000,23.34000
67000280003,120.31000,22.97000
67000180004,120.31000,23.04000
67000090010,120.31000,23.24000
67000280010,120.32000,22.93000
67000040010,120.36000,23.27000
10014120002,121.04000,23.17000
10014040002,121.14000,22.81000
10014010040,121.13000,22.73000
10014040002,121.14000,22.81000
10014150003,120.84000,22.39000
10014010041,121.10000,22.72000
10014010030,121.07000,22.77000
10014010030,121.08000,22.77000
10014010003,121.13000,22.80000
10014010035,121.08000,22.74000
10014010006,121.13000,22.77000
10014010035,121.09000,22.74000
10014070001,121.31000,23.07000
10014010043,121.04000,22.71000
10014010042,121.06000,22.74000
10014010046,121.08000,22.70000
10014010035,121.08000,22.75000
10014010046,121.08000,22.71000
10014040008,121.10000,22.80000
10015060001,121.49000,23.84000
10015130005,121.19000,23.26000
10015070010,121.38000,23.61000
10015020011,121.42000,23.70000
10015070012,121.44000,23.64000
10015030014,121.34000,23.40000
10015040002,121.62000,24.10000
10015060002,121.49000,23.82000
10015130006,121.20000,23.25000
10015030015,121.33000,23.38000
10015030015,121.34000,23.38000
10015090004,121.37000,23.50000
10015020011,121.41000,23.69000
10015120005,121.37000,23.54000
10015070008,121.40000,23.63000
10015050018,121.58000,23.93000
10015070010,121.37000,23.61000
10015090009,121.38000,23.57000
10015020005,121.45000,23.74000
10015020011,121.47000,23.71000
10015010024,121.59000,24.01000
10015020011,121.45000,23.68000
10015060002,121.50000,23.81000
10015060005,121.51000,23.82000
10015050018,121.57000,23.93000
10015070008,121.40000,23.63000
10015050018,121.57000,23.92000
10015090004,121.35000,23.50000
10015090005,121.38000,23.53000
10015110009,121.70000,24.25000
10015070008,121.40000,23.64000
10015020011,121.47000,23.71000
10015070010,121.38000,23.61000
10015100001,121.35000,23.26000
10015090004,121.35000,23.51000
10015020007,121.47000,23.75000
10015020010,121.50000,23.80000
10015090004,121.35000,23.52000
10005060019,120.76000,24.61000
10005030019,120.67000,24.50000
10005060008,120.82000,24.62000
10005010019,120.82000,24.58000
10005030019,120.68000,24.50000
10005130005,120.74000,24.38000
10005100007,120.81000,24.51000
10005040019,120.89000,24.71000
10005020018,120.73000,24.40000
10005060022,120.73000,24.60000
10005060020,120.79000,24.61000
10005140007,120.75000,24.56000
10005100007,120.81000,24.48000
10005050021,120.90000,24.67000
10005060006,120.82000,24.61000
10005090006,120.83000,24.51000
10005150007,120.87000,24.65000
10005010006,120.83000,24.55000
10005060007,120.83000,24.61000
10005040005,120.87000,24.67000
10005060006,120.82000,24.60000
10005010005,120.83000,24.56000
10005100005,120.78000,24.47000
10005100007,120.81000,24.52000
10005050019,120.89000,24.67000
10005050021,120.90000,24.67000
10005140007,120.75000,24.56000
10005040005,120.88000,24.68000
09020010002,118.31330,24.43865
09020030008,118.44696,24.43579
09020020003,118.45484,24.46186
09020040004,118.31289,24.44079
09020020004,118.41400,24.47828
09020030002,118.42937,24.44238
09020030008,118.43930,24.43251
09020020002,118.44548,24.47285
09020020008,118.40116,24.49109
09020040004,118.31699,24.44010
09020030006,118.41203,24.43939
09020030008,118.43871,24.43277
09020040005,118.34966,24.42863
10009190002,120.18000,23.58000
10009130005,120.27000,23.78000
10009020015,120.49000,23.71000
10009070020,120.55000,23.65000
10009190020,120.18000,23.55000
10009160010,120.22000,23.70000
10009200009,120.24000,23.60000
10009140006,120.24000,23.67000
10009060022,120.28000,23.61000
10009120010,120.31000,23.78000
10009040008,120.46000,23.81000
10009190004,120.19000,23.61000
10009140006,120.24000,23.67000
10009090006,120.51000,23.75000
10009180016,120.15000,23.63000
10009190015,120.16000,23.56000
10009190012,120.16000,23.58000
10009190020,120.18000,23.56000
10009180007,120.21000,23.62000
10009160013,120.24000,23.73000
10009130002,120.25000,23.74000
10009170004,120.32000,23.69000
10009030015,120.39000,23.73000
10009010023,120.51000,23.72000
10009190014,120.15000,23.57000
10009190004,120.20000,23.61000
10009130013,120.21000,23.80000
10009180007,120.22000,23.62000
10009050017,120.36000,23.73000
10009010023,120.51000,23.73000
10009180016,120.15000,23.63000
10009190021,120.18000,23.57000
10009180019,120.21000,23.66000
10009200012,120.23000,23.57000
10009130013,120.24000,23.81000
10009130001,120.25000,23.77000
10009140003,120.26000,23.67000
10009140003,120.26000,23.67000
10009080013,120.39000,23.64000
10009010027,120.57000,23.73000
10009190012,120.16000,23.58000
10009180007,120.21000,23.62000
10009180002,120.24000,23.64000
10009140003,120.26000,23.67000
10009150002,120.31000,23.71000
10009010037,120.54000,23.72000
10009070012,120.56000,23.59000
10009190012,120.15000,23.58000
10009190019,120.19000,23.54000
10009160006,120.20000,23.67000
10009140008,120.25000,23.71000
10009170019,120.34000,23.62000
10009140009,120.26000,23.70000
10009060024,120.28000,23.60000
10009120010,120.30000,23.78000
10009030015,120.41000,23.74000
10009030024,120.47000,23.74000
10009190021,120.19000,23.57000
10009160013,120.22000,23.73000
10009130007,120.24000,23.76000
10009130007,120.24000,23.77000
10009130008,120.26000,23.79000
10009140010,120.27000,23.72000
10009030018,120.45000,23.73000
10009030023,120.49000,23.73000
10009090007,120.51000,23.74000
10009090006,120.51000,23.75000
10009090007,120.52000,23.74000
10009190004,120.19000,23.61000
10009130008,120.25000,23.80000
10009180002,120.26000,23.66000
10009130010,120.28000,23.81000
10009170006,120.30000,23.66000
10009030015,120.40000,23.74000
10009010017,120.52000,23.66000
10009090012,120.53000,23.76000
10009160014,120.23000,23.75000
10009130002,120.26000,23.74000
10009030021,120.43000,23.73000
10009190015,120.16000,23.55000
10009200015,120.21000,23.54000
10009200013,120.21000,23.56000
10009130007,120.24000,23.76000
10009130003,120.27000,23.75000
10009050006,120.38000,23.67000
10009020024,120.46000,23.67000
10009190007,120.17000,23.58000
10009200016,120.21000,23.53000
10009140003,120.23000,23.66000
10009150005,120.28000,23.70000
10009120010,120.31000,23.78000
10009030026,120.47000,23.71000
10009020010,120.50000,23.64000
10009010023,120.52000,23.72000
10009010023,120.53000,23.72000
10009010025,120.61000,23.72000
10009190020,120.18000,23.56000
10009050015,120.37000,23.70000
10009010013,120.56000,23.70000
10009190012,120.15000,23.58000
10009160007,120.21000,23.68000
10009140001,120.25000,23.68000
10009080013,120.38000,23.63000
10009190012,120.16000,23.58000
10009180018,120.18000,23.67000
10009180019,120.20000,23.66000
10009140002,120.27000,23.68000
10009060016,120.31000,23.59000
10009190015,120.16000,23.55000
10009130007,120.24000,23.77000
10009080007,120.47000,23.66000
10009140001,120.25000,23.68000
10009130004,120.29000,23.76000
10009170016,120.37000,23.65000
10009030013,120.40000,23.69000
10009190021,120.19000,23.57000
10009130013,120.20000,23.78000
10009160014,120.22000,23.76000
10009170007,120.28000,23.67000
10009120004,120.34000,23.75000
10009050008,120.36000,23.68000
10009050011,120.37000,23.73000
10009020006,120.48000,23.66000
10009010016,120.51000,23.67000
10009090013,120.56000,23.79000
10009190011,120.16000,23.59000
10009190004,120.19000,23.62000
10009150001,120.32000,23.70000
10009070004,120.62000,23.64000
10009160008,120.22000,23.69000
10009200007,120.25000,23.62000
10009130009,120.27000,23.79000
10009120007,120.33000,23.75000
10009040001,120.47000,23.79000
10009090007,120.52000,23.74000
10009090008,120.54000,23.75000
10009160012,120.21000,23.72000
10009160013,120.21000,23.73000
10009180007,120.22000,23.62000
10009130006,120.22000,23.79000
10009200009,120.24000,23.61000
10009030015,120.41000,23.73000
10009080006,120.45000,23.66000
10009190017,120.16000,23.52000
10009190020,120.18000,23.56000
10009160009,120.23000,23.69000
10009140007,120.24000,23.70000
10009130007,120.24000,23.76000
10009030026,120.48000,23.71000
64000120040,120.36000,22.59000
64000300006,120.52000,22.96000
64000240005,120.26000,22.83000
64000200011,120.30000,22.74000
64000210002,120.33000,22.79000
64000240001,120.24000,22.85000
64000110032,120.34000,22.57000
64000120069,120.35000,22.60000
64000170002,120.35000,22.69000
64000130024,120.41000,22.48000
64000320003,120.62000,22.88000
64000020016,120.29000,22.65000
64000200011,120.30000,22.74000
64000120057,120.33000,22.59000
64000140021,120.42000,22.62000
64000320012,120.65000,22.92000
64000190015,120.33000,22.83000
64000110035,120.35000,22.53000
64000150014,120.44000,22.68000
64000350008,120.46000,22.93000
64000320003,120.61000,22.89000
64000320009,120.65000,22.94000
64000140003,120.43000,22.59000
64000220010,120.38000,22.83000
64000150016,120.45000,22.73000
64000240020,120.27000,22.86000
64000240007,120.28000,22.87000
64000210004,120.33000,22.78000
64000120059,120.35000,22.64000
64000110033,120.36000,22.51000
64000290006,120.25000,22.74000
64000170002,120.35000,22.69000
64000210004,120.35000,22.77000
64000130024,120.41000,22.48000
64000320011,120.64000,22.99000
64000320009,120.65000,22.95000
64000260003,120.18000,22.91000
64000240014,120.25000,22.85000
64000170004,120.37000,22.70000
64000240020,120.27000,22.86000
64000200011,120.30000,22.74000
64000120044,120.35000,22.63000
64000240003,120.22000,22.85000
64000210004,120.34000,22.77000
64000210001,120.36000,22.82000
64000180005,120.39000,22.65000
64000320009,120.65000,22.96000
64000250001,120.22000,22.89000
64000020026,120.28000,22.63000
64000090S01,120.29000,22.61000
64000190015,120.33000,22.83000
64000170009,120.34000,22.69000
64000340002,120.52000,23.02000
64000210003,120.34000,22.79000
64000180001,120.35000,22.67000
64000330001,120.61000,23.09000
64000320001,120.63000,22.90000
64000040013,120.30000,22.72000
64000190015,120.33000,22.83000
64000120055,120.35000,22.59000
64000110022,120.37000,22.56000
64000300006,120.52000,22.96000
64000190015,120.33000,22.83000
64000160008,120.36000,22.72000
64000160008,120.36000,22.72000
64000240006,120.26000,22.87000
64000130022,120.39000,22.52000
64000130001,120.40000,22.50000
64000140005,120.40000,22.60000
64000220009,120.42000,22.90000
64000240019,120.26000,22.84000
64000230005,120.32000,22.86000
64000210004,120.36000,22.77000
64000220010,120.36000,22.84000
64000220010,120.38000,22.83000
64000190026,120.31000,22.82000
64000170010,120.32000,22.70000
64000350013,120.47000,22.94000
64000190025,120.26000,22.81000
64000240006,120.26000,22.87000
64000040015,120.30000,22.71000
64000200010,120.30000,22.73000
64000230001,120.31000,22.90000
64000170002,120.35000,22.69000
64000210005,120.34000,22.76000
64000140005,120.40000,22.60000
64000350008,120.45000,22.95000
