變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P1610705004,雲林縣,違規,新增建物,23.66952,120.20966
P1810704004,雲林縣,合法,新增建物,23.61774,120.21920
P1810702005,雲林縣,合法,其他,23.64338,120.22359
P1610704002,雲林縣,合法,自然植被改變,23.74548,120.22968
P1310701021,雲林縣,合法,傾倒廢棄物、土,23.77157,120.22975
P1310706017,雲林縣,合法,整地,23.78833,120.24712
P1310705049,雲林縣,違規,新增建物,23.76596,120.27146
P0610701035,雲林縣,合法,其他,23.56233,120.27496
P1310706054,雲林縣,違規,新增建物,23.78241,120.27607
P1510703011,雲林縣,合法,其他,23.70214,120.30006
P1710703014,雲林縣,合法,作物變化,23.68273,120.31029
P1210703032,雲林縣,合法,自然植被改變,23.74923,120.36301
P0510706037,雲林縣,合法,整地,23.67492,120.37791
P1110702033,雲林縣,合法,其他,23.77335,120.42443
P0410706052,雲林縣,合法,新增建物,23.81043,120.43823
P0910701048,雲林縣,違規,新增水域(漁塭或水塘),23.78497,120.54342
P1010701049,雲林縣,違規,採礦變化,23.78013,120.60672
AP0710704001,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.64679,120.62416
P1610704003,雲林縣,合法,新增建物,23.70298,120.22310
P1410701004,雲林縣,合法,新增建物,23.74053,120.23841
P1310705019,雲林縣,合法,自然植被改變,23.76435,120.25126
P1310701020,雲林縣,違規,新增建物,23.78797,120.25343
P0610706044,雲林縣,違規,其他,23.58471,120.27000
205107111004,第五河川局,合法,整地,23.54169,120.27408
P1310702026,雲林縣,違規,其他,23.81002,120.27745
P1310703030,雲林縣,合法,其他,23.75998,120.29406
P1710701030,雲林縣,違規,其他,23.63282,120.30597
P1210703022,雲林縣,合法,其他,23.80046,120.34582
P1710705033,雲林縣,違規,新增建物,23.62768,120.34929
P1710701031,雲林縣,合法,新增建物,23.63620,120.36623
P1010701050,雲林縣,合法,作物變化,23.75160,120.61247
P2010705035,雲林縣,合法,自然植被改變,23.60066,120.25937
P0610702024,雲林縣,違規,新增建物,23.62206,120.27256
P1310706048,雲林縣,合法,新增建物,23.79855,120.29408
P1210704030,雲林縣,合法,新增建物,23.78033,120.34974
P1110705047,雲林縣,合法,新增建物,23.78314,120.38889
P0410701025,雲林縣,違規,新增建物,23.74154,120.43430
P0410701041,雲林縣,違規,新增建物,23.78212,120.46492
P0410701040,雲林縣,合法,新增建物,23.78734,120.46573
P0210704022,雲林縣,合法,作物變化,23.64988,120.49909
205107108008,第五河川局,合法,整地,23.73163,120.50936
205107108012,第五河川局,合法,整地,23.66430,120.51056
80310701196,雲林縣,違規,自然植被改變,23.66786,120.61181
P1910706009,雲林縣,合法,整地,23.62289,120.16459
P1910701017,雲林縣,違規,新增建物,23.54634,120.19687
P1810701013,雲林縣,合法,其他,23.63730,120.20187
P2010701015,雲林縣,合法,新增建物,23.58194,120.22870
P1310706019,雲林縣,合法,新增建物,23.79484,120.25553
P1410706003,雲林縣,合法,其他,23.70411,120.25772
P1310703006,雲林縣,違規,新增建物,23.74373,120.27194
P1310705042,雲林縣,合法,新增建物,23.79259,120.28548
P0610704025,雲林縣,合法,新增建物,23.59919,120.29312
P1210706057,雲林縣,違規,整地,23.78016,120.29976
P1210705050,雲林縣,違規,新增建物,23.74925,120.33901
204107101001,第四河川局,合法,種植,23.81529,120.35311
P1110705046,雲林縣,違規,新增建物,23.79746,120.37453
P1110703024,雲林縣,合法,整地,23.81127,120.40571
90510705005,礦務局,合法,整地,23.77527,120.41274
P0410705054,雲林縣,合法,新增建物,23.76622,120.44097
90510705006,礦務局,合法,核准之興辦事業、工程,23.76073,120.49804
205107109010,第五河川局,合法,整地,23.73127,120.51381
P0910706078,雲林縣,違規,其他,23.77521,120.52993
P0110706075,雲林縣,合法,新增建物,23.72554,120.55673
P0110705056,雲林縣,合法,其他,23.72497,120.57073
P0910702042,雲林縣,違規,其他,23.78037,120.57313
AP0710704002,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.58919,120.59076
P1010705060,雲林縣,合法,作物變化,23.77358,120.63406
P1910704005,雲林縣,違規,其他,23.57789,120.15410
P2010701016,雲林縣,合法,移除水域(漁塭或水塘),23.57615,120.23024
P1610706002,雲林縣,違規,新增建物,23.71333,120.23046
P1310702028,雲林縣,合法,整地,23.79139,120.26663
P1310703028,雲林縣,合法,其他,23.76802,120.28292
P1710703016,雲林縣,合法,新增建物,23.65838,120.29100
P1210706058,雲林縣,違規,新增建物,23.79361,120.30663
204107110002,第四河川局,合法,其他,23.81218,120.32995
P1210705051,雲林縣,合法,其他,23.76349,120.38137
P1110706050,雲林縣,合法,整地,23.81926,120.40197
205107108003,第五河川局,合法,其他,23.67160,120.41425
P0310705027,雲林縣,違規,新增建物,23.71320,120.41501
P1110704040,雲林縣,違規,新增建物,23.76411,120.42691
P0410705048,雲林縣,違規,新增建物,23.77987,120.44529
205107108007,第五河川局,合法,整地,23.73158,120.51159
205107110009,第五河川局,合法,整地,23.63903,120.51760
P0910706079,雲林縣,違規,其他,23.76391,120.52796
P1010702043,雲林縣,違規,新增建物,23.76875,120.59428
P0710703035,雲林縣,合法,自然植被改變,23.64480,120.61066
AP1010701002,雲林縣,合法,其他,23.75162,120.61231
AP0710703005,雲林縣,違規,修建道路或溝渠(含鐵、公路),23.63879,120.61850
AP0710706003,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.60530,120.63990
P1810706007,雲林縣,合法,作物變化,23.63492,120.15110
P1610703001,雲林縣,違規,新增建物,23.70856,120.19262
P1610704001,雲林縣,合法,新增建物,23.74333,120.21785
P2010703002,雲林縣,合法,作物變化,23.57619,120.22911
204107203001,第四河川局,已知工程,工程施作,23.81980,120.25276
P1310702034,雲林縣,合法,整地,23.76842,120.26667
P0610701032,雲林縣,違規,新增建物,23.60363,120.27669
204107110001,第四河川局,合法,其他,23.81325,120.28308
P1510705021,雲林縣,合法,整地,23.71949,120.28818
P1710701029,雲林縣,違規,其他,23.62439,120.30196
P1210706067,雲林縣,合法,作物變化,23.75947,120.32917
P0510706026,雲林縣,合法,其他,23.74505,120.34478
P1210703031,雲林縣,合法,其他,23.75465,120.36406
P1210702038,雲林縣,違規,其他,23.75573,120.38756
P1210706070,雲林縣,合法,自然植被改變,23.75654,120.38864
P1110705039,雲林縣,違規,新增建物,23.80771,120.42004
P0410703009,雲林縣,合法,新增建物,23.74783,120.47147
204107111003,第四河川局,合法,整地,23.79325,120.49532
P0710706076,雲林縣,合法,其他,23.62447,120.51495
P0710703034,雲林縣,違規,新增建物,23.65557,120.54145
205107102007,第五河川局,合法,其他,23.72390,120.55048
AP0710702002,雲林縣,違規,其他開挖整地,23.65932,120.59574
90510706007,礦務局,合法,整地,23.75505,120.61113
AP1010701001,雲林縣,合法,其他,23.72471,120.62698
P1910704007,雲林縣,合法,新增建物,23.57050,120.18012
P1610706001,雲林縣,違規,新增建物,23.74159,120.21857
P1310706016,雲林縣,合法,新增建物,23.78863,120.23475
P1310701022,雲林縣,合法,新增建物,23.76522,120.24073
P2010702008,雲林縣,違規,新增建物,23.57612,120.25075
P1310706046,雲林縣,合法,新增建物,23.80516,120.26449
P1310701023,雲林縣,違規,新增建物,23.73685,120.27462
P0610704026,雲林縣,違規,新增建物,23.59876,120.30409
P1210705043,雲林縣,違規,傾倒廢棄物、土,23.78183,120.30962
P1710706039,雲林縣,違規,新增建物,23.66270,120.33870
P1710706042,雲林縣,違規,新增建物,23.64673,120.36984
P1110704038,雲林縣,合法,作物變化,23.77017,120.37431
P0410706062,雲林縣,合法,新增建物,23.78152,120.44829
205107108001,第五河川局,已知工程,工程施作,23.70066,120.46625
204107111002,第四河川局,合法,整地,23.79735,120.48788
P0910704047,雲林縣,違規,其他,23.77528,120.55942
205107109011,第五河川局,合法,整地,23.72923,120.57344
