變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AM0410716080,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.64088,120.64110
AM0610703006,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.84954,120.64263
204107101002,第四河川局,合法,其他,23.74549,120.65683
AM0110703027,南投縣,合法,政府單位興辦農路,23.91829,120.66599
80310704264,南投縣,合法,整地,23.77586,120.68718
AM0310713072,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.00289,120.69850
AM0410702044,南投縣,合法,自然裸露地,23.64571,120.69869
M0110704007,南投縣,合法,整地,23.90590,120.70257
M0410703007,南投縣,合法,作物變化,23.78253,120.70652
AM0610715001,南投縣,合法,治山防災工程,23.86479,120.70652
204107108005,第四河川局,已知工程,工程施作,23.83209,120.71917
AM0310702025,南投縣,合法,平地範圍,23.95311,120.72220
203107111001,第三河川局,合法,其他,23.98409,120.75382
AM0810706025,南投縣,違規,未依核定計畫施工,23.91710,120.75476
AM0310704021,南投縣,違規,堆積土石,23.98478,120.77545
AM0310701019,南投縣,違規,設置公園、遊憩用地、運動場地或軍事訓練場,23.98200,120.78236
AM0310713060,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.98541,120.78676
80310706429,南投縣,違規,新增建物,24.01091,120.81649
50110703007,臺灣大學實驗林,合法,其他,23.75652,120.85172
AM1110704020,南投縣,違規,堆積土石,23.73705,120.85314
80310704302,南投縣,違規,其他,23.73703,120.85330
204107105002,第四河川局,合法,種植,23.68490,120.86014
AM1210703054,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.64349,120.87173
AM1010716002,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.96876,120.88122
AM1010714003,南投縣,違規,開發建築用地,23.98685,120.88549
AM0910716054,南投縣,違規,其他開挖整地,23.91874,120.91149
AM0210701039,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.03756,120.91706
80310704314,南投縣,違規,新增水域(漁塭或水塘),23.79636,120.91742
AM1210701044,南投縣,合法,其他,23.56371,120.92597
M0210705013,南投縣,合法,傾倒廢棄物、土,23.97079,120.93733
AM0210714095,南投縣,違規,開發建築用地,24.01861,120.97307
M0210706018,南投縣,違規,整地,23.95550,120.98243
AM1310713101,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.08392,120.98629
AM0210702038,南投縣,違規,整坡作業,23.95968,121.00165
AM1310704036,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.96194,121.11376
AM1310714068,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.07583,121.18357
M0310701002,南投縣,違規,整地,23.99514,120.66368
80310704253,南投縣,合法,其他,23.86439,120.68216
AM0610716009,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.85698,120.68509
M0310701003,南投縣,合法,作物變化,23.98781,120.70193
203107203004,第三河川局,已知工程,工程施作,23.90737,120.70195
AM0310705013,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.96173,120.70312
AM0310716035,南投縣,合法,其他,23.99756,120.71014
AM0110713093,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.89162,120.71970
AM0810713048,南投縣,合法,治山防災工程,23.89592,120.73130
AM0410714106,南投縣,合法,非農業核准開發案件,23.66702,120.73456
203107201002,第三河川局,已知工程,工程施作,23.99327,120.75226
AM0810715002,南投縣,合法,無道路可到達,23.88732,120.77205
203107101006,第三河川局,不屬於其管轄範圍,其他,23.97690,120.77593
AM0810713040,南投縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.89324,120.78583
AM0310701020,南投縣,違規,設置公園、遊憩用地、運動場地或軍事訓練場,23.98457,120.78658
50110703006,臺灣大學實驗林,合法,其他,23.79116,120.78996
AM0310703023,南投縣,合法,政府單位興辦農路,23.97397,120.81076
AM1010702010,南投縣,合法,其他,24.01090,120.84620
