變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AJ1110716015,新竹縣,違規,堆積土石,24.70874,120.95609
J0510702009,新竹縣,合法,整地,24.86989,120.96302
J0910702006,新竹縣,合法,新增建物,24.89930,120.97175
J0910702002,新竹縣,合法,作物變化,24.91029,120.97422
AJ1110704073,新竹縣,合法,自然裸露地,24.76238,120.97470
J0910704010,新竹縣,合法,整地,24.91038,121.01354
J0910706016,新竹縣,合法,作物變化,24.90469,121.01394
J0910706013,新竹縣,合法,作物變化,24.92794,121.01574
J0610703015,新竹縣,合法,整地,24.90511,121.02524
J0410703021,新竹縣,合法,新增建物,24.83430,121.02987
AJ0210703130,新竹縣,違規,其他開挖整地,24.76652,121.04273
202107108008,第二河川局,合法,其他,24.82980,121.05334
20210702005,第二河川局,合法,其他,24.82879,121.05633
J0610706014,新竹縣,合法,整地,24.92512,121.05867
AJ1510703076,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.58214,121.08597
AJ0410703096,新竹縣,合法,其他,24.83216,121.08695
AJ1210702017,新竹縣,合法,其他,24.69975,121.08846
AJ0410702028,新竹縣,合法,其他,24.86299,121.09028
AJ1510703068,新竹縣,合法,其他,24.61286,121.10362
AJ1510705066,新竹縣,合法,其他,24.64631,121.11583
80110704010,新竹縣,合法,整地,24.87496,121.12215
AJ0810701011,新竹縣,合法,平地範圍,24.72919,121.12750
AJ1010706087,新竹縣,合法,無道路可到達,24.76494,121.13206
AJ0810705060,新竹縣,合法,其他,24.69146,121.15371
AJ1510706102,新竹縣,合法,其他,24.64119,121.15468
AJ0310706145,新竹縣,違規,堆積土石,24.80353,121.20656
AJ1410705046,新竹縣,合法,其他,24.67306,121.24218
AJ1410705006,新竹縣,合法,其他,24.70335,121.26532
AJ1410703018,新竹縣,合法,其他,24.59571,121.27070
AJ1410703002,新竹縣,合法,其他,24.65854,121.28464
AJ1410705031,新竹縣,合法,其他,24.60381,121.29108
AJ1410704002,新竹縣,合法,其他,24.67454,121.29350
AJ1410713007,新竹縣,合法,其他,24.66761,121.29659
AJ1410703001,新竹縣,合法,無道路可到達,24.67510,121.29762
AJ1410705012,新竹縣,合法,其他,24.66968,121.31791
AJ1410703008,新竹縣,合法,其他,24.66290,121.32352
AJ1410713009,新竹縣,合法,其他,24.66255,121.34190
J0910706001,新竹縣,違規,新增建物,24.90001,120.98048
J0910704011,新竹縣,合法,其他,24.90447,121.01171
AJ1110704079,新竹縣,合法,其他,24.75847,121.01873
J0910702015,新竹縣,合法,整地,24.91363,121.02612
J0610705013,新竹縣,合法,其他,24.91420,121.04548
AJ1210706044,新竹縣,合法,其他,24.71720,121.05595
J0210702023,新竹縣,違規,整地,24.78205,121.05755
202107103013,第二河川局,合法,其他,24.78044,121.06209
J0610703020,新竹縣,違規,整地,24.87939,121.06601
AJ1210703030,新竹縣,合法,其他,24.71323,121.07093
202107111007,第二河川局,合法,其他,24.81818,121.08802
AJ1510703069,新竹縣,合法,其他,24.62147,121.09008
AJ0410702038,新竹縣,合法,其他,24.79572,121.09387
AJ0210703122,新竹縣,違規,違規農業使用,24.64870,121.09886
202107110003,第二河川局,合法,其他,24.67021,121.11202
AJ1510706123,新竹縣,違規,其他開挖整地,24.56194,121.12357
202107202004,第二河川局,合法,其他,24.80960,121.13774
AJ1510706095,新竹縣,合法,其他,24.63000,121.14073
202107105017,第二河川局,合法,其他,24.84340,121.14658
AJ0310702044,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78792,121.15357
80310702349,新竹縣,合法,其他,24.80902,121.15458
AJ1510706103,新竹縣,合法,其他,24.64151,121.15591
AJ1510706092,新竹縣,合法,其他,24.65314,121.15907
80310704382,新竹縣,合法,作物變化,24.79548,121.19424
AJ0310703103,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81170,121.19431
AJ1410714006,新竹縣,合法,無道路可到達,24.67890,121.20397
AJ1410716012,新竹縣,合法,其他,24.67226,121.22653
AJ1410706009,新竹縣,合法,其他,24.69799,121.27291
J1410704386,新竹縣,合法,作物變化,24.58672,121.30345
J1410703402,新竹縣,合法,其他,24.58658,121.30349
AJ1410705013,新竹縣,合法,其他,24.65460,121.31491
AJ1410704004,新竹縣,合法,其他,24.68719,121.32458
AJ1110706155,新竹縣,合法,無道路可到達,24.75932,120.97039
J0910702003,新竹縣,違規,傾倒廢棄物、土,24.90698,120.97720
J0910706003,新竹縣,違規,整地,24.90679,120.97771
AJ1110703118,新竹縣,合法,自然裸露地,24.72695,120.99097
AJ1110705090,新竹縣,合法,其他,24.72604,120.99131
AJ1110714011,新竹縣,合法,非農業核准開發案件,24.75220,120.99354
J0910706015,新竹縣,違規,整地,24.91030,121.01357
80310702341,新竹縣,合法,整地,24.68975,121.01656
AJ1310705084,新竹縣,合法,其他,24.66357,121.04395
J0210704015,新竹縣,合法,其他,24.79048,121.04458
202107105020,第二河川局,合法,其他,24.78949,121.05530
AJ1510706122,新竹縣,合法,其他,24.56687,121.08785
AJ1510705073,新竹縣,合法,其他,24.61305,121.09111
AJ1510702027,新竹縣,合法,其他,24.56171,121.09779
AJ1510702026,新竹縣,違規,其他開挖整地,24.59072,121.10440
AJ0410704051,新竹縣,合法,其他,24.86167,121.11508
AJ0310704067,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77010,121.12790
202107103008,第二河川局,合法,整地,24.72003,121.13091
AJ0410703094,新竹縣,違規,其他開挖整地,24.85236,121.13224
AJ1010706083,新竹縣,合法,無道路可到達,24.73319,121.13272
AJ0810703049,新竹縣,違規,整坡作業,24.71253,121.14890
AJ1510706104,新竹縣,合法,其他,24.64255,121.15585
AJ1510706094,新竹縣,合法,其他,24.64233,121.15697
AJ1510706091,新竹縣,合法,其他,24.65122,121.16772
80310705292,新竹縣,違規,其他,24.70946,121.16802
AJ1410706035,新竹縣,合法,其他,24.66432,121.18510
