變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AF1510715009,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.91120,121.37639
AF0310702021,新北市,違規,其他開挖整地,25.07096,121.41593
AF1510704026,新北市,合法,其他,24.89726,121.43340
AF3210713017,新北市,違規,違規農業使用,25.12627,121.44743
AF1510714011,新北市,合法,治山防災工程,24.89291,121.44903
AF2710706063,新北市,合法,其他,25.22184,121.46583
AF3010706001,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.26092,121.48081
AF3010704004,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21179,121.49274
AF3010705008,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.26158,121.51664
211107103006,臺北水源特定區管理局,合法,其他,24.82905,121.52463
211107108018,臺北水源特定區管理局,合法,種植,24.89027,121.53383
AF3010704009,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24798,121.53747
AF3010715005,新北市,合法,其他,25.22758,121.53789
AF3110706071,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.28275,121.55175
AF3110706080,新北市,違規,違規農業使用,25.25405,121.59687
AF2610715015,新北市,合法,其他,25.19550,121.67833
AF1010713015,新北市,合法,其他,24.88935,121.71237
AF2110704043,新北市,合法,自然裸露地,25.11625,121.80688
AF2410715033,新北市,違規,堆積土石,25.05218,121.89992
32510704009,新竹林區管理處,合法,其他,25.10983,121.28328
AF0210704051,新北市,合法,自然裸露地,25.11003,121.28432
F1610705003,新北市,合法,新增建物,24.93535,121.32214
AF0210713021,新北市,違規,其他開挖整地,25.11779,121.37827
AF1510702008,新北市,合法,無道路可到達,24.85234,121.38977
AF1510705022,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.88838,121.40090
AF0310702015,新北市,違規,設置墳墓,25.10864,121.41528
F0610705009,新北市,違規,整地,25.06679,121.42631
AF1510704025,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.89528,121.43001
AF2710704072,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21320,121.43623
AF1510714006,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.90116,121.44726
AF1910704029,新北市,合法,非農業核准開發案件,24.94980,121.44800
AF1510704020,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.93560,121.45329
AF3010702003,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24562,121.48975
AF2710703038,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.18843,121.49437
AF3010701001,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.23370,121.50940
211107108017,臺北水源特定區管理局,合法,種植,24.89336,121.51710
211107201011,臺北水源特定區管理局,合法,種植,24.86431,121.54515
211107109001,臺北水源特定區管理局,合法,其他,24.90066,121.54564
80310705334,新北市,合法,其他,25.25484,121.55401
AF3110705103,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.25969,121.59130
AF2810704042,新北市,合法,其他,25.04715,121.61736
21010705001,第十河川局,已知工程,工程施作,25.06963,121.65703
AF2210701004,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.00036,121.74778
211107203007,臺北水源特定區管理局,合法,種植,24.97547,121.82770
AF2410701009,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.05136,121.90083
AF2410714024,新北市,合法,治山防災工程,25.05829,121.90629
AF2410705068,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.02229,121.97079
AF0210703022,新北市,合法,自然裸露地,25.11871,121.31232
AF0210703023,新北市,合法,其他,25.08815,121.34937
AF1510715011,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86883,121.35121
AF1610703031,新北市,合法,其他,24.97379,121.36680
AF1710703011,新北市,違規,超限利用,24.97894,121.38742
AF1510705020,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.87702,121.38974
AF1510704028,新北市,合法,其他,24.84237,121.40170
210107106001,第十河川局,合法,其他,24.97270,121.42417
AF0310714020,新北市,合法,其他,25.12170,121.42783
AF3010704001,新北市,違規,堆積土石,25.24731,121.46640
AF2710704073,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21760,121.46830
80310705314,新北市,違規,整地,25.22234,121.47706
80310705315,新北市,合法,作物變化,25.21687,121.47806
AF2710704079,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.15225,121.48487
80310702362,新北市,合法,作物變化,25.24564,121.48992
AF0710713033,新北市,合法,非農業核准開發案件,24.94733,121.49076
21110703001,臺北水源特定區管理局,合法,其他,24.90780,121.50011
AF3010704010,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24779,121.53920
AF3110706074,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.27636,121.57667
