變異點編號,權責單位,查證結果,變異類型,latitude,longitude
H111020900038,桃園市,違規,整地,25.01000,121.05000
H121020500017,桃園市,違規,新增建物,25.00000,121.16000
H061020700018,桃園市,合法,作物變化,25.09000,121.20000
H091020700011,桃園市,違規,移除水域(漁塭或水塘),24.84000,121.21000
H051020500025,桃園市,違規,整地,25.11000,121.27000
H111020900003,桃園市,違規,整地,24.98000,121.02000
H111020900040,桃園市,合法,新增建物,25.01000,121.05000
H041020700009,桃園市,違規,新增建物,24.90000,121.08000
H041020700007,桃園市,合法,作物變化,24.93000,121.11000
H021020900052,桃園市,合法,自然植被改變,24.88000,121.26000
H041020704001,桃園市,合法,新增建物,24.93000,121.07000
H031020900008,桃園市,合法,新增建物,24.98000,121.17000
H031020700026,桃園市,違規,新增建物,25.02000,121.21000
H111020900041,桃園市,違規,新增建物,25.00000,121.05000
H111020700003,桃園市,違規,道路變化,24.96000,121.09000
H111020700001,桃園市,違規,新增建物,24.98000,121.10000
H061020500008,桃園市,違規,新增建物,25.08000,121.18000
H031020500018,桃園市,合法,新增建物,25.00000,121.19000
H061020700017,桃園市,違規,整地,25.09000,121.21000
3251020700001,新竹林區管理處,合法,新增建物,25.11000,121.22000
H101020900026,桃園市,合法,新增建物,24.89000,121.24000
H061020700014,桃園市,合法,河道變化,25.10000,121.25000
H051020700029,桃園市,違規,新增建物,24.99000,121.26000
H051020900055,桃園市,合法,作物變化,25.10000,121.27000
H011020500021,桃園市,合法,其他,25.00000,121.29000
H051020900056,桃園市,合法,作物變化,25.08000,121.31000
H111020900010,桃園市,違規,新增建物,24.96000,121.02000
H091020500005,桃園市,違規,新增建物,24.88000,121.25000
H061020900032,桃園市,違規,新增建物,25.07000,121.17000
H101020900014,桃園市,合法,新增建物,24.95000,121.19000
H061020900030,桃園市,合法,作物變化,25.09000,121.20000
H061020500014,桃園市,違規,新增建物,25.03000,121.23000
H051020504001,桃園市,合法,道路變化,25.08000,121.27000
H081020500020,桃園市,違規,新增建物,24.97000,121.28000
H121020900045,桃園市,違規,新增建物,25.01000,121.12000
H061020900029,桃園市,違規,移除建物,25.07000,121.20000
H061020704003,桃園市,違規,新增建物,25.10000,121.21000
H061020900028,桃園市,違規,新增建物,25.10000,121.23000
H081020700032,桃園市,違規,整地,24.95000,121.28000
H081020900050,桃園市,違規,整地,24.96000,121.29000
H111020900009,桃園市,違規,整地,24.96000,121.02000
H041020700006,桃園市,違規,新增建物,24.93000,121.06000
H121020700024,桃園市,合法,自然植被改變,25.02000,121.06000
H121020900043,桃園市,違規,整地,25.01000,121.09000
H101020900019,桃園市,合法,新增建物,24.93000,121.23000
H081020700035,桃園市,合法,整地,24.93000,121.28000
H081020700033,桃園市,違規,其他,24.96000,121.31000
H031020900005,桃園市,違規,新增建物,24.99000,121.17000
H061020700020,桃園市,合法,其他,25.07000,121.17000
H031020900047,桃園市,合法,新增水域(漁塭或水塘),25.01000,121.19000
H051020500016,桃園市,違規,新增建物,25.02000,121.25000
H051020700023,桃園市,違規,新增建物,25.03000,121.25000
H021020700039,桃園市,違規,整地,24.87000,121.26000
H051020504002,桃園市,合法,道路變化,25.08000,121.27000
H051020500026,桃園市,違規,新增建物,25.08000,121.31000
H121020704005,桃園市,合法,自然植被改變,25.05000,121.08000
H031020900007,桃園市,違規,自然植被改變,24.98000,121.18000
3251020900002,新竹林區管理處,合法,整地,25.11000,121.22000
H061020500019,桃園市,合法,新增建物,25.01000,121.23000
H011020500028,桃園市,違規,新增建物,25.02000,121.29000
H081020500022,桃園市,合法,新增建物,24.94000,121.30000
H041020700008,桃園市,合法,新增水域(漁塭或水塘),24.93000,121.11000
H031020900046,桃園市,合法,整地,25.02000,121.19000
H031020900048,桃園市,違規,整地,25.00000,121.20000
H061020500007,桃園市,合法,自然植被改變,25.10000,121.22000
H051020700022,桃園市,違規,新增建物,25.03000,121.24000
H021020700038,桃園市,違規,整地,24.89000,121.28000
H041020700005,桃園市,違規,其他,24.93000,121.06000
H121020700019,桃園市,違規,新增建物,25.06000,121.13000
H041020904001,桃園市,合法,其他,24.90000,121.17000
H061020500009,桃園市,合法,整地,25.06000,121.17000
H061020900033,桃園市,合法,整地,25.06000,121.17000
H051020500015,桃園市,違規,新增建物,25.04000,121.26000
H081020700031,桃園市,違規,整地,24.96000,121.27000
H061020704004,桃園市,合法,作物變化,25.09000,121.18000
H051020700041,桃園市,違規,整地,25.01000,121.26000
H051020500027,桃園市,違規,新增建物,25.03000,121.28000
H011020700042,桃園市,合法,整地,25.01000,121.29000
H121020700025,桃園市,違規,新增水域(漁塭或水塘),25.02000,121.08000
H111020500001,桃園市,違規,新增建物,24.97000,121.12000
H041020904002,桃園市,違規,新增建物,24.89000,121.18000
H091020900024,桃園市,違規,其他,24.88000,121.20000
H011020900059,桃園市,合法,其他,25.00000,121.30000
H011020700030,桃園市,合法,新增建物,24.98000,121.32000
H111020700004,桃園市,合法,其他,24.95000,121.01000
H111020700002,桃園市,違規,新增建物,24.98000,121.13000
H041020900012,桃園市,合法,新增建物,24.95000,121.17000
H061020700013,桃園市,違規,新增建物,25.10000,121.23000
H051020900037,桃園市,合法,作物變化,25.04000,121.24000
H091020500006,桃園市,合法,新增建物,24.88000,121.25000
H101020500004,桃園市,違規,新增建物,24.90000,121.25000
H041020900016,桃園市,違規,新增建物,24.94000,121.14000
H041020900017,桃園市,合法,新增建物,24.94000,121.17000
H061020700021,桃園市,違規,新增建物,25.03000,121.18000
H061020500010,桃園市,合法,作物變化,25.04000,121.20000
H101020900023,桃園市,合法,新增建物,24.90000,121.23000
H031020900018,桃園市,違規,整地,24.94000,121.23000
H061020700015,桃園市,合法,作物變化,25.11000,121.24000
H021020900053,桃園市,違規,整地,24.87000,121.28000
H011020900058,桃園市,合法,其他,25.00000,121.29000
H051020500029,桃園市,違規,新增建物,25.03000,121.29000
H081020700036,桃園市,合法,新增建物,24.94000,121.30000
H121020900044,桃園市,違規,新增建物,25.02000,121.09000
H111020900011,桃園市,違規,新增建物,24.97000,121.10000
H061020900036,桃園市,違規,新增建物,25.05000,121.18000
H031020900013,桃園市,合法,其他,24.96000,121.21000
H031020900020,桃園市,違規,整地,24.94000,121.23000
H051020500030,桃園市,違規,新增建物,25.01000,121.26000
H051020904003,桃園市,合法,其他,25.08000,121.27000
H111020900039,桃園市,違規,新增建物,25.01000,121.04000
H061020700016,桃園市,合法,作物變化,25.08000,121.17000
H031020900006,桃園市,合法,新增建物,24.99000,121.18000
H061020900031,桃園市,違規,新增建物,25.09000,121.20000
H021020500024,桃園市,違規,道路變化,24.83000,121.27000
H121020900035,桃園市,違規,新增建物,25.03000,121.15000
H081020700037,桃園市,合法,整地,24.93000,121.29000
H111020900002,桃園市,違規,新增建物,24.99000,121.03000
H111020500002,桃園市,違規,新增建物,24.95000,121.12000
H121020900004,桃園市,違規,整地,24.98000,121.15000
H061020900034,桃園市,違規,移除建物,25.05000,121.19000
H061020500013,桃園市,合法,整地,25.02000,121.23000
H051020700028,桃園市,違規,新增建物,24.99000,121.26000
H051020900054,桃園市,合法,自然植被改變,25.11000,121.28000
H101020900022,桃園市,合法,新增建物,24.91000,121.21000
H101020900025,桃園市,合法,新增建物,24.89000,121.24000
H071020700044,桃園市,違規,新增建物,25.01000,121.35000
H041020500003,桃園市,違規,其他,24.92000,121.11000
H061020700027,桃園市,合法,其他,25.01000,121.24000
H011020900049,桃園市,違規,其他,24.99000,121.27000
H051020700040,桃園市,違規,新增建物,25.03000,121.27000
H021020500023,桃園市,違規,新增建物,24.92000,121.28000
H011020900057,桃園市,違規,其他,25.03000,121.28000
H011020700043,桃園市,合法,整地,25.00000,121.29000
H041020900021,桃園市,違規,移除水域(漁塭或水塘),24.90000,121.08000
H041020900015,桃園市,違規,移除水域(漁塭或水塘),24.95000,121.15000
H091020700010,桃園市,合法,其他,24.86000,121.20000
H061020500011,桃園市,合法,新增建物,25.03000,121.20000
H061020500012,桃園市,違規,新增建物,25.03000,121.20000
H081020700034,桃園市,違規,整地,24.95000,121.32000
H111020900001,桃園市,違規,整地,24.96000,121.01000
H121020900042,桃園市,違規,整地,25.01000,121.08000
H061020704002,桃園市,違規,新增建物,25.10000,121.21000
H021020900051,桃園市,合法,作物變化,24.91000,121.30000
