變異點編號,權責單位,查證結果,變異類型,latitude,longitude
Q031020500003,嘉義縣,合法,新增水域(漁塭或水塘),23.36000,120.13000
Q091020900006,嘉義縣,合法,其他,23.46000,120.14000
Q121020904003,嘉義縣,合法,新增建物,23.47000,120.29000
Q111020900027,嘉義縣,合法,其他,23.43000,120.32000
Q041020900039,嘉義縣,合法,作物變化,23.59000,120.48000
Q041020704003,嘉義縣,合法,新增建物,23.59000,120.51000
Q101020900018,嘉義縣,合法,其他,23.37000,120.21000
7021020502013,高雄港務分公司,合法,新增人工構造物,23.37678,120.13944
Q101020900024,嘉義縣,合法,其他,23.34000,120.19000
Q021020700001,嘉義縣,違規,新增建物,23.44000,120.24000
Q131020900034,嘉義縣,違規,新增建物,23.42000,120.40000
Q101020700005,嘉義縣,違規,新增建物,23.34000,120.21000
Q081020900003,嘉義縣,合法,其他,23.48000,120.25000
Q081020700011,嘉義縣,合法,作物變化,23.53000,120.28000
Q141020700014,嘉義縣,違規,新增建物,23.43000,120.54000
Q021020900016,嘉義縣,違規,新增建物,23.41000,120.25000
Q041020900037,嘉義縣,合法,新增建物,23.62000,120.47000
3521020700001,嘉義林區管理處,合法,作物變化,23.58000,120.75000
Q031020700002,嘉義縣,合法,其他,23.41000,120.19000
Q091020900001,嘉義縣,違規,新增建物,23.48000,120.19000
Q101020700006,嘉義縣,合法,新增建物,23.35000,120.21000
Q101020700008,嘉義縣,合法,作物變化,23.35000,120.26000
Q141020900030,嘉義縣,合法,其他,23.44000,120.48000
Q041020704002,嘉義縣,合法,新增建物,23.58000,120.51000
Q091020904001,嘉義縣,合法,自然植被改變,23.48000,120.20000
Q111020900031,嘉義縣,合法,其他,23.40000,120.28000
Q041020904004,嘉義縣,合法,新增水域(漁塭或水塘),23.57000,120.49000
Q041020900038,嘉義縣,合法,其他,23.62000,120.50000
Q091020900007,嘉義縣,合法,其他,23.45000,120.21000
Q091020900008,嘉義縣,合法,其他,23.46000,120.22000
2131020900003,南區水資源局,合法,自然植被改變,23.36000,120.67000
Q101020700007,嘉義縣,合法,新增建物,23.30000,120.19000
Q131020900029,嘉義縣,違規,新增建物,23.44000,120.47000
Q141020700013,嘉義縣,違規,自然植被改變,23.44000,120.52000
Q091020900014,嘉義縣,合法,其他,23.42000,120.16000
Q111020900032,嘉義縣,合法,其他,23.41000,120.32000
Q051020700012,嘉義縣,合法,整地,23.54000,120.45000
Q041020504001,嘉義縣,合法,新增建物,23.58000,120.50000
Q071020900040,嘉義縣,合法,其他,23.53000,120.33000
Q061020500006,嘉義縣,違規,新增建物,23.59000,120.40000
Q051020700010,嘉義縣,合法,新增建物,23.58000,120.44000
Q101020500001,嘉義縣,合法,整地,23.38000,120.22000
Q101020500002,嘉義縣,合法,新增水域(漁塭或水塘),23.38000,120.22000
Q021020900013,嘉義縣,合法,作物變化,23.44000,120.25000
Q111020900033,嘉義縣,合法,其他,23.41000,120.35000
Q061020700009,嘉義縣,合法,新增建物,23.58000,120.43000
Q041020500005,嘉義縣,合法,整地,23.62000,120.49000
Q031020900023,嘉義縣,合法,新增建物,23.33000,120.16000
Q021020900012,嘉義縣,合法,作物變化,23.44000,120.23000
Q101020900021,嘉義縣,合法,整地,23.36000,120.25000
Q121020704001,嘉義縣,合法,新增建物,23.47000,120.29000
Q141020500008,嘉義縣,合法,新增建物,23.42000,120.51000
Q031020900017,嘉義縣,合法,作物變化,23.39000,120.20000
Q021020900009,嘉義縣,違規,其他,23.45000,120.22000
Q131020900028,嘉義縣,違規,新增建物,23.43000,120.39000
Q081020900026,嘉義縣,合法,其他,23.49000,120.26000
Q041020504003,嘉義縣,合法,新增建物,23.58000,120.51000
Q101020900025,嘉義縣,違規,新增建物,23.32000,120.22000
Q081020900004,嘉義縣,違規,其他,23.49000,120.24000
Q101020700004,嘉義縣,合法,作物變化,23.36000,120.25000
Q081020900002,嘉義縣,合法,其他,23.49000,120.25000
Q111020900035,嘉義縣,合法,其他,23.40000,120.30000
Q151020900041,嘉義縣,合法,其他,23.49000,120.54000
2131020900002,南區水資源局,合法,其他,23.45000,120.71000
Q041020504002,嘉義縣,合法,新增建物,23.59000,120.51000
Q101020500004,嘉義縣,合法,新增建物,23.35000,120.24000
Q101020700003,嘉義縣,合法,作物變化,23.36000,120.24000
Q071020500007,嘉義縣,合法,新增建物,23.52000,120.39000
2131020900001,南區水資源局,合法,作物變化,23.47000,120.71000
Q091020900005,嘉義縣,違規,整地,23.47000,120.15000
Q101020900020,嘉義縣,合法,整地,23.35000,120.21000
Q111020900036,嘉義縣,違規,新增建物,23.39000,120.31000
2131020700002,南區水資源局,合法,新增建物,23.47000,120.71000
Q101020900019,嘉義縣,合法,其他,23.37000,120.23000
Q021020900015,嘉義縣,違規,整地,23.42000,120.25000
Q121020904002,嘉義縣,合法,新增建物,23.47000,120.29000
Q031020900022,嘉義縣,合法,新增建物,23.34000,120.14000
Q031020900010,嘉義縣,違規,整地,23.45000,120.20000
Q021020900011,嘉義縣,合法,作物變化,23.44000,120.23000
