變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AJ1310404033,新竹縣,合法,其他,24.70546,120.98701
AJ1110404041,新竹縣,合法,自然裸露地,24.73629,120.99944
AJ0410406015,新竹縣,違規,其他開挖整地,24.82512,121.04004
AJ0210405038,新竹縣,違規,整坡作業,24.69752,121.09451
J0210406009,新竹縣,違規,其他,24.70023,121.09709
20210405001,第二河川局,合法,其他,24.69197,121.10415
AJ0810405018,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69065,121.10536
AJ1510404025,新竹縣,合法,其他,24.59894,121.13290
AJ1410406001,新竹縣,合法,其他,24.74763,121.25783
AJ1410401004,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66223,121.31527
J0510402003,新竹縣,合法,新增建物,24.82437,121.03165
AJ1110403022,新竹縣,違規,其他開挖整地,24.72874,121.04229
AJ1210405015,新竹縣,合法,其他,24.67517,121.06249
AJ0610402007,新竹縣,合法,其他,24.88502,121.07902
AJ1010402012,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79124,121.08605
AJ1510406009,新竹縣,合法,其他,24.63974,121.10205
20210411012,第二河川局,合法,種植,24.70580,121.15240
AJ0310402026,新竹縣,違規,其他開挖整地,24.80030,121.19915
AJ0310402027,新竹縣,違規,其他開挖整地,24.80293,121.20548
AJ1410401007,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63633,121.27234
80110401009,新竹縣,合法,整地,24.71578,120.97753
20210411016,第二河川局,已知工程,工程施作,24.80061,121.02953
20210411017,第二河川局,已知工程,工程施作,24.79934,121.03756
AJ0410402020,新竹縣,合法,其他,24.82781,121.03778
AJ0210401033,新竹縣,合法,其他,24.72355,121.07468
J0410406011,新竹縣,合法,道路變化,24.82633,121.07534
AJ0410405028,新竹縣,合法,其他,24.86418,121.09861
J0810405002,新竹縣,合法,新增建物,24.71104,121.13593
AJ0310402025,新竹縣,合法,自然裸露地,24.82287,121.16505
AJ1410405001,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70896,121.25902
J0510406006,新竹縣,合法,新增建物,24.84264,120.97383
AJ1110403019,新竹縣,合法,自然裸露地,24.75358,120.97938
AJ0910403013,新竹縣,合法,非農業核准開發案件,24.88262,120.98097
AJ1310402029,新竹縣,合法,其他,24.68295,120.99342
J0410404003,新竹縣,違規,新增建物,24.83636,121.03487
AJ1210405014,新竹縣,合法,其他,24.68655,121.04173
20210403003,第二河川局,合法,無明顯變異,24.83001,121.05373
AJ1210402006,新竹縣,合法,其他,24.67589,121.06565
AJ0810403007,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71068,121.12743
AJ1410401016,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66033,121.20042
AJ1310405034,新竹縣,合法,其他,24.68073,120.98068
20210422001,第二河川局,合法,無明顯變異,24.85577,120.98252
AJ1110402035,新竹縣,違規,其他開挖整地,24.73174,121.04326
AJ0410402023,新竹縣,違規,其他開挖整地,24.81205,121.07979
20210424001,第二河川局,合法,其他,24.73812,121.10469
AJ1510406011,新竹縣,合法,其他,24.61130,121.12560
AJ1010401017,新竹縣,合法,其他,24.76119,121.14314
AJ1410406003,新竹縣,合法,其他,24.73826,121.25320
AJ1410401014,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68422,121.25738
AJ1410401001,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67848,121.29564
AJ1310401025,新竹縣,違規,其他開挖整地,24.71578,120.97737
AJ1110406020,新竹縣,合法,自然裸露地,24.75604,120.98257
J0910403003,新竹縣,合法,作物變化,24.92467,120.98781
AJ1310404035,新竹縣,合法,非農業核准開發案件,24.68127,120.98923
AJ1210406006,新竹縣,違規,其他開挖整地,24.68816,121.06604
AJ1010402011,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78537,121.07687
AJ0410402017,新竹縣,違規,其他開挖整地,24.85716,121.07988
AJ1510405025,新竹縣,合法,其他,24.57487,121.08468
AJ1510404024,新竹縣,合法,其他,24.62935,121.08643
20210406002,第二河川局,合法,種植,24.74019,121.10265
AJ1510402016,新竹縣,合法,其他,24.57040,121.10713
AJ1010404020,新竹縣,違規,違規農業使用,24.77799,121.11163
AJ0410401022,新竹縣,合法,其他,24.87934,121.12935
AJ1510401020,新竹縣,合法,其他,24.53806,121.13060
20210424003,第二河川局,合法,種植,24.71382,121.13789
AJ1410405002,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71031,121.26326
80110403004,新竹縣,違規,其他,24.74875,120.96169
AJ1110402034,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76666,120.98272
J0510406007,新竹縣,合法,新增建物,24.82424,121.00705
AJ1110402037,新竹縣,合法,自然裸露地,24.76382,121.01011
20210413003,第二河川局,已知工程,工程施作,24.79852,121.03981
AJ1210405016,新竹縣,違規,其他開挖整地,24.69036,121.06969
AJ0410402021,新竹縣,合法,其他,24.83174,121.07858
80110405002,新竹縣,違規,自然植被改變,24.87578,121.12886
AJ0810405020,新竹縣,違規,其他開挖整地,24.68810,121.14138
AJ1410405009,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67847,121.17709
AJ0310403016,新竹縣,合法,自然裸露地,24.79194,121.19153
AJ1410404004,新竹縣,違規,其他開挖整地,24.72530,121.24378
AJ1410401015,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69340,121.24960
AJ1410401009,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59664,121.29534
AJ1110405037,新竹縣,合法,自然裸露地,24.72689,120.93967
20210401002,第二河川局,合法,整地,24.85672,120.96843
AJ1110401029,新竹縣,違規,其他開挖整地,24.72919,121.02406
J0510402002,新竹縣,合法,新增建物,24.82890,121.02781
AJ1110401030,新竹縣,違規,其他開挖整地,24.73227,121.04250
20210413004,第二河川局,已知工程,工程施作,24.78735,121.05317
AJ1010402010,新竹縣,違規,未依核定計畫施工,24.80375,121.06825
J0210406015,新竹縣,合法,作物變化,24.75524,121.07293
J1010404004,新竹縣,合法,其他,24.76184,121.08861
AJ1410405012,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66728,121.17805
AJ1410401012,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67633,121.23211
20210403002,第二河川局,合法,無明顯變異,24.83265,121.04230
AJ0410403014,新竹縣,合法,其他,24.81605,121.05648
AJ1510406012,新竹縣,違規,修建道路或溝渠(含鐵、公路),24.60664,121.12586
AJ0410405027,新竹縣,違規,其他開挖整地,24.87577,121.12869
AJ0310406019,新竹縣,違規,其他開挖整地,24.80616,121.15802
AJ1410404002,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72809,121.20984
AJ1410401008,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.58962,121.30419
AJ1110401027,新竹縣,合法,非農業核准開發案件,24.76793,120.99057
AJ1110403020,新竹縣,合法,治山防災工程,24.74007,120.99762
AJ1310401026,新竹縣,合法,其他,24.70126,121.00724
20210423002,第二河川局,已知工程,工程施作,24.79698,121.03616
AJ1510405024,新竹縣,違規,其他開挖整地,24.62477,121.09281
AJ1010405023,新竹縣,合法,其他,24.75581,121.10465
AJ1010402009,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74222,121.13406
AJ0810404017,新竹縣,違規,其他開挖整地,24.71975,121.16899
AJ1410404008,新竹縣,違規,其他開挖整地,24.71207,121.19467
AJ1410405007,新竹縣,合法,其他,24.70497,121.23231
AJ1110403018,新竹縣,合法,其他,24.74874,120.96152
AJ1110401031,新竹縣,合法,自然裸露地,24.76126,121.00815
AJ1310405035,新竹縣,合法,其他,24.69806,121.02614
AJ0210406025,新竹縣,合法,其他,24.74904,121.03568
20210414006,第二河川局,合法,無明顯變異,24.77859,121.06473
AJ0410402019,新竹縣,合法,其他,24.86182,121.08456
AJ1510404022,新竹縣,合法,其他,24.63188,121.09778
AJ0410401024,新竹縣,合法,其他,24.82076,121.10206
20210424005,第二河川局,合法,種植,24.81548,121.10938
20210414004,第二河川局,合法,其他,24.65213,121.12960
20210424004,第二河川局,合法,其他,24.71106,121.14000
AJ1410404007,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73790,121.24132
AJ1410406002,新竹縣,合法,其他,24.74453,121.25785
AJ1410401006,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63743,121.26604
AJ1410405004,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71051,121.28157
AJ1410401005,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64899,121.34419
AJ1310404034,新竹縣,合法,其他,24.68125,120.98831
AJ1310402030,新竹縣,合法,其他,24.66717,120.99490
AJ1310402033,新竹縣,違規,其他開挖整地,24.65601,121.01460
20210425004,新竹縣,違規,傾倒廢棄物、土,24.83046,121.05771
AJ0210406026,新竹縣,合法,其他,24.75396,121.05876
J0410406012,新竹縣,合法,整地,24.82578,121.07492
AJ1510402014,新竹縣,違規,超限利用,24.62496,121.08542
AJ0810406007,新竹縣,違規,違規農業使用,24.70501,121.10694
AJ0810405019,新竹縣,違規,其他開挖整地,24.68224,121.12902
80110402010,新竹縣,違規,整地,24.80294,121.20565
AJ1410401013,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67429,121.22639
AJ1410404009,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71501,121.23202
AJ1110404040,新竹縣,違規,其他開挖整地,24.73177,120.98281
J0510404001,新竹縣,違規,新增建物,24.83523,120.99610
AJ1310402031,新竹縣,合法,其他,24.66332,120.99748
AJ1110401032,新竹縣,合法,自然裸露地,24.76286,121.01070
20210411014,第二河川局,合法,無明顯變異,24.84676,121.02442
