變異點編號,權責單位,查證結果,變異類型,latitude,longitude
D0210401005,臺南市,合法,新增建物,22.95360,120.19539
R0110405010,臺南市,合法,自然植被改變,23.28641,120.27695
AR1810401036,臺南市,合法,其他,23.00708,120.33704
AR1810403032,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.03693,120.34228
AR3010403028,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.90924,120.36688
AR3010401033,臺南市,合法,非農業核准開發案件,22.93809,120.40749
20610415007,第六河川局,合法,整地,23.04183,120.43746
20510411004,第五河川局,合法,整地,23.26306,120.44075
AR0310402006,臺南市,合法,非農業核准開發案件,23.34594,120.45247
AR0310401025,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.31137,120.45739
AR2310403019,臺南市,合法,治山防災工程,23.14860,120.45966
35410404001,嘉義林區管理處,合法,作物變化,23.10694,120.50642
AR0610402004,臺南市,合法,其他,23.28703,120.51140
D0210405001,臺南市,違規,新增建物,22.95524,120.17472
20510423004,第五河川局,合法,無明顯變異,23.27467,120.17917
D0210405002,臺南市,違規,新增建物,22.94101,120.18472
D0210402002,臺南市,違規,新增建物,22.95361,120.19535
R3110402001,臺南市,違規,整地,22.99385,120.25453
AR3010403023,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.94950,120.35919
80110401005,臺南市,合法,新增建物,23.27430,120.36023
AR3010403021,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.97452,120.37925
AR2610406020,臺南市,合法,其他,23.03509,120.41164
R0310403017,臺南市,合法,自然植被改變,23.35092,120.44072
AR2310403020,臺南市,合法,治山防災工程,23.09177,120.49243
35410405002,嘉義林區管理處,合法,其他,23.19392,120.63161
R1410401011,臺南市,合法,新增水域(漁塭或水塘),23.10711,120.12498
R1310402006,臺南市,違規,新增建物,23.12433,120.18856
R2810401019,臺南市,合法,整地,22.92395,120.27170
R2810406002,臺南市,違規,新增建物,22.96473,120.28267
AR1810401035,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.01547,120.32064
R1810402009,臺南市,違規,新增建物,23.01288,120.36324
AR1110403001,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.14172,120.36589
AR2610403044,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.02369,120.37945
AR3010406009,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.98343,120.39254
20510435002,第五河川局,合法,整地,23.38449,120.45433
AR2510404004,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.03437,120.46277
AR2310401026,臺南市,合法,其他,23.10958,120.50711
20610423005,第六河川局,合法,其他,23.15970,120.51407
R2710404003,臺南市,合法,整地,22.92681,120.20601
R2710403005,臺南市,違規,新增建物,22.93461,120.24896
20610414002,第六河川局,已知工程,工程施作,23.05914,120.26100
R2810404010,臺南市,違規,新增建物,22.98418,120.27649
R2810403006,臺南市,違規,其他,22.99542,120.28191
R0910404021,臺南市,合法,其他,23.25914,120.30958
20610401001,第六河川局,合法,種植,22.97156,120.32323
AR2910403035,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.96472,120.35305
20610414001,第六河川局,合法,其他,23.09559,120.37201
AR3010406011,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.96434,120.40634
20610412003,第六河川局,違規,傾倒廢棄物、土,23.11461,120.44203
35410404006,嘉義林區管理處,合法,其他,23.06517,120.52014
AR2410403008,臺南市,違規,其他開挖整地,23.18510,120.52350
AR2510402002,臺南市,合法,治山防災工程,23.17048,120.59461
20510423003,第五河川局,合法,無明顯變異,23.31486,120.23253
R0710405006,臺南市,合法,其他,23.19549,120.26297
R2810404016,臺南市,合法,整地,22.94752,120.29154
AR2910406016,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.98552,120.32153
AR2910401042,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.89054,120.35315
R1810402011,臺南市,合法,整地,23.01865,120.35890
AR3010403024,臺南市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.92850,120.36193
