變異點編號,權責單位,查證結果,變異類型,latitude,longitude
H0310405012,桃園市,違規,新增建物,25.01347,121.20256
21010422003,第十河川局,合法,無明顯變異,24.92444,121.31861
AH0710402009,桃園市,合法,其他,25.04273,121.34365
AH0710401006,桃園市,違規,其他開挖整地,25.00747,121.34851
AH1310403013,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77439,121.37886
H0610405011,桃園市,合法,整地,25.04759,121.17657
21010401001,第十河川局,合法,種植,24.85137,121.26927
AH1310404018,桃園市,合法,其他,24.70367,121.34090
AH1310403009,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80827,121.36927
H0210402010,桃園市,合法,作物變化,24.87403,121.29236
21010414001,第十河川局,合法,無明顯變異,24.91178,121.31206
AH1310403016,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72991,121.35064
AH1310405015,桃園市,合法,自然裸露地,24.76440,121.35374
AH0910404006,桃園市,合法,其他,24.83047,121.18356
AH0510405001,桃園市,違規,其他開挖整地,25.09594,121.29634
H0210402008,桃園市,合法,其他,24.91311,121.30156
AH0210402001,桃園市,合法,其他,24.83763,121.32385
AH1310403019,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71904,121.34914
AH1310406004,桃園市,合法,其他,24.78432,121.35355
AH1310402011,桃園市,合法,其他,24.79985,121.35650
32210402003,新竹林區管理處,違規,作物變化,24.77236,121.35897
AH1310401019,桃園市,合法,其他,24.79477,121.38686
H0210405014,桃園市,合法,自然植被改變,24.89407,121.28379
AH0210405003,桃園市,合法,自然裸露地,24.89199,121.30328
AH1310404010,桃園市,合法,其他,24.80004,121.30394
AH1310402013,桃園市,合法,其他,24.78380,121.35684
AH0710402010,桃園市,合法,其他,25.02599,121.36322
AH1310402014,桃園市,合法,其他,24.76591,121.36362
H0410404002,桃園市,合法,新增建物,24.94704,121.12847
H1010401006,桃園市,合法,自然植被改變,24.88984,121.23724
H0910405015,桃園市,違規,其他,24.85741,121.26343
AH0210405004,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83962,121.27786
H0210406004,桃園市,合法,自然植被改變,24.88008,121.27787
AH0210403002,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82695,121.31648
AH1310404011,桃園市,合法,無道路可到達,24.81438,121.33424
AH1310405017,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72945,121.34625
AH1310403017,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72739,121.35177
AH1310403012,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78818,121.35206
AH1310405012,桃園市,合法,自然裸露地,24.80726,121.36793
80110402011,桃園市,違規,道路變化,25.01564,121.04161
H1010401004,桃園市,合法,整地,24.89906,121.19313
H0810402007,桃園市,違規,整地,24.93020,121.25996
H0210402011,桃園市,合法,整地,24.86720,121.26100
AH0210401003,桃園市,合法,其他,24.86125,121.30468
H0210406003,桃園市,違規,其他,24.92988,121.30565
AH1310402015,桃園市,合法,其他,24.77236,121.35880
AH1310401011,桃園市,合法,其他,24.82402,121.38483
H1110401001,桃園市,合法,整地,24.95279,121.00008
H0910405008,桃園市,違規,其他,24.88072,121.18816
AH0910404007,桃園市,合法,無道路可到達,24.82026,121.20719
H0910405009,桃園市,違規,整地,24.84257,121.22729
H0410402004,桃園市,合法,新增建物,24.89915,121.08481
H1210406002,桃園市,違規,整地,25.06779,121.13049
H0410405003,桃園市,違規,其他,24.94352,121.15391
AH1310405010,桃園市,合法,其他,24.80391,121.30282
AH0210403003,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82880,121.31381
AH1310404009,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83263,121.39110
H0610404005,桃園市,合法,整地,25.06932,121.17344
AH0410405007,桃園市,合法,自然裸露地,24.90203,121.17426
H1010404003,桃園市,合法,整地,24.92557,121.22579
H0210402012,桃園市,違規,新增建物,24.83389,121.26894
H0210405016,桃園市,違規,其他,24.86553,121.28290
H0810404009,桃園市,合法,整地,24.94932,121.32639
H1210405010,桃園市,合法,新增建物,25.03606,121.09668
H0410402003,桃園市,違規,其他,24.94123,121.15478
AH0410404004,桃園市,合法,其他,24.89115,121.17916
H0610402014,桃園市,合法,作物變化,25.08318,121.25939
AH0210403001,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85351,121.27575
21010411003,第十河川局,合法,種植,24.87283,121.27964
21010402001,第十河川局,已知工程,工程施作,24.91907,121.30966
AH1310406006,桃園市,合法,其他,24.73274,121.34296
AH1310404012,桃園市,合法,其他,24.78873,121.36000
20210422002,第二河川局,不屬於其管轄範圍,其他,24.85125,121.17748
AH0910402007,桃園市,違規,堆積土石,24.82322,121.24304
AH1310406007,桃園市,合法,其他,24.70354,121.33931
AH0710402008,桃園市,合法,其他,25.05115,121.34060
AH1310405016,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73280,121.34297
AH1310406003,桃園市,合法,其他,24.81042,121.35937
H1210402001,桃園市,違規,整地,24.98186,121.13425
AH0410404003,桃園市,合法,其他,24.88671,121.13697
AH0410405006,桃園市,合法,其他,24.90190,121.17634
H0910401007,桃園市,合法,自然植被改變,24.86063,121.22636
H0210402009,桃園市,合法,整地,24.88608,121.25966
21210423001,北區水資源局,合法,整地,24.73558,121.35221
32210404005,新竹林區管理處,合法,作物變化,24.82028,121.36670
AH1310405011,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80887,121.37046
AH1310403010,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81660,121.39738
H1210401008,桃園市,合法,整地,25.00086,121.15854
H0610416004,桃園市,違規,移除人工構造物,25.10851,121.21106
AH0910402006,桃園市,合法,其他,24.81701,121.21229
H0610402005,桃園市,合法,軍事用地,25.05305,121.23200
21010415004,第十河川局,合法,其他,24.85443,121.26793
AH0210405002,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.87488,121.30514
AH0510401001,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.08055,121.33857
AH1310405014,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78436,121.35987
AH1310401018,桃園市,合法,其他,24.79460,121.39431
H0310404001,桃園市,合法,整地,24.96525,121.17681
H1010405005,桃園市,違規,其他,24.94360,121.18530
H0210403002,桃園市,合法,作物變化,24.85607,121.27054
21010424003,第十河川局,合法,無明顯變異,24.88792,121.28221
21010422005,第十河川局,不屬於其管轄範圍,其他,24.89379,121.29286
AH1310404016,桃園市,合法,其他,24.70849,121.35340
AH1310401017,桃園市,合法,其他,24.79542,121.35435
AH1310406008,桃園市,合法,其他,24.69304,121.37619
AH1310401012,桃園市,合法,其他,24.82085,121.40307
H0610404006,桃園市,合法,整地,25.05963,121.16899
21010414002,第十河川局,不屬於其管轄範圍,其他,24.87900,121.28419
AH1310401016,桃園市,合法,其他,24.78270,121.32630
AH1310403020,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70534,121.35215
H0710401010,桃園市,合法,其他,25.03473,121.37238
AH1310403008,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80268,121.37418
H0310401002,桃園市,合法,整地,24.96498,121.17720
AH0410404002,桃園市,違規,堆積土石,24.90329,121.17785
H1010405007,桃園市,合法,整地,24.90423,121.19524
AH0910402004,桃園市,合法,其他,24.82444,121.24989
AH0910405008,桃園市,合法,平地範圍,24.85740,121.26326
AH1310401015,桃園市,合法,其他,24.78394,121.31716
AH1310401014,桃園市,合法,其他,24.78741,121.31890
AH1310404015,桃園市,合法,無道路可到達,24.71425,121.35096
AH1310401008,桃園市,合法,其他,24.83743,121.36199
AH1310404014,桃園市,合法,其他,24.76965,121.36714
21210423002,北區水資源局,已知工程,工程施作,24.79968,121.36828
AH0910405009,桃園市,合法,其他,24.83532,121.16772
H0310405001,桃園市,合法,整地,24.96521,121.17662
AH0910404005,桃園市,違規,其他開挖整地,24.86582,121.18690
21010415003,第十河川局,合法,其他,24.85676,121.27665
21010415002,第十河川局,已知工程,工程施作,24.89747,121.29207
AH0510401002,桃園市,合法,其他,25.05872,121.29917
AH0210404001,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83371,121.31344
AH1310401007,桃園市,合法,其他,24.82951,121.34833
AH1310403007,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80020,121.37904
AH0410405005,桃園市,合法,非農業核准開發案件,24.90870,121.13913
H0410405006,桃園市,違規,整地,24.90319,121.15645
H0210403001,桃園市,合法,作物變化,24.85277,121.27727
H0810404008,桃園市,違規,整地,24.95519,121.30674
AH1310404017,桃園市,合法,其他,24.70467,121.35235
AH1310404013,桃園市,合法,其他,24.78444,121.36790
AH0710403006,桃園市,合法,自然裸露地,25.03498,121.37884
H0410401003,桃園市,違規,整地,24.94422,121.12988
AH0410402002,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.88931,121.17748
AH0910402003,桃園市,合法,其他,24.85783,121.19867
AH0910403005,桃園市,合法,其他,24.82186,121.24111
AH0910402005,桃園市,合法,其他,24.82443,121.24129
H0210406005,桃園市,合法,其他,24.89248,121.27105
21010422004,第十河川局,違規,種植,24.87879,121.28277
AH1310402016,桃園市,合法,其他,24.69993,121.34031
AH1310403021,桃園市,合法,其他,24.70379,121.34308
H0710401011,桃園市,違規,新增建物,25.00748,121.34868
AH1310403018,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72635,121.35326
AH1310403014,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77286,121.36496
AH1310404019,桃園市,違規,超限利用,24.72210,121.37389
AH1310401013,桃園市,合法,其他,24.81445,121.38953
AH1310401009,桃園市,合法,其他,24.83594,121.39157
H1010405002,桃園市,合法,整地,24.95273,121.18723
21010402002,第十河川局,合法,種植,24.87281,121.27964
21010422006,第十河川局,合法,改變流路,24.89416,121.28897
21010411002,第十河川局,已知工程,工程施作,24.89558,121.29156
AH0710404008,桃園市,合法,其他,25.04749,121.34793
AH1310406002,桃園市,合法,其他,24.80054,121.37217
AH0410401004,桃園市,違規,其他開挖整地,24.88241,121.15070
80110404004,桃園市,違規,整地,24.89116,121.17933
H1010401005,桃園市,合法,整地,24.89627,121.19158
H0610404004,桃園市,合法,整地,25.08612,121.19361
H1010405004,桃園市,合法,整地,24.92790,121.20469
H0210406001,桃園市,合法,其他,24.87187,121.25726
AH1310406001,桃園市,合法,其他,24.84279,121.33292
AH1310406005,桃園市,合法,其他,24.77920,121.35874
AH1310401010,桃園市,合法,其他,24.83133,121.38835
AH0910403004,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81620,121.23726
AH1310401020,桃園市,合法,其他,24.77215,121.32403
AH1310403011,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78455,121.35566
AH1310405013,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77948,121.35731
AH1310403015,桃園市,合法,其他,24.76866,121.36167
21010403001,第十河川局,合法,其他,24.76867,121.36184
H0310402002,桃園市,合法,新增建物,24.96559,121.17766
H0610404007,桃園市,合法,整地,25.05757,121.18385
H0510401009,桃園市,違規,新增建物,25.04852,121.26427
H0210405013,桃園市,違規,其他,24.91348,121.29304
AH0710401005,桃園市,合法,其他,25.03472,121.37220
AH1310402012,桃園市,合法,其他,24.81491,121.37609
