變異點編號,權責單位,查證結果,變異類型,latitude,longitude
21010423003,第十河川局,已知工程,工程施作,24.93383,121.35005
21010422002,第十河川局,已知工程,工程施作,24.94982,121.36200
AF3210403010,新北市,合法,其他,25.12674,121.38872
AF1510405014,新北市,合法,其他,24.85006,121.39024
AF1510405018,新北市,合法,其他,24.87239,121.41538
AF2710404037,新北市,合法,其他,25.22609,121.47208
AF2810402004,新北市,違規,其他開挖整地,25.09335,121.64981
AF1010406008,新北市,合法,其他,24.94248,121.68995
21110402004,臺北水源特定區管理局,合法,其他,24.93929,121.71200
AF1010402005,新北市,合法,其他,24.94950,121.71743
21110424005,臺北水源特定區管理局,違規,整地,24.95226,121.72990
AF2210404019,新北市,合法,其他,24.98865,121.73978
21110422005,臺北水源特定區管理局,違規,整地,24.89289,121.74680
AF2210402009,新北市,合法,其他,24.99267,121.75342
21110403004,臺北水源特定區管理局,合法,其他,24.96634,121.77731
AF2310404034,新北市,合法,其他,24.97431,121.83850
AF1510404007,新北市,違規,其他開挖整地,24.92312,121.36035
AF1510405011,新北市,違規,其他開挖整地,24.88490,121.36071
AF0210402011,新北市,違規,其他開挖整地,25.10270,121.38387
AF1510401002,新北市,違規,其他開挖整地,24.90916,121.44987
AF1510405012,新北市,合法,其他,24.89177,121.46770
21110405002,臺北水源特定區管理局,合法,其他,24.91054,121.50211
AF3110401017,新北市,合法,其他,25.27964,121.52113
AF0710403016,新北市,合法,其他,24.90139,121.52222
21010423006,第十河川局,已知工程,工程施作,24.99407,121.52896
21110423006,臺北水源特定區管理局,違規,整地,24.88422,121.55261
AF2510404031,新北市,合法,其他,25.22683,121.60987
21010401002,第十河川局,合法,種植,25.22957,121.63450
21110406003,臺北水源特定區管理局,無法現場查驗,24.91107,121.66530
AF2210406012,新北市,合法,其他,25.03053,121.74886
AF1010405029,新北市,合法,其他,24.95347,121.75038
21110423002,臺北水源特定區管理局,違規,違建,24.97326,121.75495
AF2110405028,新北市,合法,其他,25.11297,121.83713
F0210416001,新北市,合法,新增人工構造物,25.13510,121.29301
21110405004,臺北水源特定區管理局,無法現場查驗,其他,24.78099,121.44944
AF1510405009,新北市,合法,其他,24.92041,121.47969
21010406002,第十河川局,合法,其他,25.04681,121.48116
21110425005,臺北水源特定區管理局,合法,其他,24.82092,121.51702
AF1110405052,新北市,合法,自然裸露地,24.83150,121.52089
21110403003,臺北水源特定區管理局,違規,整地,24.90140,121.52240
21110405020,臺北水源特定區管理局,違規,違建,24.83522,121.52331
21110424007,臺北水源特定區管理局,違規,違建,24.94356,121.52350
F0710403002,新北市,合法,整地,24.98033,121.52929
21010411005,第十河川局,合法,整地,24.96753,121.53234
F3110423001,新北市,合法,海堤之整建及相關行為,25.29267,121.53383
21110402006,臺北水源特定區管理局,違規,其他,24.87255,121.54934
AF1110404027,新北市,違規,堆積土石,24.88419,121.55245
AF1110404029,新北市,合法,其他,24.88810,121.55881
AF2510403018,新北市,合法,其他,25.21022,121.59782
AF2510405053,新北市,合法,其他,25.24490,121.61928
AF2510404032,新北市,合法,其他,25.25127,121.61999
F2510403004,新北市,合法,其他,25.22570,121.63523
AF2810404011,新北市,合法,自然裸露地,25.07042,121.67064
21110404004,臺北水源特定區管理局,合法,整地,24.90221,121.72092
AF2210405036,新北市,合法,其他,24.97942,121.74628
AF1010404014,新北市,合法,其他,24.94541,121.74737
21110405008,臺北水源特定區管理局,合法,其他,24.95348,121.75056
AF2110406006,新北市,合法,其他,25.06489,121.82767
AF3210405034,新北市,違規,其他開挖整地,25.14104,121.38934
AF1510405013,新北市,合法,其他,24.86392,121.40375
AF0210402010,新北市,違規,其他開挖整地,25.10079,121.40548
AF1910403006,新北市,合法,非農業核准開發案件,24.95110,121.44722
21010412001,第十河川局,已知工程,工程施作,25.03056,121.45768
AF1110403017,新北市,合法,其他,24.79575,121.50110
21010415007,第十河川局,合法,整地,24.97427,121.52255
AF1110405049,新北市,合法,其他,24.86064,121.54168
AF2610402003,新北市,違規,其他開挖整地,25.20145,121.62438
21010414003,第十河川局,合法,其他,25.00993,121.63367
21110424016,臺北水源特定區管理局,無法現場查驗,其他,24.91690,121.63735
21110406010,臺北水源特定區管理局,無法現場查驗,24.85596,121.70524
21110405023,臺北水源特定區管理局,無法現場查驗,其他,24.91819,121.83802
AF2410402012,新北市,違規,其他開挖整地,24.99362,121.88141
F3210416003,基隆港務分公司,合法,新增人工構造物,25.16203,121.36887
21010413001,第十河川局,已知工程,工程施作,24.96564,121.38905
AF1510405017,新北市,合法,其他,24.85027,121.39957
AF1510405022,新北市,合法,其他,24.86261,121.41967
AF1510404006,新北市,違規,其他開挖整地,24.92644,121.44516
AF1510405007,新北市,違規,其他開挖整地,24.91353,121.47483
21110403001,臺北水源特定區管理局,已知工程,工程施作,24.79576,121.50127
21110424002,臺北水源特定區管理局,違規,其他,24.93495,121.50625
AF1110405046,新北市,合法,其他,24.82751,121.50791
AF1110404030,新北市,合法,其他,24.83014,121.51280
21010412002,第十河川局,合法,整地,24.96680,121.53643
AF1110402015,新北市,合法,非農業核准開發案件,24.87254,121.54917
21110406005,臺北水源特定區管理局,無法現場查驗,24.90418,121.67289
21110406001,臺北水源特定區管理局,合法,種植,24.94249,121.69013
21110406002,臺北水源特定區管理局,合法,其他,24.92703,121.71165
AF2210404020,新北市,合法,其他,25.04665,121.77947
AF2310405056,新北市,合法,其他,25.07417,121.85128
21010406003,第十河川局,合法,整地,25.01045,121.44011
21010405001,第十河川局,合法,其他,25.10748,121.45664
AF2710401015,新北市,合法,其他,25.20672,121.46091
21010424005,第十河川局,合法,無明顯變異,24.97379,121.52314
21110402005,臺北水源特定區管理局,合法,種植,24.89940,121.52614
AF1110405051,新北市,合法,治山防災工程,24.84328,121.52664
AF0710405044,新北市,合法,其他,24.90478,121.53384
F3110423002,新北市,合法,海堤之整建及相關行為,25.29297,121.53415
AF3010404002,新北市,合法,其他,25.25976,121.54438
21110423003,臺北水源特定區管理局,合法,其他,24.92406,121.57337
21110405014,臺北水源特定區管理局,合法,其他,24.91631,121.58660
21110424018,臺北水源特定區管理局,無法現場查驗,其他,24.87817,121.58769
AF2610404010,新北市,違規,其他開挖整地,25.16367,121.66168
AF2210404017,新北市,合法,其他,24.98133,121.72828
21010422001,第十河川局,合法,無明顯變異,24.95063,121.35451
21010423001,第十河川局,合法,無明顯變異,24.94998,121.35615
AF1510402002,新北市,違規,其他開挖整地,24.90023,121.37511
F3210405001,新北市,違規,新增建物,25.14105,121.38951
AF0210403015,新北市,違規,其他開挖整地,25.08525,121.40108
AF0710401014,新北市,合法,其他,24.93618,121.46798
AF3010403002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24140,121.50055
21110424012,臺北水源特定區管理局,合法,其他,24.90857,121.52322
21110405013,臺北水源特定區管理局,合法,其他,24.90479,121.53402
AF0710405042,新北市,合法,其他,24.90595,121.53587
AF2510406017,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21429,121.61953
F2210404003,新北市,合法,自然植被改變,24.97813,121.72538
AF2110401012,新北市,合法,非農業核准開發案件,25.09798,121.77304
21110423008,臺北水源特定區管理局,違規,違建,24.96927,121.81292
21110423009,臺北水源特定區管理局,違規,違建,24.96739,121.81678
21010433004,第十河川局,合法,其他,25.09123,121.83147
AF1510401006,新北市,合法,其他,24.86813,121.35943
AF0210404022,新北市,違規,其他開挖整地,25.09356,121.36635
AF1610404025,新北市,違規,其他開挖整地,24.96002,121.37271
