變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AB0710303011,臺中市,合法,其他,24.14723,120.60622
L0310304003,臺中市,合法,新增建物,24.34000,120.61000
80110301026,臺中市,合法,新增建物,24.32000,120.67000
80110305004,臺中市,合法,整地,24.32000,120.71000
L1910306007,臺中市,合法,自然植被改變,24.15915,120.71558
L1910305004,臺中市,合法,其他,24.15000,120.72000
AB0810303002,臺中市,合法,其他,24.17351,120.74283
AL1810306005,臺中市,合法,其他,24.05595,120.74406
AB0810303003,臺中市,合法,其他,24.16813,120.75677
AL2110301277,臺中市,合法,其他,24.16544,120.96691
70110303001,臺中市,違規,其他,24.22000,120.50000
AL1610305005,臺中市,合法,其他,24.14233,120.56011
L1510302002,臺中市,合法,其他,24.09000,120.63000
L2010303008,臺中市,違規,新增建物,24.11000,120.67000
20310335002,第三河川局,合法,其他,24.13284,120.73892
AL1110301276,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.19929,120.80259
AL2110302007,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.24979,121.21942
10210302001,雪霸,合法,整地,24.32000,121.28000
L0410306009,臺中市,合法,新增建物,24.30459,120.54755
AL1710305015,臺中市,合法,自然裸露地,24.19535,120.57446
AB0810306003,臺中市,合法,其他,24.16216,120.76704
AL2110303024,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.18623,120.88903
L2110306010,臺中市,違規,整地,24.25603,121.27134
AB0710305009,臺中市,合法,其他,24.15591,120.58179
L1010306005,臺中市,違規,新增建物,24.20818,120.68753
L0710306002,臺中市,合法,整地,24.24033,120.69397
AL1910306007,臺中市,合法,其他,24.08781,120.74679
AL0210306008,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.29406,120.79974
AL2110306012,臺中市,合法,治山防災工程,24.17265,120.87525
AL0510304005,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.20876,120.55721
L1010301009,臺中市,違規,新增建物,24.20000,120.70000
AL0110301274,臺中市,違規,未依核定計畫施工,24.24281,120.76448
AL0210301323,臺中市,合法,其他,24.27348,120.84660
AL2110301325,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.27323,120.89085
L2010303010,臺中市,合法,其他,24.07000,120.68000
AL1910305007,臺中市,違規,其他開挖整地,24.14120,120.73955
AL0810302005,臺中市,合法,其他,24.29451,120.75472
AL0210306011,臺中市,合法,其他,24.26887,120.86153
AL1110303031,臺中市,合法,治山防災工程,24.15424,120.87508
AL2110302009,臺中市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.34163,121.30115
