變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
80511401002,營建管理組-營建事業廢棄物,合法,整地,24.700029148925600,121.692622503387000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
80511402001,營建管理組-營建事業廢棄物,合法,整地,24.693709297629100,121.657446693439000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
201114033001,第一河川分署,合法,其他,24.624722402173200,121.541773264304000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
201114043001,第一河川分署,合法,其他,24.453523930860500,121.395020456150000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0211403012,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.940944267326500,121.843896675770000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0211404001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.903877640414200,121.858576723526000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0211404003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.849152293722800,121.785900085517000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0311402001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.807658713176200,121.711360942980000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0311402002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.815305922268400,121.725915918146000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0311402003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.812562302684800,121.727560403579000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0311402004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.786623669628400,121.697949558097000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0311406001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.810595869032800,121.701918976534000,"2025-06-20 02:00:16",
AG0511401021,宜蘭縣,合法,其他,24.747572053529900,121.651996321626000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0511401022,宜蘭縣,合法,其他,24.727772846057600,121.687658856666000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0511401024,宜蘭縣,違規,其他開挖整地,24.752495901886600,121.675103891195000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0511401025,宜蘭縣,合法,其他,24.754320767826400,121.677646859627000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0511402025,宜蘭縣,合法,其他,24.754618362989800,121.684044495308000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0511403011,宜蘭縣,合法,其他,24.707876472540800,121.662697966654000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0511404023,宜蘭縣,違規,其他開挖整地,24.714599156622100,121.679946207518000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0511404024,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.757636363498500,121.698837198886000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0811401019,宜蘭縣,違規,處理廢棄物,24.617290010859700,121.779129169901000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0811401020,宜蘭縣,合法,其他,24.624693014168400,121.755010047414000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0811402024,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.638177229742400,121.694930990581000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG0811404022,宜蘭縣,違規,違規農業使用,24.635801558763200,121.701100505970000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011401001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.655521366747600,121.628510260046000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011401002,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.652369117192600,121.700976181343000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011401003,宜蘭縣,違規,堆積土石,24.638246325594100,121.601354560262000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011402005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.660525375256700,121.638751709839000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011403001,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.643175983762500,121.616140596249000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011403002,宜蘭縣,合法,非農業核准開發案件,24.643177362964200,121.623607333240000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011403003,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.643364715270100,121.624179147356000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011403004,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.646204601882000,121.620010219890000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011403005,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.643284151293900,121.686388576397000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011404011,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.653619187397200,121.630454176510000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1011404012,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.660295584153300,121.638422177746000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401004,宜蘭縣,合法,治山防災工程,24.682043821459800,121.621912236696000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401005,宜蘭縣,合法,自然裸露地,24.627884058821900,121.542168743029000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401006,宜蘭縣,合法,非農業核准開發案件,24.633037873322200,121.604958559926000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401007,宜蘭縣,合法,自然裸露地,24.631857424644600,121.593872340352000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401008,宜蘭縣,合法,治山防災工程,24.630526768954400,121.611811134453000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.628766655198300,121.673254560861000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401010,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.632725540216100,121.675930514986000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401011,宜蘭縣,合法,政府單位興辦農路,24.622578486963300,121.681828846180000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401012,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.616301548336500,121.717867826575000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111401013,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.619727263308000,121.718396369598000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111402006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.465063641794800,121.404100924268000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111402007,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.425730305850100,121.372291735537000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111402008,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.426210639035500,121.368226525975000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111402009,宜蘭縣,合法,休閒農業開發案件,24.668241286497800,121.592268711022000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111402010,宜蘭縣,合法,休閒農業開發案件,24.624121504954300,121.687771956891000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111402011,宜蘭縣,合法,政府單位興辦農路,24.607117898320300,121.537109928528000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111403006,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.683585757686300,121.614346717486000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111403007,宜蘭縣,合法,治山防災工程,24.631399550445300,121.605769488689000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111403008,宜蘭縣,合法,無道路可到達,24.606997854272100,121.677490320300000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111403009,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.612717296554000,121.673555743156000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111403010,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.623248480496600,121.678599073072000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404013,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.552925582527000,121.466312812506000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404014,宜蘭縣,合法,自然裸露地,24.697263645375700,121.594541156436000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404015,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.666786481550500,121.585605912727000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404016,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.645932472226400,121.564766769659000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404017,宜蘭縣,違規,開發建築用地,24.631049673976300,121.611189897143000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404018,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.623703060832900,121.679966795993000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404019,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.629686582052500,121.673709585809000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404020,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.632585841327400,121.675658966213000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111404021,宜蘭縣,違規,開發建築用地,24.589079008517300,121.515588449274000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1111406002,宜蘭縣,合法,治山防災工程,24.450186135390600,121.384749890224000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211401014,宜蘭縣,合法,治山防災工程,24.487327044146000,121.778476155231000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211401015,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.428057218615400,121.763125980492000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211401016,宜蘭縣,合法,其他,24.444083387294400,121.766350265807000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211401017,宜蘭縣,合法,其他,24.529988771804700,121.827433835487000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211401018,宜蘭縣,合法,自然裸露地,24.527592283018300,121.833226117081000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402012,宜蘭縣,合法,自然裸露地,24.489582611137700,121.773632041712000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402013,宜蘭縣,合法,政府單位興辦農路,24.483099443311900,121.783012805360000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402014,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.467602702973900,121.760078206966000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402015,宜蘭縣,合法,其他,24.465197512900700,121.770532559125000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402016,宜蘭縣,合法,其他,24.465083181865800,121.770793900269000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402017,宜蘭縣,合法,其他,24.464104414166300,121.757541090915000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402018,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.329661146367100,121.710160235098000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402019,宜蘭縣,合法,自然裸露地,24.344707213554100,121.734500934669000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402020,宜蘭縣,合法,治山防災工程,24.331281443870300,121.740433666041000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402021,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.523739506462400,121.819982373361000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402022,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.523390167677900,121.820587283014000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211402023,宜蘭縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.518383693932300,121.816199006893000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211405001,宜蘭縣,合法,自然裸露地,24.331068643542400,121.709521138909000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
AG1211405002,宜蘭縣,合法,自然裸露地,24.342781664096500,121.734770222578000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111401070,宜蘭縣,合法,整地,24.740668740321100,121.775938889831000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111401113,宜蘭縣,合法,新增建物,24.752769389958200,121.776285913951000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111401114,宜蘭縣,違規,新增建物,24.761803746615200,121.777423345699000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111401115,宜蘭縣,違規,整地,24.757752586497500,121.772984076459000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111402058,宜蘭縣,合法,新增建物,24.779918300560100,121.749272143622000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111402066,宜蘭縣,合法,新增建物,24.766947957397800,121.742582840668000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111402067,宜蘭縣,合法,整地,24.771938168263900,121.748071275525000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111402096,宜蘭縣,合法,新增建物,24.772728581573000,121.762474914059000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111402098,宜蘭縣,合法,新增建物,24.760096903646000,121.768408960704000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111404060,宜蘭縣,合法,新增建物,24.770896081579700,121.747102511391000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111404061,宜蘭縣,合法,新增建物,24.768446069673500,121.744687273603000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111404062,宜蘭縣,合法,新增建物,24.748354009943900,121.778364776636000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111404105,宜蘭縣,合法,整地,24.769283811597700,121.766662250205000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111404106,宜蘭縣,合法,新增建物,24.762451265445600,121.776729249449000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111404112,宜蘭縣,合法,新增建物,24.759190639006400,121.785426068926000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0111406050,宜蘭縣,違規,新增建物,24.774904059663500,121.737367368065000,"2025-06-25 02:00:14",
G0211402078,宜蘭縣,合法,其他,24.832157674624400,121.800085915274000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211402080,宜蘭縣,違規,其他,24.830360119892400,121.797247617899000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404010,宜蘭縣,違規,整地,24.884879260131500,121.847777137185000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404011,宜蘭縣,合法,其他,24.865108544676000,121.815668836855000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404012,宜蘭縣,違規,堆置土石方,24.865668979046500,121.814680927683000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404013,宜蘭縣,合法,其他,24.854108063422800,121.827742962301000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404016,宜蘭縣,違規,整地,24.842022073168800,121.784610337790000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404017,宜蘭縣,合法,新增建物,24.844257282270100,121.791156367194000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404018,宜蘭縣,違規,其他,24.840478773672400,121.792367676196000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211404019,宜蘭縣,違規,其他,24.845836362720400,121.818216052326000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0211406001,宜蘭縣,合法,其他,24.840215483491400,121.792781054749000,"2025-06-20 02:00:16",
G0211406003,宜蘭縣,合法,新增建物,24.847930756225000,121.822770997684000,"2025-06-20 02:00:16",
G0311401064,宜蘭縣,合法,其他,24.807305015970500,121.756828754623000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401065,宜蘭縣,違規,其他,24.819767253339000,121.755617476844000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401066,宜蘭縣,合法,新增建物,24.820493811196300,121.757488759339000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401101,宜蘭縣,合法,新增建物,24.826106132540400,121.782661936792000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401102,宜蘭縣,違規,其他,24.825870511630700,121.785431561574000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401103,宜蘭縣,違規,新增建物,24.826325378975600,121.790299029950000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401104,宜蘭縣,合法,作物變化,24.822810461226600,121.773838130221000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401105,宜蘭縣,合法,其他,24.818884101374200,121.779269850334000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401106,宜蘭縣,合法,新增建物,24.811053772942900,121.765832929875000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401107,宜蘭縣,違規,新增建物,24.804279281592200,121.765928563923000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401108,宜蘭縣,合法,其他,24.818749435556500,121.805020783743000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401109,宜蘭縣,合法,新增建物,24.812753234264300,121.803818704657000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401110,宜蘭縣,合法,新增建物,24.808493978745800,121.806881343258000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401111,宜蘭縣,違規,其他,24.805787316219400,121.789436525874000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311401112,宜蘭縣,違規,其他,24.816402252860200,121.808725697064000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311402056,宜蘭縣,合法,其他,24.786541963791200,121.727855035994000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311402057,宜蘭縣,合法,新增建物,24.781309528134900,121.748425299477000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
G0311402077,宜蘭縣,合法,新增建物,24.835549212623300,121.777747281825000,"2025-06-19 07:54:09","2025-06-20 02:00:16"
