變異點編號,權責單位,查證結果,變異類型,latitude,longitude
D2211402003,臺南市,違規,新增建物,23.107668901831100,120.044854502067000
206114033002,第六河川分署,合法,其他,23.056695423108700,120.067483972605000
D2311401026,臺南市,違規,堆置土石方,23.216002376633100,120.089822310305000
206114013001,第六河川分署,合法,其他,23.081359497004400,120.090152857791000
D0611403064,臺南市,合法,整地,23.054208803520500,120.093156044748000
D0611402089,臺南市,違規,堆置土石方,23.054865183802000,120.093788411795000
D0611402106,臺南市,合法,移除水域(漁塭或水塘),23.048262834526600,120.094907395729000
D0611402090,臺南市,違規,堆置土石方,23.048424476590300,120.095961679568000
D0611402107,臺南市,違規,堆置土石方,23.043403189418500,120.100997825265000
D0611402091,臺南市,合法,移除水域(漁塭或水塘),23.053456034920100,120.101168906396000
D2211401044,臺南市,合法,其他,23.100840091105100,120.106020462627000
D2211402061,臺南市,違規,其他,23.129589739926100,120.106952035856000
20611403008,第六河川分署,不屬於其管轄範圍,其他,23.075910933181100,120.107749683124000
D2411404002,臺南市,合法,自然植被改變,23.229807257500900,120.108404129163000
D2311402001,臺南市,合法,整地,23.208874044603100,120.109896973718000
D2211402056,臺南市,違規,新增建物,23.157304450068700,120.110927768599000
D2211401038,臺南市,違規,堆置土石方,23.131106939235800,120.110929549987000
D0611402076,臺南市,合法,堆置土石方,23.074798215089400,120.111082338611000
D2411402005,臺南市,違規,堆置土石方,23.286432826626300,120.111312479485000
D0611403060,臺南市,合法,整地,23.074831012501400,120.111674729361000
D2411401061,臺南市,違規,堆置土石方,23.285237021099400,120.111699999274000
D2411404001,臺南市,合法,新增建物,23.245445460141900,120.112422384781000
D2311403010,臺南市,合法,新增建物,23.218162535039000,120.112809725145000
D2411401016,臺南市,違規,新增建物,23.228498655208400,120.113176227019000
D2411401063,臺南市,違規,堆置土石方,23.283404950251000,120.113340005548000
D2211403053,臺南市,違規,新增建物,23.105598507800400,120.114216913471000
21511401003,臺南市,合法,已取得出流管制計畫書核定函,23.212881368070400,120.114495191298000
D2311401027,臺南市,合法,新增建物,23.212881368070400,120.114495191298000
D0611401053,臺南市,合法,作物變化,23.058966458231900,120.116656091974000
D2311401028,臺南市,違規,整地,23.217569339735200,120.116808560884000
10711402002,台江,合法,移除水域(漁塭或水塘),23.021054119717300,120.116866760079000
D2211401045,臺南市,違規,其他,23.108267690644000,120.118296572701000
10711402001,台江,合法,其他,23.032337304367800,120.119822813727000
20611402004,第六河川分署,合法,其他,23.089744705138700,120.121667403976000
D0611403065,臺南市,合法,移除水域(漁塭或水塘),23.050968206308100,120.122576910118000
D2211401050,臺南市,合法,整地,23.092073891083000,120.124587630080000
21511402006,臺南市,合法,其他,23.092521041617200,120.125027287248000
D2211402075,臺南市,違規,新增建物,23.092521041617200,120.125027287248000
D2311403013,臺南市,合法,新增建物,23.190348788421800,120.125164268395000
D2311402002,臺南市,違規,堆置土石方,23.200124517183000,120.126573771426000
D2311401029,臺南市,違規,堆置土石方,23.201994123380700,120.127040477421000
D0611402092,臺南市,合法,整地,23.063247701105900,120.127154289169000
D2411401062,臺南市,合法,自然植被改變,23.285596353043500,120.127321258626000
D2211403059,臺南市,違規,堆置土石方,23.095566934780100,120.128725097781000
D2411401067,臺南市,違規,堆置土石方,23.252349087027400,120.129864549944000
D2311404003,臺南市,違規,新增建物,23.194183676914700,120.132270804001000
D0611403071,臺南市,合法,移除水域(漁塭或水塘),23.044341834655400,120.132591519956000
D0611403066,臺南市,合法,自然植被改變,23.071779087221000,120.133323229334000
D0611402094,臺南市,違規,新增建物,23.054750540017600,120.135406846380000
D2411401017,臺南市,違規,堆置土石方,23.227719073890900,120.135682021905000
D2411401064,臺南市,合法,其他,23.278901770735300,120.135737186470000
80111402017,臺南市,合法,其他,23.109728459712500,120.136191817663000
D2411404004,臺南市,合法,自然植被改變,23.274310265726400,120.136831484152000
D2211402065,臺南市,合法,新增建物,23.102527416019400,120.137105741790000
D2411402006,臺南市,違規,堆置土石方,23.270845540336800,120.138739547062000
21511401005,臺南市,合法,自然裸露地,23.031497297561500,120.139074617416000
D2411401068,臺南市,違規,堆置土石方,23.271418632052100,120.139163742471000
D0611403067,臺南市,違規,堆置土石方,23.071818276392000,120.139330321988000
D0611403068,臺南市,合法,作物變化,23.071984558648300,120.140466150488000
80111402016,臺南市,合法,其他,23.117106511962100,120.141004382283000
D2311403011,臺南市,違規,新增建物,23.209577342238700,120.141365966310000
10711402003,台江,合法,整地,23.016490457932600,120.141426286726000
D0611401055,臺南市,合法,自然植被改變,23.060923233856100,120.143422321125000
D2211401046,臺南市,違規,新增建物,23.119860839440100,120.145413071840000
D2011403048,臺南市,合法,新增建物,23.131466012404600,120.146249302030000
D2211402063,臺南市,合法,整地,23.106172076618300,120.148273712092000
D2211402066,臺南市,違規,整地,23.103514849980900,120.148812806344000
D0611402093,臺南市,違規,整地,23.059521825797500,120.149263809213000
D0611402077,臺南市,合法,整地,23.077818234398000,120.149817427789000
D0611401054,臺南市,合法,移除水域(漁塭或水塘),23.060915432270700,120.151824025232000
D2211401034,臺南市,合法,整地,23.152916216516400,120.152599971055000
D2511401018,臺南市,合法,新增建物,23.242072800614100,120.152756906480000
D2511402007,臺南市,合法,其他,23.252682098634200,120.152910790936000
D2211401047,臺南市,違規,其他,23.100432587284200,120.153116423576000
D2311403012,臺南市,合法,整地,23.219613048933000,120.154310015594000
21511401004,臺南市,合法,自然裸露地,23.047369095291800,120.155803587688000
D2011401032,臺南市,合法,移除建物,23.178109077647300,120.155857054699000
D2011402057,臺南市,合法,移除建物,23.160978882431000,120.156542687564000
21511402011,臺南市,合法,已取得出流管制計畫書核定函,23.301118061465000,120.157520706309000
D2411402004,臺南市,合法,整地,23.301118061465000,120.157520706309000
D2011402058,臺南市,違規,其他,23.163129217272800,120.159595384226000
D2211401048,臺南市,合法,新增建物,23.113400034423800,120.161868095696000
D0611402108,臺南市,違規,整地,23.043376774339900,120.162442905346000
D0611402095,臺南市,違規,新增建物,23.052444619764700,120.164170041247000
D2011401042,臺南市,違規,堆置土石方,23.133955763095900,120.164898419901000
D2011401039,臺南市,合法,自然植被改變,23.146077719277200,120.165414616905000
D0611402109,臺南市,違規,新增建物,23.007615392811300,120.167380299568000
D2011401035,臺南市,合法,自然植被改變,23.166508693253600,120.168036949131000
D2211403054,臺南市,違規,新增建物,23.114804988331700,120.168079082609000
D2011401041,臺南市,違規,整地,23.139793498065200,120.171129963514000
D2511403018,臺南市,合法,其他,23.270045695753900,120.171910927136000
D2211403055,臺南市,違規,新增建物,23.110023320293500,120.172061767257000
D2011402067,臺南市,違規,新增建物,23.123244812814900,120.172918534135000
D0211403030,臺南市,違規,新增建物,22.957575971752300,120.173871849701000
D2211402069,臺南市,違規,堆置土石方,23.107609635271500,120.174384230897000
D2511401065,臺南市,違規,新增建物,23.280883077726000,120.175541372842000
D2011401040,臺南市,違規,新增建物,23.137798488805100,120.175563258404000
D2111402068,臺南市,合法,整地,23.107596459802100,120.176731363088000
D0211403037,臺南市,違規,整地,22.942627502068900,120.177023023364000
D2511401030,臺南市,違規,其他,23.217864580500800,120.177275265983000
D2011403049,臺南市,違規,新增建物,23.143171469281900,120.177289071394000
D0211401013,臺南市,違規,新增建物,22.923233264604100,120.179443122650000
D0211401002,臺南市,合法,新增水域(漁塭或水塘),22.953825666883800,120.181757774922000
21511402001,臺南市,合法,已取得出流管制計畫書核定函,22.929321684701200,120.183825469403000
D2111402071,臺南市,違規,新增建物,23.111396809601300,120.187438249789000
