變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
W0111406007,金門縣,非違規,堆置土石方,24.438115258082000,118.416896372643000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0111406026,金門縣,非違規,整地,24.440671292262400,118.445958896329000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0111406027,金門縣,非違規,整地,24.436289548824600,118.437861580776000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0111406029,金門縣,非違規,新增建物,24.419004636518100,118.436833778023000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0111406030,金門縣,非違規,整地,24.416417952255500,118.440503501167000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0111407001,金門縣,非違規,整地,24.437813311224100,118.404284099320000,"2025-07-08 02:00:16","2025-09-17 02:00:19"
W0111407005,金門縣,非違規,整地,24.440697041134100,118.445593875267000,"2025-07-08 02:00:16","2025-09-17 02:00:19"
W0111407006,金門縣,非違規,整地,24.437808075553200,118.453101759233000,"2025-07-08 02:00:16","2025-09-17 02:00:19"
W0111407007,金門縣,非違規,整地,24.417915762756600,118.437804950212000,"2025-07-08 02:00:16","2025-09-17 02:00:19"
W0111408002,金門縣,非違規,整地,24.439587899887300,118.407845899340000,"2025-08-07 02:00:17","2025-09-17 02:00:19"
W0111408006,金門縣,非違規,堆置土石方,24.453441260362700,118.432242289265000,"2025-08-07 02:00:17","2025-09-17 02:00:19"
W0111408009,金門縣,非違規,整地,24.424535188891200,118.428516027177000,"2025-08-07 02:00:17","2025-09-17 02:00:19"
W0111408010,金門縣,非違規,其他,24.423643239073500,118.441112611127000,"2025-08-07 02:00:17","2025-09-17 02:00:19"
W0111410008,金門縣,非違規,新增建物,24.439338430892800,118.411012845388000,"2025-10-03 02:00:20",
W0111410009,金門縣,非違規,整地,24.443356585991300,118.418105084434000,"2025-10-03 02:00:20",
W0111410023,金門縣,非違規,整地,24.452586324748200,118.442701227712000,"2025-10-03 02:00:20",
W0111410025,金門縣,非違規,整地,24.424978633886800,118.428790141808000,"2025-10-03 02:00:20",
W0111410026,金門縣,非違規,整地,24.424945132482900,118.439144504744000,"2025-10-03 02:00:20",
W0111410027,金門縣,非違規,整地,24.442338332358800,118.447529613726000,"2025-10-03 02:00:20",
W0111410028,金門縣,非違規,整地,24.448979362812800,118.446396004015000,"2025-10-03 02:00:20",
W0111410029,金門縣,非違規,自然植被改變,24.438134496852100,118.453484977054000,"2025-10-03 02:00:20",
W0111410030,金門縣,非違規,自然植被改變,24.436921413371000,118.452592754228000,"2025-10-03 02:00:20",
W0111410031,金門縣,非違規,自然植被改變,24.426684704072000,118.453130002988000,"2025-10-03 02:00:20",
W0111410032,金門縣,非違規,堆置土石方,24.415873191675700,118.434826281529000,"2025-10-03 02:00:20",
W0111411009,金門縣,非違規,整地,24.444175841773300,118.408189383926000,"2025-10-23 02:00:20",
W0111411010,金門縣,非違規,道路變化,24.439343703706400,118.407738555258000,"2025-10-28 02:00:21",
W0111411011,金門縣,非違規,新增建物,24.437133306663400,118.405855363266000,"2025-10-28 02:00:21",
W0111411020,金門縣,非違規,其他,24.441743934011100,118.443015191420000,"2025-10-28 02:00:21",
W0111412011,金門縣,非違規,整地,24.440067873478200,118.396788025982000,"2025-12-06 02:00:22",
W0111412012,金門縣,非違規,堆置土石方,24.437762721292800,118.384875713888000,"2025-12-06 02:00:22",
W0111412013,金門縣,非違規,整地,24.430740332556700,118.419652082376000,"2025-12-06 02:00:22",
W0111412034,金門縣,非違規,整地,24.450831272537400,118.436889673966000,"2025-12-06 02:00:22",
W0111412035,金門縣,非違規,整地,24.451862362852700,118.442250702179000,"2025-12-06 02:00:22",
W0111412037,金門縣,非違規,整地,24.456254692260900,118.455833279275000,"2025-12-06 02:00:22",
W0111412038,金門縣,非違規,整地,24.450057443316600,118.467527988751000,"2025-12-06 02:00:22",
W0111412039,金門縣,非違規,堆置土石方,24.441580764931400,118.442838384113000,"2025-12-06 02:00:22",
W0111412041,金門縣,非違規,整地,24.425158685202500,118.428651274794000,"2025-12-06 02:00:22",
W0111412042,金門縣,非違規,整地,24.443920917163900,118.450708350949000,"2025-12-06 02:00:22",
W0111412043,金門縣,非違規,整地,24.423110856088900,118.438758172923000,"2025-12-06 02:00:22",
W0111412044,金門縣,非違規,堆置土石方,24.418553020879900,118.436786478946000,"2025-12-06 02:00:22",
W0211401014,金門縣,非違規,整地,24.487783178157200,118.398711481446000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211401015,金門縣,非違規,作物變化,24.487318037406200,118.404366895610000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211401020,金門縣,非違規,作物變化,24.453749076397600,118.452046626061000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211401026,金門縣,非違規,新增建物,24.488160521889900,118.447882155445000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211401027,金門縣,非違規,整地,24.478378199251600,118.432130463593000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402023,金門縣,非違規,作物變化,24.478133590653000,118.420026854886000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402024,金門縣,非違規,整地,24.479811590653500,118.410351067755000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402025,金門縣,非違規,整地,24.477721320904100,118.406858649374000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402026,金門縣,非違規,作物變化,24.475063097154800,118.405894470038000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402034,金門縣,非違規,移除水域(漁塭或水塘),24.466810991960700,118.392300634050000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402036,金門縣,非違規,新增建物,24.471349814964800,118.402972208124000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402037,金門縣,非違規,新增建物,24.473699924561000,118.415193625758000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402039,金門縣,非違規,自然植被改變,24.467405436597400,118.458409317989000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402046,金門縣,非違規,整地,24.504665461555500,118.423842245768000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211402047,金門縣,非違規,新增建物,24.499938773536100,118.413246920069000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211404011,金門縣,非違規,自然植被改變,24.481042587488600,118.390653826638000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211404012,金門縣,非違規,自然植被改變,24.492386224645700,118.421421736176000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211404013,金門縣,非違規,自然植被改變,24.497702171174100,118.423272105994000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211404017,金門縣,非違規,整地,24.468713195174300,118.398358181205000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211404018,金門縣,非違規,作物變化,24.474895134596400,118.390920186093000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211404021,金門縣,非違規,自然植被改變,24.457406673112900,118.449821336659000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211404024,金門縣,非違規,道路變化,24.482856721552700,118.449276632026000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405011,金門縣,非違規,自然植被改變,24.487300605068800,118.390939395205000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405012,金門縣,非違規,新增建物,24.495261972503800,118.408631319152000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405013,金門縣,非違規,自然植被改變,24.491769561399500,118.420714180566000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405014,金門縣,非違規,自然植被改變,24.486868185871100,118.416336410362000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405015,金門縣,非違規,新增建物,24.483944977873800,118.419220824419000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405016,金門縣,非違規,整地,24.475260405610100,118.405558132552000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405024,金門縣,非違規,作物變化,24.491627170217300,118.433156287206000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405025,金門縣,非違規,自然植被改變,24.478695984867700,118.430205297040000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405029,金門縣,非違規,作物變化,24.513591212164900,118.408900804646000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211405030,金門縣,非違規,自然植被改變,24.510592710617700,118.408648401653000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406014,金門縣,非違規,堆置土石方,24.492084423072800,118.397349210421000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406015,金門縣,非違規,整地,24.494652357264600,118.409739224311000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406016,金門縣,非違規,新增建物,24.498219306822900,118.414537589251000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406022,金門縣,非違規,作物變化,24.468407134201700,118.391819477498000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406023,金門縣,非違規,作物變化,24.468991326313700,118.391155747442000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406024,金門縣,非違規,堆置土石方,24.472465167662600,118.439595094411000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406025,金門縣,非違規,整地,24.453749076397600,118.452046626061000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211406031,金門縣,非違規,其他,24.474944190102900,118.431307343090000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0211407003,金門縣,非違規,新增建物,24.497560591640700,118.412310745570000,"2025-07-08 02:00:16","2025-09-17 02:00:19"
W0211407004,金門縣,非違規,整地,24.457579688012900,118.450224997364000,"2025-07-08 02:00:16","2025-09-17 02:00:19"
W0211407008,金門縣,非違規,整地,24.479197147978300,118.436240651400000,"2025-07-08 02:00:16","2025-09-17 02:00:19"
W0211408004,金門縣,非違規,新增建物,24.497903216303200,118.405274118494000,"2025-08-02 02:00:16","2025-09-17 02:00:19"
W0211408007,金門縣,非違規,整地,24.465768169109200,118.452547029738000,"2025-08-02 02:00:16","2025-09-17 02:00:19"
W0211409027,金門縣,非違規,作物變化,24.482746184772900,118.426842603441000,"2025-09-20 02:00:19",
W0211410022,金門縣,非違規,其他,24.470553375463100,118.395676112720000,"2025-10-02 02:00:20",
W0211410024,金門縣,非違規,整地,24.463138376088500,118.451877772704000,"2025-10-02 02:00:20",
W0211410033,金門縣,非違規,自然植被改變,24.483071212630700,118.426841131026000,"2025-09-27 02:00:20",
W0211410035,金門縣,非違規,作物變化,24.517051187346800,118.423420639533000,"2025-10-02 02:00:20",
W0211411021,金門縣,非違規,自然植被改變,24.492712041779900,118.450644624891000,"2025-11-04 02:00:21",
W0211411028,金門縣,非違規,河道變化,24.500040646795400,118.397844104661000,"2025-11-04 02:00:21",
W0211412020,金門縣,非違規,整地,24.476737605962100,118.386610120942000,"2025-12-10 02:00:23",
W0211412021,金門縣,非違規,整地,24.494795203195200,118.413961449302000,"2025-12-10 02:00:23",
W0211412030,金門縣,非違規,新增建物,24.466830071739900,118.388078595064000,"2025-12-10 02:00:23",
W0211412031,金門縣,非違規,整地,24.473164588093100,118.409869062078000,"2025-12-10 02:00:23",
W0211412036,金門縣,非違規,作物變化,24.474755099674900,118.429049101371000,"2025-12-10 02:00:23",
W0311401008,金門縣,非違規,整地,24.411882032504800,118.289053337243000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311401009,金門縣,非違規,整地,24.403499145162700,118.323588206262000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311401010,金門縣,非違規,其他,24.404681786309100,118.323562187700000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311401011,金門縣,違規,移除建物,24.416446248523900,118.311568474649000,"2025-06-19 07:54:11","2025-06-20 02:00:18"
W0311402001,金門縣,非違規,新增建物,24.432374713851200,118.319982718922000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311402006,金門縣,違規,堆置土石方,24.433832734021100,118.327026022290000,"2025-06-19 07:54:11","2025-06-20 02:00:18"
W0311402019,金門縣,違規,其他,24.419404776288600,118.324962813507000,"2025-06-19 07:54:11","2025-06-20 02:00:18"
W0311402020,金門縣,違規,其他,24.417212593822900,118.301477134876000,"2025-06-19 07:54:11","2025-06-20 02:00:18"
W0311402021,金門縣,非違規,新增建物,24.407704506368600,118.317107717062000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311402022,金門縣,非違規,整地,24.403049120616500,118.305942448110000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311404001,金門縣,非違規,其他,24.425462536723000,118.308857072686000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311404006,金門縣,非違規,整地,24.422801692883200,118.303517139062000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311404007,金門縣,非違規,整地,24.422976857257300,118.310221550089000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311404008,金門縣,非違規,新增建物,24.417898358292900,118.307281161638000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311404009,金門縣,非違規,整地,24.403652775289200,118.317583038052000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311405002,金門縣,非違規,整地,24.442405116927300,118.321901393735000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311405005,金門縣,非違規,整地,24.409411121907500,118.289678480672000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311405006,金門縣,非違規,新增建物,24.418595165494800,118.305660235754000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311405007,金門縣,非違規,整地,24.420272134595200,118.319051668450000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311405008,金門縣,非違規,整地,24.411605471346400,118.323268938009000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311405009,金門縣,非違規,整地,24.411058241593900,118.326081938257000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311406001,金門縣,非違規,整地,24.425060972014900,118.303978063736000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311406002,金門縣,違規,新增建物,24.446610727372900,118.327579536396000,"2025-06-19 07:54:11","2025-06-20 02:00:18"
W0311406009,金門縣,違規,新增建物,24.422139092652500,118.314614153888000,"2025-06-19 07:54:11","2025-06-20 02:00:18"
W0311406010,金門縣,非違規,整地,24.422627902620500,118.320902722769000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311406012,金門縣,非違規,整地,24.410796546499400,118.328144051464000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
W0311407002,金門縣,非違規,新增建物,24.418193122848700,118.320522177097000,"2025-06-26 02:00:14","2025-09-17 02:00:19"
W0311409001,金門縣,違規,堆置土石方,24.446175401057700,118.323094330473000,"2025-09-18 02:00:19",
W0311409002,金門縣,非違規,整地,24.434126140929000,118.321965396098000,"2025-09-12 02:00:18","2025-09-17 02:00:19"
W0311409003,金門縣,非違規,新增建物,24.447252271651600,118.327694485539000,"2025-09-18 02:00:19",
W0311409011,金門縣,非違規,新增建物,24.418769391292800,118.302316569199000,"2025-09-12 02:00:18","2025-09-17 02:00:19"
W0311409012,金門縣,非違規,新增建物,24.417799045671000,118.307281703754000,"2025-09-12 02:00:18","2025-09-17 02:00:19"
W0311409013,金門縣,非違規,整地,24.419227116785800,118.323593138767000,"2025-09-13 02:00:19","2025-09-17 02:00:19"
W0311409014,金門縣,非違規,新增建物,24.416989879123400,118.315973118300000,"2025-09-12 02:00:18","2025-09-17 02:00:19"
W0311409015,金門縣,非違規,整地,24.408583367625400,118.307844702124000,"2025-09-13 02:00:19","2025-09-17 02:00:19"
W0311409016,金門縣,非違規,作物變化,24.409152438858000,118.311864386503000,"2025-09-13 02:00:19","2025-09-17 02:00:19"
W0311409018,金門縣,非違規,作物變化,24.406805787629200,118.328125731924000,"2025-09-13 02:00:19","2025-09-17 02:00:19"
W0311409020,金門縣,非違規,新增建物,24.397574302464500,118.315101683209000,"2025-09-12 02:00:18","2025-09-17 02:00:19"
W0311410001,金門縣,非違規,整地,24.429689400724400,118.315135457382000,"2025-09-25 02:00:19",
W0311410002,金門縣,非違規,整地,24.430651055013800,118.310189679736000,"2025-09-25 02:00:19",
W0311410011,金門縣,非違規,整地,24.422375008674800,118.306941176546000,"2025-10-02 02:00:20",
W0311410012,金門縣,非違規,新增建物,24.417086150582100,118.301467970473000,"2025-09-25 02:00:19",
W0311410013,金門縣,非違規,作物變化,24.411049661286000,118.300308142924000,"2025-10-02 02:00:20",
W0311410014,金門縣,非違規,整地,24.404917203416500,118.317674837385000,"2025-10-02 02:00:20",
W0311410016,金門縣,非違規,其他,24.404181430633700,118.322716944378000,"2025-10-02 02:00:20",
W0311410018,金門縣,非違規,整地,24.412831943421700,118.326999369064000,"2025-10-02 02:00:20",
W0311410019,金門縣,違規,其他,24.407515341301100,118.329324856893000,"2025-10-02 02:00:20",
W0311411004,金門縣,違規,堆置土石方,24.440188781379000,118.310956352100000,"2025-11-04 02:00:21",
W0311411012,金門縣,非違規,其他,24.408584282962000,118.313997168184000,"2025-10-24 02:00:21",
W0311412001,金門縣,違規,堆置土石方,24.444246516093500,118.321802779920000,"2025-12-12 02:00:26",
W0311412002,金門縣,非違規,整地,24.440280177612500,118.315176875366000,"2025-12-05 02:00:24",
W0311412007,金門縣,非違規,整地,24.433634802374700,118.329216370047000,"2025-12-12 02:00:26",
W0311412009,金門縣,非違規,整地,24.431181425429200,118.329761868365000,"2025-12-09 02:00:22",
W0311412014,金門縣,非違規,整地,24.406243475471100,118.321483359778000,"2025-12-12 02:00:26",
W0311412015,金門縣,非違規,整地,24.402835891549200,118.318632512862000,"2025-12-09 02:00:22",
W0311412017,金門縣,非違規,新增建物,24.410814822202500,118.328193254369000,"2025-12-05 02:00:24",
W0411401001,金門縣,非違規,新增建物,24.445514823268000,118.328837904136000,"2025-06-19 07:54:11","2025-09-17 02:00:19"
