變異點編號,權責單位,查證結果,變異類型,latitude,longitude,created,modified
P0311401052,雲林縣,非違規,整地,23.723780425202300,120.484705227598000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311401056,雲林縣,非違規,新增建物,23.710575264949600,120.408065560797000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311401057,雲林縣,非違規,新增建物,23.707566196515400,120.454110276669000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311402003,雲林縣,違規,自然植被改變,23.710056883202100,120.406654855507000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0311402004,雲林縣,非違規,新增建物,23.693353766957000,120.418626848648000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311402032,雲林縣,違規,整地,23.730025827293900,120.493781417615000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0311403032,雲林縣,非違規,新增建物,23.699896707190900,120.375328510999000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311403050,雲林縣,違規,新增建物,23.727856458869000,120.477058779222000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0311403052,雲林縣,違規,新增建物,23.723585698591600,120.489320748563000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0311404032,雲林縣,非違規,新增建物,23.702642537689300,120.469507965016000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311404033,雲林縣,非違規,其他,23.680959151736900,120.411252323909000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311404034,雲林縣,非違規,新增建物,23.689010463760100,120.415393004385000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311405032,雲林縣,非違規,其他,23.737752928191200,120.399493422983000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311406038,雲林縣,非違規,新增建物,23.731270494278900,120.379547230470000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0311407023,雲林縣,非違規,整地,23.723888179449900,120.397337274103000,"2025-07-15 02:00:11","2025-09-17 02:00:13"
P0311407051,雲林縣,違規,其他,23.713490841500800,120.410128507735000,"2025-08-02 02:00:11",
P0311407058,雲林縣,非違規,整地,23.698153890505000,120.463088104177000,"2025-08-02 02:00:11","2025-09-17 02:00:13"
P0311409013,雲林縣,違規,其他,23.710502165485900,120.408539703717000,"2025-09-18 02:00:13",
P0411401071,雲林縣,非違規,新增建物,23.805551649977800,120.430279853630000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0411401073,雲林縣,非違規,整地,23.790053283441300,120.464698455243000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0411401078,雲林縣,非違規,新增建物,23.760410757619200,120.426420844098000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0411402017,雲林縣,非違規,新增建物,23.813164650970000,120.438717469067000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0411402020,雲林縣,非違規,新增建物,23.760138132145100,120.479741376913000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0411402021,雲林縣,違規,自然植被改變,23.752636871935900,120.475108667986000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0411404043,雲林縣,違規,新增建物,23.805868448219200,120.434228032637000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0411404045,雲林縣,違規,新增建物,23.774307155591300,120.429947315583000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0411404046,雲林縣,非違規,新增建物,23.791422882214800,120.438534431914000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0411404047,雲林縣,違規,其他,23.786501627234800,120.473464108974000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0411404048,雲林縣,違規,新增建物,23.770172234319600,120.471373542221000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0411406050,雲林縣,違規,新增建物,23.756399414013700,120.468899783156000,"2025-08-02 02:00:11",
P0411407033,雲林縣,違規,新增建物,23.773962616980700,120.430116913853000,"2025-08-02 02:00:11",
P0411407034,雲林縣,違規,堆置土石方,23.792532391688900,120.449684787815000,"2025-07-23 02:00:14",
P0411407035,雲林縣,非違規,新增建物,23.756100245579800,120.455122643815000,"2025-08-02 02:00:11","2025-09-17 02:00:13"
P0411407036,雲林縣,非違規,新增建物,23.760198368892200,120.437041742563000,"2025-08-02 02:00:11","2025-09-17 02:00:13"
P0411408027,雲林縣,違規,整地,23.776914558739600,120.439969498529000,"2025-09-02 02:00:11",
P0411408028,雲林縣,違規,新增建物,23.783968284169500,120.473331686039000,"2025-09-02 02:00:11",
P0511401055,雲林縣,違規,其他,23.708208329106800,120.342292785676000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0511401059,雲林縣,非違規,新增建物,23.680617356806000,120.351213978072000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0511402002,雲林縣,違規,其他,23.711245992282300,120.368758912914000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0511402006,雲林縣,違規,其他,23.670122836761500,120.351602824611000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0511403053,雲林縣,違規,新增建物,23.678359632532800,120.396340497683000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0511404035,雲林縣,非違規,新增建物,23.663241783376400,120.370971830496000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0511404036,雲林縣,非違規,新增建物,23.655477492557800,120.383605979513000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0511405018,雲林縣,違規,其他,23.716705277264300,120.362736466379000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0511405034,雲林縣,違規,其他,23.673938986126400,120.380055372661000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0511406046,雲林縣,非違規,其他,23.674625832528600,120.375736032397000,"2025-07-27 02:00:11","2025-09-17 02:00:13"
P0511406047,雲林縣,非違規,其他,23.655235107564700,120.359558889813000,"2025-07-27 02:00:11","2025-09-17 02:00:13"
P0511407056,雲林縣,非違規,自然植被改變,23.677554612022800,120.396902599598000,"2025-07-25 02:00:10","2025-09-17 02:00:13"
P0511408020,雲林縣,非違規,其他,23.672287771990400,120.380751588629000,"2025-09-24 02:00:12",
P0611401068,雲林縣,非違規,移除水域(漁塭或水塘),23.621535040631600,120.278490505287000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0611404019,雲林縣,非違規,新增建物,23.627749826486100,120.294156235162000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0611404020,雲林縣,非違規,新增建物,23.622615597226400,120.290119506495000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0611404022,雲林縣,違規,新增建物,23.577201145354200,120.271897145033000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0611405029,雲林縣,非違規,新增建物,23.581333338016700,120.271317139140000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0611405030,雲林縣,非違規,作物變化,23.590218394524900,120.267909326999000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0611406011,雲林縣,違規,其他,23.585259832697900,120.305777744913000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0611407025,雲林縣,非違規,新增建物,23.589620180022900,120.269201395498000,"2025-08-13 02:00:11","2025-09-17 02:00:13"
P0611407026,雲林縣,非違規,新增建物,23.590670622381200,120.303010452410000,"2025-08-13 02:00:11","2025-09-17 02:00:13"
P0711401094,雲林縣,非違規,作物變化,23.682464494377700,120.607188712736000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711401097,雲林縣,非違規,堆置土石方,23.649434844822000,120.572234062817000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711401098,雲林縣,違規,其他,23.646462682822800,120.576349527409000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0711401099,雲林縣,非違規,新增建物,23.617124671112900,120.550359485846000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711401100,雲林縣,違規,其他,23.620846276518200,120.567225971835000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0711402051,雲林縣,非違規,新增建物,23.688297406597800,120.563987638815000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711402052,雲林縣,非違規,作物變化,23.692219470517400,120.589180791184000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711402054,雲林縣,非違規,新增建物,23.658370456578600,120.574644862233000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711403077,雲林縣,非違規,新增建物,23.668456926566700,120.554074589312000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711403078,雲林縣,非違規,作物變化,23.602542505214400,120.554068710379000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711404060,雲林縣,非違規,其他,23.650460498902300,120.537432510085000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711404061,雲林縣,非違規,其他,23.667014849760600,120.572735250013000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711404062,雲林縣,非違規,其他,23.663594527884800,120.571414486802000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711404063,雲林縣,非違規,其他,23.654775882012200,120.572039907562000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711404064,雲林縣,非違規,自然植被改變,23.646439052652200,120.552791006707000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711405053,雲林縣,非違規,其他,23.616571727744100,120.516049432734000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0711406066,雲林縣,非違規,整地,23.636028728621100,120.565003425155000,"2025-06-26 02:00:09","2025-09-17 02:00:13"
P0711407074,雲林縣,非違規,自然植被改變,23.662303767097500,120.572007611053000,"2025-08-07 02:00:12","2025-09-17 02:00:13"
P0711407075,雲林縣,非違規,其他,23.632999621640100,120.557826224230000,"2025-08-07 02:00:12","2025-09-17 02:00:13"
P0711407076,雲林縣,非違規,作物變化,23.601751631240200,120.557296179194000,"2025-08-07 02:00:12","2025-09-17 02:00:13"
P0711409027,雲林縣,非違規,整地,23.651396566278500,120.544542296837000,"2025-09-24 02:00:12",
P0811401065,雲林縣,非違規,整地,23.666786699166500,120.440297118110000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0811401067,雲林縣,非違規,自然植被改變,23.631447998439900,120.377028146888000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0811402008,雲林縣,非違規,自然植被改變,23.653916617363200,120.440403437775000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0811402010,雲林縣,非違規,自然植被改變,23.644674687525900,120.403024570477000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0811402012,雲林縣,非違規,作物變化,23.616267239632600,120.376777346178000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0811403055,雲林縣,違規,其他,23.654063081254300,120.470314816139000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0811404037,雲林縣,違規,新增建物,23.668422952447000,120.431425684048000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0811404038,雲林縣,違規,新增建物,23.657420770109200,120.464733925720000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0811406051,雲林縣,非違規,作物變化,23.635359408198800,120.445954649350000,"2025-06-24 02:00:10","2025-09-17 02:00:13"
P0811406052,雲林縣,非違規,新增建物,23.634488384338400,120.461295518493000,"2025-06-24 02:00:10","2025-09-17 02:00:13"
P0811407060,雲林縣,非違規,其他,23.644709474602600,120.470419783988000,"2025-08-06 02:00:11","2025-09-17 02:00:13"
P0811409016,雲林縣,非違規,其他,23.657404006552900,120.464536398756000,"2025-09-19 02:00:13",
P0811409017,雲林縣,非違規,新增建物,23.651025479690000,120.466606477079000,"2025-09-23 02:00:12",
P0911401079,雲林縣,非違規,新增建物,23.762141046533200,120.502493622661000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911401080,雲林縣,非違規,新增建物,23.754344196245500,120.489438059120000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911401081,雲林縣,非違規,其他,23.756671325841300,120.488961875046000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911401082,雲林縣,非違規,其他,23.754098755961900,120.485959996724000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911401101,雲林縣,非違規,其他,23.788706672254300,120.508281921907000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911401102,雲林縣,違規,其他,23.783708160867300,120.547144804390000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911401103,雲林縣,非違規,其他,23.782876874108800,120.545539801181000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911401105,雲林縣,非違規,整地,23.771614988090900,120.530203009289000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911401106,雲林縣,違規,其他,23.759491552572800,120.526427244219000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911401107,雲林縣,違規,其他,23.751218554305200,120.526704376008000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911401108,雲林縣,違規,其他,23.749222639462000,120.530731785480000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911402022,雲林縣,非違規,其他,23.782624566010900,120.553172983745000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911402023,雲林縣,非違規,其他,23.783519005134800,120.548305609914000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911402024,雲林縣,非違規,其他,23.774192698520700,120.551682609732000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911402042,雲林縣,非違規,整地,23.755900439786400,120.501912670863000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911402055,雲林縣,違規,其他,23.762015122164100,120.556568564566000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911402056,雲林縣,非違規,作物變化,23.757298948036100,120.538990380824000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911403051,雲林縣,非違規,其他,23.733089351099300,120.505777026018000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911403057,雲林縣,非違規,新增建物,23.765878720155700,120.492996082587000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911403058,雲林縣,非違規,新增建物,23.757211610964000,120.485014073993000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911403060,雲林縣,非違規,其他,23.745493974511100,120.535883195242000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911403061,雲林縣,違規,其他,23.747768560244500,120.534622220325000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911403079,雲林縣,非違規,作物變化,23.781818645982200,120.540763102753000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911403082,雲林縣,非違規,其他,23.756430482449000,120.526604168297000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911403083,雲林縣,非違規,作物變化,23.761180730700700,120.569086748064000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404049,雲林縣,非違規,新增建物,23.757392831178100,120.489376610792000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404050,雲林縣,非違規,其他,23.755967831273800,120.501505592619000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404051,雲林縣,非違規,新增建物,23.748550627456000,120.504309749086000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404052,雲林縣,非違規,新增建物,23.744436270446600,120.516899436713000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404065,雲林縣,非違規,新增建物,23.772864411530000,120.509347296398000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404066,雲林縣,非違規,其他,23.762582170153100,120.520203971889000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404067,雲林縣,違規,新增建物,23.762899194834100,120.521556171738000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911404068,雲林縣,非違規,新增建物,23.752024074019500,120.516741420746000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404069,雲林縣,非違規,其他,23.755616065505900,120.529382018164000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911404070,雲林縣,非違規,新增建物,23.767421171166800,120.560407171657000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911405033,雲林縣,非違規,新增建物,23.747583930267900,120.507625341165000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911405037,雲林縣,非違規,其他,23.758473910835300,120.502142875263000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911405038,雲林縣,違規,新增建物,23.744337093980600,120.512390856568000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911405039,雲林縣,非違規,新增建物,23.738387772084100,120.525134002636000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911405047,雲林縣,違規,堆置土石方,23.783683605506700,120.547202250137000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P0911405049,雲林縣,非違規,新增建物,23.771253716929400,120.539545714814000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P0911406053,雲林縣,違規,其他,23.774639249147200,120.480445532585000,"2025-07-10 02:00:10",
P0911406054,雲林縣,非違規,其他,23.753543477463700,120.497377112226000,"2025-07-10 02:00:10","2025-09-17 02:00:13"
P0911406055,雲林縣,非違規,其他,23.751660686584400,120.502521897975000,"2025-07-10 02:00:10","2025-09-17 02:00:13"
P0911406068,雲林縣,非違規,其他,23.779893961592000,120.529642673817000,"2025-07-11 02:00:10","2025-09-17 02:00:13"
P0911406069,雲林縣,非違規,其他,23.782443568946100,120.545726880844000,"2025-07-11 02:00:10","2025-09-17 02:00:13"
P0911406070,雲林縣,違規,其他,23.783415422154000,120.546811708098000,"2025-07-11 02:00:10",
P0911406071,雲林縣,非違規,其他,23.763833485631300,120.527867408477000,"2025-07-11 02:00:10","2025-09-17 02:00:13"
P0911406072,雲林縣,非違規,其他,23.750954395602400,120.512002165200000,"2025-07-10 02:00:10","2025-09-17 02:00:13"
P0911406073,雲林縣,違規,新增建物,23.754192198811900,120.529017888106000,"2025-07-11 02:00:10",
P0911406074,雲林縣,非違規,其他,23.771173420168700,120.539632605091000,"2025-07-11 02:00:10","2025-09-17 02:00:13"
P0911406075,雲林縣,非違規,其他,23.771249579158600,120.570614113257000,"2025-07-11 02:00:10","2025-09-17 02:00:13"
P0911407063,雲林縣,非違規,新增建物,23.740986541309100,120.517664731688000,"2025-07-23 02:00:14","2025-09-17 02:00:13"
P0911407077,雲林縣,違規,堆置土石方,23.785594012406900,120.531531757685000,"2025-07-23 02:00:14",
P0911407078,雲林縣,非違規,新增建物,23.781725754372700,120.512345250506000,"2025-07-23 02:00:14","2025-09-17 02:00:13"
P0911407079,雲林縣,非違規,其他,23.782008643174500,120.546093339013000,"2025-07-23 02:00:14","2025-09-17 02:00:13"
P0911408030,雲林縣,違規,其他,23.736265984267600,120.526813874943000,"2025-09-17 02:00:13",
P1011401085,雲林縣,非違規,作物變化,23.745346980922200,120.587919231122000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011401086,雲林縣,非違規,整地,23.726729813795800,120.605928619658000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011401087,雲林縣,非違規,作物變化,23.740436629301300,120.610297030234000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011401104,雲林縣,非違規,自然植被改變,23.777857650883400,120.610009366615000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011401109,雲林縣,非違規,整地,23.764658038316500,120.575686146454000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011401110,雲林縣,非違規,整地,23.758877995140800,120.589859042612000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011402025,雲林縣,非違規,自然植被改變,23.779337391626600,120.599211741145000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011402026,雲林縣,非違規,堆置土石方,23.776616058049600,120.614245999648000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011402057,雲林縣,非違規,作物變化,23.765144528087100,120.620318666272000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011403064,雲林縣,非違規,整地,23.746687583343600,120.604429971096000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011403065,雲林縣,非違規,作物變化,23.740027256862900,120.602636928554000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011403066,雲林縣,非違規,整地,23.730013201470600,120.611423398276000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011403080,雲林縣,非違規,整地,23.781977906212000,120.610044666591000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011403081,雲林縣,非違規,自然植被改變,23.776518004166800,120.612507499347000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011403084,雲林縣,非違規,整地,23.750592777514300,120.594206310320000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011403085,雲林縣,非違規,作物變化,23.769431611966400,120.623050010165000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011404053,雲林縣,非違規,整地,23.743900401892900,120.597355014974000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011404054,雲林縣,非違規,整地,23.740046889723600,120.599198783834000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011404055,雲林縣,非違規,整地,23.736398187698800,120.610788184173000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011404071,雲林縣,非違規,整地,23.765198418737500,120.620135359527000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011404072,雲林縣,非違規,作物變化,23.754529013691200,120.651281034098000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011405041,雲林縣,非違規,整地,23.737374013474300,120.591929910273000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011405048,雲林縣,非違規,整地,23.781934523354400,120.610605825888000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1011406059,雲林縣,非違規,整地,23.742632288101500,120.592395457733000,"2025-06-25 02:00:10","2025-09-17 02:00:13"
P1011406060,雲林縣,違規,堆置土石方,23.733757716955600,120.606914112924000,"2025-06-25 02:00:10",
P1011407067,雲林縣,非違規,整地,23.737083567793100,120.612498442694000,"2025-07-26 02:00:12","2025-09-17 02:00:13"
P1011408035,雲林縣,非違規,新增建物,23.767779317527700,120.624570761332000,"2025-08-22 02:00:12","2025-09-17 02:00:13"
P1011409029,雲林縣,非違規,堆置土石方,23.779446467092800,120.599080673986000,"2025-09-20 02:00:13",
P1011409033,雲林縣,非違規,新增建物,23.762366027307700,120.616736516476000,"2025-09-22 02:00:12",
P1111401072,雲林縣,違規,新增建物,23.790604049303500,120.376481024581000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111401077,雲林縣,非違規,其他,23.773088089992200,120.426611060364000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1111402013,雲林縣,違規,傾倒廢棄物,23.812256017851100,120.353826665028000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111402014,雲林縣,非違規,新增建物,23.802108195067700,120.354072402978000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1111402015,雲林縣,違規,其他,23.807729612793500,120.362266079939000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111402016,雲林縣,違規,新增建物,23.817625560952900,120.410530239479000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111402018,雲林縣,違規,其他,23.797013747289100,120.381558643645000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111403042,雲林縣,違規,其他,23.768539268744400,120.391294416737000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111403045,雲林縣,非違規,新增建物,23.815235182661600,120.397913336939000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1111403048,雲林縣,非違規,整地,23.787052893501300,120.419331727189000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1111403049,雲林縣,違規,移除水域(漁塭或水塘),23.756398731336200,120.433519378172000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111404042,雲林縣,違規,傾倒廢棄物,23.812303671104500,120.353849658577000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1111407062,雲林縣,違規,堆置土石方,23.770827569330400,120.398537514427000,"2025-07-31 02:00:11",
P1111409018,雲林縣,違規,傾倒廢棄物,23.803768925624300,120.392342081342000,"2025-09-23 02:00:12",
P1111409020,雲林縣,違規,其他,23.751199431633500,120.399731036955000,"2025-09-23 02:00:12",
P1211401076,雲林縣,非違規,自然植被改變,23.756654371355000,120.382140299173000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1211402019,雲林縣,非違規,新增建物,23.767505858915800,120.343221408960000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1211403041,雲林縣,違規,新增建物,23.755761836040300,120.314620759055000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1211403043,雲林縣,違規,整地,23.756910460151800,120.388500866331000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1211403046,雲林縣,違規,新增建物,23.797239840923400,120.294489187508000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1211403047,雲林縣,非違規,新增建物,23.782439468962800,120.338403049414000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1211404041,雲林縣,非違規,整地,23.810934688567900,120.316532068548000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1211406049,雲林縣,非違規,作物變化,23.778323132286700,120.328564988446000,"2025-07-05 02:00:10","2025-09-17 02:00:13"
P1211407061,雲林縣,違規,新增建物,23.754161134789400,120.381489325023000,"2025-07-26 02:00:12",
P1311401041,雲林縣,非違規,其他,23.821816645288100,120.240332797896000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311401042,雲林縣,違規,新增建物,23.794470487954200,120.247816799139000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311401045,雲林縣,違規,新增建物,23.754033452808400,120.248202384536000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311401047,雲林縣,非違規,整地,23.738305339636400,120.266377095942000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311401074,雲林縣,非違規,新增建物,23.772594577440300,120.281293238584000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311401075,雲林縣,違規,新增建物,23.763270566287200,120.279461011128000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311403029,雲林縣,非違規,其他,23.798369740700600,120.226460560381000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311403038,雲林縣,非違規,其他,23.809736422662100,120.269744605775000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311403039,雲林縣,違規,堆置土石方,23.807749024762000,120.264592700422000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311403040,雲林縣,違規,其他,23.803345839080800,120.264706100705000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311403044,雲林縣,非違規,新增建物,23.796443138912800,120.255643161021000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311404028,雲林縣,違規,新增建物,23.759949059561500,120.257463078499000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311404040,雲林縣,違規,堆置土石方,23.807824242761600,120.294626722844000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311404044,雲林縣,非違規,其他,23.786384227185100,120.269696800718000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311405001,雲林縣,非違規,其他,23.746186587124100,120.254043293477000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311405004,雲林縣,違規,新增建物,23.768198608929500,120.244520345328000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311405026,雲林縣,非違規,其他,23.799130689480000,120.228363501527000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311405031,雲林縣,非違規,其他,23.793781310410100,120.240571550169000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
P1311405035,雲林縣,違規,堆置土石方,23.812338490787000,120.281921258200000,"2025-06-19 07:54:06","2025-06-20 02:00:13"
P1311405036,雲林縣,非違規,其他,23.795816078001000,120.287841390932000,"2025-06-19 07:54:06","2025-09-17 02:00:13"
