變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AJ1110911062,新竹縣,違規,開發建築用地,24.71900,120.94685
AJ1110901083,新竹縣,違規,其他開挖整地,24.72357,120.95887
AJ1110907078,新竹縣,違規,開發建築用地,24.71412,120.95914
AJ1110907076,新竹縣,合法,其他,24.71531,120.96882
90510902068,礦務局,合法,整地,24.88397,120.97472
AJ1110906071,新竹縣,違規,其他開挖整地,24.74550,120.97627
J0910911002,新竹縣,違規,新增建物,24.89457,120.97732
AJ1110901087,新竹縣,合法,其他,24.72942,120.98892
AJ1310903074,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67900,120.99556
J0510908003,新竹縣,違規,整地,24.85107,120.99561
80110906025,新竹縣,合法,整地,24.72667,121.00023
J0910906019,新竹縣,違規,新增建物,24.89297,121.00975
AJ1110906082,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71246,121.01682
AJ1110905056,新竹縣,違規,其他開挖整地,24.76539,121.01706
AJ0610904017,新竹縣,合法,其他,24.88232,121.02829
J0610905024,新竹縣,合法,作物變化,24.91294,121.03300
AJ1210906038,新竹縣,合法,其他,24.71969,121.05348
AJ1210904015,新竹縣,合法,其他,24.63789,121.07315
202109013015,第二河川局,合法,其他,24.75219,121.08126
AJ0410903062,新竹縣,合法,非農業核准開發案件,24.85992,121.09142
AJ0410908015,新竹縣,合法,其他,24.82535,121.10078
20210902002,第二河川局,已知工程,工程施作,24.68559,121.10465
AJ1010912033,新竹縣,合法,其他,24.77109,121.10492
AJ0810901028,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70761,121.10843
32310906002,新竹林區管理處,合法,作物變化,24.53821,121.11029
AJ0410901055,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86641,121.11144
AJ1510909023,新竹縣,合法,其他,24.64351,121.11408
AJ1510902040,新竹縣,合法,其他,24.55807,121.11898
AJ1510911032,新竹縣,合法,其他,24.59251,121.13123
AJ0410906052,新竹縣,違規,修建道路或溝渠(含鐵、公路),24.85233,121.13717
AJ0310909037,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83675,121.14102
AJ1510901047,新竹縣,合法,其他,24.63899,121.14221
AJ0810901023,新竹縣,合法,其他,24.73158,121.14931
80110906031,新竹縣,合法,整地,24.73611,121.15603
AJ0810902031,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73452,121.15962
AJ1410905017,新竹縣,合法,其他,24.66933,121.16984
202109113013,第二河川局,合法,其他,24.78530,121.17471
AJ1410905018,新竹縣,合法,其他,24.66110,121.18064
AJ1410907018,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66813,121.18628
AJ1410912017,新竹縣,合法,其他,24.67137,121.19880
AJ1410905016,新竹縣,合法,其他,24.68061,121.21604
AJ1410908002,新竹縣,合法,其他,24.72015,121.24866
AJ1410912011,新竹縣,合法,其他,24.69302,121.25548
AJ1410901002,新竹縣,合法,其他,24.74242,121.27251
AJ1410909001,新竹縣,合法,其他,24.71242,121.27685
AJ1410906008,新竹縣,合法,其他,24.67183,121.29069
AJ1410903003,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67401,121.29311
AJ1410909004,新竹縣,合法,其他,24.56789,121.30468
AJ1410908001,新竹縣,合法,其他,24.64627,121.34606
AJ1110907074,新竹縣,合法,其他,24.72070,120.94229
AJ1110906076,新竹縣,違規,其他開挖整地,24.71941,120.94704
AJ1110901088,新竹縣,違規,其他開挖整地,24.72306,120.94888
J0510911005,新竹縣,違規,整地,24.86227,120.95110
J0510910009,新竹縣,違規,新增建物,24.86615,120.95261
J0510911006,新竹縣,違規,新增建物,24.85233,120.95560
AJ1110906068,新竹縣,合法,其他,24.73659,120.96314
J0910910004,新竹縣,違規,整地,24.92178,120.97367
AJ1110911058,新竹縣,合法,其他,24.73698,120.97885
J0910906003,新竹縣,違規,新增建物,24.90052,120.98317
AJ1110909055,新竹縣,合法,其他,24.73650,120.98372
J0910905006,新竹縣,合法,其他,24.91625,120.98542
AJ1110907073,新竹縣,合法,其他,24.72989,120.98558
80110902026,新竹縣,合法,新增建物,24.84352,120.99172
AJ1110907072,新竹縣,合法,其他,24.74603,120.99359
AJ1110901074,新竹縣,合法,非農業核准開發案件,24.75750,120.99630
AJ1310901066,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70179,120.99667
AJ1310903075,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66164,120.99719
J0910904010,新竹縣,合法,其他,24.88547,121.00962
AJ1310909045,新竹縣,合法,自然裸露地,24.67160,121.03442
J0610906022,新竹縣,合法,新增建物,24.89666,121.04746
AJ0210906090,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76958,121.05030
AJ1110909059,新竹縣,合法,政府單位興辦農路,24.73992,121.06072
AJ1210906039,新竹縣,合法,其他,24.71459,121.06078
202109023008,第二河川局,合法,其他,24.77297,121.06253
AJ1210904014,新竹縣,合法,其他,24.63891,121.06322
202109083012,第二河川局,合法,其他,24.75040,121.08428
AJ0410903065,新竹縣,合法,非農業核准開發案件,24.84452,121.08438
AJ0410907048,新竹縣,合法,其他,24.84436,121.08486
AJ0610901022,新竹縣,合法,其他,24.87234,121.08879
AJ0410903063,新竹縣,合法,非農業核准開發案件,24.85295,121.09033
AJ0410901056,新竹縣,合法,無道路可到達,24.83771,121.09037
J1010901020,新竹縣,合法,新增建物,24.76092,121.09073
AJ1010901039,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77618,121.09770
202109013013,第二河川局,合法,其他,24.81666,121.10145
J0210901005,新竹縣,合法,整地,24.74423,121.10366
AJ0810912025,新竹縣,違規,修建道路或溝渠(含鐵、公路),24.67615,121.11612
AJ0410904030,新竹縣,合法,其他,24.85692,121.12483
J0810912009,新竹縣,合法,整地,24.72574,121.12937
AJ0410911037,新竹縣,合法,其他,24.87616,121.14533
AJ0410911041,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.84510,121.14856
AJ0410912039,新竹縣,合法,其他,24.86961,121.15175
AJ0310907054,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75340,121.16789
AJ1510901042,新竹縣,合法,其他,24.66717,121.16940
AJ1410902021,新竹縣,合法,其他,24.66368,121.17302
AJ1410901012,新竹縣,合法,其他,24.67801,121.17724
AJ0310910012,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81669,121.18800
AJ0310903072,新竹縣,違規,整坡作業,24.75800,121.19104
AJ1410903032,新竹縣,合法,其他,24.66030,121.19246
AJ0310907052,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80956,121.19261
AJ1410906024,新竹縣,合法,其他,24.68196,121.21959
AJ1410905008,新竹縣,合法,其他,24.71349,121.25441
AJ0310912047,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78843,121.25579
AJ1410907002,新竹縣,合法,其他,24.70799,121.26804
AJ1410906003,新竹縣,合法,其他,24.68349,121.31951
AJ1110909056,新竹縣,違規,其他開挖整地,24.70523,120.95448
80110912014,新竹縣,違規,整地,24.72236,120.96737
AJ1110908019,新竹縣,合法,其他,24.73602,120.98128
AJ1310902047,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68404,120.98321
AJ1110907067,新竹縣,合法,其他,24.74924,120.98620
AJ1310907058,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70786,120.98883
J0910901002,新竹縣,合法,整地,24.91385,120.98894
J0910909009,新竹縣,合法,移除建物,24.86853,120.99023
AJ1310912050,新竹縣,合法,其他,24.68927,120.99326
J0910905012,新竹縣,違規,新增建物,24.88086,120.99400
AJ0510910021,新竹縣,合法,其他,24.85821,120.99576
AJ1110906064,新竹縣,違規,處理廢棄物,24.76673,121.00391
AJ1110908017,新竹縣,違規,其他開挖整地,24.76331,121.00646
J0910912018,新竹縣,違規,其他,24.89956,121.01238
AJ1110901108,新竹縣,合法,治山防災工程,24.71735,121.01862
AJ1110901097,新竹縣,合法,其他,24.74747,121.02183
J0210901018,新竹縣,合法,自然植被改變,24.79590,121.02342
J0410908014,新竹縣,合法,新增建物,24.83431,121.02951
AJ0410911040,新竹縣,合法,其他,24.82838,121.03614
J0610903013,新竹縣,合法,作物變化,24.89145,121.04225
J0610904018,新竹縣,合法,整地,24.88436,121.04935
AJ1110901101,新竹縣,合法,其他,24.73683,121.05149
AJ0510910022,新竹縣,違規,其他開挖整地,24.81481,121.05649
20210903005,第二河川局,合法,其他,24.75197,121.08212
202109013016,第二河川局,合法,其他,24.75504,121.08329
J0610912019,新竹縣,合法,移除建物,24.88784,121.08521
J0610912020,新竹縣,違規,新增建物,24.88863,121.08613
AJ0410903066,新竹縣,合法,自然裸露地,24.84219,121.09084
AJ1510909022,新竹縣,合法,其他,24.63119,121.10059
AJ0810903043,新竹縣,合法,其他,24.67110,121.10985
J0410907014,新竹縣,合法,新增建物,24.84053,121.11620
AJ0310911044,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82498,121.12235
J1010911022,新竹縣,合法,其他,24.72777,121.12267
AJ0410909030,新竹縣,違規,其他開挖整地,24.86340,121.12435
AJ1510901045,新竹縣,合法,其他,24.62406,121.13212
AJ0410912038,新竹縣,合法,其他,24.87106,121.13521
J0310911032,新竹縣,合法,其他,24.80806,121.14406
AJ1510912035,新竹縣,合法,其他,24.62136,121.14826
AJ0810901030,新竹縣,合法,其他,24.69987,121.16220
AJ0310911045,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83172,121.16230
AJ1510911029,新竹縣,合法,其他,24.66330,121.16407
AJ1410907015,新竹縣,合法,無道路可到達,24.67063,121.16484
AJ0310912046,新竹縣,合法,無道路可到達,24.77733,121.23942
AJ1410903023,新竹縣,合法,其他,24.67757,121.25074
AJ1410906015,新竹縣,合法,其他,24.63927,121.26512
AJ1410911002,新竹縣,合法,其他,24.71552,121.26951
AJ1410906017,新竹縣,合法,其他,24.64687,121.27787
AJ1410902007,新竹縣,合法,其他,24.65559,121.31806
202109123005,第二河川局,合法,其他,24.85562,120.94266
J0910910005,新竹縣,合法,自然植被改變,24.88826,120.95743
AJ1110906079,新竹縣,違規,其他開挖整地,24.71720,120.95864
J0910909005,新竹縣,違規,新增建物,24.89620,120.96657
AJ1310905049,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69244,120.97553
J0910906006,新竹縣,違規,其他,24.91870,120.98706
J0910909007,新竹縣,合法,移除建物,24.88049,120.99407
J0510905020,新竹縣,違規,整地,24.83929,120.99434
J0910905015,新竹縣,違規,其他,24.89683,120.99648
J0910907002,新竹縣,違規,新增建物,24.92943,120.99839
J0510905036,新竹縣,合法,新增建物,24.84803,121.00910
J0910906017,新竹縣,違規,傾倒廢棄物、土,24.90112,121.00994
80110906036,新竹縣,合法,新增建物,24.83878,121.02391
J0610905025,新竹縣,合法,作物變化,24.89488,121.03100
J0210903020,新竹縣,合法,整地,24.79223,121.03241
J0210911034,新竹縣,違規,新增建物,24.78395,121.03811
AJ0410909034,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81806,121.05602
20210903003,第二河川局,合法,其他,24.74774,121.08596
AJ0610910002,新竹縣,違規,堆積土石,24.89392,121.10013
AJ0610909016,新竹縣,合法,其他,24.87240,121.10750
20210901004,第二河川局,合法,整地,24.81512,121.11464
AJ0210907086,新竹縣,違規,未依核定計畫施工,24.66242,121.12191
AJ1010912030,新竹縣,合法,其他,24.73763,121.13007
AJ0810912029,新竹縣,合法,無道路可到達,24.68093,121.13683
AJ1510905030,新竹縣,合法,其他,24.65879,121.15109
AJ1510905029,新竹縣,合法,其他,24.65946,121.15141
AJ1410907008,新竹縣,合法,其他,24.67806,121.15653
AJ1410912006,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67467,121.15771
AJ0810911025,新竹縣,違規,其他開挖整地,24.70981,121.16121
AJ1510909021,新竹縣,合法,其他,24.65253,121.16720
AJ1510903046,新竹縣,合法,其他,24.66158,121.17198
AJ1510902035,新竹縣,合法,其他,24.66000,121.17434
J0310911039,新竹縣,合法,新增建物,24.77713,121.17729
AJ1410908004,新竹縣,合法,其他,24.68669,121.20825
AJ1410905014,新竹縣,合法,其他,24.69180,121.21097
AJ1410906035,新竹縣,合法,其他,24.67205,121.22043
AJ1410901010,新竹縣,合法,其他,24.72208,121.25588
AJ1410905003,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63905,121.26525
AJ1410912001,新竹縣,合法,其他,24.71644,121.26922
AJ1410906020,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.59152,121.27263
AJ1410906009,新竹縣,合法,其他,24.66993,121.29159
AJ1410901005,新竹縣,合法,其他,24.67984,121.29623
AJ1410902002,新竹縣,合法,其他,24.69264,121.31551
AJ1410903006,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68087,121.31636
