變異點編號,權責單位,查證結果,變異類型,latitude,longitude
H1110905001,桃園市,違規,新增建物,24.93827,120.99298
H1110905002,桃園市,合法,自然植被改變,24.93871,120.99329
H1110911001,桃園市,違規,傾倒廢棄物、土,24.97709,121.04024
H1210912060,桃園市,合法,其他,25.03343,121.12503
H1210903029,桃園市,違規,新增建物,25.07072,121.13252
H1110912015,桃園市,合法,整地,24.94860,121.14866
H0410912025,桃園市,合法,其他,24.94374,121.15073
H0410911018,桃園市,合法,其他,24.91050,121.16245
H0410901004,桃園市,合法,其他,24.93945,121.16300
AH0410908004,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.87890,121.16832
H0410901003,桃園市,合法,整地,24.93516,121.17981
H0410903013,桃園市,合法,新增建物,24.92842,121.18072
AH1010911008,桃園市,違規,其他開挖整地,24.93211,121.18688
H1010906008,桃園市,違規,新增建物,24.96671,121.18892
AH0910912022,桃園市,合法,自然裸露地,24.85948,121.19177
H0610901016,桃園市,合法,整地,25.05646,121.19546
80110912020,桃園市,合法,整地,25.09811,121.20840
H0910906019,桃園市,違規,其他,24.85009,121.22393
H0910911023,桃園市,合法,整地,24.88186,121.24014
AH0910902008,桃園市,違規,堆積土石,24.83318,121.24278
H1010910019,桃園市,合法,自然植被改變,24.89348,121.24938
210109123003,第十河川局,合法,其他,24.84464,121.26366
H0510905076,桃園市,合法,整地,25.08835,121.26460
H0210902041,桃園市,違規,其他,24.88928,121.26862
H0810912072,桃園市,合法,自然植被改變,24.92597,121.27643
H0110909042,桃園市,違規,傾倒廢棄物、土,25.02525,121.27713
H0210902046,桃園市,違規,其他,24.86414,121.28214
AH0210912006,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82441,121.29364
H0110903046,桃園市,合法,其他,24.98693,121.29587
AH1310910035,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77469,121.37250
AH1310906033,桃園市,合法,其他,24.82070,121.38503
AH1310903013,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81230,121.39327
21510908016,桃園市,合法,自然裸露地,25.01925,121.03894
H1110905009,桃園市,合法,自然植被改變,24.98019,121.06841
H1210905061,桃園市,違規,其他,25.01200,121.08978
H1110901001,桃園市,合法,新增建物,24.98469,121.10514
AH0410901003,桃園市,違規,堆積土石,24.89966,121.10782
H0410903021,桃園市,合法,新增建物,24.91201,121.12202
H1210907019,桃園市,合法,移除水域(漁塭或水塘),25.01473,121.13862
H0410908013,桃園市,合法,其他,24.93510,121.13888
H1110910007,桃園市,合法,整地,24.95587,121.14128
AH0410911007,桃園市,合法,其他,24.89228,121.16652
AH0910912016,桃園市,合法,非農業核准開發案件,24.86452,121.17188
H0310906003,桃園市,合法,其他,24.97546,121.17677
H0310904004,桃園市,違規,新增建物,24.96105,121.19808
H0510912066,桃園市,合法,自然植被改變,24.99475,121.26180
H0510904025,桃園市,違規,其他,25.06708,121.26305
H0210903050,桃園市,合法,新增建物,24.90430,121.26308
