變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AF0210912023,新北市,合法,自然裸露地,25.12101,121.31256
AF0210912024,新北市,合法,其他,25.11751,121.31880
AF0210901042,新北市,合法,其他,25.12255,121.32223
AF0210902062,新北市,違規,其他開挖整地,25.10026,121.34314
AF1610905061,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.95923,121.34354
AF0210905049,新北市,合法,其他,25.10632,121.34415
AF0210907037,新北市,合法,其他,25.12956,121.35760
AF0210908019,新北市,違規,堆積土石,25.13573,121.36517
AF3210902035,新北市,違規,堆積土石,25.13722,121.37037
AF0210910043,新北市,合法,其他,25.11518,121.37510
21510910027,新北市,合法,其他,25.14233,121.38409
AF0210905057,新北市,合法,其他,25.07515,121.39467
F3210903006,新北市,合法,整地,25.13855,121.39939
21010902001,第十河川局,已知工程,工程施作,24.96711,121.41160
F27109121003,新北市,合法,新增人工構造物,25.17861,121.41856
AF1510912014,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85002,121.42178
AF0310902048,新北市,合法,其他,25.07039,121.42873
F0310910009,新北市,合法,移除建物,25.08053,121.44328
AF1510902016,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.91393,121.44473
AF1510912007,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.92990,121.44708
F1910905004,新北市,違規,新增建物,24.96998,121.44856
AF2710904072,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22212,121.46536
AF1510901012,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.92027,121.46997
AF2710906050,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22187,121.47017
F1410902020,新北市,合法,新增建物,25.01367,121.47107
F0510903011,新北市,合法,新增建物,25.05217,121.47818
80110904032,新北市,合法,道路變化,24.93726,121.48051
AF1810908015,新北市,合法,其他,24.98516,121.48074
AF2710911082,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22017,121.48153
F3010902023,新北市,合法,新增水域(漁塭或水塘),25.25756,121.49475
21110901005,臺北水源特定區管理局,合法,其他,24.78018,121.49706
AF0710911066,新北市,合法,政府單位興辦農路,24.95537,121.52510
211109073002,臺北水源特定區管理局,合法,其他,24.86328,121.54708
AF0710911069,新北市,合法,其他,24.96439,121.56090
AF2510912032,新北市,合法,其他,25.24062,121.59868
AF2510905065,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24940,121.61220
AF2510901064,新北市,違規,開發建築用地,25.21810,121.61944
F2810903013,新北市,合法,整地,25.05573,121.63051
AF2610910013,新北市,合法,其他,25.16334,121.64008
80110910019,新北市,合法,其他,25.16336,121.64025
AF2810906014,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.10622,121.64465
AF2610905024,新北市,合法,其他,25.17376,121.65879
AF2810911025,新北市,合法,其他,25.06144,121.66929
AF2210911036,新北市,合法,其他,25.07573,121.79660
AF2310907072,新北市,合法,其他,24.98117,121.85759
AF2410907058,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.99515,121.90862
AF2410909037,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.00313,121.92956
AF0210907039,新北市,合法,其他,25.11968,121.29611
AF0210904042,新北市,合法,其他,25.11077,121.32599
AF0210901045,新北市,合法,其他,25.11732,121.33931
AF0210906025,新北市,合法,其他,25.10878,121.34594
AF1610901057,新北市,違規,堆積土石,24.96875,121.35260
AF0210905046,新北市,合法,其他,25.12599,121.35294
AF0210907043,新北市,違規,其他開挖整地,25.09939,121.35745
AF0210907038,新北市,合法,其他,25.12493,121.35794
AF1510912013,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85043,121.36294
F3210902016,新北市,合法,其他,25.14466,121.38746
AF0210902070,新北市,合法,其他,25.07358,121.38966
AF3210902039,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.12065,121.39227
210109043001,第十河川局,合法,其他,24.94254,121.39515
AF3210903004,新北市,合法,其他,25.12888,121.40352
F3210901007,新北市,合法,整地,25.15346,121.40518
AF0210901055,新北市,合法,其他,25.08318,121.40861
AF3210907028,新北市,違規,設置墳墓,25.13979,121.42248
F0610910012,新北市,違規,整地,25.06679,121.42623
F0610911016,新北市,違規,整地,25.05676,121.43688
F1910907004,新北市,合法,整地,24.97254,121.43879
F0310901009,新北市,合法,作物變化,25.07724,121.43965
21510909024,新北市,合法,其他,25.07284,121.44067
AF2710911076,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22568,121.44202
AF2710910073,新北市,合法,非農業核准開發案件,25.18119,121.44761
AF2710911079,新北市,合法,其他,25.21061,121.45160
AF1510911016,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86118,121.45253
F2710911007,新北市,違規,新增建物,25.23803,121.45319
AF2710904076,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.19744,121.45934
AF2710907075,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22587,121.46064
AF1510901017,新北市,違規,修建道路或溝渠(含鐵、公路),24.87957,121.46297
210109033011,第十河川局,合法,整地,25.06561,121.46678
AF2710911087,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.19789,121.46968
F0510905015,新北市,合法,新增建物,25.05369,121.47713
AF2710905079,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.19227,121.47725
AF0710904059,新北市,違規,其他開挖整地,24.94955,121.47968
F3010904010,新北市,合法,作物變化,25.26642,121.48646
AF1810911020,新北市,違規,其他開挖整地,24.97033,121.48781
AF3010909004,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24159,121.48943
F3010904013,新北市,合法,整地,25.25949,121.49667
AF3010907007,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.20936,121.50023
21110901003,臺北水源特定區管理局,合法,種植,24.88633,121.50521
AF3010906006,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.26352,121.51585
211109013005,臺北水源特定區管理局,合法,其他,24.83254,121.51859
AF3110911095,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.27918,121.54853
211109013004,臺北水源特定區管理局,合法,其他,24.88219,121.55517
AF2510906042,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24078,121.59471
AF2610908014,新北市,合法,非農業核准開發案件,25.16377,121.68525
21110906002,臺北水源特定區管理局,合法,其他,24.97392,121.75346
AF2110909017,新北市,違規,修建道路或溝渠(含鐵、公路),25.12761,121.81618
AF2310905069,新北市,合法,其他,25.01468,121.82637
AF2310902073,新北市,合法,其他,25.01397,121.87116
AF2410910052,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.02415,121.97387
AF0210909023,新北市,合法,自然裸露地,25.11805,121.29274
F0210911010,新北市,違規,整地,25.12096,121.31298
AF1610903018,新北市,違規,未依核定計畫施工,24.95952,121.34370
AF0210909030,新北市,違規,堆積土石,25.06944,121.35055
AF0210901046,新北市,合法,其他,25.10927,121.35491
AF0210902061,新北市,合法,自然裸露地,25.09951,121.35701
F0210903009,新北市,合法,其他,25.08577,121.38429
AF3210905036,新北市,違規,其他開挖整地,25.12200,121.38712
AF3210905034,新北市,合法,其他,25.12408,121.40012
91510902002,退輔會行政管理處,合法,整地,24.90710,121.40037
AF1910912018,新北市,合法,其他,24.94891,121.40957
91510911001,退輔會行政管理處,不屬於其管轄範圍,24.95314,121.41157
AF1510905003,新北市,合法,非農業核准開發案件,24.93443,121.41924
AF1510901007,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.93221,121.42003
AF1510910008,新北市,合法,非農業核准開發案件,24.92616,121.42725
AF0310911039,新北市,合法,其他,25.12088,121.42844
AF1910908013,新北市,違規,違規農業使用,24.96070,121.43991
F1910905006,新北市,違規,其他,24.96508,121.44166
AF1510908004,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.91078,121.44455
F0310911011,新北市,合法,新增建物,25.07855,121.44616
F0310911014,新北市,合法,整地,25.07438,121.44753
80110905030,新北市,合法,其他,24.94853,121.44790
AF1510905006,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.90959,121.44971
F1910902003,新北市,合法,新增建物,24.97581,121.45930
AF1510911011,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.91364,121.47492
AF2710907081,新北市,合法,其他,25.18588,121.47768
F1810902001,新北市,違規,新增建物,24.99177,121.47801
AF3010901001,新北市,合法,其他,25.24537,121.48173
F1810910001,新北市,違規,整地,24.99191,121.48304
AF3010912001,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.25516,121.48873
AF0710901058,新北市,違規,其他開挖整地,24.95937,121.49469
F3010909012,新北市,合法,整地,25.26471,121.49842
F3010912009,新北市,違規,其他,25.26549,121.49940
AF3010911003,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22660,121.50185
AF3010911004,新北市,違規,違規農業使用,25.21117,121.50267
21110901007,臺北水源特定區管理局,合法,其他,24.92785,121.51924
AF3110904090,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.27264,121.52667
21110906005,臺北水源特定區管理局,違規,其他,24.90530,121.53690
AF3010910007,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.25956,121.54369
21110912003,臺北水源特定區管理局,合法,種植,24.89666,121.56776
AF2510911070,新北市,合法,其他,25.24056,121.59879
AF2510910058,新北市,合法,其他,25.24314,121.60748
210109033016,第十河川局,已知工程,工程施作,25.07012,121.64909
F2610901018,新北市,合法,其他,25.20258,121.67745
AF2110904030,新北市,違規,設置墳墓,25.12797,121.80562
AF2310910065,新北市,合法,其他,25.03375,121.84153
AF0210911051,新北市,合法,其他,25.10794,121.31636
AF0210907049,新北市,合法,其他,25.10812,121.35337
AF1510909012,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85131,121.36335
AF0210906028,新北市,違規,其他開挖整地,25.11733,121.37115
AF0210902054,新北市,違規,堆積土石,25.12389,121.37230
AF0210912022,新北市,合法,其他,25.12412,121.37399
AF0210909025,新北市,合法,其他,25.10577,121.37584
AF1510912017,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83628,121.37766
AF0210910042,新北市,合法,其他,25.11622,121.37811
AF0210906029,新北市,違規,違規農業使用,25.11118,121.37908
AF3210911029,新北市,合法,其他,25.12791,121.38162
F1710902006,新北市,違規,新增建物,24.94999,121.39356
F3210902017,新北市,合法,整地,25.14238,121.39422
AF3210902043,新北市,違規,開發建築用地,25.11486,121.39511
F1710909004,新北市,違規,其他,24.95677,121.40002
AF0610904082,新北市,合法,其他,25.04389,121.41039
AF1510908006,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.88346,121.41717
AF0610909051,新北市,合法,其他,25.05790,121.42068
AF0310910033,新北市,違規,其他開挖整地,25.07156,121.42707
AF0310910025,新北市,合法,其他,25.10682,121.43040
F0310910010,新北市,合法,移除建物,25.07456,121.43783
AF1510904020,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.89586,121.43881
