變異點編號,權責單位,查證結果,變異類型,latitude,longitude
N1210902112,彰化縣,合法,作物變化,24.06240,120.48573
N1210910163,彰化縣,違規,新增建物,24.02462,120.49491
N0610910026,彰化縣,違規,新增建物,23.96505,120.49493
N2610909032,彰化縣,合法,其他,23.82672,120.49642
N2110911037,彰化縣,合法,整地,23.91714,120.49965
N1010910079,彰化縣,違規,新增建物,24.15277,120.50186
N0110906173,彰化縣,違規,傾倒廢棄物、土,24.07668,120.50347
N1810908004,彰化縣,合法,整地,23.92874,120.50626
N2110904165,彰化縣,違規,其他,23.90267,120.50924
N2110906234,彰化縣,違規,新增建物,23.90983,120.51097
N2610911169,彰化縣,違規,其他,23.84307,120.51237
N0310910218,彰化縣,違規,新增建物,24.12216,120.51372
N1210910236,彰化縣,合法,新增建物,24.04421,120.51562
N1310910237,彰化縣,違規,其他,24.03601,120.52352
N0110905277,彰化縣,合法,作物變化,24.07626,120.52723
N2110905255,彰化縣,合法,自然植被改變,23.88453,120.52733
N0410904174,彰化縣,違規,新增建物,23.86881,120.52876
N1710901160,彰化縣,違規,整地,23.96610,120.53892
N1510910243,彰化縣,合法,整地,24.00379,120.54350
N2610903146,彰化縣,違規,其他,23.80771,120.55009
N2110904167,彰化縣,合法,整地,23.90581,120.55042
AN0110910003,彰化縣,違規,其他開挖整地,24.06271,120.55315
N0510902139,彰化縣,違規,新增建物,23.97339,120.55483
AN1310903011,彰化縣,違規,開發建築用地,24.03047,120.55865
N1710906229,彰化縣,合法,作物變化,23.95614,120.56184
N1510902140,彰化縣,合法,作物變化,23.98677,120.56265
AN1310906014,彰化縣,違規,開發建築用地,24.03635,120.57095
N1810905254,彰化縣,違規,其他,23.91740,120.57502
N0510909075,彰化縣,合法,其他,23.96119,120.59938
AN1410911014,彰化縣,違規,其他開挖整地,23.99205,120.60998
AN0510904017,彰化縣,違規,其他開挖整地,23.97728,120.61046
AN0110911010,彰化縣,違規,其他開挖整地,24.05366,120.61623
AN1410910017,彰化縣,違規,設置公園、遊憩用地、運動場地或軍事訓練場,24.04518,120.61990
AN1410909006,彰化縣,違規,違規農業使用,24.02256,120.62052
N2410910043,彰化縣,合法,作物變化,23.88147,120.29072
N2410905094,彰化縣,合法,自然植被改變,23.86865,120.29683
N2410910044,彰化縣,違規,其他,23.88843,120.29950
N2410905080,彰化縣,合法,其他,23.88995,120.30141
N2410911042,彰化縣,合法,自然植被改變,23.89325,120.31409
N2410911043,彰化縣,違規,其他,23.87485,120.31532
N2310905057,彰化縣,違規,傾倒廢棄物、土,23.92268,120.33294
N2310907006,彰化縣,違規,其他,23.95071,120.33650
N2310906037,彰化縣,合法,整地,23.92390,120.34897
N2310901013,彰化縣,合法,其他,23.95405,120.34990
N2310912013,彰化縣,合法,新增建物,23.91417,120.35606
N2510904079,彰化縣,違規,傾倒廢棄物、土,23.85227,120.36860
N2310901004,彰化縣,違規,新增建物,23.98356,120.36947
N0810909019,彰化縣,合法,其他,23.86667,120.37934
N2310909061,彰化縣,合法,整地,24.02568,120.38141
N2310902013,彰化縣,合法,作物變化,23.97076,120.38456
N2310903114,彰化縣,合法,新增水域(漁塭或水塘),24.00132,120.39181
N0810906065,彰化縣,合法,新增建物,23.90156,120.39321
N2510902060,彰化縣,合法,新增建物,23.84177,120.39779
N2510907037,彰化縣,合法,作物變化,23.86206,120.39942
N2310909071,彰化縣,合法,整地,23.99989,120.40094
N1110909066,彰化縣,合法,作物變化,24.03943,120.41029
N1110901145,彰化縣,合法,移除水域(漁塭或水塘),24.02193,120.41154
N1110906188,彰化縣,合法,作物變化,24.04425,120.41259
N1110907058,彰化縣,合法,整地,24.05372,120.41281
N2510907028,彰化縣,違規,其他,23.87749,120.41648
N0810903009,彰化縣,合法,整地,23.98104,120.41670
N1110902115,彰化縣,合法,作物變化,24.04530,120.42037
N2510907039,彰化縣,合法,移除建物,23.86326,120.42109
N2510904085,彰化縣,合法,其他,23.85703,120.42939
N1610901148,彰化縣,合法,整地,24.00950,120.42971
N1610907003,彰化縣,合法,整地,23.97779,120.43061
N0810910017,彰化縣,合法,新增建物,23.96796,120.43601
20410906005,第四河川局,合法,整地,23.82808,120.44010
N1610910175,彰化縣,違規,新增建物,24.00294,120.44116
N0210905186,彰化縣,合法,整地,24.06110,120.44746
N0210902108,彰化縣,合法,自然植被改變,24.07131,120.44858
N1610903027,彰化縣,違規,其他,23.96715,120.44937
N2210901062,彰化縣,違規,新增建物,23.89513,120.45130
N0210906136,彰化縣,合法,作物變化,24.12510,120.45228
N1610907008,彰化縣,違規,新增建物,23.96991,120.45323
N2210903062,彰化縣,合法,作物變化,23.90608,120.45555
N0210905166,彰化縣,合法,自然植被改變,24.09256,120.45990
N0210905164,彰化縣,合法,整地,24.09411,120.46230
N1110905229,彰化縣,合法,作物變化,24.01727,120.46720
N0610901019,彰化縣,合法,新增建物,23.96648,120.47552
N1010906128,彰化縣,合法,自然植被改變,24.15971,120.47818
N0210910100,彰化縣,違規,新增建物,24.10738,120.47880
91710909001,教育部,合法,整地,24.10259,120.47890
N0210905161,彰化縣,違規,新增建物,24.08117,120.47931
N2610904102,彰化縣,違規,新增建物,23.84446,120.48088
N0210906161,彰化縣,合法,作物變化,24.07734,120.48205
N1210905191,彰化縣,合法,作物變化,24.06334,120.48286
N1610911141,彰化縣,違規,新增建物,24.01008,120.48501
N1210905194,彰化縣,違規,新增建物,24.04968,120.48710
N0310905140,彰化縣,違規,新增建物,24.12515,120.48792
N1210910185,彰化縣,違規,新增建物,24.02139,120.48995
N2110905073,彰化縣,違規,新增建物,23.91237,120.49074
N0310902103,彰化縣,合法,其他,24.08510,120.49381
N0610905027,彰化縣,違規,整地,23.95702,120.49545
N1010910082,彰化縣,合法,整地,24.14997,120.49759
N1010910090,彰化縣,合法,新增建物,24.14575,120.49893
N0310901099,彰化縣,合法,作物變化,24.11799,120.50075
N1010909034,彰化縣,違規,新增建物,24.15867,120.50398
N0310901104,彰化縣,違規,整地,24.11427,120.50740
N0310905275,彰化縣,合法,自然植被改變,24.09617,120.51162
N2610908027,彰化縣,合法,其他,23.85833,120.51962
N1710904153,彰化縣,違規,新增建物,23.94065,120.52010
N1710904147,彰化縣,違規,其他,23.95845,120.52011
N2110909082,彰化縣,違規,整地,23.89874,120.52370
N1310906265,彰化縣,違規,新增建物,24.01789,120.52978
N1710904152,彰化縣,合法,作物變化,23.94124,120.53133
N1810911161,彰化縣,合法,其他,23.92137,120.53487
N1810906235,彰化縣,合法,整地,23.90645,120.54161
N0510901157,彰化縣,合法,自然植被改變,23.97450,120.54757
N0110906255,彰化縣,合法,移除建物,24.07185,120.51590
N1210910235,彰化縣,違規,其他,24.03916,120.51690
N0110910221,彰化縣,違規,新增建物,24.07640,120.51832
N1210906264,彰化縣,違規,傾倒廢棄物、土,24.01198,120.51895
N0410901176,彰化縣,合法,移除建物,23.87393,120.51932
N1210902177,彰化縣,違規,新增建物,24.00878,120.51998
N2610908028,彰化縣,合法,新增建物,23.81764,120.52066
N1810904159,彰化縣,合法,整地,23.92100,120.52123
N1810907069,彰化縣,合法,整地,23.91425,120.52584
N2110902155,彰化縣,合法,整地,23.88730,120.53510
N1810901168,彰化縣,合法,整地,23.93072,120.54308
N0110910233,彰化縣,合法,整地,24.05859,120.54395
AN0110902003,彰化縣,合法,非農業核准開發案件,24.08113,120.55158
AN0110910004,彰化縣,違規,其他開挖整地,24.06223,120.55663
N1310910248,彰化縣,違規,整地,24.00482,120.55931
AN0110905004,彰化縣,違規,整坡作業,24.06027,120.55950
AN1310905016,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.02153,120.56112
AN1310906017,彰化縣,合法,查無變異點位置,24.04401,120.57300
N0710902162,彰化縣,合法,整地,23.84889,120.57561
N1510906272,彰化縣,違規,傾倒廢棄物、土,24.00004,120.57965
AN0110910006,彰化縣,違規,其他開挖整地,24.05669,120.59099
N0510912027,彰化縣,合法,作物變化,23.96626,120.59576
AN2010911011,彰化縣,違規,違規農業使用,23.82533,120.61230
N2010905271,彰化縣,違規,新增建物,23.81865,120.61238
AN2010905007,彰化縣,違規,開發建築用地,23.82240,120.61320
N2010909100,彰化縣,合法,新增建物,23.81247,120.61378
AN0110910008,彰化縣,違規,整坡作業,24.06374,120.61387
AN1910904002,彰化縣,違規,其他開挖整地,23.91576,120.61573
AN0510904020,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.93554,120.61652
N2010907078,彰化縣,合法,新增建物,23.79359,120.63868
N2410901067,彰化縣,合法,作物變化,23.85209,120.30973
N2310905082,彰化縣,合法,新增建物,23.89662,120.31077
N2310902026,彰化縣,違規,其他,23.92718,120.32309
N2410901055,彰化縣,違規,新增水域(漁塭或水塘),23.87563,120.32813
N2310903070,彰化縣,違規,新增建物,23.89519,120.34861
204109123002,第四河川局,合法,種植,23.82357,120.35595
N0810908016,彰化縣,違規,其他,23.86459,120.36194
N0810912017,彰化縣,合法,整地,23.89250,120.36230
N0810903071,彰化縣,違規,傾倒廢棄物、土,23.87650,120.36880
N0810906083,彰化縣,合法,其他,23.87677,120.37171
N2510910062,彰化縣,違規,新增建物,23.85705,120.37323
N2310905195,彰化縣,違規,其他,24.02317,120.38200
N0810903055,彰化縣,合法,其他,23.92000,120.38612
N1110907064,彰化縣,違規,其他,24.01999,120.38643
N1110905197,彰化縣,合法,新增建物,24.03829,120.38747
N0810910050,彰化縣,合法,其他,23.89200,120.39416
N2310906008,彰化縣,合法,其他,23.97826,120.39937
N2310902014,彰化縣,違規,新增建物,23.96658,120.40156
N2510901072,彰化縣,違規,新增建物,23.85728,120.40445
N0810906063,彰化縣,合法,新增建物,23.90179,120.40564
N1110911117,彰化縣,合法,作物變化,24.04380,120.41238
N02109122004,彰化縣,合法,其他,24.10410,120.41270
80110904013,彰化縣,合法,其他,23.94372,120.41497
N0210905180,彰化縣,違規,新增建物,24.06724,120.41575
N2510905106,彰化縣,合法,新增建物,23.87007,120.41960
N1610910003,彰化縣,違規,新增建物,23.98712,120.42284
20410901005,第四河川局,已知工程,工程施作,23.82808,120.42311
N1110911118,彰化縣,合法,新增建物,24.03710,120.42438
N0210904113,彰化縣,合法,移除水域(漁塭或水塘),24.08068,120.42613
N1610903008,彰化縣,合法,移除建物,23.98189,120.42890
N0810906025,彰化縣,合法,其他,23.96247,120.43000
N1110902119,彰化縣,合法,作物變化,24.03757,120.43081
N0810906044,彰化縣,合法,其他,23.94730,120.44174
N0810912010,彰化縣,合法,其他,23.93997,120.44233
N0210905184,彰化縣,合法,新增建物,24.06974,120.44331
204109053001,第四河川局,合法,整地,23.82782,120.44437
N1610906012,彰化縣,違規,其他,23.98041,120.44632
N1110902124,彰化縣,違規,新增建物,24.03934,120.44915
N2210901077,彰化縣,違規,整地,23.84545,120.45345
N0610912009,彰化縣,合法,新增建物,23.93977,120.45757
N1610910181,彰化縣,違規,整地,24.00863,120.46236
N2210904089,彰化縣,合法,作物變化,23.85039,120.46248
N2210909023,彰化縣,合法,作物變化,23.86673,120.46291
N2210901079,彰化縣,合法,新增建物,23.83606,120.46371
N1110901136,彰化縣,違規,新增建物,24.03188,120.46757
N0610906029,彰化縣,合法,新增建物,23.96176,120.47062
N0610905023,彰化縣,違規,新增建物,23.97249,120.47192
N0610902019,彰化縣,合法,整地,23.95117,120.47542
N1010905127,彰化縣,違規,傾倒廢棄物、土,24.16394,120.47581
N2110905069,彰化縣,違規,新增建物,23.91087,120.48050
N0910910088,彰化縣,違規,新增建物,24.12941,120.48090
N1610910007,彰化縣,違規,新增建物,23.99474,120.48530
N0210911102,彰化縣,合法,作物變化,24.07909,120.48570
N0310910107,彰化縣,合法,作物變化,24.10081,120.48744
N1210905175,彰化縣,違規,傾倒廢棄物、土,24.07390,120.49061
N1010906131,彰化縣,違規,新增建物,24.17040,120.49413
N2210907029,彰化縣,違規,傾倒廢棄物、土,23.88286,120.49441
N0610903028,彰化縣,違規,其他,23.96434,120.49488
N1010906132,彰化縣,違規,新增建物,24.17238,120.49520
N1010901084,彰化縣,違規,新增建物,24.16169,120.49815
N1210910186,彰化縣,違規,新增建物,24.02228,120.50268
N1610903014,彰化縣,違規,新增建物,23.98294,120.50319
N2610905120,彰化縣,合法,自然植被改變,23.84086,120.50416
N1710903135,彰化縣,違規,整地,23.93349,120.50966
N2110904164,彰化縣,違規,新增建物,23.90574,120.51329
N1810904161,彰化縣,合法,整地,23.91650,120.51420
203109023001,第三河川局,已知工程,工程施作,24.15266,120.51883
N2610906239,彰化縣,合法,其他,23.83565,120.51996
N1710905240,彰化縣,違規,其他,23.96139,120.52093
N0310902169,彰化縣,違規,新增建物,24.12869,120.52461
N0110906257,彰化縣,違規,新增建物,24.05336,120.52508
N1710902146,彰化縣,違規,整地,23.93732,120.52600
N1810905249,彰化縣,合法,作物變化,23.92877,120.52941
N0410904175,彰化縣,合法,新增建物,23.86349,120.54217
N1710907067,彰化縣,合法,其他,23.95741,120.54659
N2410908011,彰化縣,違規,其他,23.87268,120.30374
N2310906054,彰化縣,合法,移除水域(漁塭或水塘),23.90585,120.30443
N2310909013,彰化縣,合法,其他,23.89325,120.31143
N2410902040,彰化縣,違規,傾倒廢棄物、土,23.89292,120.31197
20410911002,第四河川局,合法,種植,23.83079,120.31449
N2310905034,彰化縣,合法,作物變化,23.93131,120.31697
N2310904026,彰化縣,合法,其他,23.94236,120.31789
N2410908012,彰化縣,合法,新增建物,23.86545,120.32129
N2310903033,彰化縣,合法,整地,23.92358,120.33142
N2410903069,彰化縣,合法,新增建物,23.87330,120.33320
N2410909026,彰化縣,違規,新增建物,23.83892,120.33482
N2410904092,彰化縣,違規,傾倒廢棄物、土,23.83206,120.33531
N2310902002,彰化縣,違規,傾倒廢棄物、土,23.97475,120.33768
N2310905016,彰化縣,合法,其他,23.96637,120.33791
20410901003,第四河川局,合法,其他,23.83049,120.33819
N2410901068,彰化縣,違規,傾倒廢棄物、土,23.86962,120.34089
N2410903079,彰化縣,合法,新增建物,23.85422,120.35022
N2310905043,彰化縣,合法,整地,23.93264,120.35032
N2310905005,彰化縣,合法,新增建物,23.99822,120.35039
N0810912016,彰化縣,合法,其他,23.87646,120.35084
N2310905007,彰化縣,違規,傾倒廢棄物、土,23.99274,120.36457
N2310909001,彰化縣,合法,自然植被改變,23.98697,120.37663
N2310906202,彰化縣,合法,整地,24.01313,120.37759
N2310901016,彰化縣,合法,整地,23.97122,120.38894
N1110903113,彰化縣,合法,作物變化,24.02107,120.38898
N0810904080,彰化縣,合法,其他,23.87014,120.39370
N0810905102,彰化縣,合法,新增建物,23.87077,120.39426
N2310904006,彰化縣,違規,其他,23.98956,120.39964
N0810911051,彰化縣,合法,其他,23.87908,120.40028
N2510904096,彰化縣,違規,其他,23.83964,120.40115
21510909008,彰化縣,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",24.10285,120.41007
N1110905199,彰化縣,合法,作物變化,24.04440,120.41051
N0810906011,彰化縣,合法,整地,23.97779,120.41226
80110905010,彰化縣,合法,其他,23.94562,120.41532
N1110910152,彰化縣,合法,作物變化,24.03630,120.41562
N1110902117,彰化縣,違規,其他,24.04359,120.42307
N1110910136,彰化縣,合法,作物變化,24.05227,120.42313
N2510910064,彰化縣,合法,其他,23.87148,120.42399
N1110906192,彰化縣,合法,整地,24.02525,120.42516
N1110903107,彰化縣,違規,新增建物,24.02887,120.42721
N2510907025,彰化縣,合法,新增建物,23.87811,120.42739
91110906001,彰化農場場本部,合法,其他,24.07787,120.42834
80110902008,彰化縣,合法,新增建物,23.93197,120.42920
N2510901075,彰化縣,違規,新增建物,23.84556,120.43291
N1610905223,彰化縣,違規,其他,24.00482,120.43478
N1610905222,彰化縣,合法,整地,24.01403,120.43530
N0810907009,彰化縣,合法,作物變化,23.95820,120.43698
N0210901093,彰化縣,合法,自然植被改變,24.12061,120.43898
N0810912004,彰化縣,違規,其他,23.96727,120.43993
N1610903011,彰化縣,合法,移除建物,23.98212,120.44408
N0810911025,彰化縣,合法,其他,23.93186,120.45023
N2210909016,彰化縣,違規,整地,23.87351,120.45176
