變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AV1410901031,臺東縣,合法,其他,22.37362,120.86029
AV1410910010,臺東縣,合法,其他,22.28719,120.88626
AV0510908003,臺東縣,合法,其他,22.33922,120.88931
V1410909005,臺東縣,合法,新增建物,22.28213,120.89027
AV1510909059,臺東縣,合法,其他,22.51197,120.89374
AV1410908019,臺東縣,合法,其他,22.48185,120.92481
AV1410901027,臺東縣,違規,未依核定計畫施工,22.47879,120.93029
AV0510909006,臺東縣,合法,其他,22.42409,120.93242
AV0610908009,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.60891,120.99798
AV0610902016,臺東縣,合法,其他,22.61473,120.99953
AV0610902013,臺東縣,合法,其他,22.67154,121.00516
V0410908013,臺東縣,合法,整地,22.70476,121.02698
AV0410905039,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.80692,121.05026
90910905002,臺東農場,合法,整地,22.75047,121.05949
AV0410901023,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.77740,121.06063
V0110902048,臺東縣,合法,新增建物,22.76018,121.06371
AV1210905094,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.89843,121.06445
AV1310904027,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.15614,121.06475
V0110905020,臺東縣,違規,其他,22.70722,121.06511
V0110901030,臺東縣,違規,傾倒廢棄物、土,22.76234,121.06860
V0410905050,臺東縣,合法,整地,22.78540,121.07154
V0410903025,臺東縣,合法,整地,22.78698,121.07426
V0410903029,臺東縣,合法,整地,22.77754,121.08594
V0110903035,臺東縣,合法,自然植被改變,22.76998,121.08675
AV0910905090,臺東縣,合法,其他,22.90017,121.08913
V0110906021,臺東縣,違規,新增建物,22.71005,121.08931
90910905001,臺東農場,合法,整地,22.71920,121.09534
AV0410905045,臺東縣,合法,其他,22.81140,121.09707
V0110905009,臺東縣,合法,整地,22.72917,121.09735
V0110902058,臺東縣,合法,新增建物,22.75345,121.10664
AV1210905092,臺東縣,違規,整坡作業,22.93438,121.10736
V0110908011,臺東縣,違規,新增建物,22.72631,121.10918
V0910909029,臺東縣,合法,其他,22.90172,121.11247
V0110902067,臺東縣,違規,其他,22.75307,121.11798
AV0910907059,臺東縣,合法,其他,22.93033,121.12577
V0110908020,臺東縣,合法,作物變化,22.72245,121.12595
V0110903037,臺東縣,違規,新增建物,22.75875,121.12672
AV0910906110,臺東縣,合法,其他,22.94433,121.12768
AV0910907061,臺東縣,合法,其他,22.93083,121.12870
V0110909016,臺東縣,違規,新增建物,22.72666,121.13181
AV1310901048,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.06704,121.14347
V0310909051,臺東縣,違規,其他,23.01873,121.14716
AV0110912065,臺東縣,合法,其他,22.78636,121.16253
AV0110910016,臺東縣,合法,其他,22.78828,121.16398
208109073002,第八河川局,合法,其他,22.99058,121.16616
V0310905066,臺東縣,合法,整地,23.05542,121.16886
208109023001,第八河川局,已知工程,工程施作,22.96653,121.17115
AV1310908024,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.13512,121.17609
20810906006,第八河川局,合法,其他,23.04263,121.17898
20810910001,第八河川局,已知工程,工程施作,23.09456,121.19546
AV1010902053,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.03171,121.19766
AV0710911034,臺東縣,合法,其他,23.07940,121.29828
V0210912047,臺東縣,合法,作物變化,23.02204,121.33061
AV0210912004,臺東縣,違規,處理廢棄物,23.10196,121.36520
AV0210909003,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.12667,121.37952
AV0210902003,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.09896,121.38400
AV0810911047,臺東縣,合法,其他,23.33345,121.44170
AV1610907018,臺東縣,合法,其他,22.06146,121.51035
AV1610907019,臺東縣,合法,其他,22.05064,121.56302
AV1410901029,臺東縣,合法,其他,22.45789,120.85766
AV1410905058,臺東縣,合法,其他,22.39076,120.85773
AV0510909008,臺東縣,合法,其他,22.37450,120.88384
