變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AV1411106005,臺東縣,合法,其他,22.38751,120.84463
AV1411106004,臺東縣,合法,其他,22.38493,120.85489
AV0511107003,臺東縣,合法,治山防災工程,22.36124,120.87547
AV1411112018,臺東縣,合法,其他,22.48559,120.88972
AV0511104003,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.39964,120.90563
AV1511110040,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.53613,120.91645
AV1511103055,臺東縣,合法,其他,22.60691,120.99301
AV0611110012,臺東縣,違規,整坡作業,22.66312,120.99312
AV0611104012,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.62495,121.00545
AV0411108045,臺東縣,違規,整坡作業,22.76336,121.01941
V0611101020,臺東縣,不屬於其管轄範圍,,22.69493,121.02930
AV0411110018,臺東縣,合法,其他,22.72903,121.04237
V0111104011,臺東縣,合法,道路變化,22.70271,121.05427
V0111101002,臺東縣,合法,新增建物,22.73219,121.05680
AV1211102040,臺東縣,合法,其他,22.88747,121.05693
V0111108028,臺東縣,違規,傾倒廢棄物、土,22.74748,121.07343
V0111111012,臺東縣,違規,傾倒廢棄物、土,22.76912,121.07828
V0411107024,臺東縣,違規,新增建物,22.78817,121.08189
V0411110006,臺東縣,合法,新增建物,22.77964,121.08914
V0411108006,臺東縣,合法,作物變化,22.78260,121.09151
V0111107013,臺東縣,合法,整地,22.71015,121.09511
AV0411105014,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),22.82532,121.09685
V0111112008,臺東縣,違規,其他,22.73627,121.10239
V0911102013,臺東縣,合法,新增建物,22.89873,121.10308
V0111104017,臺東縣,違規,其他,22.72088,121.10522
V0411104026,臺東縣,合法,作物變化,22.81911,121.11164
V0111104019,臺東縣,違規,新增水域(漁塭或水塘),22.71712,121.11358
AV1211112046,臺東縣,合法,其他,22.95294,121.11809
V0111110020,臺東縣,合法,自然植被改變,22.73995,121.12181
V0111104037,臺東縣,合法,其他,22.77634,121.12876
V0911103022,臺東縣,合法,作物變化,22.89984,121.12891
V0111104009,臺東縣,合法,作物變化,22.73819,121.13257
20811108006,第八河川局,不屬於其管轄範圍,其他,23.13236,121.13478
AV0411107012,臺東縣,合法,其他,22.87572,121.14803
AV1311106015,臺東縣,違規,未依核定計畫施工,23.04360,121.14853
AV1211101048,臺東縣,合法,其他,22.88885,121.16094
V0111104039,臺東縣,合法,整地,22.77314,121.17622
V0311103041,臺東縣,合法,其他,23.11093,121.17638
AV0311102036,臺東縣,合法,其他,23.01966,121.18080
AV1011111025,臺東縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.03360,121.19712
20811102003,第八河川局,合法,種植,23.06333,121.20678
