變異點編號,權責單位,查證結果,變異類型,latitude,longitude
21511104004,雲林縣,合法,其他,23.61452,120.13898
P1911108016,雲林縣,合法,其他,23.57290,120.14226
P1911111012,雲林縣,違規,傾倒廢棄物、土,23.56191,120.14332
P1911109001,雲林縣,合法,其他,23.61180,120.14411
P1911104039,雲林縣,違規,移除水域(漁塭或水塘),23.54121,120.14554
P1911108013,雲林縣,合法,其他,23.58250,120.14686
P1811110032,雲林縣,違規,傾倒廢棄物、土,23.64367,120.14852
P1911108006,雲林縣,合法,其他,23.60079,120.15150
P1911109002,雲林縣,合法,其他,23.54596,120.15208
P1911108020,雲林縣,合法,其他,23.54644,120.15229
P1911106017,雲林縣,合法,整地,23.58557,120.15276
P1911104013,雲林縣,違規,整地,23.61972,120.15280
P1911104027,雲林縣,違規,傾倒廢棄物、土,23.55572,120.15525
P1911105037,雲林縣,合法,整地,23.56855,120.15546
P1911101018,雲林縣,合法,新增建物,23.57487,120.15555
P1911104019,雲林縣,合法,新增建物,23.57492,120.15655
P1911105025,雲林縣,合法,整地,23.57350,120.15781
P1811102016,雲林縣,違規,新增建物,23.65564,120.15879
P1811105013,雲林縣,違規,傾倒廢棄物、土,23.63765,120.15938
P1911107018,雲林縣,違規,傾倒廢棄物、土,23.59938,120.15953
P1811105010,雲林縣,合法,整地,23.65405,120.15954
P1911108007,雲林縣,違規,傾倒廢棄物、土,23.59950,120.15983
P1911104040,雲林縣,違規,整地,23.53679,120.16072
P1811102015,雲林縣,違規,傾倒廢棄物、土,23.66355,120.16077
P1911104009,雲林縣,違規,其他,23.63112,120.16107
P1911106018,雲林縣,合法,整地,23.58184,120.16186
P1911112003,雲林縣,違規,傾倒廢棄物、土,23.60811,120.16191
P1911109063,雲林縣,違規,傾倒廢棄物、土,23.59927,120.16199
P1911109062,雲林縣,違規,傾倒廢棄物、土,23.60822,120.16217
P1911105026,雲林縣,合法,其他,23.58899,120.16255
P1911101019,雲林縣,違規,整地,23.58765,120.16258
P1911110033,雲林縣,合法,整地,23.60808,120.16291
P1911103005,雲林縣,違規,傾倒廢棄物、土,23.60855,120.16307
P1811105014,雲林縣,違規,新增建物,23.63648,120.16310
P1911105015,雲林縣,違規,新增建物,23.61274,120.16318
P1911108008,雲林縣,違規,新增建物,23.61345,120.16397
P1911106012,雲林縣,合法,整地,23.63054,120.16403
P1911106011,雲林縣,違規,傾倒廢棄物、土,23.62861,120.16421
P1911111087,雲林縣,違規,傾倒廢棄物、土,23.62872,120.16425
P1911105028,雲林縣,合法,作物變化,23.57906,120.16450
P1911101020,雲林縣,合法,其他,23.58361,120.16482
P1911103006,雲林縣,合法,其他,23.62176,120.16499
P1811106013,雲林縣,違規,新增建物,23.64468,120.16500
P1811110030,雲林縣,違規,新增建物,23.65453,120.16525
P1911104041,雲林縣,違規,傾倒廢棄物、土,23.53404,120.16534
P1911108017,雲林縣,合法,新增建物,23.55802,120.16534
P1911104028,雲林縣,違規,傾倒廢棄物、土,23.56448,120.16558
P1911107033,雲林縣,違規,傾倒廢棄物、土,23.53391,120.16572
P1911105016,雲林縣,違規,新增建物,23.62050,120.16575
P1911107022,雲林縣,違規,傾倒廢棄物、土,23.59468,120.16589
P1911103014,雲林縣,合法,整地,23.59491,120.16608
P1911108014,雲林縣,違規,傾倒廢棄物、土,23.59798,120.16610
P1911105017,雲林縣,違規,傾倒廢棄物、土,23.62027,120.16629
P1911107023,雲林縣,違規,傾倒廢棄物、土,23.59802,120.16631
P1811106008,雲林縣,違規,其他,23.66610,120.16647
P1911103007,雲林縣,合法,其他,23.62072,120.16655
P1911103015,雲林縣,合法,整地,23.59438,120.16662
P1911104022,雲林縣,違規,整地,23.59738,120.16680
P1911105027,雲林縣,合法,新增建物,23.57806,120.16692
P1911104020,雲林縣,違規,傾倒廢棄物、土,23.59385,120.16692
P1911109069,雲林縣,合法,整地,23.57026,120.16696
P1911107021,雲林縣,違規,傾倒廢棄物、土,23.59481,120.16738
P1911104014,雲林縣,合法,新增水域(漁塭或水塘),23.60064,120.16760
P1911105029,雲林縣,合法,整地,23.59405,120.16797
P1911106010,雲林縣,合法,整地,23.62615,120.16813
P1911105030,雲林縣,合法,整地,23.59423,120.16864
P1811107014,雲林縣,合法,新增建物,23.66040,120.16881
P1911107025,雲林縣,違規,傾倒廢棄物、土,23.57939,120.16885
P1911108015,雲林縣,違規,傾倒廢棄物、土,23.57945,120.16891
P1911110035,雲林縣,違規,傾倒廢棄物、土,23.57967,120.16964
21511110008,雲林縣,合法,已取得出流管制計畫書核定函,23.54550,120.16972
P1911104030,雲林縣,合法,其他,23.55652,120.16991
20511101005,第五河川局,合法,其他,23.51977,120.17033
P1911101023,雲林縣,合法,整地,23.56111,120.17033
P1911104045,雲林縣,違規,整地,23.51980,120.17039
P1911109066,雲林縣,違規,傾倒廢棄物、土,23.57331,120.17049
P1911101014,雲林縣,違規,傾倒廢棄物、土,23.61411,120.17066
21511112004,雲林縣,合法,其他,23.76692,120.17083
P1911105031,雲林縣,違規,傾倒廢棄物、土,23.59370,120.17099
P1911107024,雲林縣,合法,整地,23.59292,120.17103
P1911104029,雲林縣,違規,傾倒廢棄物、土,23.57319,120.17115
P1911108009,雲林縣,違規,傾倒廢棄物、土,23.61821,120.17140
21511102009,雲林縣,合法,其他,23.60475,120.17165
P1911108010,雲林縣,合法,新增建物,23.60208,120.17184
P1911108018,雲林縣,合法,新增建物,23.56875,120.17186
P1911107031,雲林縣,違規,傾倒廢棄物、土,23.56525,120.17196
P1911103009,雲林縣,合法,整地,23.61307,120.17213
21511111006,雲林縣,合法,已取得出流管制計畫書核定函,23.54977,120.17266
P1911105040,雲林縣,違規,整地,23.52969,120.17319
P1811108005,雲林縣,合法,其他,23.63471,120.17391
P1911106014,雲林縣,違規,傾倒廢棄物、土,23.61250,120.17404
P1911105020,雲林縣,違規,傾倒廢棄物、土,23.61278,120.17462
P1911110034,雲林縣,違規,傾倒廢棄物、土,23.60743,120.17475
P1911109064,雲林縣,違規,傾倒廢棄物、土,23.61293,120.17477
P1911105019,雲林縣,合法,整地,23.61128,120.17502
P1911103008,雲林縣,違規,傾倒廢棄物、土,23.61131,120.17524
P1911103024,雲林縣,合法,整地,23.52413,120.17576
P1911105018,雲林縣,違規,新增建物,23.60953,120.17609
P1911110089,雲林縣,違規,傾倒廢棄物、土,23.53164,120.17615
P1911101015,雲林縣,合法,整地,23.61813,120.17641
P1911102021,雲林縣,違規,傾倒廢棄物、土,23.58470,120.17710
P1911111126,雲林縣,違規,傾倒廢棄物、土,23.57182,120.17743
P1911108019,雲林縣,違規,傾倒廢棄物、土,23.57205,120.17751
P1811108002,雲林縣,違規,其他,23.65493,120.17754
20511107002,第五河川局,合法,其他,23.51554,120.17760
P1911105032,雲林縣,違規,其他,23.59822,120.17766
P1811106004,雲林縣,違規,傾倒廢棄物、土,23.68141,120.17784
P1811111088,雲林縣,違規,傾倒廢棄物、土,23.62573,120.17789
P1811109061,雲林縣,違規,傾倒廢棄物、土,23.62568,120.17833
P1911110036,雲林縣,違規,整地,23.57239,120.17842
P1911104031,雲林縣,違規,整地,23.55940,120.17874
P1911104021,雲林縣,違規,移除水域(漁塭或水塘),23.57414,120.17898
P1911105033,雲林縣,違規,新增建物,23.58662,120.17905
P1911110037,雲林縣,違規,傾倒廢棄物、土,23.55020,120.17950
P1811105006,雲林縣,違規,傾倒廢棄物、土,23.69706,120.17969
P1911109067,雲林縣,合法,整地,23.58404,120.17978
P1911102022,雲林縣,合法,整地,23.58130,120.18018
P1911105049,雲林縣,違規,傾倒廢棄物、土,23.51599,120.18020
20511105005,第五河川局,合法,其他,23.51572,120.18029
P1911111123,雲林縣,違規,傾倒廢棄物、土,23.57455,120.18030
21511110009,雲林縣,合法,已取得出流管制計畫書核定函,23.53679,120.18055
20511111028,第五河川局,不屬於其管轄範圍,其他,23.51582,120.18069
P1911111091,雲林縣,違規,傾倒廢棄物、土,23.51582,120.18069
P1911103020,雲林縣,合法,移除水域(漁塭或水塘),23.56781,120.18073
