變異點編號,權責單位,查證結果,變異類型,latitude,longitude
Q0911110018,嘉義縣,違規,其他,23.46709,120.14878
20511105001,第五河川局,合法,其他,23.45656,120.15323
Q0911105006,嘉義縣,合法,其他,23.45794,120.15465
Q0911109002,嘉義縣,違規,新增建物,23.46123,120.15603
Q0311107028,嘉義縣,違規,整地,23.39191,120.17744
20511107059,第五河川局,不屬於其管轄範圍,其他,23.46064,120.18971
Q0911108008,嘉義縣,合法,其他,23.43820,120.19154
Q0311107027,嘉義縣,違規,其他,23.40057,120.19739
Q1011103022,嘉義縣,合法,整地,23.32085,120.20047
Q1011103020,嘉義縣,違規,其他,23.34040,120.20810
Q0911102001,嘉義縣,合法,自然植被改變,23.48173,120.21115
Q1011109017,嘉義縣,違規,其他,23.37477,120.22594
Q0311109018,嘉義縣,違規,傾倒廢棄物、土,23.39822,120.22611
20511105003,第五河川局,合法,其他,23.46588,120.23127
Q0211102012,嘉義縣,違規,新增建物,23.42719,120.25476
Q0211110007,嘉義縣,違規,移除水域(漁塭或水塘),23.44695,120.25568
Q0211105015,嘉義縣,違規,新增建物,23.45120,120.25835
205111033003,第五河川局,合法,其他,23.33921,120.25855
21511109012,嘉義縣,合法,其他,23.44557,120.26427
21511102020,嘉義縣,合法,其他,23.44264,120.27864
Q1111101069,嘉義縣,合法,整地,23.39753,120.28539
20511105030,第五河川局,合法,其他,23.54633,120.28749
Q0811101095,嘉義縣,合法,新增建物,23.54055,120.29993
20511110017,第五河川局,合法,整地,23.56122,120.30221
Q1111101060,嘉義縣,違規,新增建物,23.41650,120.31408
20511106002,第五河川局,已知工程,工程施作,23.50814,120.33593
Q0711109007,嘉義縣,違規,整地,23.57948,120.34201
Q0511102089,嘉義縣,違規,新增建物,23.53215,120.40260
20511107010,第五河川局,合法,其他,23.41925,120.40713
Q1311109025,嘉義縣,合法,其他,23.42726,120.40753
Q0511102091,嘉義縣,違規,新增建物,23.53915,120.40756
Q0511104046,嘉義縣,違規,新增建物,23.51232,120.42352
20511104005,第五河川局,合法,整地,23.43889,120.43618
Q1311102045,嘉義縣,違規,其他,23.43429,120.43745
Q0511108040,嘉義縣,合法,其他,23.56386,120.44076
Q0511101091,嘉義縣,合法,新增建物,23.56732,120.46614
Q0511105103,嘉義縣,違規,新增建物,23.52310,120.48315
Q1511107049,嘉義縣,合法,新增建物,23.49417,120.50510
Q1411103042,嘉義縣,合法,作物變化,23.41701,120.50718
Q1411108054,嘉義縣,違規,其他,23.39610,120.51636
20511110054,第五河川局,不屬於其管轄範圍,其他,23.39121,120.51736
Q1411104057,嘉義縣,違規,傾倒廢棄物、土,23.41643,120.52114
AQ1511110022,嘉義縣,違規,開發建築用地,23.50973,120.52150
Q1411104055,嘉義縣,違規,其他,23.43494,120.52464
Q1411101123,嘉義縣,違規,其他,23.43604,120.53469
20511108059,第五河川局,合法,其他,23.55590,120.53794
Q1711108050,嘉義縣,合法,自然植被改變,23.45961,120.54131
AQ1611105028,嘉義縣,合法,其他,23.55263,120.54659
AQ1411101009,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.41054,120.55421
20511107053,第五河川局,合法,其他,23.52578,120.56025
AQ1411109004,嘉義縣,合法,其他,23.42064,120.56671
21311102001,南區水資源局,合法,其他,23.29451,120.58519
AQ1811102007,嘉義縣,違規,堆積土石,23.28110,120.59023
AQ1611103028,嘉義縣,違規,其他開挖整地,23.57569,120.60891
AQ1611102020,嘉義縣,違規,開發建築用地,23.57758,120.61800
AQ1611101028,嘉義縣,合法,其他,23.52047,120.70480
206111033001,第六河川局,合法,其他,23.44675,120.72853
20611101007,第六河川局,已知工程,工程施作,23.44925,120.73285
Q1011110092,嘉義縣,合法,作物變化,23.33588,120.18944
Q0311109015,嘉義縣,合法,其他,23.38234,120.19247
20511108033,第五河川局,不屬於其管轄範圍,其他,23.47243,120.19672
Q0311106008,嘉義縣,違規,傾倒廢棄物、土,23.41153,120.19686
Q1011102014,嘉義縣,合法,新增建物,23.36842,120.21208
Q0211107014,嘉義縣,違規,新增建物,23.45612,120.22142
Q0211107022,嘉義縣,違規,移除水域(漁塭或水塘),23.43346,120.22567
Q1011103017,嘉義縣,違規,新增建物,23.35220,120.23098
Q0211105020,嘉義縣,違規,整地,23.44419,120.24810
Q0211110012,嘉義縣,違規,新增建物,23.40818,120.25247
Q0211108023,嘉義縣,違規,新增建物,23.39926,120.25370
21511109010,嘉義縣,合法,其他,23.45103,120.28651
21511105013,嘉義縣,合法,各目的事業主管機關興建之防洪、蓄水或禦潮工程,23.43326,120.30551
Q1211106018,嘉義縣,違規,其他,23.48942,120.33055
20511101024,第五河川局,合法,其他,23.50834,120.34004
Q1211106021,嘉義縣,違規,傾倒廢棄物、土,23.46886,120.35089
Q1311103039,嘉義縣,違規,其他,23.41127,120.36552
Q0511102088,嘉義縣,違規,其他,23.54443,120.39349
Q0611101086,嘉義縣,合法,新增建物,23.56620,120.39355
Q1311108059,嘉義縣,違規,新增建物,23.46110,120.40599
Q0511109054,嘉義縣,合法,其他,23.51889,120.41775
Q0511102111,嘉義縣,合法,整地,23.51888,120.42296
20511101013,第五河川局,合法,整地,23.40647,120.42355
20511107007,第五河川局,合法,整地,23.42952,120.42746
20511106004,第五河川局,不屬於其管轄範圍,其他,23.42945,120.43379
20511102001,第五河川局,合法,整地,23.45451,120.48541
Q1411103033,嘉義縣,違規,其他,23.43118,120.49694
Q0411110037,嘉義縣,違規,新增建物,23.62980,120.49835
Q1411106034,嘉義縣,違規,其他,23.40807,120.50566
Q0411107125,嘉義縣,合法,自然植被改變,23.59158,120.51044
20511107042,第五河川局,合法,整地,23.43449,120.51192
Q1411101124,嘉義縣,合法,整地,23.42226,120.51327
AQ1411110007,嘉義縣,合法,其他,23.38154,120.51608
20511105035,第五河川局,合法,其他,23.43277,120.51749
Q1411105111,嘉義縣,違規,其他,23.43005,120.52241
21511110025,嘉義縣,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",23.59340,120.52388
AQ1411105012,嘉義縣,合法,其他,23.37527,120.53133
AQ1411110008,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.39748,120.54148
20511108050,第五河川局,不屬於其管轄範圍,其他,23.41879,120.54368
20511107096,第五河川局,不屬於其管轄範圍,其他,23.43476,120.54410
Q1511102127,嘉義縣,違規,其他,23.51262,120.54647
AQ1411110010,嘉義縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.39378,120.54688
20511109031,第五河川局,不屬於其管轄範圍,其他,23.48377,120.54822
AQ1611109013,嘉義縣,違規,其他開挖整地,23.56860,120.55958
