變異點編號,權責單位,查證結果,變異類型,latitude,longitude
21511103020,彰化縣,合法,其他,24.10775,120.39364
21511106013,彰化縣,合法,其他,24.11064,120.40255
N2511108077,彰化縣,合法,整地,23.88228,120.41179
N2511109102,彰化縣,合法,新增建物,23.86795,120.41926
N0211101052,彰化縣,違規,整地,24.07841,120.42384
N2511106007,彰化縣,合法,整地,23.87010,120.42589
80111108010,彰化縣,合法,新增建物,23.91762,120.43670
N0211108017,彰化縣,違規,整地,24.12093,120.44021
N1611108050,彰化縣,合法,道路變化,23.98829,120.44905
204111033003,第四河川局,合法,種植,23.81291,120.48063
N0611102015,彰化縣,違規,新增建物,23.96517,120.49478
N0611105015,彰化縣,違規,其他,23.96489,120.49563
20311104005,第三河川局,合法,種植,24.13767,120.52578
N0111107046,彰化縣,合法,作物變化,24.05511,120.52787
20411101003,第四河川局,已知工程,工程施作,23.80014,120.53040
N2611102096,彰化縣,合法,作物變化,23.81721,120.53131
N2611102093,彰化縣,合法,作物變化,23.83432,120.54599
N2611105126,彰化縣,違規,新增建物,23.83094,120.55612
N1811108036,彰化縣,合法,作物變化,23.90763,120.55872
N1311108045,彰化縣,合法,整地,24.01735,120.56376
AN0111102002,彰化縣,違規,其他開挖整地,24.06630,120.57750
AN0111107006,彰化縣,合法,其他,24.07461,120.57911
N1911107037,彰化縣,違規,傾倒廢棄物、土,23.92687,120.59198
N0711104072,彰化縣,合法,整地,23.87244,120.59473
AN1911109002,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.92056,120.60985
20311102003,第三河川局,合法,種植,24.09640,120.61279
AN1911103003,彰化縣,違規,其他開挖整地,23.91120,120.61699
20311107006,第三河川局,已知工程,工程施作,24.01550,120.63778
AN2011108008,彰化縣,違規,整坡作業,23.80705,120.64147
20411109007,第四河川局,合法,種植,23.80114,120.67420
N2411107016,彰化縣,合法,新增水域(漁塭或水塘),23.85880,120.28102
N2411101040,彰化縣,合法,新增水域(漁塭或水塘),23.84464,120.30792
N2311109088,彰化縣,合法,新增建物,23.90604,120.32030
N2311105016,彰化縣,合法,新增建物,23.93673,120.32911
21511103021,彰化縣,合法,其他,24.11884,120.40104
N1111102076,彰化縣,合法,作物變化,24.00391,120.42568
N0211101064,彰化縣,違規,其他,24.07184,120.42768
80111108008,彰化縣,合法,自然植被改變,23.93146,120.42919
N0811102012,彰化縣,合法,新增建物,23.96756,120.43184
N1111102069,彰化縣,合法,新增建物,24.03391,120.43503
N1611104009,彰化縣,合法,道路變化,23.96975,120.43795
N0211106013,彰化縣,違規,整地,24.12041,120.44157
N2511103012,彰化縣,違規,傾倒廢棄物、土,23.85269,120.44443
N0211105071,彰化縣,違規,新增建物,24.09983,120.45231
N2211101027,彰化縣,合法,作物變化,23.90115,120.45516
N0211101054,彰化縣,違規,新增建物,24.09119,120.45699
N0211107027,彰化縣,違規,新增建物,24.08197,120.45990
N1111101078,彰化縣,合法,整地,24.03893,120.46367
N2211108069,彰化縣,違規,傾倒廢棄物、土,23.91575,120.46541
N0211101060,彰化縣,違規,其他,24.08842,120.46768
N1611102079,彰化縣,違規,新增建物,24.01141,120.46784
N0211102061,彰化縣,違規,傾倒廢棄物、土,24.05339,120.47739
N0211105078,彰化縣,合法,其他,24.10003,120.47758
N1011109139,彰化縣,違規,傾倒廢棄物、土,24.17156,120.47866
N1111105100,彰化縣,合法,作物變化,24.02789,120.47962
N0911105075,彰化縣,違規,新增建物,24.11759,120.48112
N2611105062,彰化縣,違規,新增建物,23.84260,120.48505
N0311108018,彰化縣,違規,傾倒廢棄物、土,24.10093,120.48554
N0311101050,彰化縣,違規,新增建物,24.12366,120.49845
N1211106025,彰化縣,合法,自然植被改變,24.02836,120.51964
N1311103043,彰化縣,違規,新增建物,24.00950,120.54669
AN1311105012,彰化縣,違規,開發建築用地,24.02833,120.56293
20411101004,第四河川局,合法,種植,23.80814,120.58224
AN0111108007,彰化縣,違規,其他開挖整地,24.05207,120.59234
AN1311107019,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.01026,120.59247
N0511103029,彰化縣,合法,作物變化,23.95288,120.59796
80111104016,彰化縣,合法,整地,24.06552,120.59962
N1911103034,彰化縣,合法,作物變化,23.89634,120.60318
AN0511104020,彰化縣,合法,其他,23.95005,120.61138
AN1911104003,彰化縣,違規,其他開挖整地,23.91864,120.61539
AN1411103009,彰化縣,違規,其他開挖整地,24.04001,120.61549
AN1911109004,彰化縣,違規,其他開挖整地,23.91301,120.62032
AN1411102003,彰化縣,違規,其他開挖整地,23.97553,120.62093
AN1411104013,彰化縣,違規,其他開挖整地,24.00382,120.62246
N1411105140,彰化縣,違規,新增建物,24.02606,120.62938
N1411103046,彰化縣,合法,新增建物,24.02135,120.63338
N1411102085,彰化縣,合法,整地,23.98591,120.64287
N2411108009,彰化縣,違規,新增建物,23.86096,120.29219
N2311107011,彰化縣,合法,自然植被改變,23.91050,120.31846
N2311101009,彰化縣,違規,傾倒廢棄物、土,23.94785,120.32864
N2411105042,彰化縣,違規,新增建物,23.87375,120.32957
N2311105039,彰化縣,合法,其他,23.88061,120.33130
N0811103010,彰化縣,違規,其他,23.89116,120.36222
21511109018,彰化縣,合法,其他,24.03738,120.37125
N1111102065,彰化縣,合法,整地,24.03804,120.39025
N2511102036,彰化縣,合法,移除水域(漁塭或水塘),23.88355,120.40279
21511101017,彰化縣,合法,其他,24.06402,120.40429
80111103004,彰化縣,合法,其他,23.94457,120.41604
21511104011,彰化縣,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",23.92236,120.42847
80111102011,彰化縣,合法,新增建物,23.92952,120.42872
80111104006,彰化縣,合法,新增建物,23.92880,120.43145
N1111107032,彰化縣,合法,新增建物,24.02571,120.43192
21511108018,彰化縣,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",23.92112,120.43775
N1611104047,彰化縣,違規,新增建物,24.00970,120.44910
N2211104027,彰化縣,違規,傾倒廢棄物、土,23.84645,120.45424
N1011102051,彰化縣,違規,移除水域(漁塭或水塘),24.15262,120.45627
N1111108025,彰化縣,合法,作物變化,24.03133,120.46406
N0211101061,彰化縣,違規,新增建物,24.07617,120.46572
N2211101018,彰化縣,違規,新增建物,23.92370,120.46601
N2211108078,彰化縣,違規,新增建物,23.89701,120.46776
N0611101008,彰化縣,違規,新增建物,23.94964,120.46839
N1111105102,彰化縣,合法,作物變化,24.02925,120.47074
N1611102078,彰化縣,違規,其他,24.01049,120.48168
N0311108020,彰化縣,違規,其他,24.08944,120.49200
N0311101062,彰化縣,違規,新增建物,24.08257,120.49284
N1211104049,彰化縣,違規,新增建物,24.01809,120.49421
N2611107019,彰化縣,違規,新增建物,23.86508,120.50548
N1811101019,彰化縣,合法,作物變化,23.93440,120.50713
N0311104084,彰化縣,違規,新增建物,24.12958,120.51554
N1311104095,彰化縣,違規,新增建物,24.01817,120.53043
N1811108033,彰化縣,合法,整地,23.93071,120.53285
N2111103032,彰化縣,合法,作物變化,23.89983,120.56446
N1511109011,彰化縣,違規,整地,23.98279,120.57080
AN1311102006,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.01030,120.59933
N0511103030,彰化縣,合法,新增建物,23.94152,120.59985
AN0511103015,彰化縣,合法,其他,23.96250,120.60928
AN0511108017,彰化縣,違規,開發建築用地,23.96213,120.61642
AN1911107004,彰化縣,違規,開發建築用地,23.91111,120.61702
AN1411105009,彰化縣,違規,其他開挖整地,24.00281,120.61817
AN1911103001,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.92877,120.62001
AN1411105007,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.98776,120.62954
20311107005,第三河川局,合法,其他,24.02595,120.63490
AN1411104011,彰化縣,違規,其他開挖整地,23.96549,120.64589
N1411104101,彰化縣,違規,新增建物,24.01328,120.64861
AN2011105005,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.80138,120.65545
N1411105147,彰化縣,合法,作物變化,24.01923,120.66259
20411103001,第四河川局,已知工程,工程施作,23.83659,120.27672
N2311108070,彰化縣,合法,新增建物,23.88666,120.33245
N2311108064,彰化縣,合法,作物變化,23.91717,120.36496
21511105018,彰化縣,合法,已取得出流管制計畫書核定函,23.93942,120.38506
N1111102074,彰化縣,合法,新增建物,24.02083,120.39257
N0811102026,彰化縣,違規,新增建物,23.91484,120.39450
N2511108082,彰化縣,合法,其他,23.86309,120.40629
N2511107017,彰化縣,合法,整地,23.86849,120.42633
80111104007,彰化縣,合法,整地,23.92236,120.42847
80111108009,彰化縣,合法,其他,23.92112,120.43775
20411106004,第四河川局,合法,其他,23.82826,120.44853
N2611104028,彰化縣,違規,其他,23.82668,120.45741
N0211108085,彰化縣,違規,整地,24.08150,120.45848
N0211105081,彰化縣,違規,新增建物,24.07431,120.46281
N2611108012,彰化縣,違規,新增建物,23.84429,120.48082
N1111105103,彰化縣,合法,作物變化,24.02520,120.48096
N1211108026,彰化縣,違規,傾倒廢棄物、土,24.02571,120.48599
N2611106010,彰化縣,合法,其他,23.81789,120.48730
N1211101070,彰化縣,合法,整地,24.06672,120.48873
N1611105004,彰化縣,違規,新增建物,23.98788,120.49075
N0311104033,彰化縣,合法,其他,24.11901,120.50229
N2611104064,彰化縣,合法,整地,23.85238,120.51213
N0311102099,彰化縣,違規,新增水域(漁塭或水塘),24.14666,120.51266
N1211107047,彰化縣,合法,新增建物,24.02537,120.51575
203111083003,第三河川局,合法,種植,24.13401,120.52524
N0311101099,彰化縣,合法,整地,24.12368,120.52553
N1311107048,彰化縣,違規,新增建物,24.01897,120.53051
N1511104051,彰化縣,違規,新增建物,23.98049,120.54176
N1711109019,彰化縣,違規,新增建物,23.93546,120.55085
AN1311101009,彰化縣,違規,堆積土石,24.03309,120.55971
N0711104077,彰化縣,合法,整地,23.83639,120.57316
N1511109010,彰化縣,違規,新增建物,23.99295,120.57599
N0711104070,彰化縣,合法,新增建物,23.85066,120.57871
AN0111107010,彰化縣,合法,其他,24.05422,120.58033
N0711109034,彰化縣,合法,新增建物,23.83952,120.58284
N1911103033,彰化縣,合法,整地,23.92091,120.58977
N0511108035,彰化縣,違規,新增建物,23.92557,120.59020
N0111104089,彰化縣,違規,其他,24.08339,120.60149
AN0511104019,彰化縣,合法,其他,23.96668,120.60369
AN1911108004,彰化縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.92884,120.61275
AN1911104007,彰化縣,合法,其他,23.88334,120.61320
AN0511102009,彰化縣,違規,整坡作業,23.93202,120.62130
AN0511105016,彰化縣,合法,其他,23.93896,120.62712
AN1411101003,彰化縣,合法,其他,23.96636,120.62774
N1411105143,彰化縣,合法,其他,24.01338,120.63442
20411104006,第四河川局,合法,種植,23.78789,120.63837
N1411105144,彰化縣,違規,新增建物,24.01879,120.65210
N1411105146,彰化縣,合法,新增建物,24.01313,120.65740
80111105010,彰化縣,合法,道路變化,23.94044,120.42172
N0811105022,彰化縣,違規,新增建物,23.94734,120.42372
N1111101072,彰化縣,合法,作物變化,24.03800,120.42417
N0811102029,彰化縣,違規,新增建物,23.91529,120.43043
N0211103017,彰化縣,違規,傾倒廢棄物、土,24.08293,120.43075
80111105015,彰化縣,合法,新增建物,23.93286,120.43204
21511105022,彰化縣,合法,"符合「出流管制計畫書與規劃書審核監督及免辦認定辦法」第31條第2項第2款規定免提送出流管制計畫書 (108年2月1日以前已提出興辦事業計畫送目的事業主管機關，並於109年2月1日前開工者)",23.93353,120.43210
N1111101076,彰化縣,合法,新增建物,24.02978,120.43538
N0911104030,彰化縣,合法,其他,24.12708,120.43707
N0211102057,彰化縣,違規,新增建物,24.09433,120.45179
N1011108014,彰化縣,違規,新增建物,24.15741,120.45977
N1011109140,彰化縣,違規,新增建物,24.15848,120.46574
N1611103001,彰化縣,合法,新增建物,23.97654,120.48548
N2211101035,彰化縣,違規,新增建物,23.88380,120.49102
N1011109004,彰化縣,違規,新增建物,24.13468,120.49771
N0311102101,彰化縣,違規,其他,24.10440,120.52826
N2611104068,彰化縣,合法,新增建物,23.85069,120.53839
N0111108044,彰化縣,合法,其他,24.05703,120.54143
AN1311109020,彰化縣,合法,其他,24.03104,120.55184
N0511105114,彰化縣,違規,新增建物,23.96012,120.55569
N2611108038,彰化縣,合法,整地,23.82971,120.55800
204111083002,第四河川局,合法,其他,23.81310,120.56997
AN0111109009,彰化縣,合法,其他,24.05656,120.57138
N1311103045,彰化縣,違規,整地,24.00855,120.57824
N1311108046,彰化縣,合法,其他,24.00762,120.57881
204111073009,第四河川局,合法,整地,23.80946,120.57894
203111013004,第三河川局,合法,其他,24.10193,120.59598
N0511108031,彰化縣,違規,新增建物,23.96756,120.59721
AN1411105006,彰化縣,違規,其他開挖整地,23.99119,120.61159
20411109005,第四河川局,合法,種植,23.80401,120.61491
AN0511108020,彰化縣,合法,其他,23.94162,120.61615
AN1911109007,彰化縣,合法,治山防災工程,23.89733,120.61670
N2411109099,彰化縣,合法,自然植被改變,23.85954,120.28920
N2411101029,彰化縣,違規,傾倒廢棄物、土,23.88937,120.29797
N2311105037,彰化縣,合法,新增建物,23.89464,120.31141
20411101001,第四河川局,已知工程,工程施作,23.82811,120.31836
N2411106006,彰化縣,違規,新增建物,23.84954,120.32309
N2311109076,彰化縣,合法,其他,23.96637,120.33679
N2411102034,彰化縣,合法,自然植被改變,23.87480,120.34265
N0811108074,彰化縣,違規,其他,23.88818,120.35005
N0811102025,彰化縣,合法,新增建物,23.90342,120.36216
204111053009,第四河川局,已知工程,工程施作,23.83054,120.36965
N0811102022,彰化縣,合法,新增建物,23.91769,120.37278
20411102002,第四河川局,已知工程,工程施作,23.83258,120.38753
N1111107031,彰化縣,合法,移除建物,24.03850,120.39160
20411107001,第四河川局,合法,其他,23.83915,120.41588
80111108005,彰化縣,合法,其他,23.94356,120.41901
N2511101039,彰化縣,合法,其他,23.85231,120.42374
N1611102005,彰化縣,合法,新增建物,23.99528,120.43780
N1011103013,彰化縣,違規,新增建物,24.15675,120.44197
N0211105084,彰化縣,違規,新增建物,24.06929,120.44448
N1611108023,彰化縣,違規,其他,24.02391,120.44453
N1611104045,彰化縣,合法,整地,24.01186,120.44886
N0211101056,彰化縣,違規,新增建物,24.07355,120.45284
