變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AF1611105071,新北市,合法,自然裸露地,24.95899,121.34372
21511109036,新北市,合法,其他,24.95267,121.35909
AF0211107040,新北市,違規,違規農業使用,25.13190,121.36007
AF0211111030,新北市,合法,其他,25.08914,121.37444
F1711103001,新北市,違規,新增建物,24.95287,121.38539
AF1511109008,新北市,違規,堆積土石,24.90677,121.38818
210111053002,第十河川局,合法,整地,24.96347,121.39145
AF0611109110,新北市,合法,其他,25.05453,121.39197
AF3211103013,新北市,合法,其他,25.14113,121.40121
AF1511108020,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.87271,121.40255
21011109003,第十河川局,已知工程,工程施作,24.96990,121.41366
AF0311109055,新北市,合法,其他,25.11196,121.42783
21511105040,新北市,合法,"全部納入水土保持計畫內或未納入水土保持計畫內部分未達2公頃 (水利法第83條之7第1項所定一定規模)",24.96724,121.43535
21511104043,新北市,違規,未取得出流管制計畫書核定函,25.02120,121.43888
F0311111007,新北市,合法,其他,25.07532,121.43989
AF0311102012,新北市,違規,其他開挖整地,25.11555,121.44403
21511105038,新北市,違規,未取得出流管制計畫書核定函,24.99418,121.44570
AF1511111010,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86947,121.44809
AF1511111003,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.93294,121.45768
AF2711104092,新北市,違規,其他開挖整地,25.15322,121.48506
21111109006,臺北水源特定區管理局,合法,其他,24.93859,121.51172
210111033014,第十河川局,已知工程,工程施作,25.00491,121.53162
21111105013,臺北水源特定區管理局,合法,其他,24.90693,121.53836
21011108004,第十河川局,違規,違建,24.93880,121.54009
AF0711109091,新北市,違規,堆積土石,24.95357,121.54240
211111083006,臺北水源特定區管理局,合法,其他,24.93373,121.55386
AF0711107074,新北市,合法,其他,24.94954,121.55404
AF3111109114,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.27676,121.55864
AF0711107076,新北市,違規,其他開挖整地,24.95550,121.56317
AF2511102023,新北市,合法,其他,25.23291,121.62344
AF2811108027,新北市,違規,其他開挖整地,25.10494,121.62836
