變異點編號,權責單位,查證結果,變異類型,latitude,longitude
R2111101069,臺南市,違規,新增建物,23.10230,120.21806
D0611110023,臺南市,合法,道路變化,23.03526,120.22153
D0611104089,臺南市,違規,新增建物,23.05255,120.22365
R1311107051,臺南市,合法,其他,23.14279,120.22676
R2711104021,臺南市,合法,作物變化,22.91830,120.23562
R2711106023,臺南市,合法,整地,22.93791,120.24008
R2711108075,臺南市,違規,新增建物,22.95888,120.24013
R2711109059,臺南市,合法,整地,22.96227,120.24330
R2711110048,臺南市,違規,新增建物,22.95628,120.24454
R2011101087,臺南市,違規,其他,23.08872,120.24962
R2711108081,臺南市,違規,新增建物,22.93608,120.25068
R3111104103,臺南市,合法,整地,23.01423,120.25332
R2711108086,臺南市,違規,新增建物,22.90479,120.25493
20611107003,第六河川局,合法,其他,23.05707,120.25503
R0211104106,臺南市,合法,自然植被改變,23.31642,120.25777
20511107019,第五河川局,已知工程,工程施作,23.25772,120.26277
R1911111192,臺南市,合法,新增建物,23.13751,120.26742
R0811106190,臺南市,合法,其他,23.20538,120.27190
R2811106156,臺南市,違規,新增建物,22.97834,120.27440
R0811109100,臺南市,合法,其他,23.20989,120.27443
R0811109101,臺南市,違規,其他,23.20941,120.27571
R2811103162,臺南市,違規,新增建物,22.95005,120.27789
R2011101214,臺南市,合法,自然植被改變,23.07568,120.27923
R0111102263,臺南市,合法,新增建物,23.27889,120.27947
R0811108195,臺南市,違規,傾倒廢棄物、土,23.25649,120.28212
R1911108144,臺南市,合法,自然植被改變,23.14907,120.28356
206111093015,第六河川局,合法,其他,23.03076,120.28672
R2811109130,臺南市,合法,自然植被改變,22.97501,120.28813
R1011101180,臺南市,合法,自然植被改變,23.21577,120.29233
206111013003,第六河川局,已知工程,工程施作,23.17870,120.29317
R0411110197,臺南市,合法,新增建物,23.28608,120.29599
20611107009,第六河川局,已知工程,工程施作,23.17611,120.29649
R0111110183,臺南市,合法,作物變化,23.33325,120.29912
R0911101275,臺南市,合法,整地,23.24912,120.30231
R0511110036,臺南市,合法,整地,23.36884,120.30291
R2811106168,臺南市,違規,新增建物,22.96026,120.30696
R2911110246,臺南市,違規,新增建物,22.97916,120.30855
R1411103095,臺南市,違規,其他,23.08984,120.04845
R1411105050,臺南市,違規,傾倒廢棄物、土,23.08834,120.05973
20611101003,第六河川局,合法,其他,23.06526,120.07043
D0611101097,臺南市,違規,傾倒廢棄物、土,23.05505,120.09715
R1411106079,臺南市,合法,其他,23.11934,120.09885
D0611111143,臺南市,違規,整地,23.05500,120.10946
R1411109024,臺南市,合法,其他,23.15394,120.11070
R1411103060,臺南市,違規,其他,23.13702,120.11291
D0611106113,臺南市,違規,傾倒廢棄物、土,23.04996,120.11377
R1411110051,臺南市,合法,整地,23.15112,120.11393
D0611107069,臺南市,違規,傾倒廢棄物、土,23.06810,120.11439
R1411106061,臺南市,違規,新增建物,23.13632,120.11871
10711110001,台江,合法,其他,23.00665,120.12684
D0611103100,臺南市,違規,新增建物,23.07463,120.12779
R1411102080,臺南市,違規,新增建物,23.10263,120.13156
D0611111147,臺南市,違規,移除水域(漁塭或水塘),23.05497,120.13558
D0611101110,臺南市,違規,傾倒廢棄物、土,23.05148,120.13632
10711104007,台江,合法,新增建物,23.01420,120.13780
R1411101076,臺南市,合法,其他,23.09680,120.13849
D0611106093,臺南市,違規,傾倒廢棄物、土,23.07401,120.14537
R1711107093,臺南市,合法,整地,23.28023,120.15105
D0611106141,臺南市,違規,傾倒廢棄物、土,23.04339,120.16236
D0611103139,臺南市,違規,傾倒廢棄物、土,23.04032,120.17451
D0211106003,臺南市,違規,新增建物,22.95633,120.17499
R1711103038,臺南市,違規,新增建物,23.21516,120.17758
D0611104087,臺南市,違規,新增建物,23.05491,120.18392
D0211102017,臺南市,違規,傾倒廢棄物、土,22.92391,120.18785
D0211107011,臺南市,合法,其他,22.94454,120.19033
R1311103084,臺南市,合法,整地,23.12044,120.19553
D0611102105,臺南市,違規,傾倒廢棄物、土,23.05237,120.19806
D0611111150,臺南市,合法,道路變化,23.05286,120.20472
R2111105045,臺南市,違規,新增建物,23.09958,120.20717
R2111104056,臺南市,合法,作物變化,23.08154,120.20905
R2711101013,臺南市,合法,新增水域(漁塭或水塘),22.92663,120.21321
R2711104020,臺南市,違規,移除建物,22.91895,120.21322
R1711110237,臺南市,合法,其他,23.25105,120.21551
R0711104028,臺南市,合法,自然植被改變,23.18219,120.22218
20611108001,第六河川局,合法,其他,22.91570,120.22570
20611111004,第六河川局,合法,其他,23.04352,120.22620
R2111110124,臺南市,違規,整地,23.07309,120.22866
R0811107033,臺南市,違規,其他,23.23199,120.22922
R2711108074,臺南市,合法,整地,22.95297,120.23583
R2111108099,臺南市,違規,整地,23.12416,120.24151
R0711102058,臺南市,違規,新增建物,23.17388,120.24513
R0711111042,臺南市,合法,其他,23.14903,120.24534
R2111107064,臺南市,違規,整地,23.08671,120.24598
R0711107049,臺南市,合法,其他,23.15414,120.24764
R0211102129,臺南市,合法,整地,23.27276,120.24862
R2711108082,臺南市,合法,作物變化,22.93498,120.25065
21511102003,臺南市,合法,已取得排水計畫書核定函,23.10385,120.25095
R2011111154,臺南市,合法,其他,23.06946,120.25630
R0711105159,臺南市,合法,其他,23.14228,120.26071
20511101020,第五河川局,合法,整地,23.26327,120.26262
R2711105119,臺南市,違規,新增建物,22.90280,120.26438
R0211101252,臺南市,合法,整地,23.33080,120.26908
R2811107111,臺南市,違規,新增建物,22.96634,120.27172
R3111108207,臺南市,違規,移除建物,22.99444,120.27261
R3111101224,臺南市,違規,其他,23.02535,120.27611
R2011103220,臺南市,合法,整地,23.07470,120.27802
R2811102150,臺南市,合法,作物變化,22.91632,120.28265
R2811110272,臺南市,違規,新增建物,23.00573,120.28513
20611103015,第六河川局,合法,整地,23.03486,120.28569
R2811110247,臺南市,違規,新增建物,22.95903,120.28814
R0811107143,臺南市,違規,其他,23.22238,120.28950
R1811105188,臺南市,違規,新增建物,23.03560,120.29025
R2011107177,臺南市,違規,其他,23.05641,120.29209
R0911102155,臺南市,合法,整地,23.22695,120.29228
R2811103164,臺南市,違規,整地,22.95510,120.29308
20611108008,第六河川局,已知工程,工程施作,23.17890,120.29398
R1011104146,臺南市,合法,作物變化,23.21147,120.29572
R1911106201,臺南市,違規,整地,23.14898,120.29870
20611110031,第六河川局,合法,整地,23.00189,120.29916
R2011111203,臺南市,違規,新增建物,23.09286,120.29930
R0411111094,臺南市,合法,自然植被改變,23.27414,120.29969
206111063001,第六河川局,已知工程,工程施作,22.97942,120.30069
R1411101059,臺南市,違規,傾倒廢棄物、土,23.10515,120.04971
D0611112008,臺南市,違規,新增建物,23.05415,120.09355
R1411103077,臺南市,違規,傾倒廢棄物、土,23.11648,120.09966
D0611101092,臺南市,合法,整地,23.06660,120.10213
D0611102114,臺南市,違規,移除水域(漁塭或水塘),23.04487,120.10285
D0611109041,臺南市,違規,新增建物,23.05439,120.10592
R1411106060,臺南市,合法,其他,23.14201,120.10891
R1411110068,臺南市,合法,整地,23.12451,120.10920
D0611101102,臺南市,違規,移除水域(漁塭或水塘),23.06234,120.11667
R1511107028,臺南市,違規,其他,23.22400,120.11773
D0611105063,臺南市,違規,移除水域(漁塭或水塘),23.06985,120.12022
10711107001,台江,合法,整地,23.01903,120.12117
21511104001,臺南市,合法,其他,23.05293,120.12374
20611108020,第六河川局,不屬於其管轄範圍,其他,23.09197,120.12375
20611110002,第六河川局,合法,其他,23.08808,120.12858
R1411106080,臺南市,合法,其他,23.10789,120.13208
D0611102098,臺南市,違規,新增建物,23.07067,120.13422
R1411106067,臺南市,合法,整地,23.12944,120.13529
R1411106068,臺南市,合法,自然植被改變,23.13100,120.13661
80111109014,臺南市,合法,整地,23.11628,120.13902
D0611106118,臺南市,違規,新增水域(漁塭或水塘),23.05734,120.13993
R1411101046,臺南市,違規,新增建物,23.12365,120.14168
R1211106047,臺南市,違規,傾倒廢棄物、土,23.16883,120.14628
R1511101020,臺南市,違規,新增建物,23.23527,120.15800
D0611101129,臺南市,違規,傾倒廢棄物、土,23.02876,120.16382
R1711104110,臺南市,合法,其他,23.27218,120.16758
R1511103033,臺南市,合法,整地,23.22568,120.17163
R1411108102,臺南市,合法,整地,23.11641,120.17319
D0611110117,臺南市,違規,新增建物,23.07140,120.17399
D0611101112,臺南市,違規,移除水域(漁塭或水塘),23.07214,120.17782
D0611106122,臺南市,合法,河道變化,23.06190,120.17830
D0211106015,臺南市,合法,其他,22.92351,120.17866
D0211103001,臺南市,合法,整地,22.95970,120.18026
R1211106057,臺南市,合法,自然植被改變,23.15218,120.18500
D0611102104,臺南市,違規,新增建物,23.05482,120.19744
R1311101050,臺南市,違規,新增建物,23.14081,120.19822
D0611106125,臺南市,違規,新增建物,23.05805,120.20047
R1711107094,臺南市,合法,作物變化,23.28902,120.20445
R1311101068,臺南市,違規,傾倒廢棄物、土,23.11198,120.20449
R1211103056,臺南市,合法,作物變化,23.17198,120.20518
R1311104042,臺南市,違規,整地,23.12144,120.20675
R1211102056,臺南市,違規,其他,23.17766,120.21177
R0711103043,臺南市,合法,整地,23.19995,120.21982
R0711101030,臺南市,合法,其他,23.20442,120.22317
R2111103105,臺南市,違規,新增建物,23.09594,120.22421
R1311102074,臺南市,合法,自然植被改變,23.14097,120.22687
R1311103067,臺南市,合法,自然植被改變,23.13898,120.23154
R2111108108,臺南市,違規,新增建物,23.08581,120.23241
R2711106019,臺南市,違規,傾倒廢棄物、土,22.92420,120.23276
R2111101070,臺南市,違規,新增建物,23.10046,120.23418
R2711105017,臺南市,違規,新增建物,22.91706,120.24308
R2711110218,臺南市,合法,整地,22.90987,120.25228
R2011111156,臺南市,合法,自然植被改變,23.06940,120.25276
206111053001,第六河川局,已知工程,工程施作,23.16726,120.25539
R2711104117,臺南市,違規,傾倒廢棄物、土,22.93923,120.26626
20611105006,第六河川局,合法,整地,22.90044,120.26657
R3111104183,臺南市,違規,新增建物,23.01780,120.26764
R0811106181,臺南市,違規,自然植被改變,23.23182,120.26795
R1911110156,臺南市,合法,新增建物,23.14288,120.27144
R2811101161,臺南市,違規,新增建物,22.91730,120.27272
R0111109124,臺南市,合法,整地,23.26278,120.27655
R2811103152,臺南市,違規,新增建物,22.97411,120.27895
R2811107110,臺南市,違規,新增建物,22.95783,120.27949
R1911103206,臺南市,違規,新增建物,23.16599,120.28106
R2811101145,臺南市,違規,新增建物,22.99228,120.28208
206111053012,第六河川局,合法,其他,23.05076,120.28422
R0811105146,臺南市,違規,其他,23.21197,120.28446
R0111105213,臺南市,合法,自然植被改變,23.28080,120.28613
R3111101225,臺南市,違規,新增建物,23.04658,120.28645
R2811105121,臺南市,合法,整地,22.91277,120.29004
R2011106214,臺南市,違規,其他,23.09684,120.29175
R1911110154,臺南市,合法,整地,23.16038,120.29371
R2811109132,臺南市,合法,自然植被改變,22.95362,120.29616
20611110015,第六河川局,合法,其他,23.00030,120.29751
R1411101062,臺南市,違規,傾倒廢棄物、土,23.11164,120.05932
D0611111015,臺南市,違規,移除水域(漁塭或水塘),23.05613,120.08696
D0611111019,臺南市,違規,移除水域(漁塭或水塘),23.04426,120.10209
D0611106137,臺南市,違規,移除水域(漁塭或水塘),23.04414,120.10238
R1411109031,臺南市,合法,其他,23.10261,120.10238
D0611104066,臺南市,違規,傾倒廢棄物、土,23.05518,120.10983
R1411111033,臺南市,合法,其他,23.15209,120.11080
D0611111136,臺南市,違規,傾倒廢棄物、土,23.06781,120.11443
D0611110103,臺南市,合法,自然植被改變,23.07200,120.12357
R1511107036,臺南市,違規,新增建物,23.20672,120.12527
10711103001,台江,合法,其他,23.04519,120.12531
20611108019,第六河川局,不屬於其管轄範圍,其他,23.09254,120.12610
R1411101044,臺南市,違規,傾倒廢棄物、土,23.14822,120.13018
21511107004,臺南市,合法,其他,23.03115,120.13177
D0611111144,臺南市,違規,移除水域(漁塭或水塘),23.07069,120.13387
10711110002,台江,合法,其他,23.05225,120.13420
R1611110227,臺南市,合法,其他,23.27505,120.13435
D0611103131,臺南市,違規,整地,23.05960,120.13471
D0611108034,臺南市,違規,傾倒廢棄物、土,23.05794,120.13703
R1411104036,臺南市,合法,其他,23.13188,120.13966
D0611101108,臺南市,違規,移除水域(漁塭或水塘),23.05750,120.13982
D0611110114,臺南市,違規,傾倒廢棄物、土,23.05281,120.14265
R1411103046,臺南市,違規,傾倒廢棄物、土,23.17640,120.14551
R1411111035,臺南市,合法,自然植被改變,23.16336,120.14978
D0611108029,臺南市,違規,傾倒廢棄物、土,23.06474,120.15262
R1411110059,臺南市,合法,自然植被改變,23.15672,120.15434
D0611105068,臺南市,合法,整地,23.06714,120.15785
R1211107047,臺南市,違規,新增建物,23.16272,120.15921
D0611109012,臺南市,違規,新增建物,23.02414,120.16063
10711106002,台江,合法,整地,23.01485,120.16715
R1211103062,臺南市,合法,其他,23.14139,120.17147
R1411104051,臺南市,違規,傾倒廢棄物、土,23.08581,120.17148
D0611108041,臺南市,違規,傾倒廢棄物、土,23.01728,120.17357
R1311103064,臺南市,合法,自然植被改變,23.12664,120.17615
D0611102115,臺南市,合法,整地,23.04366,120.17737
D0211102013,臺南市,合法,作物變化,22.93612,120.18418
R1311109073,臺南市,違規,新增建物,23.12785,120.18432
R1211106071,臺南市,違規,新增建物,23.14529,120.18471
R1211106072,臺南市,合法,新增建物,23.14212,120.18523
R1311111133,臺南市,違規,其他,23.08971,120.18658
R1211109069,臺南市,違規,移除水域(漁塭或水塘),23.15349,120.18763
R1311103087,臺南市,合法,自然植被改變,23.10880,120.19073
20611107016,第六河川局,不屬於其管轄範圍,其他,22.92159,120.19545
R1211106052,臺南市,合法,新增建物,23.17086,120.19782
R1311108095,臺南市,合法,自然植被改變,23.14619,120.19946
R2711104018,臺南市,合法,作物變化,22.92317,120.20110
D0611105083,臺南市,違規,新增建物,23.06384,120.20187
R1711106037,臺南市,合法,整地,23.22813,120.20491
R2711102027,臺南市,違規,新增建物,22.91993,120.20654
D0611107079,臺南市,合法,整地,23.05268,120.20916
D0611105085,臺南市,合法,其他,23.06320,120.21236
R0711104027,臺南市,違規,新增建物,23.19608,120.21801
D0611106129,臺南市,合法,整地,23.06210,120.22076
21511102001,臺南市,合法,其他,23.23004,120.22127
R2711106029,臺南市,合法,整地,22.91878,120.22255
R2711104014,臺南市,違規,傾倒廢棄物、土,22.92367,120.22766
205111093002,第五河川局,合法,種植,23.31639,120.23218
R0211101136,臺南市,合法,新增建物,23.30662,120.23431
R2711108083,臺南市,合法,新增建物,22.92734,120.23459
R0211107090,臺南市,合法,新增建物,23.31415,120.23730
D0611102112,臺南市,違規,傾倒廢棄物、土,23.05696,120.23889
R0211102120,臺南市,合法,整地,23.32118,120.24200
R2111103094,臺南市,合法,整地,23.11484,120.24303
R2711106022,臺南市,違規,新增建物,22.93921,120.24459
R0211102126,臺南市,合法,整地,23.27789,120.24546
21511103003,臺南市,合法,其他,23.20834,120.24729
R3111108120,臺南市,違規,新增建物,23.04087,120.25062
R0711105023,臺南市,合法,其他,23.19976,120.25285
R2711106021,臺南市,違規,新增建物,22.93606,120.25551
R2011106102,臺南市,違規,道路變化,23.08654,120.25776
R0711103200,臺南市,合法,其他,23.18701,120.25868
R2711109127,臺南市,合法,新增建物,22.98378,120.25941
R2111106205,臺南市,合法,道路變化,23.12505,120.26032
R0211102250,臺南市,合法,自然植被改變,23.31651,120.26234
R1411105033,臺南市,違規,傾倒廢棄物、土,23.11175,120.05750
R1411106078,臺南市,違規,傾倒廢棄物、土,23.11207,120.05986
R1411107055,臺南市,合法,其他,23.11214,120.06079
R1411111013,臺南市,合法,其他,23.11130,120.06235
R1411102076,臺南市,違規,其他,23.10916,120.07534
10711104001,台江,違規,整地,23.15979,120.08698
80111102002,臺南市,合法,其他,23.16698,120.09596
D0611101122,臺南市,違規,移除水域(漁塭或水塘),23.04211,120.10131
D0611108037,臺南市,違規,移除水域(漁塭或水塘),23.04360,120.10226
D0611111017,臺南市,違規,移除水域(漁塭或水塘),23.04428,120.10265
10711104004,台江,違規,整地,23.03052,120.10829
D0611104065,臺南市,違規,傾倒廢棄物、土,23.05594,120.10919
R1611110225,臺南市,合法,整地,23.27977,120.11718
10711107002,台江,合法,整地,23.02077,120.11788
R1511109019,臺南市,違規,新增建物,23.21878,120.11788
R1411108018,臺南市,合法,其他,23.10982,120.11843
D0611103123,臺南市,違規,作物變化,23.06947,120.12491
D0611105064,臺南市,違規,傾倒廢棄物、土,23.07110,120.12666
D0611101124,臺南市,違規,移除水域(漁塭或水塘),23.04731,120.13305
R1411106048,臺南市,違規,其他,23.15798,120.13539
D0611110115,臺南市,違規,新增建物,23.05309,120.13775
D0611111146,臺南市,違規,移除水域(漁塭或水塘),23.05356,120.14305
R1511108005,臺南市,違規,傾倒廢棄物、土,23.19205,120.14806
R1511102042,臺南市,違規,整地,23.21656,120.15438
R1211108089,臺南市,違規,整地,23.15198,120.16968
R1411104041,臺南市,違規,新增建物,23.10760,120.17203
R1311106082,臺南市,違規,新增建物,23.10422,120.17746
D0611105075,臺南市,違規,新增建物,23.06574,120.18002
R1311112007,臺南市,違規,移除水域(漁塭或水塘),23.09083,120.18200
R1311108101,臺南市,合法,自然植被改變,23.10907,120.18239
D0211105006,臺南市,違規,新增建物,22.94734,120.18413
D0211101005,臺南市,合法,其他,22.95203,120.18588
R1211102054,臺南市,違規,新增建物,23.18329,120.18674
R1211108091,臺南市,合法,新增建物,23.15779,120.18850
R1711103034,臺南市,違規,新增建物,23.24411,120.18954
R1711111002,臺南市,違規,其他,23.23402,120.19052
D0211102018,臺南市,合法,整地,22.92386,120.19068
D0211104003,臺南市,合法,整地,22.95575,120.19510
R0711105021,臺南市,違規,其他,23.20932,120.19590
D0611107078,臺南市,違規,傾倒廢棄物、土,23.05380,120.19785
D0211108073,臺南市,合法,整地,22.95680,120.19982
R1311106073,臺南市,合法,自然植被改變,23.14191,120.19982
R2111106094,臺南市,違規,整地,23.08693,120.20692
R2711106017,臺南市,合法,整地,22.93259,120.20972
D0611103134,臺南市,合法,河道變化,23.07028,120.21207
R1211101039,臺南市,違規,新增建物,23.17733,120.21429
R2111103089,臺南市,合法,作物變化,23.10356,120.21923
R1311101056,臺南市,違規,其他,23.12565,120.21967
R2111103090,臺南市,合法,整地,23.10576,120.22256
R1311101055,臺南市,違規,新增建物,23.13208,120.22438
R2711110215,臺南市,合法,整地,22.92844,120.22860
R2711104004,臺南市,違規,新增建物,22.95437,120.22905
R0811111005,臺南市,合法,新增建物,23.23160,120.23049
R0211103148,臺南市,合法,整地,23.29874,120.23370
R0711109071,臺南市,違規,新增建物,23.17151,120.23541
R0211101137,臺南市,合法,新增建物,23.30110,120.23784
R2711102006,臺南市,合法,整地,22.95690,120.24309
R2711106033,臺南市,違規,新增建物,22.90879,120.24611
R0711102066,臺南市,合法,其他,23.15494,120.24746
20611107001,第六河川局,已知工程,工程施作,23.15588,120.25099
20611105003,第六河川局,已知工程,工程施作,23.16214,120.25216
R3111101121,臺南市,合法,整地,23.05482,120.25703
20611107028,第六河川局,不屬於其管轄範圍,其他,22.90291,120.26201
R2711108221,臺南市,合法,新增建物,22.94146,120.26350
R2711102134,臺南市,違規,新增建物,22.97590,120.26518
R0811102163,臺南市,違規,其他,23.21718,120.27027
R2811105111,臺南市,合法,整地,22.92765,120.27229
R3111101223,臺南市,違規,新增建物,23.03854,120.27274
R3111102219,臺南市,合法,自然植被改變,22.99991,120.27312
R1911104158,臺南市,合法,作物變化,23.13068,120.27318
R0211102239,臺南市,合法,移除建物,23.32601,120.27565
R1911110152,臺南市,合法,自然植被改變,23.15650,120.27586
20511109020,第五河川局,不屬於其管轄範圍,其他,23.26278,120.27655
R1911106202,臺南市,合法,作物變化,23.16586,120.28843
R1911109114,臺南市,違規,整地,23.14538,120.28890
R1411103073,臺南市,違規,傾倒廢棄物、土,23.11211,120.05866
R1411107054,臺南市,違規,傾倒廢棄物、土,23.11944,120.07025
10711105001,台江,違規,整地,23.04269,120.08266
R1411102084,臺南市,合法,移除建物,23.09637,120.09447
D0611101075,臺南市,合法,整地,23.07515,120.10963
R1411104035,臺南市,合法,其他,23.12352,120.11305
D0611106111,臺南市,違規,移除水域(漁塭或水塘),23.05749,120.11345
R1411103098,臺南市,合法,自然植被改變,23.09352,120.11358
D0611104069,臺南市,違規,傾倒廢棄物、土,23.04988,120.11367
R1611104107,臺南市,合法,道路變化,23.28079,120.11573
D0611111138,臺南市,違規,傾倒廢棄物、土,23.06534,120.12199
D0611108038,臺南市,合法,自然植被改變,23.04826,120.12243
D0611110104,臺南市,違規,整地,23.06413,120.12246
R1411110067,臺南市,合法,其他,23.13572,120.12251
D0611101101,臺南市,違規,移除水域(漁塭或水塘),23.06585,120.12325
D0611105067,臺南市,違規,傾倒廢棄物、土,23.05279,120.12729
R1411111126,臺南市,合法,其他,23.10943,120.12951
R1611110232,臺南市,合法,整地,23.25285,120.13286
R1411101045,臺南市,違規,其他,23.12975,120.13534
R1511108002,臺南市,違規,整地,23.22621,120.13703
D0611101107,臺南市,違規,移除水域(漁塭或水塘),23.07170,120.13814
D0611110116,臺南市,違規,整地,23.05227,120.13815
R1411101066,臺南市,違規,新增建物,23.11676,120.15328
R1411105038,臺南市,合法,自然植被改變,23.11645,120.15378
R1211101048,臺南市,違規,新增建物,23.12939,120.16013
10711102003,台江,違規,其他,23.01459,120.16114
D0611105052,臺南市,違規,新增建物,23.07720,120.16212
R1711101026,臺南市,違規,新增建物,23.21450,120.17830
R1311101077,臺南市,違規,其他,23.09001,120.18020
R1311101049,臺南市,違規,新增建物,23.12911,120.18193
R1311108105,臺南市,違規,移除水域(漁塭或水塘),23.09166,120.18215
R1211108094,臺南市,合法,作物變化,23.14627,120.18543
R1211103040,臺南市,違規,新增建物,23.20225,120.18747
R1211103058,臺南市,合法,整地,23.15348,120.18763
D0211104010,臺南市,合法,整地,22.92429,120.18999
R2711105009,臺南市,合法,道路變化,22.92576,120.19511
D0611110123,臺南市,合法,移除建物,23.05457,120.19637
D0211102016,臺南市,合法,其他,22.92998,120.19698
D0611105081,臺南市,違規,傾倒廢棄物、土,23.06705,120.20160
20511107001,第五河川局,已知工程,工程施作,23.25599,120.20222
R1311110090,臺南市,違規,新增建物,23.11382,120.20272
R0711105020,臺南市,違規,其他,23.21229,120.20526
R2111101081,臺南市,違規,新增建物,23.09230,120.20835
R2111109082,臺南市,合法,自然植被改變,23.09024,120.21174
R2111110099,臺南市,合法,整地,23.08547,120.22465
R2111103109,臺南市,違規,新增建物,23.09641,120.23403
R0711102075,臺南市,合法,作物變化,23.14686,120.23927
R2111110101,臺南市,合法,整地,23.09693,120.23981
R0711106045,臺南市,合法,新增建物,23.18038,120.24084
R2711107005,臺南市,合法,整地,22.95618,120.24488
R2111103093,臺南市,合法,整地,23.11502,120.24542
R2111109079,臺南市,違規,整地,23.09969,120.24558
R0811103044,臺南市,合法,新增建物,23.20834,120.24729
R2711111162,臺南市,合法,整地,22.98066,120.25918
R2011102205,臺南市,合法,作物變化,23.06903,120.26479
20511103004,第五河川局,合法,種植,23.34982,120.26597
21511106007,臺南市,合法,其他,22.90144,120.26652
R0711111055,臺南市,違規,其他,23.19060,120.26664
R0211107215,臺南市,違規,新增建物,23.29813,120.26757
R2711107101,臺南市,合法,新增建物,22.98111,120.26785
R2711106158,臺南市,違規,新增建物,22.97493,120.26869
R0811107221,臺南市,違規,其他,23.24852,120.26877
80111102008,臺南市,合法,其他,23.12552,120.26977
R0111102264,臺南市,違規,整地,23.29778,120.27103
R2711108208,臺南市,違規,新增建物,22.98586,120.27204
R2811101237,臺南市,違規,新增建物,23.00702,120.27686
R0211101254,臺南市,違規,其他,23.32938,120.27877
R2811111174,臺南市,違規,新增建物,22.95158,120.28019
R0211101255,臺南市,違規,其他,23.32912,120.28195
21511106010,臺南市,合法,已取得排水計畫書核定函,23.12499,120.28481
R0211107200,臺南市,合法,其他,23.32713,120.28499
R2811109091,臺南市,違規,新增建物,22.93709,120.28612
R1911112021,臺南市,合法,其他,23.11230,120.28723
R1811104181,臺南市,合法,整地,23.03063,120.28813
R0811107144,臺南市,違規,其他,23.21738,120.28862
10711101002,台江,合法,整地,23.07161,120.06446
R1411106090,臺南市,合法,其他,23.09208,120.08487
D0611102090,臺南市,違規,整地,23.06205,120.09311
D0611107085,臺南市,違規,移除水域(漁塭或水塘),23.04348,120.10191
20611109002,第六河川局,合法,其他,23.08819,120.10735
D0611106108,臺南市,違規,傾倒廢棄物、土,23.05800,120.11547
R1511103045,臺南市,合法,整地,23.19113,120.12127
D0611110207,臺南市,合法,整地,23.08808,120.12858
D0611104048,臺南市,違規,新增建物,23.07543,120.13632
R1411110060,臺南市,合法,新增水域(漁塭或水塘),23.15707,120.14173
20611110003,第六河川局,已知工程,工程施作,23.09496,120.14299
205111053001,第五河川局,合法,其他,23.31521,120.14765
R1611107092,臺南市,合法,整地,23.29239,120.15198
R1711110235,臺南市,合法,新增建物,23.27216,120.16776
D0611110097,臺南市,合法,作物變化,23.07571,120.16795
R1211110061,臺南市,違規,新增建物,23.17001,120.16901
R1511107040,臺南市,違規,新增建物,23.19456,120.17055
D0611101116,臺南市,合法,河道變化,23.06104,120.17733
20611108021,第六河川局,不屬於其管轄範圍,其他,23.09166,120.18215
D0211104006,臺南市,合法,自然植被改變,22.94156,120.18377
