變異點編號,權責單位,查證結果,變異類型,latitude,longitude
S1610501011,高雄市,合法,自然植被改變,22.84958,120.23832
80110503001,高雄市,合法,整地,22.84747,120.25164
S1510503028,高雄市,違規,新增建物,22.87038,120.31492
206105203018,第六河川局,已知工程,工程施作,22.80360,120.32866
AS1710501056,高雄市,違規,其他開挖整地,22.81320,120.35956
S1710501050,高雄市,合法,新增建物,22.75599,120.36508
AE1110504001,高雄市,合法,平地範圍,22.52156,120.36787
S0410503012,高雄市,合法,其他,22.73486,120.37131
AS1710501061,高雄市,違規,其他開挖整地,22.77621,120.38676
AS2210503045,高雄市,合法,其他,22.97262,120.46095
AS2010502038,高雄市,違規,其他開挖整地,22.86985,120.46185
AS2210503055,高雄市,合法,其他,23.01571,120.49336
S2310506011,高雄市,合法,河道變化,22.87459,120.50672
S2310505041,高雄市,合法,作物變化,22.84095,120.52137
S2410503044,高雄市,違規,新增建物,22.96162,120.53046
AS2310506045,高雄市,合法,其他,22.90205,120.57454
207105101010,第七河川局,違規,整地,23.11340,120.59635
S2110501055,高雄市,合法,其他,22.99317,120.64949
AS2110503061,高雄市,合法,其他,23.02050,120.65723
AS2110505049,高雄市,合法,其他,23.02616,120.66831
S1910501001,高雄市,合法,新增建物,22.89362,120.19220
S1610502003,高雄市,合法,自然植被改變,22.85676,120.22583
S1610501009,高雄市,違規,新增建物,22.85789,120.24838
AE0210504003,高雄市,合法,其他,22.64519,120.27361
S1510501032,高雄市,合法,新增水域(漁塭或水塘),22.87156,120.29856
702105401005,高雄港務分公司,合法,新增人工構造物,22.53252,120.30401
702105501003,高雄港務分公司,合法,填海造地,22.52590,120.31575
AS1410505016,高雄市,合法,其他,22.86135,120.36668
AS1410505018,高雄市,合法,無道路可到達,22.84276,120.36717
AS1410504008,高雄市,合法,其他,22.86935,120.37830
AS1710503076,高雄市,合法,其他,22.76899,120.39188
AS1410506017,高雄市,違規,其他開挖整地,22.81458,120.39520
AS1410501008,高雄市,合法,其他,22.92178,120.39634
S0610503015,高雄市,合法,自然植被改變,22.54037,120.39963
20710501004,第七河川局,合法,其他,22.54649,120.43289
AS2210503038,高雄市,合法,其他,22.97063,120.45029
S2210506009,高雄市,合法,整地,22.94542,120.46560
AS2010504029,高雄市,違規,其他開挖整地,22.87948,120.46867
AS2010505061,高雄市,合法,其他,22.89704,120.47848
AS2210501038,高雄市,合法,其他,23.00677,120.48640
S2010501043,高雄市,合法,其他,22.83840,120.48655
AS2210506038,高雄市,合法,其他,22.97792,120.51234
S2410501058,高雄市,違規,新增建物,22.95541,120.52861
AS2410503033,高雄市,合法,其他,23.00327,120.54316
AS2310503062,高雄市,違規,超限利用,22.93012,120.57736
AS2410502014,高雄市,合法,其他,23.03111,120.57738
AS2110506042,高雄市,合法,其他,22.90476,120.62661
AS2110504019,高雄市,合法,其他,23.03761,120.66354
AS2610503003,高雄市,合法,其他,22.88544,120.67648
AS2810503070,高雄市,合法,其他,23.26105,120.70460
AS2810506048,高雄市,合法,其他,23.27970,120.72416
AS2710506020,高雄市,合法,其他,23.18469,120.79634
S1610501006,高雄市,合法,其他,22.86583,120.25506
S1610501030,高雄市,合法,傾倒廢棄物、土,22.86160,120.27095
S1610501037,高雄市,違規,新增建物,22.82999,120.28320
S1610506010,高雄市,違規,傾倒廢棄物、土,22.89080,120.28375
S0910506018,高雄市,合法,其他,22.82249,120.28856
S1610503020,高雄市,合法,整地,22.87450,120.30470
S1510505015,高雄市,合法,整地,22.89603,120.31334
AS1410506012,高雄市,違規,其他開挖整地,22.86379,120.35620
S0410501052,高雄市,違規,新增建物,22.75490,120.38844
AS1410504009,高雄市,違規,違規農業使用,22.82041,120.38903
AS0610501006,高雄市,合法,其他,22.54924,120.40349
AS0510504004,高雄市,違規,其他開挖整地,22.69292,120.41995
AS2210503050,高雄市,合法,其他,22.91689,120.42018
AS2210505043,高雄市,合法,其他,22.89726,120.42596
AS2210505044,高雄市,合法,其他,22.89803,120.42610
S0610501020,高雄市,違規,新增建物,22.60758,120.42939
AS2210506033,高雄市,合法,其他,22.93162,120.46428
AS2210505036,高雄市,合法,其他,22.96097,120.46554
S2010504021,高雄市,違規,新增水域(漁塭或水塘),22.85982,120.50889
S2410501061,高雄市,違規,新增建物,22.94319,120.52977
S2310504019,高雄市,合法,作物變化,22.87528,120.53930
AS2410506027,高雄市,合法,其他,22.95235,120.54932
AS2410501024,高雄市,合法,其他,22.97798,120.58446
S2310502030,高雄市,合法,作物變化,22.92802,120.58717
AS2310502032,高雄市,合法,其他,22.93007,120.58795
36110505003,屏東林區管理處,違規,新增建物,22.91552,120.59234
AS2410501023,高雄市,合法,其他,22.98444,120.59592
