變異點編號,權責單位,查證結果,變異類型,latitude,longitude
O0210504001,新竹市,合法,其他,24.79756,120.91599
AO0210506002,新竹市,合法,其他,24.73903,120.91971
80110501015,新竹市,合法,新增建物,24.77339,120.92547
AO0210501005,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76503,120.92697
80110501014,新竹市,合法,其他,24.78485,120.92424
AO0210504003,新竹市,違規,其他開挖整地,24.74826,120.92987
AO0110501001,新竹市,違規,其他開挖整地,24.78084,120.96253
O0210501002,新竹市,違規,新增建物,24.78439,120.92001
AO0110501002,新竹市,合法,其他,24.77165,120.97839
AO0210504001,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74914,120.92089
O0210502001,新竹市,合法,作物變化,24.79560,120.92464
AO0210505002,新竹市,合法,其他,24.72025,120.91659
AO0210501007,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75821,120.93622
AO0210506003,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74018,120.91836
AO0210506001,新竹市,合法,其他,24.77151,120.92183
AO0210501004,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77338,120.92531
O0210501004,新竹市,合法,其他,24.77157,120.91628
AO0210501006,新竹市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77251,120.91995
AO0210501003,新竹市,合法,其他,24.77779,120.92684
AO0210504002,新竹市,合法,其他,24.74908,120.93018
O0210501003,新竹市,合法,其他,24.75942,120.90784
AO0210505001,新竹市,合法,其他,24.75349,120.91393
