變異點編號,權責單位,查證結果,變異類型,latitude,longitude
210105101002,第十河川局,合法,其他,24.92045,121.32534
F3210502002,新北市,合法,整地,25.14172,121.39777
AF1510505015,新北市,合法,無道路可到達,24.85640,121.43054
F0110501005,新北市,合法,其他,25.05682,121.44044
AF3210506002,新北市,合法,其他,25.14910,121.44050
AF3010502005,新北市,合法,其他,25.23891,121.49920
211105202001,臺北水源特定區管理局,合法,其他,24.88907,121.50799
AF0710504017,新北市,違規,其他開挖整地,24.91196,121.51870
F1510502001,新北市,違規,新增建物,24.91837,121.36422
AF1510502009,新北市,合法,非農業核准開發案件,24.93683,121.39673
AF1510505008,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85091,121.40041
AF1510505016,新北市,違規,整坡作業,24.87114,121.42960
AF2710501012,新北市,合法,其他,25.13536,121.46010
211105203002,臺北水源特定區管理局,違規,違建,24.89966,121.67359
AF1010503010,新北市,合法,其他,24.90322,121.71271
AF2310501011,新北市,合法,其他,24.98939,121.84350
AF0210505025,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.10760,121.36178
AF1510505009,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85222,121.38353
AF1510505007,新北市,合法,自然裸露地,24.84872,121.39907
AF0610505046,新北市,違規,其他開挖整地,25.04544,121.40002
AF1510503001,新北市,合法,非農業核准開發案件,24.93998,121.40275
AF1510504006,新北市,合法,非農業核准開發案件,24.93716,121.40900
AF1510505010,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.87137,121.43110
AF2710502022,新北市,合法,其他,25.21022,121.44462
AF0310503014,新北市,違規,其他開挖整地,25.11686,121.44735
AF3010502007,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.23783,121.52193
F0710503002,新北市,違規,移除水域(漁塭或水塘),24.96477,121.52408
AF3110502028,新北市,合法,其他,25.25402,121.59690
21110501003,臺北水源特定區管理局,合法,其他,24.93628,121.70017
F2110502005,新北市,違規,其他,25.09403,121.82123
80110505016,新北市,合法,自然植被改變,25.10770,121.83009
AF2310505038,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.05924,121.86791
AF3210504013,新北市,合法,其他,25.14887,121.44257
F0110503001,新北市,合法,其他,25.06092,121.45946
F3010502003,新北市,合法,其他,25.26914,121.48288
AF0710504016,新北市,合法,治山防災工程,24.90473,121.50769
211105202008,臺北水源特定區管理局,合法,其他,24.84756,121.56291
AF2510502017,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21825,121.60106
AF0910504020,新北市,違規,其他開挖整地,24.97727,121.61458
AF2310505040,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.05828,121.88409
AF0210501008,新北市,違規,其他開挖整地,25.10371,121.34483
F2710504001,新北市,合法,整地,25.18514,121.40840
210105103001,第十河川局,合法,其他,25.02997,121.44910
AF3010502001,新北市,合法,其他,25.24672,121.46724
AF2710502027,新北市,合法,其他,25.16576,121.46729
AF3010505005,新北市,違規,修建道路或溝渠(含鐵、公路),25.26171,121.53998
AF2510504018,新北市,違規,其他開挖整地,25.20140,121.60800
AF0810505050,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.97126,121.68610
211105203004,臺北水源特定區管理局,合法,其他,24.96271,121.76220
211105203008,臺北水源特定區管理局,違規,違建,24.95882,121.79429
AF2110505019,新北市,合法,其他,25.09074,121.82944
AF2310505037,新北市,合法,其他,25.06441,121.84854
AF2310505039,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.05985,121.86835
21010501001,第十河川局,合法,其他,24.94210,121.35372
AF2710502026,新北市,違規,違規農業使用,25.18677,121.43945
AF0710503017,新北市,合法,非農業核准開發案件,24.95423,121.47353
21110501001,臺北水源特定區管理局,違規,違建,24.92418,121.51711
21110502002,臺北水源特定區管理局,違規,違建,24.91315,121.54101
AF2610502011,新北市,違規,其他開挖整地,25.19276,121.64062
AF2810501002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.08115,121.64656
AF1010503009,新北市,違規,其他開挖整地,24.91493,121.70880
21110503002,臺北水源特定區管理局,合法,其他,24.90323,121.71289
AF2310503018,新北市,合法,其他,24.97827,121.80945
AF2110505020,新北市,合法,無道路可到達,25.05734,121.81752
AF2110505018,新北市,合法,其他,25.09100,121.82936
AF2310505035,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.06796,121.83379
F1610501003,新北市,違規,其他,24.94808,121.34942
210105107001,第十河川局,已知工程,工程施作,24.95463,121.37463
AF0210501009,新北市,違規,開發建築用地,25.11167,121.37727
AF3210505022,新北市,合法,其他,25.15235,121.41366
AF0710505029,新北市,合法,自然裸露地,24.93654,121.46744
AF2710505043,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.21919,121.46777
AF2710505044,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.18435,121.48820
210105202002,第十河川局,合法,其他,25.00598,121.62590
AF2810502012,新北市,合法,其他,25.03282,121.64368
F02105402002,新北市,合法,新增人工構造物,25.13565,121.28868
F02105401002,新北市,合法,新增人工構造物,25.13467,121.29602
AF0210504015,新北市,違規,其他開挖整地,25.09166,121.36078
AF1510503002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.88643,121.40691
F0110501006,新北市,合法,整地,25.05817,121.46058
AF2710502023,新北市,違規,其他開挖整地,25.21755,121.46876
AF2710502021,新北市,違規,其他開挖整地,25.22982,121.49196
AF3010505002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24302,121.52776
AF2110505017,新北市,合法,其他,25.10768,121.82991
AF2110503006,新北市,合法,其他,25.09664,121.83458
210105104001,第十河川局,已知工程,工程施作,24.93265,121.38373
AF1510505013,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86650,121.42213
F30105502001,新北市,合法,海堤之整建及相關行為,25.25747,121.47376
AF2710505045,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.16347,121.48147
AF3010502006,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.19960,121.49275
AF3110505048,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.27649,121.51308
31110505004,羅東林區管理處,合法,自然植被改變,24.94749,121.59725
F2510504002,新北市,違規,新增水域(漁塭或水塘),25.22272,121.60810
AF2510506006,新北市,合法,其他,25.21383,121.61833
AF1010503007,新北市,合法,其他,24.97720,121.73818
AF2110504011,新北市,合法,其他,25.11605,121.83301
210105201001,第十河川局,已知工程,工程施作,24.90612,121.36835
AF0210506005,新北市,合法,自然裸露地,25.06916,121.38925
210105106001,第十河川局,合法,整地,24.97209,121.42427
AF3210502013,新北市,違規,違規農業使用,25.15749,121.43445
AF3210504014,新北市,合法,其他,25.14513,121.44041
AF1110505030,新北市,合法,自然裸露地,24.85068,121.56685
AF2510502016,新北市,違規,修建道路或溝渠(含鐵、公路),25.23041,121.59071
210105107003,第十河川局,合法,其他,25.00079,121.60368
AF2510504019,新北市,違規,開發建築用地,25.22323,121.60713
AF1010504012,新北市,違規,超限利用,24.92014,121.72084
AF0210506003,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.10751,121.36175
211105202007,臺北水源特定區管理局,合法,其他,24.82933,121.51763
AF3010504005,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.26189,121.53988
AF3110505049,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.27983,121.55912
AF2210501006,新北市,合法,其他,25.03243,121.75948
AF2310505034,新北市,合法,其他,24.98007,121.84053
210105202001,第十河川局,合法,其他,24.95115,121.40931
F0310501004,新北市,違規,整地,25.07474,121.44339
AF0710505028,新北市,合法,自然裸露地,24.93757,121.46427
AF3010502003,新北市,合法,其他,25.24555,121.48585
210105201004,第十河川局,已知工程,工程施作,24.99455,121.52996
AF2510505033,新北市,合法,其他,25.25138,121.62265
211105203001,臺北水源特定區管理局,無法現場查驗,,24.91005,121.64535
21110503001,臺北水源特定區管理局,違規,違建,24.91494,121.70898
AF1010501004,新北市,合法,其他,24.96726,121.71905
AF2110503005,新北市,違規,其他開挖整地,25.10328,121.76602
AF2410505026,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.01220,121.95299
704105401001,基隆港務分公司,合法,新增人工構造物,25.16731,121.36812
AF3010505001,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.23953,121.48429
AF3010505004,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.23854,121.53718
AF2510505031,新北市,違規,違規農業使用,25.22853,121.59847
F2510501007,新北市,違規,其他,25.22232,121.60698
211105203010,臺北水源特定區管理局,合法,其他,24.94044,121.77637
80110505015,新北市,合法,整地,25.10552,121.83124
AF2310505036,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.06837,121.83467
F02105401003,新北市,合法,新增人工構造物,25.12480,121.29783
AF1510504009,新北市,合法,自然裸露地,24.86638,121.38634
AF1510505014,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86030,121.42519
AF3210503012,新北市,違規,其他開挖整地,25.12031,121.44923
AF2710505042,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22751,121.46221
AF2710502024,新北市,違規,其他開挖整地,25.21737,121.47771
AF3010504004,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24857,121.51846
21110502001,臺北水源特定區管理局,合法,其他,24.93336,121.52982
21110504001,臺北水源特定區管理局,合法,種植,24.92015,121.72102
211105203009,臺北水源特定區管理局,合法,其他,24.94105,121.77335
F02105502002,新北市,合法,填海造地,25.12318,121.29769
AF0310503013,新北市,合法,其他,25.11918,121.43833
32110505013,新竹林區管理處,合法,天災,24.69117,121.48781
90510505016,礦務局,無法現場查驗,,24.81690,121.67434
211105202004,臺北水源特定區管理局,合法,種植,24.92816,121.68562
AF2210505024,新北市,合法,其他,25.03644,121.76850
AF2410502014,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.00938,121.89175
AF0210501007,新北市,合法,無道路可到達,25.11568,121.28491
AF1510505006,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.93239,121.39613
211105202006,臺北水源特定區管理局,違規,違建,24.83729,121.51888
AF3010504002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.23852,121.53717
AF0810503019,新北市,合法,其他,24.98053,121.66828
AF1010501003,新北市,違規,其他開挖整地,24.94821,121.73201
AF1510504007,新北市,違規,堆積土石,24.91396,121.41198
210105103002,第十河川局,已知工程,工程施作,25.04247,121.47126
AF3010502004,新北市,合法,其他,25.23778,121.49006
AF3110506007,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.28002,121.55973
F2510503003,新北市,違規,新增建物,25.21626,121.62085
AF2610502010,新北市,違規,其他開挖整地,25.17881,121.64878
211105202003,臺北水源特定區管理局,合法,種植,24.96632,121.74510
211105203007,臺北水源特定區管理局,合法,其他,24.95352,121.77930
AF1510501001,新北市,合法,其他,24.91976,121.32598
AF1610503016,新北市,違規,其他開挖整地,24.97281,121.35606
AF0210506004,新北市,合法,自然裸露地,25.07583,121.36231
704105402001,基隆港務分公司,合法,新增人工構造物,25.16773,121.36635
AF1510504008,新北市,違規,違規農業使用,24.86134,121.39966
AF1510505011,新北市,合法,無道路可到達,24.84881,121.41061
AF1510505012,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86368,121.41597
AF3210503011,新北市,違規,其他開挖整地,25.15657,121.43230
AF3010502002,新北市,合法,其他,25.24174,121.47733
AF3010504003,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.26283,121.52078
211105201001,臺北水源特定區管理局,合法,其他,24.77399,121.59086
211105202002,臺北水源特定區管理局,違規,整地,24.95101,121.63163
AF1010501005,新北市,合法,其他,24.93627,121.69999
211105202005,臺北水源特定區管理局,合法,種植,24.92005,121.72100
F1510506001,新北市,合法,其他,24.90678,121.37002
F1710501002,新北市,違規,新增建物,24.95570,121.40872
AF0210503015,新北市,違規,其他開挖整地,25.09162,121.36074
AF1510506001,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86731,121.38076
AF1510502008,新北市,合法,非農業核准開發案件,24.93767,121.39785
210105101006,第十河川局,已知工程,工程施作,24.97786,121.51888
21110501002,臺北水源特定區管理局,違規,違建,24.93927,121.54069
AF2510502018,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.24926,121.60503
210105201005,第十河川局,合法,其他,25.01106,121.64228
F1510506002,新北市,合法,其他,24.90657,121.36898
AF1510504010,新北市,違規,違規農業使用,24.86945,121.43136
AF2710502019,新北市,合法,其他,25.22521,121.49688
AF2710502020,新北市,合法,其他,25.22510,121.49843
32110505016,新竹林區管理處,合法,天災,24.81735,121.65963
210105109001,第十河川局,合法,其他,24.95770,121.37894
AF2710502025,新北市,合法,其他,25.19884,121.45884
21010501003,第十河川局,合法,其他,25.03790,121.47467
210105201003,第十河川局,已知工程,工程施作,25.02672,121.48459
AF0710501010,新北市,合法,其他,24.92417,121.51693
F2510502004,新北市,合法,新增建物,25.22557,121.61439
AF0810502029,新北市,違規,其他開挖整地,24.97077,121.63778
AF0910505047,新北市,合法,其他,24.99803,121.64514
AF1010503008,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.95216,121.73477
211105203006,臺北水源特定區管理局,合法,其他,24.95709,121.78070
211105203005,臺北水源特定區管理局,合法,其他,24.95724,121.78260
210105107002,第十河川局,合法,其他,24.92174,121.33041
AF1610502015,新北市,違規,整坡作業,24.97389,121.35654
AF1510503003,新北市,違規,整坡作業,24.86153,121.39988
AF0710505027,新北市,合法,自然裸露地,24.93704,121.46575
21010502001,第十河川局,已知工程,工程施作,25.06078,121.47630
AF3010504001,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.23932,121.53935
210105101007,第十河川局,合法,其他,25.01106,121.64228
211105203003,臺北水源特定區管理局,合法,其他,24.87976,121.66468
