變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AH0710505023,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.99286,121.34489
AH1310505058,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70232,121.34743
AH1310505039,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.77706,121.35794
AH1310501006,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79879,121.36139
AH1310505057,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73957,121.36843
AH1310505033,桃園市,合法,自然裸露地,24.80701,121.37352
AH1310505062,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.63258,121.39817
AH1310505049,桃園市,合法,其他,24.79589,121.40144
H1210501001,桃園市,合法,新增建物,24.97560,121.13567
H1110505002,桃園市,合法,整地,24.95099,121.14666
AH0910505020,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83132,121.17891
H0910502014,桃園市,合法,新增建物,24.88185,121.18824
AH0910502004,桃園市,合法,其他,24.81544,121.20878
AH0910503010,桃園市,違規,其他開挖整地,24.82059,121.23702
H0510502022,桃園市,合法,其他,25.11099,121.25356
AH0210506001,桃園市,合法,其他,24.84621,121.28337
H0110502038,桃園市,合法,其他,25.00233,121.28924
AH0710504008,桃園市,合法,其他,24.98584,121.33359
AH1310503016,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67399,121.34635
AH1310505043,桃園市,合法,自然裸露地,24.77732,121.37078
AH1310505048,桃園市,合法,其他,24.79150,121.39224
90510501014,礦務局,合法,其他,24.91075,121.18186
90510502025,礦務局,合法,核准之興辦事業、工程,25.01707,121.21397
210105108001,第十河川局,違規,種植,24.89876,121.29404
AH1310505027,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80011,121.32958
AH0710503013,桃園市,違規,其他開挖整地,25.03506,121.34622
AH1310505056,桃園市,合法,其他,24.74300,121.36007
90510506011,礦務局,合法,整地,24.93647,121.09993
90510503015,礦務局,合法,核准之興辦事業、工程,25.06762,121.13546
H1110506003,桃園市,合法,整地,24.95136,121.14706
AH0910501004,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.84768,121.15727
H1010504010,桃園市,合法,其他,24.89666,121.19167
H1010504009,桃園市,違規,其他,24.89713,121.19711
AH0910504006,桃園市,合法,其他,24.82202,121.21763
90510502029,礦務局,合法,核准之興辦事業、工程,25.01029,121.22139
H1010502011,桃園市,合法,整地,24.90906,121.23973
H0210503015,桃園市,違規,整地,24.82980,121.26429
H0210503012,桃園市,合法,新增建物,24.88358,121.27003
AH0510505001,桃園市,合法,非農業核准開發案件,25.11090,121.27807
H0210504013,桃園市,違規,其他,24.92314,121.30999
AH1310504014,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79426,121.34224
AH1310505034,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79454,121.34476
AH1310501008,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70470,121.34795
AH1310506011,桃園市,合法,其他,24.77696,121.35780
H0710505011,桃園市,合法,整地,25.03893,121.39405
H1110501004,桃園市,合法,整地,24.95935,121.02032
H1110506009,桃園市,合法,整地,24.99919,121.02649
H1110502005,桃園市,違規,新增建物,24.96146,121.14808
H1210505001,桃園市,合法,移除水域(漁塭或水塘),24.97216,121.14824
H1210502001,桃園市,違規,整地,24.98503,121.15685
90510506008,礦務局,合法,核准之興辦事業、工程,24.98506,121.16165
H0610502026,桃園市,合法,整地,25.03675,121.18160
AH0410505017,桃園市,合法,其他,24.89023,121.18430
H1010502018,桃園市,合法,整地,24.89008,121.23721
210105108003,第十河川局,合法,其他,24.89561,121.29384
AH1310505050,桃園市,合法,其他,24.76290,121.33464
32210505014,新竹林區管理處,違規,其他,24.76291,121.33481
AH1310504012,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81242,121.36777
H1110501006,桃園市,合法,傾倒廢棄物、土,24.96762,121.08716
H0610502023,桃園市,合法,作物變化,25.06107,121.16728
AH0410506002,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.87387,121.17573
H0610502024,桃園市,合法,新增建物,25.06737,121.18598
90510502023,礦務局,合法,種植,25.01073,121.21275
90510502024,礦務局,合法,整地,25.01098,121.21746
H0510502035,桃園市,違規,整地,25.09196,121.27867
AH0210503003,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86107,121.30470
AH0210505008,桃園市,合法,其他,24.83622,121.31884
32210505015,新竹林區管理處,合法,其他,24.74888,121.33534
AH1310503018,桃園市,違規,超限利用,24.65365,121.38433
AH1310503019,桃園市,違規,超限利用,24.65365,121.38462
H1210506010,桃園市,違規,整地,25.00899,121.13705
H1210506001,桃園市,合法,自然植被改變,24.98444,121.16270
AH0410503005,桃園市,違規,堆積土石,24.92016,121.17899
H0610502025,桃園市,合法,移除建物,25.06037,121.20441
H0610502027,桃園市,合法,整地,25.03643,121.21142
H0310504004,桃園市,合法,自然植被改變,24.93688,121.24064
AH1310505063,桃園市,合法,無道路可到達,24.80235,121.25326
H0210505009,桃園市,合法,整地,24.86734,121.26502
210105108002,第十河川局,合法,其他,24.90636,121.30485
AH1310506014,桃園市,合法,無道路可到達,24.74327,121.32852
AH1310506017,桃園市,合法,其他,24.67476,121.34739
AH1310506018,桃園市,合法,其他,24.67599,121.34850
AH1310505042,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79608,121.36857
H1110504002,桃園市,合法,整地,24.96567,121.14302
H0610501009,桃園市,合法,新增建物,25.06732,121.18609
AH0910502002,桃園市,合法,其他,24.82539,121.21322
H0310503004,桃園市,合法,自然植被改變,24.96968,121.22288
21010501002,第十河川局,已知工程,工程施作,24.88874,121.28288
H0110501013,桃園市,合法,其他,25.00234,121.28926
AH0510503001,桃園市,合法,其他,25.08839,121.30859
AH0710505025,桃園市,合法,其他,25.06062,121.34327
AH1310506006,桃園市,合法,其他,24.82968,121.37371
H1210506007,桃園市,違規,其他,25.06700,121.11940
32510506004,桃園市,合法,作物變化,25.06183,121.14453
AH0410505016,桃園市,合法,非農業核准開發案件,24.88800,121.14492
90510503014,礦務局,合法,核准之興辦事業、工程,24.92116,121.17470
H0910505005,桃園市,違規,新增建物,24.88400,121.21525
H0210503008,桃園市,違規,整地,24.86871,121.24936
H0810504012,桃園市,違規,新增建物,24.95601,121.27497
AH0210505004,桃園市,合法,自然裸露地,24.83919,121.27827
210105102001,第十河川局,已知工程,工程施作,24.89762,121.29814
AH1310503015,桃園市,合法,無道路可到達,24.68966,121.33239
AH1310505059,桃園市,合法,自然裸露地,24.70178,121.34920
AH1310505051,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74771,121.34992
AH1310505028,桃園市,合法,自然裸露地,24.81036,121.35581
AH1310506005,桃園市,合法,其他,24.82939,121.37321
H1110502029,桃園市,合法,整地,25.00117,121.03390
H0610503010,桃園市,合法,其他,25.05182,121.18809
H0910502013,桃園市,合法,整地,24.88536,121.20753
90510505015,礦務局,合法,種植,24.89450,121.22382
AH0910504007,桃園市,合法,自然裸露地,24.81336,121.24198
AH1310505060,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70163,121.34819
AH1310505032,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79979,121.36255
H0410502009,桃園市,違規,新增建物,24.92673,121.06683
H1110502002,桃園市,合法,整地,24.97023,121.08093
90510504006,礦務局,合法,核准之興辦事業、工程,24.94706,121.13397
H1110502004,桃園市,違規,移除水域(漁塭或水塘),24.96888,121.14285
AH0910506003,桃園市,違規,其他開挖整地,24.85542,121.16251
H0410502007,桃園市,合法,新增建物,24.94865,121.16542
H0310501003,桃園市,合法,新增建物,24.98469,121.17854
90510502021,礦務局,合法,整地,25.00453,121.20366
H0610502036,桃園市,合法,整地,25.08356,121.25955
210105108004,第十河川局,合法,種植,24.88097,121.28429
AH0210505005,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83466,121.31766
AH0210505006,桃園市,合法,其他,24.83462,121.31994
AH1310502005,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82197,121.34923
AH1310505053,桃園市,合法,其他,24.72775,121.35471
AH1310505044,桃園市,合法,其他,24.77689,121.37127
