變異點編號,權責單位,查證結果,變異類型,latitude,longitude
J0510502002,新竹縣,合法,其他,24.86737,120.96460
AJ1110501023,新竹縣,合法,自然裸露地,24.74641,120.98371
AJ1310504058,新竹縣,合法,其他,24.67422,120.99129
AJ1310504069,新竹縣,合法,其他,24.64537,121.01910
AJ0210501033,新竹縣,合法,其他,24.76921,121.04141
AJ1210504016,新竹縣,合法,其他,24.70900,121.05705
AJ1210505064,新竹縣,違規,其他開挖整地,24.66558,121.06494
202105102005,第二河川局,合法,其他,24.76372,121.07550
AJ1210505052,新竹縣,合法,其他,24.68169,121.07916
AJ1210503015,新竹縣,合法,其他,24.69233,121.08691
AJ1510504032,新竹縣,合法,其他,24.56151,121.09603
AJ1510505082,新竹縣,合法,其他,24.61063,121.10680
202105202010,第二河川局,已知工程,工程施作,24.81390,121.12143
202105108002,第二河川局,合法,其他,24.70897,121.14151
AJ1010506041,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76093,121.14329
AJ0810506034,新竹縣,違規,其他開挖整地,24.73704,121.15704
AJ1410501004,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67585,121.22961
AJ1410506015,新竹縣,合法,其他,24.73733,121.23573
AJ0310503036,新竹縣,違規,其他開挖整地,24.76696,121.24559
AJ1410506001,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73455,121.27081
AJ1410506007,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67304,121.29364
AJ1110503040,新竹縣,違規,其他開挖整地,24.74056,120.96630
AJ1110504078,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72555,120.97238
AJ1310504057,新竹縣,合法,其他,24.67393,120.98377
AJ0910504033,新竹縣,違規,未依核定計畫施工,24.88354,120.98438
AJ1110504082,新竹縣,合法,無道路可到達,24.73536,120.98610
AJ1310504056,新竹縣,合法,其他,24.67872,120.99375
AJ1310504052,新竹縣,合法,其他,24.67890,120.99766
AJ1110504089,新竹縣,合法,其他,24.72310,121.00003
AJ1110504092,新竹縣,合法,自然裸露地,24.73491,121.01851
AJ1310504068,新竹縣,合法,其他,24.69434,121.02205
AJ0210506076,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75233,121.05418
AJ1210505043,新竹縣,合法,其他,24.69028,121.06037
AJ0410502029,新竹縣,合法,其他,24.83699,121.06305
AJ1210505060,新竹縣,合法,其他,24.68462,121.08490
AJ0410504035,新竹縣,合法,其他,24.84731,121.09774
AJ0410506053,新竹縣,合法,其他,24.82102,121.10021
AJ1010501009,新竹縣,違規,其他開挖整地,24.75094,121.10456
AJ1510505078,新竹縣,合法,其他,24.64395,121.11974
AJ0310504038,新竹縣,違規,違規農業使用,24.82299,121.14927
AJ1410505035,新竹縣,合法,其他,24.67710,121.18988
AJ1410505034,新竹縣,合法,其他,24.67796,121.19731
AJ0310503032,新竹縣,違規,修建道路或溝渠(含鐵、公路),24.80368,121.20583
AJ1410505025,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.69975,121.22554
AJ1410501005,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67590,121.22722
AJ1410504007,新竹縣,合法,其他,24.73467,121.23736
AJ1410504008,新竹縣,合法,其他,24.73728,121.24056
AJ1410504004,新竹縣,合法,其他,24.72752,121.24861
AJ1410505015,新竹縣,合法,其他,24.72924,121.24890
AJ1110502044,新竹縣,合法,其他,24.71827,120.99696
AJ1110506064,新竹縣,違規,其他開挖整地,24.74981,120.99903
AJ1310502036,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66457,120.99925
AJ1310502038,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68386,121.01083
J0610506003,新竹縣,合法,自然植被改變,24.89482,121.02155
AJ1210504019,新竹縣,違規,其他開挖整地,24.65844,121.04540
J0210502008,新竹縣,合法,作物變化,24.75198,121.06652
20210502001,第二河川局,已知工程,工程施作,24.75054,121.09016
AJ0210505107,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68000,121.09620
AJ1510505085,新竹縣,合法,其他,24.62223,121.09732
J0210501002,新竹縣,合法,作物變化,24.71274,121.09795
20210501002,第二河川局,已知工程,工程施作,24.70340,121.10018
AJ1510503024,新竹縣,合法,其他,24.62725,121.10157
202105108016,第二河川局,合法,其他,24.84246,121.12449
AJ1510503029,新竹縣,合法,其他,24.55774,121.13405
AJ1510503027,新竹縣,合法,其他,24.62992,121.14083
J0310501009,新竹縣,合法,整地,24.80480,121.14285
AJ1410506026,新竹縣,合法,其他,24.66917,121.17242
AJ1410506019,新竹縣,違規,整坡作業,24.68488,121.19837
AJ1410506011,新竹縣,合法,其他,24.58910,121.30864
AJ1310503038,新竹縣,違規,其他開挖整地,24.68014,120.97729
J0910506001,新竹縣,合法,新增建物,24.93259,120.98225
AJ1110506071,新竹縣,合法,政府單位興辦農路,24.71498,120.98913
AJ1310502035,新竹縣,違規,其他開挖整地,24.67429,120.99049
AJ1110502041,新竹縣,合法,其他,24.76561,121.00782
AJ1110501030,新竹縣,合法,其他,24.76513,121.01191
