變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P1810306005,雲林縣,合法,其他,23.62827,120.14233
P1910304009,雲林縣,合法,新增建物,23.61000,120.18000
P1310306010,雲林縣,合法,整地,23.75300,120.23838
P1510301021,雲林縣,合法,其他,23.70000,120.29000
P1710303019,雲林縣,合法,作物變化,23.65000,120.33000
P0510303012,雲林縣,合法,其他,23.70000,120.35000
P0310303008,雲林縣,合法,作物變化,23.72000,120.40000
AP1010305002,雲林縣,合法,治山防災工程,23.73210,120.64271
P1910301012,雲林縣,合法,整地,23.53000,120.18000
P1610304002,雲林縣,違規,新增建物,23.74000,120.22000
P1810302005,雲林縣,合法,新增建物,23.65000,120.23000
P1410301009,雲林縣,違規,新增建物,23.66000,120.25000
20410335004,第四河川局,違規,飼養家畜,23.82251,120.26620
P2010304025,雲林縣,違規,新增建物,23.55000,120.27000
P0510303001,雲林縣,合法,作物變化,23.74000,120.34000
P1710303028,雲林縣,合法,自然植被改變,23.63000,120.35000
P0510303010,雲林縣,合法,作物變化,23.67000,120.36000
P0910301048,雲林縣,違規,新增建物,23.78000,120.52000
P0710305045,雲林縣,合法,作物變化,23.62000,120.53000
P1010303054,雲林縣,合法,其他,23.78000,120.61000
AP0710305004,雲林縣,合法,其他,23.59064,120.69921
20410335005,第四河川局,違規,飼養家畜,23.81909,120.27822
P0610305024,雲林縣,合法,新增建物,23.62000,120.29000
P1710303030,雲林縣,違規,新增建物,23.62000,120.31000
P1210304017,雲林縣,違規,其他,23.75000,120.32000
20410335006,第四河川局,合法,其他,23.81403,120.32276
P0510303023,雲林縣,合法,新增建物,23.66000,120.37000
P0710305043,雲林縣,合法,作物變化,23.68000,120.58000
P1910305009,雲林縣,合法,整地,23.61000,120.15000
P1610305003,雲林縣,合法,新增建物,23.72000,120.19000
P1310305013,雲林縣,合法,作物變化,23.74000,120.26000
P1310305036,雲林縣,合法,作物變化,23.79000,120.28000
P1710303025,雲林縣,合法,作物變化,23.65000,120.33000
P0510303002,雲林縣,合法,作物變化,23.74000,120.34000
P1110305030,雲林縣,違規,新增建物,23.81000,120.39000
P1110305038,雲林縣,違規,其他,23.78000,120.40000
P1110301031,雲林縣,合法,新增建物,23.80000,120.42000
P0110302035,雲林縣,違規,新增建物,23.69000,120.54000
P0910304037,雲林縣,合法,其他,23.78000,120.54000
AP0710303003,雲林縣,合法,治山防災工程,23.59770,120.54857
P1810301005,雲林縣,合法,新增建物,23.68000,120.17000
P1910304010,雲林縣,合法,新增建物,23.62000,120.19000
P1610301006,雲林縣,合法,作物變化,23.68000,120.19000
P1910304011,雲林縣,合法,新增建物,23.59000,120.21000
P2010306008,雲林縣,違規,新增建物,23.59247,120.23535
P2010301014,雲林縣,合法,作物變化,23.52000,120.24000
20410335001,第四河川局,違規,飼養家畜,23.82825,120.25652
P1310305034,雲林縣,合法,作物變化,23.78000,120.27000
P0610301028,雲林縣,合法,其他,23.60000,120.33000
P1210305027,雲林縣,合法,其他,23.80000,120.33000
P0510303011,雲林縣,合法,新增建物,23.69000,120.36000
P0310304018,雲林縣,合法,新增建物,23.71000,120.44000
P0410302033,雲林縣,違規,新增建物,23.78000,120.47000
P0210301024,雲林縣,合法,河道變化,23.65000,120.50000
P0110303048,雲林縣,違規,新增水域(漁塭或水塘),23.70000,120.59000
AP0710304006,雲林縣,合法,其他,23.59050,120.70285
P1910306009,雲林縣,違規,新增建物,23.55967,120.15984
P1810305004,雲林縣,違規,新增建物,23.68000,120.18000
P1910306007,雲林縣,違規,新增建物,23.61213,120.18974
P1910302006,雲林縣,合法,其他,23.61000,120.20000
P1310305010,雲林縣,合法,整地,23.81000,120.24000
20410335002,第四河川局,違規,飼養家畜,23.82306,120.25318
P1810304020,雲林縣,違規,新增建物,23.66000,120.27000
P1410302017,雲林縣,違規,新增建物,23.73000,120.27000
P1710303018,雲林縣,合法,其他,23.66000,120.33000
P1210305029,雲林縣,合法,其他,23.80000,120.33000
P0510303009,雲林縣,合法,作物變化,23.68000,120.35000
P0310305016,雲林縣,合法,作物變化,23.73000,120.37000
P1110303035,雲林縣,違規,新增水域(漁塭或水塘),23.78000,120.38000
P0410303039,雲林縣,合法,整地,23.79000,120.47000
P0710304033,雲林縣,合法,作物變化,23.63000,120.52000
P1810302008,雲林縣,合法,其他,23.59000,120.20000
P1610306002,雲林縣,違規,整地,23.72135,120.22992
P1310302014,雲林縣,合法,新增建物,23.79000,120.25000
P1310305033,雲林縣,合法,其他,23.79000,120.27000
P1410302018,雲林縣,違規,新增建物,23.68000,120.30000
P0610306016,雲林縣,違規,新增建物,23.60187,120.32447
P1210305028,雲林縣,合法,作物變化,23.80000,120.33000
P1210305017,雲林縣,違規,新增建物,23.74000,120.36000
P1210303041,雲林縣,合法,整地,23.76000,120.38000
P1110305031,雲林縣,違規,其他,23.81000,120.41000
P0310306012,雲林縣,合法,其他,23.72785,120.42385
P0810301025,雲林縣,合法,自然植被改變,23.63000,120.43000
P0110301046,雲林縣,違規,整地,23.66000,120.54000
P0710303050,雲林縣,合法,作物變化,23.63000,120.56000
AP0710303002,雲林縣,合法,其他,23.62209,120.57400
P1010301050,雲林縣,違規,其他,23.76000,120.58000
P1910304014,雲林縣,合法,其他,23.55000,120.16000
