變異點編號,權責單位,查證結果,變異類型,latitude,longitude
H1110304003,桃園市,違規,新增建物,24.96000,121.01000
H1110305001,桃園市,違規,整地,24.98000,121.05000
AH0910301474,桃園市,合法,其他,24.87314,121.16526
H0310301009,桃園市,合法,新增建物,24.99000,121.17000
H0610301067,桃園市,合法,其他,25.07000,121.18000
AH0910305010,桃園市,合法,其他,24.84093,121.19485
H1010301034,桃園市,違規,自然植被改變,24.94000,121.21000
H0210301059,桃園市,違規,整地,24.87000,121.25000
H0510301065,桃園市,合法,其他,25.12000,121.26000
H0210301100,桃園市,合法,作物變化,24.86000,121.27000
H0210305028,桃園市,合法,作物變化,24.91000,121.27000
H0510301107,桃園市,違規,整地,25.09000,121.28000
H0110301114,桃園市,合法,整地,25.00000,121.29000
H0510302055,桃園市,合法,河道變化,25.08000,121.30000
AH0210302013,桃園市,合法,其他,24.82693,121.31656
AH1310301555,桃園市,合法,其他,24.83578,121.33445
80110301040,桃園市,合法,新增建物,25.01000,121.04000
H1110304006,桃園市,違規,其他,24.94000,121.07000
H1110302008,桃園市,合法,整地,24.96000,121.09000
AH0410302002,桃園市,合法,其他,24.92264,121.11718
AH0410301463,桃園市,合法,其他,24.87508,121.16438
H0310302012,桃園市,合法,新增建物,24.97000,121.18000
AH0910306006,桃園市,合法,其他,24.83483,121.19459
H1010302015,桃園市,違規,整地,24.95000,121.20000
H0910301064,桃園市,合法,其他,24.83000,121.23000
H0210301095,桃園市,合法,新增水域(漁塭或水塘),24.89000,121.28000
AH0210306001,桃園市,合法,其他,24.86011,121.29339
H0510302056,桃園市,合法,河道變化,25.08000,121.30000
AH0210305003,桃園市,合法,其他,24.82509,121.30667
AH0210304001,桃園市,合法,其他,24.86531,121.31013
AH1310302026,桃園市,合法,其他,24.78683,121.32302
H1310305032,桃園市,合法,道路變化,24.75000,121.36000
AH0710302030,桃園市,合法,其他,25.01488,121.37591
AH1310305015,桃園市,合法,其他,24.80646,121.37630
AH1310301564,桃園市,合法,其他,24.83784,121.38802
H0710305040,桃園市,合法,整地,25.05000,121.39000
H1110305005,桃園市,違規,新增建物,24.96000,121.01000
H1110305002,桃園市,合法,新增建物,24.98000,121.04000
H1110301018,桃園市,違規,整地,24.96000,121.11000
H0410301029,桃園市,合法,整地,24.94000,121.14000
H1210302033,桃園市,違規,新增建物,25.06000,121.14000
H0410303004,桃園市,違規,整地,24.95000,121.15000
H1210313010,桃園市,合法,新增人工構造物,25.08000,121.15000
H0610301070,桃園市,違規,新增建物,25.04000,121.17000
AH0410301466,桃園市,合法,其他,24.89079,121.18330
80110301034,桃園市,合法,新增建物,24.84000,121.19000
H1010303010,桃園市,違規,自然植被改變,24.91000,121.19000
AH0910302010,桃園市,合法,其他,24.83287,121.19256
H0910301057,桃園市,合法,其他,24.87000,121.24000
H0910301050,桃園市,合法,其他,24.88000,121.24000
H0910303030,桃園市,合法,作物變化,24.85000,121.26000
H0510301105,桃園市,違規,整地,25.12000,121.26000
H0210301101,桃園市,合法,其他,24.83000,121.27000
H0510301106,桃園市,合法,作物變化,25.10000,121.27000
AH1310301566,桃園市,合法,其他,24.80148,121.30873
AH0210302014,桃園市,合法,其他,24.82662,121.31558
AH1310306013,桃園市,合法,其他,24.78389,121.31737
AH1310303015,桃園市,合法,其他,24.77052,121.32120
AH1310301567,桃園市,合法,其他,24.81390,121.35663
AH1310303014,桃園市,合法,其他,24.81449,121.38952
H1210302038,桃園市,合法,自然植被改變,25.03000,121.14000
H0310301010,桃園市,合法,整地,24.98000,121.18000
H0310305003,桃園市,合法,整地,24.99000,121.18000
80110305007,桃園市,合法,整地,25.09000,121.18000
H1010301044,桃園市,合法,整地,24.90000,121.19000
AH0910302006,桃園市,合法,其他,24.85215,121.19686
H0910301042,桃園市,合法,其他,24.88000,121.20000
H0610301071,桃園市,合法,整地,25.04000,121.21000
H0910301062,桃園市,合法,其他,24.84000,121.23000
H0910305010,桃園市,合法,整地,24.88000,121.24000
H0910301049,桃園市,合法,整地,24.88000,121.25000
H0810301084,桃園市,合法,整地,24.93000,121.28000
AH0510301592,桃園市,合法,其他,25.05689,121.30580
H0110301080,桃園市,合法,新增建物,24.98000,121.31000
H0810303026,桃園市,違規,整地,24.95000,121.32000
AH0710301594,桃園市,合法,其他,25.04418,121.33087
AH0710304003,桃園市,合法,其他,24.99073,121.35251
AH0710301598,桃園市,合法,其他,25.01064,121.37759
H0710305039,桃園市,合法,整地,25.05000,121.39000
AH1310305017,桃園市,合法,其他,24.79908,121.39759
H0410302021,桃園市,合法,其他,24.92000,121.10000
80110302010,桃園市,違規,新增建物,25.06000,121.10000
AH0410303001,桃園市,合法,其他,24.92184,121.11785
AH0910302008,桃園市,合法,其他,24.83741,121.17495
AH0910306004,桃園市,合法,其他,24.83925,121.18234
AH0910306003,桃園市,合法,其他,24.85783,121.19714
H0310302004,桃園市,違規,其他,25.00000,121.21000
H0310302005,桃園市,合法,其他,25.00000,121.21000
H1010301036,桃園市,合法,新增建物,24.93000,121.22000
H0310301023,桃園市,合法,整地,24.96000,121.26000
H0210303029,桃園市,合法,作物變化,24.86000,121.27000
H0110301113,桃園市,合法,整地,25.00000,121.29000
H0110301115,桃園市,合法,整地,25.01000,121.29000
AH0510302029,桃園市,合法,其他,25.06280,121.29577
H0810301085,桃園市,違規,整地,24.94000,121.30000
AH0210301550,桃園市,違規,其他開挖整地,24.85791,121.30156
AH1310305027,桃園市,合法,其他,24.73760,121.36524
AH0710305013,桃園市,合法,其他,24.98367,121.37242
AH1310305016,桃園市,合法,其他,24.80072,121.37818
AH1310301565,桃園市,合法,其他,24.83731,121.38539
80110303004,桃園市,合法,道路變化,25.06000,121.10000
H0410304007,桃園市,合法,自然植被改變,24.94000,121.11000
H0410301026,桃園市,違規,新增建物,24.94000,121.13000
AH0410302001,桃園市,合法,其他,24.91783,121.13110
H0410302023,桃園市,合法,其他,24.92000,121.15000
H0410301032,桃園市,違規,新增水域(漁塭或水塘),24.93000,121.16000
H0610301073,桃園市,合法,整地,25.03000,121.21000
AH0910306008,桃園市,合法,其他,24.83434,121.21143
H1010303013,桃園市,違規,整地,24.89000,121.24000
H1010303011,桃園市,合法,整地,24.92000,121.24000
H0510302043,桃園市,合法,自然植被改變,25.04000,121.24000
H0010326001,桃園市,合法,海堤之整建及相關行為,25.12044,121.24473
H0210302031,桃園市,合法,作物變化,24.88000,121.25000
H0310301024,桃園市,違規,整地,24.96000,121.25000
H0510301103,桃園市,合法,其他,25.12000,121.26000
H0210301092,桃園市,合法,作物變化,24.91000,121.30000
AH1310302020,桃園市,合法,其他,24.79862,121.33118
AH1310302017,桃園市,合法,其他,24.83500,121.35148
AH1310306011,桃園市,合法,其他,24.81947,121.37897
AH1310301568,桃園市,合法,其他,24.80594,121.38177
AH1310301561,桃園市,合法,其他,24.84033,121.38541
AH1310303013,桃園市,合法,其他,24.81021,121.38902
H0710305038,桃園市,合法,整地,25.05000,121.40000
H1110304004,桃園市,合法,新增建物,24.95000,121.02000
80110304002,桃園市,違規,自然植被改變,25.07000,121.14000
H0410301031,桃園市,違規,道路變化,24.93000,121.15000
H0310302006,桃園市,合法,作物變化,24.97000,121.18000
AH0910301486,桃園市,合法,其他,24.82974,121.18897
H0610302042,桃園市,合法,整地,25.03000,121.21000
AH0910306010,桃園市,合法,其他,24.81618,121.22235
H0910303015,桃園市,違規,整地,24.83000,121.23000
H0910305009,桃園市,合法,整地,24.88000,121.24000
H0210305008,桃園市,違規,新增建物,24.90000,121.25000
H0310301037,桃園市,違規,其他,24.94000,121.25000
H0210305030,桃園市,合法,道路變化,24.86000,121.26000
H0210301093,桃園市,違規,移除建物,24.90000,121.29000
H0110305025,桃園市,合法,道路變化,24.97000,121.29000
AH1310305024,桃園市,合法,其他,24.73012,121.34004
AH1310302018,桃園市,合法,其他,24.82948,121.34847
AH1310301523,桃園市,合法,其他,24.69290,121.38166
AH1310301563,桃園市,合法,其他,24.83825,121.38978
H0710305037,桃園市,合法,整地,25.05000,121.39000
AH1310303011,桃園市,合法,其他,24.81553,121.39940
H0410306002,桃園市,違規,道路變化,24.91326,121.10980
AH0410301451,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.91367,121.13364
H1210301006,桃園市,違規,整地,24.99000,121.14000
80110301033,桃園市,違規,道路變化,24.88000,121.16000
H0410302013,桃園市,合法,其他,24.95000,121.16000
AH0410303002,桃園市,合法,其他,24.89145,121.18041
H0910302028,桃園市,合法,其他,24.88000,121.20000
H0910301047,桃園市,違規,整地,24.89000,121.24000
H0510303025,桃園市,合法,作物變化,25.01000,121.26000
H0510301111,桃園市,違規,整地,25.01000,121.27000
H0810301083,桃園市,合法,新增建物,24.93000,121.28000
H0810301086,桃園市,合法,整地,24.93000,121.28000
H0810305024,桃園市,合法,作物變化,24.97000,121.28000
H0210301087,桃園市,違規,自然植被改變,24.92000,121.29000
AH1310302015,桃園市,違規,其他開挖整地,24.83584,121.34862
H1110302045,桃園市,合法,新增水域(漁塭或水塘),25.00000,121.04000
80110304003,桃園市,合法,其他,25.08000,121.15000
H0410301020,桃園市,違規,道路變化,24.95000,121.16000
AH0410305006,桃園市,合法,其他,24.89758,121.16734
AH0410301459,桃園市,合法,其他,24.89327,121.18067
