變異點編號,權責單位,查證結果,變異類型,latitude,longitude
S1910303001,高雄市,違規,新增建物,22.90000,120.21000
70210313008,高雄港務分公司,合法,新增人工構造物,22.55000,120.31000
S0410301004,高雄市,合法,新增建物,22.74000,120.35000
AS1410303007,高雄市,合法,其他,22.89520,120.36030
AS1410302009,高雄市,合法,其他,22.88024,120.36840
AS1410303008,高雄市,合法,其他,22.87991,120.36876
AS0610302004,高雄市,合法,其他,22.59129,120.37405
AS0410306004,高雄市,違規,其他開挖整地,22.74993,120.38401
AS1710306035,高雄市,合法,其他,22.77161,120.38988
S0610301015,高雄市,違規,新增建物,22.60000,120.42000
AS0510301039,高雄市,合法,其他,22.75121,120.42168
AS2210302014,高雄市,合法,其他,22.89514,120.44105
AS2210306018,高雄市,合法,其他,22.94540,120.48165
AS2210301026,高雄市,違規,其他開挖整地,22.98041,120.50086
AS2410305011,高雄市,合法,其他,22.96744,120.55716
S2310304040,高雄市,合法,作物變化,22.85000,120.56000
S2310302033,高雄市,違規,其他,22.92000,120.56000
20710335006,第七河川局,已知工程,工程施作,23.01385,120.56437
AS2810304021,高雄市,合法,其他,23.21787,120.69167
E0010323018,高雄市,合法,海堤之整建及相關行為,22.87000,120.19000
S1610304001,高雄市,合法,作物變化,22.87000,120.23000
S1510305006,高雄市,違規,其他,22.87000,120.31000
80110302006,高雄市,合法,其他,22.78000,120.36000
AS1410305004,高雄市,合法,其他,22.88349,120.36232
S0810304007,高雄市,違規,新增建物,22.50000,120.39000
S0210302006,高雄市,違規,整地,22.65000,120.39000
AS1410304004,高雄市,合法,其他,22.82050,120.41130
80110301006,高雄市,違規,新增建物,22.75000,120.45000
80110301008,高雄市,違規,新增建物,22.75000,120.45000
S2010302016,高雄市,合法,新增建物,22.88000,120.50000
S2310305014,高雄市,合法,整地,22.91000,120.54000
S2410306020,高雄市,合法,整地,22.97064,120.55189
S2310304041,高雄市,合法,作物變化,22.86000,120.56000
AS2410301111,高雄市,合法,其他,23.04066,120.56136
S2310304034,高雄市,合法,作物變化,22.92000,120.57000
S1110303007,高雄市,合法,整地,22.82000,120.23000
S1610304018,高雄市,違規,新增建物,22.85000,120.28000
S1610304014,高雄市,違規,其他,22.86000,120.28000
S0910302018,高雄市,合法,新增建物,22.83000,120.31000
AS0910302016,高雄市,合法,其他,22.82934,120.33881
AE1110301020,高雄市,合法,平地範圍,22.53283,120.37623
AE1110301018,高雄市,合法,平地範圍,22.54768,120.38192
AS0310306033,高雄市,合法,其他,22.70431,120.38711
AS0210301009,高雄市,合法,其他,22.69254,120.38786
AE1110301017,高雄市,合法,平地範圍,22.55454,120.38859
AS0210301011,高雄市,合法,其他,22.66043,120.39843
AS1410302013,高雄市,合法,其他,22.88418,120.42142
AS2010305023,高雄市,合法,其他,22.80015,120.45675
S2010303016,高雄市,合法,自然植被改變,22.86000,120.48000
S2010305007,高雄市,合法,其他,22.87000,120.49000
S2310305016,高雄市,合法,新增建物,22.89000,120.55000
AS2310303018,高雄市,合法,其他,22.88812,120.56100
AS2410303012,高雄市,合法,其他,23.00393,120.57724
AS2110304018,高雄市,合法,其他,23.05782,120.66760
S2110304042,高雄市,合法,其他,23.00000,120.67000
AS2710301108,高雄市,合法,其他,23.13652,120.72019
S1910306002,高雄市,合法,其他,22.87221,120.23999
S1910302001,高雄市,合法,其他,22.88000,120.24000
S1610306013,高雄市,違規,新增建物,22.86013,120.30230
70210316006,高雄港務分公司,合法,新增人工構造物,22.52869,120.32617
AS1410302008,高雄市,合法,其他,22.90893,120.37427
S0310301007,高雄市,違規,其他,22.70000,120.38000
AS1710302018,高雄市,違規,其他開挖整地,22.80983,120.39481
E0010323020,高雄市,合法,海堤之整建及相關行為,22.48000,120.40000
AS0210301012,高雄市,違規,堆積土石,22.66541,120.40206
AS0510301007,高雄市,合法,其他,22.71811,120.42217
S0510303011,高雄市,違規,其他,22.74000,120.45000
20710335004,第七河川局,合法,種植,22.77159,120.45022
20710335003,第七河川局,合法,其他,22.97493,120.49744
S2010306011,高雄市,合法,作物變化,22.91695,120.50249
36110301002,屏東林區管理處,合法,其他,23.04000,120.56000
AS2510304005,高雄市,合法,治山防災工程,23.08538,120.60417
AS2810303019,高雄市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.25042,120.68935
AS2710301107,高雄市,合法,其他,23.13718,120.73034
S1610301001,高雄市,違規,新增建物,22.86000,120.23000
S1910304003,高雄市,違規,新增建物,22.87000,120.24000
S0910305010,高雄市,合法,新增水域(漁塭或水塘),22.77000,120.29000
S1610304017,高雄市,違規,新增建物,22.87000,120.30000
S1510302017,高雄市,合法,整地,22.87000,120.33000
20610306003,第六河川局,合法,無明顯變異,22.88839,120.34937
S0310301010,高雄市,合法,其他,22.69000,120.36000
S0410306005,高雄市,合法,整地,22.73481,120.37122
AS0510301042,高雄市,違規,其他開挖整地,22.75422,120.44629
S2010306009,高雄市,違規,其他,22.93397,120.50716
AS2310306024,高雄市,合法,其他,22.94399,120.59916
AS2110305020,高雄市,合法,其他,23.01623,120.66302
S1110301002,高雄市,合法,新增建物,22.83000,120.21000
S1610301020,高雄市,合法,整地,22.84000,120.26000
S1610304015,高雄市,合法,自然植被改變,22.87000,120.30000
S0810301017,高雄市,違規,新增建物,22.50000,120.38000
AS0510301013,高雄市,合法,其他,22.67228,120.40894
AS2010305022,高雄市,違規,其他開挖整地,22.92065,120.48754
AS2010304024,高雄市,違規,其他開挖整地,22.92001,120.48759
S2310304035,高雄市,違規,新增建物,22.88000,120.52000
S2310303029,高雄市,合法,新增水域(漁塭或水塘),22.89000,120.56000
