變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P021000200022,雲林縣,違規,新增建物,23.72000,120.49000
P011000200027,雲林縣,違規,新增建物,23.69000,120.50000
P01990804003,雲林縣,合法,新增建物,23.73000,120.52000
P011000204003,雲林縣,合法,其他,23.73000,120.54000
P011000200048,雲林縣,合法,新增建物,23.74000,120.55000
P011000204002,雲林縣,合法,新增建物,23.74000,120.55000
P19991100005,雲林縣,合法,其他,23.52000,120.17000
P08991100027,雲林縣,違規,整地,23.66000,120.42000
P041000200043,雲林縣,合法,新增建物,23.80000,120.43000
P041000200045,雲林縣,合法,新增建物,23.78000,120.44000
P03991100017,雲林縣,合法,整地,23.71000,120.46000
P03991100015,雲林縣,合法,道路變化,23.74000,120.47000
P191000200003,雲林縣,合法,自然植被改變,23.63000,120.16000
P161000200009,雲林縣,合法,其他,23.76000,120.21000
P17991100022,雲林縣,違規,新增建物,23.66000,120.33000
P03991100010,雲林縣,合法,其他,23.74000,120.39000
P04991100029,雲林縣,違規,新增建物,23.81000,120.44000
P10990500014,雲林縣,違規,新增水域(漁塭或水塘),23.77000,120.64000
P13991100007,雲林縣,合法,新增建物,23.76000,120.25000
P05991100019,雲林縣,合法,其他,23.69000,120.39000
P111000200041,雲林縣,違規,新增建物,23.80000,120.40000
P01990804002,雲林縣,合法,新增建物,23.72000,120.50000
P011000200053,雲林縣,違規,新增建物,23.70000,120.62000
P13990500002,雲林縣,合法,新增建物,23.78000,120.25000
P051000200015,雲林縣,合法,其他,23.73000,120.36000
P081000200031,雲林縣,合法,其他,23.66000,120.45000
P04990500007,雲林縣,合法,新增建物,23.81000,120.45000
P041000200046,雲林縣,違規,新增建物,23.78000,120.48000
P19991100002,雲林縣,違規,新增建物,23.57000,120.18000
P13991100008,雲林縣,合法,新增建物,23.76000,120.24000
P131000200011,雲林縣,合法,新增建物,23.75000,120.27000
P061000200035,雲林縣,合法,其他,23.59000,120.29000
P041000200044,雲林縣,合法,新增建物,23.80000,120.43000
P20991100001,雲林縣,違規,新增建物,23.60000,120.23000
P17991100023,雲林縣,合法,其他,23.66000,120.31000
P031000200020,雲林縣,合法,新增建物,23.72000,120.47000
P031000200016,雲林縣,合法,新增建物,23.74000,120.47000
P07991100037,雲林縣,合法,新增水域(漁塭或水塘),23.61000,120.53000
P091000200054,雲林縣,合法,其他,23.76000,120.53000
P07991100038,雲林縣,違規,新增建物,23.62000,120.54000
P01990800002,雲林縣,合法,其他,23.69000,120.55000
P181000200002,雲林縣,違規,新增建物,23.65000,120.21000
P121000200040,雲林縣,違規,新增建物,23.79000,120.35000
P01991104001,雲林縣,合法,新增建物,23.73000,120.51000
P01990804004,雲林縣,合法,新增建物,23.74000,120.55000
P07991100036,雲林縣,違規,新增建物,23.67000,120.59000
P13990500001,雲林縣,合法,其他,23.79000,120.21000
P041000200036,雲林縣,合法,新增建物,23.80000,120.43000
P01990804001,雲林縣,合法,新增建物,23.72000,120.50000
P121000200039,雲林縣,違規,新增建物,23.78000,120.32000
P171000200029,雲林縣,合法,其他,23.65000,120.38000
P031000200021,雲林縣,合法,新增建物,23.71000,120.46000
P091000200017,雲林縣,合法,其他,23.75000,120.50000
P01991104002,雲林縣,合法,新增建物,23.73000,120.52000
P19991100004,雲林縣,合法,其他,23.53000,120.18000
P131000200008,雲林縣,合法,新增建物,23.78000,120.24000
P051000200023,雲林縣,合法,新增建物,23.69000,120.35000
P051000200025,雲林縣,合法,新增建物,23.70000,120.37000
P051000200013,雲林縣,合法,整地,23.74000,120.37000
P03990500005,雲林縣,合法,其他,23.68000,120.41000
P04991100032,雲林縣,違規,新增建物,23.78000,120.44000
P08991100028,雲林縣,合法,其他,23.64000,120.47000
P01990804005,雲林縣,合法,新增建物,23.72000,120.51000
P01991104006,雲林縣,合法,新增建物,23.73000,120.54000
P05991100025,雲林縣,合法,新增建物,23.67000,120.36000
P031000200014,雲林縣,合法,新增建物,23.73000,120.38000
P03991100016,雲林縣,合法,整地,23.72000,120.45000
P01991104004,雲林縣,合法,新增建物,23.74000,120.54000
P10990800003,雲林縣,合法,新增建物,23.78000,120.61000
P181000200004,雲林縣,合法,其他,23.64000,120.20000
P12991100031,雲林縣,違規,新增建物,23.79000,120.35000
P051000200019,雲林縣,合法,新增建物,23.71000,120.37000
P03990800001,雲林縣,合法,新增建物,23.70000,120.41000
P03991100012,雲林縣,合法,新增建物,23.74000,120.47000
P01991104008,雲林縣,合法,新增建物,23.72000,120.51000
P01991104007,雲林縣,合法,新增建物,23.73000,120.54000
P01990500010,雲林縣,合法,新增建物,23.74000,120.54000
P10990500013,雲林縣,合法,新增建物,23.77000,120.61000
P081000200033,雲林縣,違規,新增建物,23.62000,120.38000
P08991100026,雲林縣,合法,新增建物,23.66000,120.43000
P171000200032,雲林縣,違規,新增建物,23.61000,120.33000
P111000200042,雲林縣,合法,其他,23.78000,120.41000
P04991100011,雲林縣,違規,新增建物,23.75000,120.46000
P01990500011,雲林縣,合法,新增建物,23.73000,120.59000
