變異點編號,權責單位,查證結果,變異類型,latitude,longitude
S06990800009,高雄市,違規,新增建物,22.59000,120.38000
2131000200001,南區水資源局,合法,其他,22.81000,120.38000
S13990500004,高雄市,合法,整地,22.74000,120.26000
S03990500008,高雄市,違規,整地,22.69000,120.32000
S061000200020,高雄市,違規,新增建物,22.54000,120.41000
S19990800001,高雄市,合法,其他,22.89000,120.21000
S17990800013,高雄市,合法,新增建物,22.79000,120.32000
E11990500001,高雄市,合法,其他,22.53000,120.37000
S06990500011,高雄市,違規,新增建物,22.64000,120.40000
S06990800006,高雄市,違規,其他,22.64000,120.42000
S22990500020,高雄市,合法,其他,22.94000,120.46000
S03990500005,高雄市,合法,新增建物,22.72000,120.35000
S021000200011,高雄市,合法,作物變化,22.66000,120.38000
S06991100012,高雄市,違規,新增建物,22.56000,120.42000
S211000200032,高雄市,違規,其他,22.88000,120.61000
S03990500009,高雄市,合法,整地,22.69000,120.36000
S041000200007,高雄市,違規,其他,22.74000,120.36000
E11990500002,高雄市,合法,其他,22.53000,120.38000
S141000204003,高雄市,合法,整地,22.90000,120.38000
S02991100010,高雄市,違規,新增建物,22.65000,120.40000
S061000200013,高雄市,違規,新增建物,22.63000,120.41000
S09990500028,高雄市,違規,新增建物,22.82000,120.26000
S16990500027,高雄市,合法,新增建物,22.83000,120.27000
S16991100016,高雄市,合法,新增建物,22.85000,120.27000
S16991100018,高雄市,違規,新增建物,22.83000,120.28000
S091000200031,高雄市,違規,新增建物,22.82000,120.29000
S02991100009,高雄市,違規,新增建物,22.65000,120.37000
E11990800002,高雄市,違規,自然植被改變,22.54000,120.38000
S19990500001,高雄市,違規,新增建物,22.91000,120.20000
E02991100001,高雄市,違規,其他,22.64000,120.26000
S141000204005,高雄市,合法,整地,22.89000,120.37000
S08990500019,高雄市,合法,其他,22.52000,120.40000
S051000204009,高雄市,違規,其他,22.77000,120.42000
S141000204004,高雄市,合法,整地,22.89000,120.37000
S061000200016,高雄市,違規,新增建物,22.62000,120.41000
S06990500013,高雄市,違規,新增建物,22.62000,120.42000
S161000200024,高雄市,合法,新增建物,22.84000,120.26000
S16990500023,高雄市,合法,新增建物,22.88000,120.27000
S12991100020,高雄市,合法,新增建物,22.75000,120.29000
S03990500007,高雄市,違規,整地,22.70000,120.36000
E111000200021,高雄市,合法,新增建物,22.52000,120.37000
S06991100014,高雄市,違規,整地,22.53000,120.41000
S061000200018,高雄市,違規,新增建物,22.57000,120.41000
S06990500012,高雄市,違規,新增建物,22.62000,120.41000
S19991100002,高雄市,合法,新增建物,22.90000,120.21000
S11991100004,高雄市,違規,新增建物,22.82000,120.25000
2131000200002,南區水資源局,合法,其他,22.80000,120.38000
S171000204007,高雄市,合法,整地,22.78000,120.40000
S171000204008,高雄市,合法,新增建物,22.78000,120.40000
S06991100011,高雄市,違規,新增建物,22.60000,120.42000
S16990500026,高雄市,合法,新增建物,22.83000,120.27000
S061000200014,高雄市,違規,新增建物,22.61000,120.41000
S19991100001,高雄市,合法,其他,22.90000,120.21000
S18991100005,高雄市,違規,新增建物,22.79000,120.24000
S091000200029,高雄市,合法,整地,22.83000,120.33000
S22991100015,高雄市,合法,其他,22.96000,120.47000
S161000200003,高雄市,合法,自然植被改變,22.84000,120.25000
S06990500017,高雄市,違規,新增建物,22.58000,120.41000
S061000200019,高雄市,違規,新增建物,22.56000,120.42000
S161000200027,高雄市,合法,新增建物,22.83000,120.27000
S04991100006,高雄市,違規,新增建物,22.74000,120.35000
S03991100007,高雄市,違規,新增建物,22.70000,120.37000
S12991100021,高雄市,違規,新增建物,22.75000,120.30000
S03991100008,高雄市,違規,新增建物,22.68000,120.33000
S061000200017,高雄市,違規,新增建物,22.58000,120.42000
S191000200001,高雄市,違規,新增建物,22.89000,120.23000
S09990800011,高雄市,合法,其他,22.83000,120.30000
S041000200008,高雄市,違規,新增建物,22.72000,120.36000
S11990500002,高雄市,合法,新增建物,22.84000,120.21000
S161000200026,高雄市,合法,新增建物,22.83000,120.27000
S12990800014,高雄市,違規,新增建物,22.77000,120.29000
S06991100013,高雄市,違規,新增建物,22.56000,120.42000
S16990500021,高雄市,合法,新增建物,22.89000,120.28000
E111000102001,高雄市,合法,新增人工構造物,22.54000,120.32000
S031000200010,高雄市,違規,新增建物,22.69000,120.32000
S09991100019,高雄市,違規,新增建物,22.83000,120.32000
S03990500006,高雄市,合法,新增建物,22.70000,120.36000
S03990800004,高雄市,違規,新增建物,22.71000,120.36000
S08990500018,高雄市,合法,整地,22.52000,120.38000
S06990800008,高雄市,合法,作物變化,22.61000,120.42000
S06990500016,高雄市,違規,新增建物,22.59000,120.43000
S111000200005,高雄市,合法,新增水域(漁塭或水塘),22.82000,120.26000
S161000200025,高雄市,違規,新增建物,22.84000,120.27000
S16990500025,高雄市,違規,新增建物,22.84000,120.28000
S031000200009,高雄市,合法,新增建物,22.70000,120.38000
S041000204001,高雄市,違規,其他,22.74000,120.38000
S08990800002,高雄市,違規,新增建物,22.49000,120.40000
361991100001,屏東林區管理處,合法,河道變化,23.09000,120.60000
S16990500003,高雄市,合法,整地,22.85000,120.25000
S161000204002,高雄市,合法,自然植被改變,22.89000,120.27000
S15991100017,高雄市,違規,新增建物,22.87000,120.31000
E11990702001,高雄市,合法,新增人工構造物,22.53000,120.32000
S03990800003,高雄市,違規,新增建物,22.71000,120.36000
207991100001,第七河川局,合法,新增建物,22.90000,120.49000
S161000200004,高雄市,違規,新增建物,22.84000,120.24000
S04990800015,高雄市,合法,新增建物,22.75000,120.36000
S02990800005,高雄市,違規,新增建物,22.66000,120.37000
S06990500014,高雄市,違規,新增建物,22.61000,120.41000
S061000200012,高雄市,違規,新增建物,22.64000,120.42000
S19991100003,高雄市,合法,新增建物,22.90000,120.21000
S16990500022,高雄市,合法,整地,22.89000,120.27000
S161000200028,高雄市,違規,新增建物,22.83000,120.29000
S09990800012,高雄市,違規,新增建物,22.80000,120.31000
S03990500010,高雄市,違規,新增建物,22.68000,120.35000
S061000200015,高雄市,違規,新增建物,22.60000,120.40000
S161000200002,高雄市,合法,新增建物,22.86000,120.24000
S161000200023,高雄市,合法,新增建物,22.85000,120.29000
S161000200022,高雄市,合法,整地,22.88000,120.29000
E11990800001,高雄市,違規,自然植被改變,22.54000,120.38000
S171000204006,高雄市,合法,整地,22.78000,120.40000
S081000200006,高雄市,違規,新增建物,22.48000,120.41000
S06990800007,高雄市,違規,新增建物,22.62000,120.42000
S06990800010,高雄市,合法,新增建物,22.59000,120.44000
S161000200030,高雄市,違規,自然植被改變,22.82000,120.28000
S15990500024,高雄市,合法,其他,22.88000,120.31000
2061000200002,第六河川局,合法,其他,22.87000,120.37000
S06990500015,高雄市,違規,新增建物,22.61000,120.41000
