變異點編號,權責單位,查證結果,變異類型,latitude,longitude
D02991100001,臺南市,合法,作物變化,22.95000,120.19000
D061000200016,臺南市,合法,新增建物,23.05000,120.21000
R27991100001,臺南市,合法,新增建物,22.90000,120.25000
206990500002,第六河川局,合法,其他,23.18000,120.31000
R01990500037,臺南市,合法,新增建物,23.30000,120.32000
R18991100019,臺南市,合法,整地,23.06000,120.34000
D06991100003,臺南市,合法,新增建物,23.04000,120.18000
206990500001,第六河川局,違規,其他,22.92000,120.20000
R10990500018,臺南市,合法,新增水域(漁塭或水塘),23.19000,120.30000
R10990500015,臺南市,合法,新增建物,23.22000,120.30000
R05990500034,臺南市,合法,整地,23.38000,120.31000
R10990500016,臺南市,合法,新增建物,23.22000,120.33000
R09990500013,臺南市,合法,新增建物,23.25000,120.34000
R22990500028,臺南市,違規,新增建物,23.09000,120.35000
R041000200066,臺南市,合法,新增建物,23.27000,120.36000
R26990800011,臺南市,合法,其他,23.04000,120.39000
R03990800014,臺南市,違規,新增建物,23.34000,120.41000
R231000200038,臺南市,合法,整地,23.13000,120.47000
D06990500003,臺南市,合法,新增水域(漁塭或水塘),23.01000,120.18000
R27990800001,臺南市,合法,其他,22.93000,120.21000
R28990800005,臺南市,違規,新增建物,22.96000,120.27000
R10991100010,臺南市,合法,其他,23.21000,120.29000
R05991100020,臺南市,合法,其他,23.39000,120.38000
R27990500001,臺南市,合法,新增建物,22.93000,120.23000
R28990500032,臺南市,合法,整地,23.00000,120.28000
R271000200021,臺南市,違規,新增建物,22.94000,120.27000
R19990500023,臺南市,合法,其他,23.15000,120.27000
R191000200034,臺南市,合法,其他,23.12000,120.32000
R19990500020,臺南市,合法,其他,23.16000,120.32000
R11991100012,臺南市,合法,其他,23.13000,120.35000
R041000200061,臺南市,合法,新增建物,23.28000,120.35000
R141000204001,臺南市,合法,新增建物,23.09000,120.10000
D07990500001,臺南市,合法,整地,22.98000,120.17000
D06990500002,臺南市,合法,整地,23.02000,120.18000
R021000200055,臺南市,違規,新增建物,23.34000,120.29000
R19990500025,臺南市,合法,作物變化,23.14000,120.34000
R11990800008,臺南市,合法,自然植被改變,23.13000,120.42000
R23990800010,臺南市,合法,新增建物,23.11000,120.45000
R16991100003,臺南市,違規,其他,23.24000,120.11000
R161000200004,臺南市,合法,其他,23.23000,120.13000
R13990500007,臺南市,違規,新增建物,23.09000,120.18000
R271000200002,臺南市,違規,新增建物,22.93000,120.20000
R171000200005,臺南市,違規,新增建物,23.24000,120.21000
R09990500012,臺南市,合法,新增建物,23.23000,120.30000
R051000200053,臺南市,合法,新增建物,23.37000,120.32000
R041000200060,臺南市,合法,新增建物,23.29000,120.33000
R18990500030,臺南市,違規,新增建物,23.06000,120.34000
R041000200067,臺南市,合法,新增建物,23.27000,120.36000
R24990800006,臺南市,合法,其他,23.18000,120.48000
R07990500004,臺南市,合法,自然植被改變,23.20000,120.20000
R081000200027,臺南市,合法,新增建物,23.20000,120.26000
R091000200023,臺南市,違規,新增建物,23.23000,120.29000
R181000200047,臺南市,違規,新增建物,23.01000,120.30000
R291000200048,臺南市,合法,新增建物,23.01000,120.31000
R20990500027,臺南市,違規,新增建物,23.09000,120.32000
R09990500017,臺南市,違規,新增建物,23.22000,120.35000
