變異點編號,權責單位,查證結果,變異類型,latitude,longitude
M051000200011,南投縣,合法,其他,23.83000,120.75000
M01990800001,南投縣,合法,其他,23.94000,120.68000
M061000200008,南投縣,合法,新增建物,23.87000,120.69000
M02991100006,南投縣,合法,整地,23.98000,120.95000
M02990800004,南投縣,合法,作物變化,23.98000,120.99000
M031000200006,南投縣,違規,整地,23.97000,120.66000
M031000200003,南投縣,違規,新增建物,23.99000,120.66000
M041000200001,南投縣,違規,新增建物,23.74000,120.67000
M031000200004,南投縣,違規,新增建物,23.99000,120.72000
M061000200010,南投縣,違規,新增建物,23.87000,120.69000
M03991100002,南投縣,合法,新增建物,23.99000,120.71000
M05990500007,南投縣,合法,其他,23.82000,120.77000
M04991100003,南投縣,合法,其他,23.79000,120.71000
501990800001,南投縣,合法,新增建物,23.79000,120.82000
M13990500010,南投縣,合法,其他,23.97000,121.09000
M021000200015,南投縣,合法,新增建物,23.95000,120.96000
M02991100007,南投縣,合法,新增建物,23.97000,120.98000
M13990500011,南投縣,合法,新增建物,23.97000,121.10000
M13990800010,南投縣,合法,作物變化,24.03000,121.10000
M03990500002,南投縣,違規,整地,23.98000,120.70000
M02990804001,南投縣,合法,整地,23.99000,120.93000
M031000200007,南投縣,違規,整地,23.97000,120.73000
M03990500001,南投縣,違規,新增建物,23.99000,120.66000
M06990800002,南投縣,違規,新增建物,23.81000,120.70000
M061000200009,南投縣,違規,新增建物,23.87000,120.70000
M021000200014,南投縣,合法,新增建物,23.98000,120.97000
M02990500006,南投縣,合法,新增水域(漁塭或水塘),23.93000,120.99000
M06990800003,南投縣,違規,新增建物,23.82000,120.69000
M13990800007,南投縣,合法,作物變化,23.95000,121.08000
M13990500009,南投縣,合法,新增建物,24.00000,121.09000
M041000200002,南投縣,違規,新增建物,23.73000,120.67000
M041000200013,南投縣,違規,新增建物,23.77000,120.70000
M05990500008,南投縣,合法,其他,23.82000,120.78000
M02990500005,南投縣,合法,新增建物,23.99000,120.97000
M031000200005,南投縣,違規,新增建物,23.96000,120.66000
M041000200012,南投縣,合法,其他,23.82000,120.74000
M07990800005,南投縣,違規,採礦變化,23.81000,120.78000
M02991104001,南投縣,合法,其他,23.99000,120.93000
M02991100005,南投縣,合法,新增建物,23.99000,120.96000
M06990500004,南投縣,合法,整地,23.88000,120.71000
M02991100004,南投縣,合法,新增建物,23.98000,120.93000
M13990800008,南投縣,合法,作物變化,24.15000,121.20000
M13990800009,南投縣,合法,作物變化,24.08000,121.21000
M03990500003,南投縣,合法,作物變化,23.99000,120.75000
M03991100001,南投縣,合法,新增建物,24.00000,120.66000
M02991104002,南投縣,合法,其他,23.99000,120.93000
M13990500012,南投縣,合法,其他,23.95000,121.11000
