變異點編號,權責單位,查證結果,變異類型,latitude,longitude
L04990800007,臺中市,合法,作物變化,24.32000,120.56000
L13991100024,臺中市,違規,新增建物,24.34000,120.68000
L08991100027,臺中市,合法,其他,24.31000,120.71000
L08990804001,臺中市,合法,其他,24.30000,120.73000
L141000200013,臺中市,合法,新增建物,24.34000,120.56000
B06991100001,臺中市,合法,整地,24.20000,120.62000
L19990500002,臺中市,違規,新增建物,24.13000,120.73000
L09991100004,臺中市,違規,自然植被改變,24.24000,120.64000
L08991100026,臺中市,合法,新增建物,24.31000,120.66000
L071000200024,臺中市,合法,新增建物,24.27000,120.70000
L08991100036,臺中市,違規,新增建物,24.29000,120.71000
7011000200001,臺中港務分公司,合法,其他,24.26000,120.49000
701991100006,臺中港務分公司,合法,新增建物,24.26000,120.52000
L171000200006,臺中市,合法,新增建物,24.19000,120.54000
L071000200021,臺中市,合法,新增建物,24.28000,120.70000
L07991100032,臺中市,合法,自然植被改變,24.28000,120.70000
L13990500005,臺中市,合法,移除水域(漁塭或水塘),24.35000,120.72000
701990800002,臺中港務分公司,合法,新增建物,24.26000,120.50000
L17990500001,臺中市,合法,新增建物,24.20000,120.55000
L07990500007,臺中市,合法,自然植被改變,24.28000,120.68000
L071000200020,臺中市,合法,新增建物,24.28000,120.70000
L191000200008,臺中市,合法,新增建物,24.16000,120.71000
701991100007,臺中港務分公司,合法,其他,24.26000,120.52000
L04991100028,臺中市,違規,新增建物,24.28000,120.55000
L03991100023,臺中市,違規,新增建物,24.36000,120.63000
L07991100029,臺中市,違規,新增建物,24.28000,120.64000
2031000200001,第三河川局,合法,自然植被改變,24.28000,120.75000
203990800002,第三河川局,合法,新增建物,24.28000,120.77000
L031000200011,臺中市,違規,自然植被改變,24.43000,120.63000
B06990500003,臺中市,合法,其他,24.16000,120.64000
L181000200010,臺中市,合法,新增建物,24.04000,120.68000
L081000200015,臺中市,合法,新增建物,24.30000,120.68000
701991100005,臺中港務分公司,不屬於其管轄範圍,其他,24.26000,120.53000
701991100004,臺中港務分公司,合法,其他,24.27000,120.53000
L141000200012,臺中市,合法,新增建物,24.36000,120.58000
L14991100018,臺中市,違規,整地,24.38000,120.59000
L04991100025,臺中市,合法,新增建物,24.30000,120.60000
L10991100010,臺中市,違規,新增建物,24.22000,120.68000
L07990500008,臺中市,合法,新增建物,24.28000,120.70000
L07990500009,臺中市,合法,新增建物,24.28000,120.70000
L08991100031,臺中市,合法,新增建物,24.29000,120.70000
L01990800003,臺中市,合法,新增建物,24.23000,120.72000
701990800001,臺中港務分公司,合法,新增建物,24.22000,120.50000
L16990800004,臺中市,違規,新增建物,24.12000,120.56000
B06991100004,臺中市,違規,新增建物,24.16000,120.62000
L03990800008,臺中市,違規,新增建物,24.34000,120.62000
B06990500001,臺中市,合法,新增建物,24.16000,120.65000
L09991100009,臺中市,違規,新增建物,24.22000,120.67000
L071000200023,臺中市,違規,新增建物,24.25000,120.67000
L07991100035,臺中市,合法,新增建物,24.27000,120.69000
