變異點編號,權責單位,查證結果,變異類型,latitude,longitude
T17990800011,屏東縣,合法,其他,22.50000,120.43000
T08990800003,屏東縣,合法,新增建物,22.73000,120.47000
T05990500005,屏東縣,合法,其他,22.61000,120.48000
T101000200020,屏東縣,合法,作物變化,22.76000,120.55000
T15990500017,屏東縣,合法,自然植被改變,22.46000,120.61000
T121000200013,屏東縣,合法,新增建物,22.63000,120.62000
T17990800009,屏東縣,合法,其他,22.54000,120.45000
T03990500002,屏東縣,合法,其他,22.48000,120.47000
T17990800012,屏東縣,合法,其他,22.52000,120.44000
T051000200006,屏東縣,合法,其他,22.57000,120.45000
T18990800010,屏東縣,違規,新增建物,22.53000,120.49000
T16990800020,屏東縣,合法,自然植被改變,22.39000,120.56000
105990800002,墾丁,合法,整地,21.93000,120.74000
T05990800007,屏東縣,合法,其他,22.60000,120.46000
T171000200007,屏東縣,合法,其他,22.55000,120.47000
T05990500008,屏東縣,合法,新增建物,22.56000,120.49000
T19990500004,屏東縣,合法,新增建物,22.43000,120.50000
T05990500027,屏東縣,合法,其他,22.61000,120.51000
T01990500025,屏東縣,合法,整地,22.71000,120.51000
T21990500019,屏東縣,合法,整地,22.43000,120.53000
T121000200017,屏東縣,合法,新增建物,22.58000,120.61000
T08990800002,屏東縣,合法,作物變化,22.73000,120.47000
T08991100001,屏東縣,合法,新增建物,22.75000,120.47000
T21990800019,屏東縣,合法,其他,22.43000,120.55000
T15991100005,屏東縣,合法,新增建物,22.49000,120.58000
T05991100002,屏東縣,違規,新增建物,22.61000,120.46000
T061000200012,屏東縣,違規,新增建物,22.68000,120.51000
105990800001,墾丁,合法,整地,21.97000,120.72000
T011000200001,屏東縣,合法,新增建物,22.65000,120.46000
T01990800006,屏東縣,合法,新增建物,22.62000,120.48000
T10990500029,屏東縣,合法,新增建物,22.75000,120.51000
T21990500020,屏東縣,合法,其他,22.43000,120.53000
T21991100006,屏東縣,合法,其他,22.46000,120.56000
T171000200010,屏東縣,違規,其他,22.50000,120.45000
T09990500011,屏東縣,違規,採礦變化,22.80000,120.50000
T23990800015,屏東縣,違規,新增建物,22.06000,120.72000
T05990800008,屏東縣,合法,新增建物,22.56000,120.46000
T14991100012,屏東縣,合法,新增水域(漁塭或水塘),22.58000,120.53000
T121000200015,屏東縣,合法,整地,22.62000,120.61000
T011000200002,屏東縣,合法,新增建物,22.64000,120.46000
T10990500023,屏東縣,合法,新增建物,22.74000,120.52000
T04990500014,屏東縣,合法,河道變化,21.99000,120.74000
T241000200021,屏東縣,合法,河道變化,22.11000,120.88000
T08990800001,屏東縣,合法,新增建物,22.74000,120.47000
T09990500013,屏東縣,違規,新增建物,22.80000,120.48000
T08990800005,屏東縣,合法,新增建物,22.73000,120.50000
T111000200019,屏東縣,合法,其他,22.78000,120.57000
T23990800014,屏東縣,違規,整地,22.07000,120.71000
T21990500018,屏東縣,合法,河道變化,22.43000,120.53000
T08991100009,屏東縣,合法,新增建物,22.73000,120.53000
T04990800016,屏東縣,違規,新增建物,22.01000,120.75000
T171000200009,屏東縣,合法,新增建物,22.51000,120.44000
T19990500016,屏東縣,合法,天災,22.46000,120.53000
T07990500026,屏東縣,合法,作物變化,22.65000,120.54000
T21990800017,屏東縣,合法,河道變化,22.46000,120.55000
T15990800018,屏東縣,合法,新增建物,22.45000,120.61000
T031000102002,屏東縣,合法,新增人工構造物,22.45000,120.45000
T101000200011,屏東縣,合法,整地,22.74000,120.61000
T13991100010,屏東縣,違規,新增建物,22.70000,120.63000
T05990500006,屏東縣,合法,新增建物,22.61000,120.47000
T08990800004,屏東縣,合法,作物變化,22.74000,120.49000
T16991100008,屏東縣,合法,新增建物,22.40000,120.57000
T19990500021,屏東縣,合法,天災,22.42000,120.51000
T21991100007,屏東縣,合法,新增建物,22.42000,120.57000
T17990500010,屏東縣,合法,其他,22.52000,120.44000
T05990500009,屏東縣,合法,新增建物,22.54000,120.49000
T20990500028,屏東縣,合法,新增建物,22.50000,120.53000
T06990800022,屏東縣,合法,新增建物,22.69000,120.58000
T171000200008,屏東縣,違規,其他,22.53000,120.44000
T17991100004,屏東縣,合法,其他,22.53000,120.44000
T17990500001,屏東縣,合法,其他,22.47000,120.45000
207990500001,第七河川局,合法,新增建物,22.79000,120.48000
T131000200014,屏東縣,違規,新增建物,22.62000,120.54000
T141000200016,屏東縣,合法,新增建物,22.58000,120.55000
T10990800021,屏東縣,合法,新增建物,22.73000,120.58000
T11991100015,屏東縣,違規,新增建物,22.76000,120.61000
T05990500007,屏東縣,合法,其他,22.57000,120.47000
T051000200005,屏東縣,合法,其他,22.61000,120.47000
T09990800013,屏東縣,合法,其他,22.77000,120.50000
T111000204001,屏東縣,合法,移除建物,22.78000,120.58000
105990500001,墾丁,合法,其他,22.00000,120.76000
213990500002,南區水資源局,合法,整地,22.17000,120.84000
213990500001,南區水資源局,合法,其他,22.18000,120.84000
T10990500024,屏東縣,合法,新增建物,22.72000,120.57000
T06990800023,屏東縣,合法,新增建物,22.69000,120.58000
T06990800024,屏東縣,合法,新增建物,22.70000,120.58000
T12991100014,屏東縣,合法,新增建物,22.53000,120.61000
T25990500022,屏東縣,合法,移除水域(漁塭或水塘),22.34000,120.62000
T051000200004,屏東縣,合法,其他,22.63000,120.48000
T03990500003,屏東縣,合法,其他,22.44000,120.49000
T111000200018,屏東縣,合法,其他,22.78000,120.57000
T12990800025,屏東縣,合法,新增建物,22.56000,120.59000
T04990500015,屏東縣,合法,新增建物,22.03000,120.74000
T17991100003,屏東縣,合法,其他,22.55000,120.45000
T011000200003,屏東縣,合法,新增建物,22.64000,120.46000
T14991100011,屏東縣,違規,新增建物,22.59000,120.52000
T02991100013,屏東縣,合法,新增建物,22.53000,120.56000
