變異點編號,權責單位,查證結果,變異類型,latitude,longitude
Q02990500001,嘉義縣,合法,自然植被改變,23.47000,120.29000
Q121000200020,嘉義縣,合法,新增建物,23.45000,120.34000
213991100001,南區水資源局,合法,道路變化,23.32000,120.58000
Q121000200015,嘉義縣,合法,新增建物,23.48000,120.37000
Q061000200035,嘉義縣,合法,新增建物,23.58000,120.38000
Q151000200044,嘉義縣,合法,新增建物,23.50000,120.53000
Q111000200026,嘉義縣,合法,新增建物,23.39000,120.34000
Q06990500006,嘉義縣,違規,新增建物,23.60000,120.37000
Q041000200028,嘉義縣,合法,整地,23.62000,120.46000
213990800001,南區水資源局,合法,新增建物,23.46000,120.70000
Q12991100004,嘉義縣,合法,新增建物,23.49000,120.34000
Q06990500007,嘉義縣,合法,新增建物,23.58000,120.40000
Q05991100011,嘉義縣,合法,新增建物,23.56000,120.42000
Q04990800001,嘉義縣,合法,新增建物,23.61000,120.45000
Q081000200002,嘉義縣,合法,其他,23.49000,120.24000
Q08991100013,嘉義縣,合法,其他,23.51000,120.28000
Q13990500003,嘉義縣,違規,新增建物,23.43000,120.42000
Q141000200043,嘉義縣,合法,新增建物,23.45000,120.52000
Q121000200013,嘉義縣,合法,新增建物,23.47000,120.35000
Q061000200034,嘉義縣,合法,新增建物,23.59000,120.37000
Q121000200040,嘉義縣,合法,其他,23.50000,120.41000
Q131000200023,嘉義縣,合法,新增建物,23.43000,120.37000
Q07991100012,嘉義縣,合法,新增建物,23.54000,120.37000
Q04991100008,嘉義縣,合法,新增建物,23.62000,120.51000
Q081000200039,嘉義縣,合法,其他,23.53000,120.30000
Q121000200017,嘉義縣,合法,作物變化,23.47000,120.34000
Q131000204001,嘉義縣,合法,新增建物,23.41000,120.39000
Q13991100005,嘉義縣,違規,新增建物,23.43000,120.39000
Q04991100010,嘉義縣,合法,新增建物,23.58000,120.48000
Q041000200029,嘉義縣,合法,新增建物,23.63000,120.49000
Q101000200008,嘉義縣,合法,整地,23.35000,120.24000
Q101000200009,嘉義縣,合法,其他,23.33000,120.25000
Q02991100002,嘉義縣,合法,新增建物,23.43000,120.25000
Q041000200031,嘉義縣,合法,新增建物,23.61000,120.41000
Q121000200016,嘉義縣,合法,新增建物,23.47000,120.29000
Q051000200037,嘉義縣,合法,新增建物,23.55000,120.38000
Q051000200041,嘉義縣,合法,新增建物,23.51000,120.43000
Q051000200038,嘉義縣,合法,整地,23.57000,120.43000
2131000200003,南區水資源局,合法,其他,23.31000,120.60000
Q02991100001,嘉義縣,合法,新增建物,23.42000,120.23000
Q111000200025,嘉義縣,違規,新增建物,23.42000,120.31000
Q121000200012,嘉義縣,合法,其他,23.48000,120.34000
Q121000200021,嘉義縣,合法,其他,23.43000,120.35000
Q13991100006,嘉義縣,違規,新增建物,23.42000,120.39000
Q091000200003,嘉義縣,合法,道路變化,23.45000,120.20000
Q111000200024,嘉義縣,合法,新增建物,23.41000,120.27000
Q121000200019,嘉義縣,合法,新增建物,23.45000,120.34000
Q091000200001,嘉義縣,合法,其他,23.48000,120.19000
Q041000200030,嘉義縣,合法,其他,23.62000,120.42000
Q041000200033,嘉義縣,違規,新增建物,23.61000,120.46000
Q121000200018,嘉義縣,合法,新增建物,23.47000,120.35000
Q05990500008,嘉義縣,合法,新增建物,23.56000,120.40000
Q04991100007,嘉義縣,合法,天災,23.62000,120.43000
Q171000204002,嘉義縣,合法,自然植被改變,23.46000,120.53000
Q031000200006,嘉義縣,合法,整地,23.37000,120.18000
Q08990500011,嘉義縣,合法,新增建物,23.50000,120.30000
Q121000200022,嘉義縣,合法,新增建物,23.43000,120.35000
Q041000200036,嘉義縣,違規,新增建物,23.59000,120.47000
Q101000200007,嘉義縣,合法,新增建物,23.35000,120.23000
Q101000200027,嘉義縣,違規,新增建物,23.37000,120.27000
Q08991100003,嘉義縣,合法,新增建物,23.48000,120.31000
Q031000200005,嘉義縣,合法,其他,23.38000,120.20000
Q081000200010,嘉義縣,違規,新增建物,23.50000,120.31000
Q13990500002,嘉義縣,合法,新增建物,23.46000,120.37000
Q13990500005,嘉義縣,合法,作物變化,23.42000,120.41000
Q091000200004,嘉義縣,合法,新增建物,23.41000,120.17000
Q07990500010,嘉義縣,合法,其他,23.53000,120.31000
Q13990500004,嘉義縣,合法,河道變化,23.40000,120.38000
Q121000200014,嘉義縣,合法,其他,23.49000,120.38000
Q051000200042,嘉義縣,合法,新增建物,23.51000,120.46000
Q04991100009,嘉義縣,合法,新增建物,23.60000,120.47000
Q041000200032,嘉義縣,合法,新增建物,23.62000,120.43000
Q05990500009,嘉義縣,合法,作物變化,23.56000,120.46000
Q14990500012,嘉義縣,合法,新增建物,23.44000,120.53000
Q121000200011,嘉義縣,合法,新增建物,23.50000,120.34000
Q15990500013,嘉義縣,合法,新增建物,23.51000,120.54000
