變異點編號,權責單位,查證結果,變異類型,latitude,longitude
AF0710805019,新北市,合法,非農業核准開發案件,24.95846,121.52965
AF3110802130,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.27118,121.53777
AF2510814044,新北市,違規,開發建築用地,25.24567,121.62341
AF2610802049,新北市,合法,其他,25.20802,121.63087
AF2610804006,新北市,合法,非農業核准開發案件,25.20111,121.64827
AF2610813031,新北市,合法,其他,25.16502,121.64990
AF2610813039,新北市,合法,其他,25.16994,121.66321
21110815010,臺北水源特定區管理局,違規,其他,24.92764,121.69101
AF2210801069,新北市,合法,其他,25.01806,121.74731
80110803042,新北市,合法,其他,25.10163,121.77118
AF2110803008,新北市,合法,自然裸露地,25.10319,121.78212
AF2310801104,新北市,合法,其他,25.01387,121.80110
AF2110813054,新北市,合法,非農業核准開發案件,25.12065,121.82143
AF2310813096,新北市,合法,其他,25.04501,121.84226
AF0210813066,新北市,合法,自然裸露地,25.11097,121.28629
AF1510805002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.91769,121.35547
AF1510814010,新北市,合法,無道路可到達,24.85532,121.40408
AF0310802075,新北市,合法,其他,25.09900,121.41579
AF1910814011,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.95606,121.42103
AF1510801025,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.87609,121.43956
AF1510806002,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.93122,121.44804
AF1510801024,新北市,合法,其他,24.88360,121.45743
21010804004,第十河川局,已知工程,工程施作,25.07641,121.50341
21110815003,臺北水源特定區管理局,合法,其他,24.83016,121.50647
21110815004,臺北水源特定區管理局,合法,其他,24.82773,121.50804
AF3010814006,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.25345,121.51444
AF3010802012,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.22875,121.51633
AF3010802008,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.23999,121.51839
21110813003,臺北水源特定區管理局,合法,其他,24.94132,121.52214
AF3010804003,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.25863,121.53831
21110814017,臺北水源特定區管理局,合法,種植,24.86295,121.54088
AF0710814043,新北市,違規,整坡作業,24.94090,121.56195
AF3110814064,新北市,違規,超限利用,25.26393,121.57589
AF2610801050,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.15233,121.62323
AF2510801097,新北市,違規,其他開挖整地,25.23913,121.63016
AF2610801047,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.18356,121.63385
AF2810801055,新北市,違規,其他開挖整地,25.10476,121.64271
AF2610801043,新北市,合法,其他,25.18240,121.65165
AF2610805004,新北市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.19688,121.65445
AF0810801120,新北市,違規,其他開挖整地,24.96539,121.65582
AF1010804010,新北市,合法,自然裸露地,24.94630,121.67645
AF1010803009,新北市,違規,整坡作業,24.91464,121.69576
21110802009,臺北水源特定區管理局,合法,整地,24.90311,121.71325
21110814005,臺北水源特定區管理局,已知工程,工程施作,24.96344,121.74314
AF2310814052,新北市,合法,其他,25.00904,121.79358
AF2310801100,新北市,合法,其他,25.05858,121.88361
F2410805005,新北市,合法,傾倒廢棄物、土,25.01849,121.92389
AF0210814021,新北市,合法,自然裸露地,25.11537,121.28501
AF0210802080,新北市,違規,其他開挖整地,25.11705,121.30905
AF0210804018,新北市,違規,其他開挖整地,25.12581,121.34630
AF1610814038,新北市,合法,自然裸露地,24.97288,121.35674
