變異點編號,權責單位,查證結果,變異類型,latitude,longitude
80110801054,新竹縣,合法,其他,24.88334,120.95431
AJ1110801199,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75243,120.97053
AJ1110813153,新竹縣,合法,其他,24.72257,120.97190
AJ0510801223,新竹縣,違規,其他開挖整地,24.86643,120.97312
J0910805001,新竹縣,違規,整地,24.90767,120.97612
J0510803005,新竹縣,違規,新增建物,24.84645,120.98179
J0910802003,新竹縣,違規,整地,24.90895,120.98224
J0910806003,新竹縣,違規,整地,24.90941,120.98285
J0510801020,新竹縣,違規,新增建物,24.83223,120.99037
AJ0510813159,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.86062,120.99661
AJ1110815046,新竹縣,合法,其他,24.75811,120.99808
J0610801018,新竹縣,合法,作物變化,24.85711,121.00601
AJ0910806027,新竹縣,合法,非農業核准開發案件,24.88260,121.00651
90510801110,礦務局,合法,核准之興辦事業、工程,24.84676,121.01165
AJ1310802126,新竹縣,違規,其他開挖整地,24.65901,121.01292
AJ1110806056,新竹縣,違規,其他開挖整地,24.75903,121.01401
AJ0410806029,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85287,121.02266
20210813013,第二河川局,合法,其他,24.84733,121.02337
AJ1310803118,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.64467,121.02570
J0610802028,新竹縣,違規,傾倒廢棄物、土,24.89175,121.02941
AJ0210801235,新竹縣,合法,自然裸露地,24.75257,121.03286
AJ1110801213,新竹縣,違規,違規農業使用,24.74183,121.03470
AJ0210802153,新竹縣,合法,自然裸露地,24.76846,121.03987
AJ0410802094,新竹縣,違規,堆積土石,24.84358,121.04119
AJ1210802045,新竹縣,合法,其他,24.71398,121.06938
AJ1210806015,新竹縣,合法,其他,24.70891,121.07135
AJ0410801147,新竹縣,合法,無道路可到達,24.84568,121.07979
20210802013,第二河川局,合法,其他,24.82150,121.08486
AJ0610806021,新竹縣,合法,其他,24.87251,121.08862
32310806005,新竹林區管理處,合法,作物變化,24.60167,121.08934
AJ0410813114,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.84674,121.09093
AJ1510804033,新竹縣,合法,其他,24.63109,121.09134
AJ1510801119,新竹縣,合法,其他,24.63041,121.09214
AJ1010813065,新竹縣,合法,無道路可到達,24.79188,121.09530
AJ1510801132,新竹縣,合法,其他,24.55877,121.10428
AJ1010802066,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.75085,121.10453
J1010805004,新竹縣,合法,其他,24.74001,121.11017
AJ1510814018,新竹縣,合法,其他,24.64256,121.11126
AJ0310801165,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78858,121.11270
20210813019,第二河川局,已知工程,工程施作,24.81442,121.11358
80110801069,新竹縣,合法,整地,24.87390,121.12033
J1010801022,新竹縣,違規,其他,24.73114,121.12296
AJ1510814025,新竹縣,合法,其他,24.59538,121.12667
AJ1510815029,新竹縣,合法,其他,24.58994,121.12845
AJ0410801139,新竹縣,違規,堆積土石,24.87650,121.13228
20210814007,第二河川局,合法,其他,24.71452,121.13721
AJ0310803105,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82200,121.13751
AJ0410806032,新竹縣,合法,其他,24.86923,121.13806
AJ1010801110,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.74846,121.14131
AJ1510806026,新竹縣,合法,其他,24.55368,121.14616
AJ0310801167,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79127,121.14753
AJ0810803065,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70118,121.15589
AJ1510802069,新竹縣,合法,其他,24.66563,121.15844
20210813020,第二河川局,合法,種植,24.78900,121.17210
AJ1410802043,新竹縣,合法,其他,24.66448,121.18576
AJ1410801063,新竹縣,合法,其他,24.67421,121.19374
AJ1410805014,新竹縣,合法,其他,24.71201,121.19459
AJ1410802041,新竹縣,合法,其他,24.67284,121.19915
AJ1410801059,新竹縣,合法,其他,24.67792,121.20033
AJ1410813044,新竹縣,合法,其他,24.69498,121.21276
AJ1410802039,新竹縣,合法,其他,24.67371,121.21443
AJ0310806046,新竹縣,合法,無道路可到達,24.79419,121.21893
AJ1410801050,新竹縣,合法,其他,24.73745,121.25463
AJ1410814010,新竹縣,合法,其他,24.57916,121.25824
AJ1410803006,新竹縣,合法,其他,24.70605,121.26116
AJ1410803001,新竹縣,合法,其他,24.75077,121.26692
AJ1410801031,新竹縣,合法,其他,24.64698,121.27807
AJ1410802005,新竹縣,合法,其他,24.67110,121.30036
AJ1410806008,新竹縣,合法,其他,24.58123,121.31179
J0510801013,新竹縣,違規,整地,24.85432,120.96132
80110801060,新竹縣,合法,新增水域(漁塭或水塘),24.75430,120.96866
AJ1310815039,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70099,120.97403
J0510803004,新竹縣,合法,新增建物,24.86156,120.97796
J0910804001,新竹縣,合法,新增建物,24.92449,120.97950
20210803008,第二河川局,合法,其他,24.85509,120.98959
J0610806007,新竹縣,合法,作物變化,24.86031,120.99782
AJ1110804061,新竹縣,合法,其他,24.72968,121.00143
AJ1310804053,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68760,121.00479
AJ1110801211,新竹縣,違規,其他開挖整地,24.74809,121.01213
20210813017,第二河川局,合法,其他,24.84799,121.02438
J0610802023,新竹縣,違規,新增建物,24.91476,121.02983
AJ0210801233,新竹縣,違規,其他開挖整地,24.75409,121.03128
80110802039,新竹縣,合法,新增建物,24.83558,121.03144
AJ0410802092,新竹縣,合法,自然裸露地,24.84406,121.03641
AJ1310815043,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.66456,121.04284
AJ1210813057,新竹縣,合法,其他,24.65576,121.04848
AJ1010804025,新竹縣,違規,其他開挖整地,24.80297,121.06759
AJ0210803141,新竹縣,違規,違規農業使用,24.73722,121.07557
AJ0410802088,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.85381,121.08839
AJ1510804039,新竹縣,合法,其他,24.61981,121.09042
AJ1510801115,新竹縣,合法,其他,24.64089,121.10616
AJ0410813103,新竹縣,合法,無道路可到達,24.85748,121.10785
32310804002,新竹林區管理處,合法,天災,24.53239,121.11231
AJ0310815035,新竹縣,合法,無道路可到達,24.82854,121.11242
AJ0410803101,新竹縣,合法,其他,24.83455,121.11636
AJ0810815020,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70485,121.12703
AJ0410803099,新竹縣,合法,其他,24.87603,121.12959
AJ0310813130,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79257,121.13607
AJ1510805045,新竹縣,合法,其他,24.58935,121.13718
AJ1010804028,新竹縣,違規,其他開挖整地,24.76396,121.14321
AJ1010806023,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76041,121.14325
AJ1510801113,新竹縣,合法,其他,24.65779,121.15182
AJ1510805042,新竹縣,合法,其他,24.62716,121.15268
AJ0810805034,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70176,121.16246
AJ0310802117,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76471,121.17751
AJ0310801162,新竹縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80026,121.17785
AJ1410804014,新竹縣,合法,其他,24.66199,121.18381
AJ1410805020,新竹縣,合法,其他,24.67459,121.18576
AJ1410805023,新竹縣,合法,其他,24.68501,121.18809
AJ0310802116,新竹縣,違規,其他開挖整地,24.77732,121.19389
20210814008,第二河川局,合法,其他,24.71125,121.20752
AJ1410813043,新竹縣,合法,其他,24.69169,121.21010
AJ1410802044,新竹縣,合法,其他,24.66805,121.21345
AJ1410806011,新竹縣,合法,其他,24.73176,121.21950
AJ1410805015,新竹縣,合法,無道路可到達,24.71530,121.23278
AJ1410804012,新竹縣,合法,其他,24.72269,121.25228
AJ1410813005,新竹縣,合法,其他,24.70874,121.28003
AJ1410814008,新竹縣,合法,其他,24.60270,121.28012
AJ1410801034,新竹縣,合法,其他,24.64265,121.28209
AJ1410813012,新竹縣,合法,其他,24.67243,121.29286
