變異點編號,權責單位,查證結果,變異類型,latitude,longitude
H1110802001,桃園市,合法,自然植被改變,24.97704,121.05522
H0410806024,桃園市,違規,新增建物,24.91584,121.10983
H0410806026,桃園市,違規,新增建物,24.89290,121.12808
AH0910805007,桃園市,合法,非農業核准開發案件,24.85383,121.19490
AH0510802001,桃園市,違規,其他開挖整地,25.10658,121.28551
AH1310803023,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80331,121.34513
AH0710806048,桃園市,合法,其他,25.03540,121.34710
AH1310805019,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78829,121.35501
AH1310802030,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81212,121.39480
AH1310806071,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79243,121.39504
AH1310802046,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70503,121.41069
H1210802002,桃園市,違規,傾倒廢棄物、土,24.98194,121.13395
AH0410813004,桃園市,違規,其他開挖整地,24.88970,121.16887
AH1010805004,桃園市,合法,其他,24.89460,121.18725
H1010803019,桃園市,合法,新增建物,24.94504,121.19317
H0310805025,桃園市,合法,其他,25.00602,121.19895
AH0910806035,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82110,121.21192
H0310806007,桃園市,合法,其他,24.98550,121.22604
AH1310805015,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.79151,121.27640
21010813004,第十河川局,合法,其他,24.90902,121.30464
AH0210803002,桃園市,違規,違規農業使用,24.90164,121.31259
AH0210804001,桃園市,違規,違規農業使用,24.83027,121.31932
AH1310815019,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76280,121.34215
AH1310803030,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.76328,121.34345
AH1310805020,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78338,121.34400
AH1310802049,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68171,121.34493
AH0510806003,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.06801,121.34719
AH0710806047,桃園市,違規,其他開挖整地,25.03838,121.34735
AH1310804003,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83462,121.35186
AH1310801027,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78324,121.35191
AH1310802031,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81095,121.39354
AH0710801016,桃園市,合法,非農業核准開發案件,25.00378,121.40054
32210802004,新竹林區管理處,合法,自然植被改變,24.80412,121.41600
80110804020,桃園市,違規,新增建物,25.05906,121.10308
H1110806012,桃園市,違規,其他,24.96555,121.13076
H1210803026,桃園市,違規,傾倒廢棄物、土,25.04993,121.15511
H1210806034,桃園市,合法,整地,25.04280,121.16113
H0610803027,桃園市,違規,傾倒廢棄物、土,25.05618,121.16832
H0610806032,桃園市,違規,整地,25.07901,121.17017
AH0910814009,桃園市,合法,無道路可到達,24.81471,121.20927
H0510802005,桃園市,合法,新增建物,25.03366,121.24940
AH1310815013,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.80049,121.28552
AH0710806043,桃園市,違規,整坡作業,25.04099,121.31012
AH0210805003,桃園市,合法,其他,24.84172,121.32084
AH1310815021,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73866,121.36198
AH1310805025,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73443,121.38361
AH1310801024,桃園市,合法,無道路可到達,24.82097,121.39809
AH1310814016,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68678,121.41366
AH0410815001,桃園市,違規,堆積土石,24.89955,121.10849
H0410801007,桃園市,合法,其他,24.89291,121.12819
H1210803007,桃園市,違規,移除建物,24.98383,121.13912
AH0410803012,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.89212,121.15192
H0910803023,桃園市,違規,傾倒廢棄物、土,24.83729,121.23270
AH0210805002,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83393,121.27583
H0210801021,桃園市,違規,其他,24.88086,121.27882
AH1310813017,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.82466,121.33646
AH0710804002,桃園市,合法,其他,24.99693,121.37343
AH1310804010,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73996,121.37791
AH1310801030,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78809,121.39135
AH1310802045,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.70532,121.40682
H1210804017,桃園市,合法,作物變化,25.01151,121.08751
H04108903001,桃園市,違規,傾倒廢棄物、土,24.93206,121.11371
H1110806003,桃園市,違規,其他,24.97546,121.12100
80110803037,桃園市,合法,移除水域(漁塭或水塘),25.07523,121.14159
AH0910801006,桃園市,合法,無道路可到達,24.85930,121.16708
H0410806016,桃園市,違規,其他,24.95466,121.17698
80110801075,桃園市,合法,新增建物,24.84567,121.19183
AH0910803016,桃園市,違規,堆積土石,24.83251,121.19681
21010806001,第十河川局,違規,整地,24.86679,121.27816
AH1310815027,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68823,121.33220
AH1310803031,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.71145,121.34399
AH1310802017,桃園市,合法,其他,24.83690,121.34980
AH1310802021,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.83771,121.36047
AH1310815029,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.68280,121.36250
AH0710806051,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),25.01914,121.37543
AH0710813013,桃園市,合法,非農業核准開發案件,25.00818,121.39186
AH0410815002,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.91115,121.13073
H1210804005,桃園市,違規,傾倒廢棄物、土,24.98224,121.13369
H1210806037,桃園市,合法,移除水域(漁塭或水塘),25.01818,121.15223
H0610804014,桃園市,違規,其他,25.06337,121.15689
AH0910815006,桃園市,違規,其他開挖整地,24.85343,121.16004
AH0410806014,桃園市,合法,非農業核准開發案件,24.89921,121.17734
AH1010813007,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.89658,121.18741
AH1010806022,桃園市,違規,違規農業使用,24.89348,121.18800
AH0910805010,桃園市,合法,休閒農業開發案件,24.82156,121.20271
AH0910805011,桃園市,違規,開發建築用地,24.81642,121.21106
H0610805014,桃園市,違規,傾倒廢棄物、土,25.10210,121.23620
32510801018,桃園市,合法,新增建物,25.11392,121.23912
AH0910805009,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.84210,121.24724
H0210801022,桃園市,合法,其他,24.83859,121.26454
H0210803037,桃園市,合法,作物變化,24.91695,121.27010
21010813005,第十河川局,合法,種植,24.90721,121.31044
AH0210806012,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.84439,121.32290
AH1310805017,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.78324,121.32514
AH1310804019,桃園市,合法,無道路可到達,24.66394,121.36601
AH1310806075,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.67665,121.36645
AH1310802043,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.73838,121.36672
AH0710802010,桃園市,合法,治山防災工程,25.04980,121.37157
AH1310802044,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.72472,121.38072
AH0710805012,桃園市,違規,整坡作業,25.00737,121.39336
AH1310813020,桃園市,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),24.81294,121.39520
AH1310806076,桃園市,違規,其他開挖整地,24.69659,121.39762
H0410803014,桃園市,合法,其他,24.93870,121.06281
