變異點編號,權責單位,查證結果,變異類型,latitude,longitude
P1910805039,雲林縣,合法,其他,23.53511,120.19079
P1610801001,雲林縣,合法,道路變化,23.73344,120.19739
P1810806010,雲林縣,合法,整地,23.65954,120.20906
P1610806011,雲林縣,違規,新增建物,23.66054,120.21436
P1810806012,雲林縣,合法,整地,23.65264,120.22435
P2010801106,雲林縣,合法,作物變化,23.59273,120.22698
P1810806014,雲林縣,合法,整地,23.62615,120.22823
P1310801169,雲林縣,合法,新增建物,23.76533,120.23632
P2010801117,雲林縣,合法,新增建物,23.56338,120.23669
P1810803011,雲林縣,合法,其他,23.64470,120.24274
P1410804019,雲林縣,違規,新增建物,23.70184,120.26440
20410801007,第四河川局,合法,其他,23.81941,120.30227
P0610803075,雲林縣,合法,整地,23.61007,120.30684
P1710804026,雲林縣,違規,新增建物,23.64430,120.31559
P1710803069,雲林縣,合法,新增建物,23.64431,120.31559
P1710801242,雲林縣,合法,其他,23.66315,120.32112
P0510806041,雲林縣,違規,新增建物,23.74500,120.34477
20410804001,第四河川局,已知工程,工程施作,23.82097,120.35172
P1110806134,雲林縣,違規,傾倒廢棄物、土,23.77427,120.36000
P0510801208,雲林縣,違規,新增建物,23.70199,120.36328
P1210805109,雲林縣,合法,其他,23.74911,120.37499
P1110801318,雲林縣,合法,作物變化,23.77541,120.38283
P1110805101,雲林縣,合法,新增建物,23.79317,120.38953
P0310805069,雲林縣,合法,自然植被改變,23.70670,120.39969
P0310801211,雲林縣,合法,新增建物,23.71289,120.40218
P1110801288,雲林縣,違規,新增建物,23.81659,120.42506
P0410803096,雲林縣,合法,整地,23.78487,120.46249
P0410806143,雲林縣,違規,其他,23.78534,120.48919
20510813030,第五河川局,合法,整地,23.65660,120.51375
P0110801345,雲林縣,違規,傾倒廢棄物、土,23.72745,120.52237
P0910805127,雲林縣,違規,其他,23.75764,120.52443
P0910801392,雲林縣,合法,其他,23.76263,120.52658
20510802010,第五河川局,已知工程,工程施作,23.60379,120.52711
P0910802050,雲林縣,合法,整地,23.76632,120.53527
P0110801355,雲林縣,合法,河道變化,23.73138,120.56334
AP0710803007,雲林縣,合法,一般農業使用(含農地水土保持、農業設施、民眾闢設道路等開發案件),23.59479,120.56416
AP0710801019,雲林縣,違規,其他開挖整地,23.59960,120.56503
P0110803104,雲林縣,合法,新增建物,23.72923,120.56723
P0110801397,雲林縣,違規,新增建物,23.75819,120.57131
P0110801357,雲林縣,合法,作物變化,23.73468,120.57166
